class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
la,20,12,17,13,12,20,13,25,15,9,28,14,9,15,14,20,16,8,14,8,8,32,9,40,12,7,22,9,8,24,7,32,16,8,14,9,8,32,8,40,12,8,22,7,7,24,9,32,20,12,15,13,12,20,16,23,15,9,28,14,9,15,14,21,21,12,16,13,10,19,19,23,16,11,26,14,8,16,10,22,12,7,20,15,7,28,17,40,13,13,11,7,14,19,6,27,16,7,10,22,9,31,6,31,14,6,17,7,12,24,9,35,19,15,16,8,14,10,35,14,14,29,19,13,6,12,8,24,18,12,15,8,10,13,35,16,16,31,17,6,8,13,9,29,16,8,14,20,6,29,8,32,12,9,13,6,25,18,4,36,17,14,11,16,11,15,29,20,14,29,12,5,13,13,7,30,21,10,17,13,12,20,13,25,13,15,28,11,9,13,14,22,20,12,17,13,12,20,13,25,14,9,28,14,9,14,14,22,16,8,14,8,8,32,9,40,12,7,22,9,8,24,7,32,16,8,14,9,8,32,8,40,12,8,22,7,7,24,9,32,20,12,17,13,12,20,13,25,15,9,28,14,9,15,14,20
ma,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,1,0,29,2,1,2,19,3,1,1,5,6,25,12,149,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,1,0,2,2,0,0,20,25,0,2,0,12,2,28,7,155,0,4,1,8,1,1,2,17,0,2,0,12,28,15,7,158,0,0,0,21,0,0,3,26,1,2,0,6,17,30,6,144,0,0,2,3,0,0,20,27,1,15,0,6,2,32,6,142,0,2,2,1,4,2,5,16,2,28,0,6,1,15,11,161,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168
ma,30,19,5,5,20,32,6,9,10,2,35,22,2,5,20,34,36,19,6,6,12,34,3,9,12,3,42,20,3,4,14,33,36,12,6,3,19,34,6,9,12,3,42,14,3,4,20,33,30,20,5,6,19,32,5,9,10,2,35,20,2,5,22,34,25,14,5,19,21,23,6,4,11,2,26,14,3,4,20,59,36,19,6,6,12,34,3,9,12,3,42,20,3,4,14,33,36,12,6,3,19,34,6,9,12,3,42,14,3,4,20,33,26,20,5,5,15,25,22,4,8,2,26,19,2,4,15,58,21,15,7,14,13,17,6,8,8,2,20,15,24,4,8,74,19,11,14,13,8,19,10,14,15,9,19,7,7,8,5,78,20,7,15,7,11,19,18,13,12,9,18,5,5,6,7,84,23,12,6,6,18,21,6,9,9,25,22,10,1,2,16,70,30,19,5,5,20,32,6,9,10,2,35,22,2,5,20,34,36,19,6,6,12,34,3,9,12,3,42,20,3,4,14,33,36,12,6,3,19,34,6,9,12,3,42,14,3,4,20,33,30,20,5,6,19,32,5,9,10,2,35,20,2,5,22,34
ma,14,19,4,9,8,24,3,12,16,24,14,28,10,29,11,31,14,8,4,3,19,24,9,12,16,10,14,11,24,29,28,31,14,19,4,9,8,24,3,12,16,24,14,28,10,29,11,31,14,8,4,3,19,24,9,12,16,10,14,11,24,29,28,31,11,20,15,24,6,23,8,24,6,7,18,21,4,12,12,45,11,6,13,10,19,24,24,29,6,4,18,12,9,12,28,31,11,19,13,24,6,24,10,29,6,9,18,28,4,12,12,31,13,7,12,6,11,17,41,14,9,9,16,9,6,11,9,66,13,18,2,22,8,19,1,5,14,10,7,21,32,13,5,66,9,6,3,5,13,16,16,6,21,13,4,4,27,36,10,67,15,16,2,4,9,21,21,6,10,36,8,14,5,18,5,66,15,9,4,2,20,23,9,11,6,24,13,8,19,13,26,54,11,19,13,24,6,24,10,29,6,9,18,28,4,12,12,31,11,6,13,10,19,24,24,29,6,4,18,12,9,12,28,31,11,19,13,24,6,24,10,29,6,9,18,28,4,12,12,31,11,6,13,10,19,24,24,29,6,4,18,12,9,12,28,31
ma,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,34,6,5,11,7,44,2,12,6,1,45,6,1,8,7,61,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,31,8,5,2,5,41,19,11,9,2,41,7,1,8,4,62,29,10,7,8,6,34,2,16,4,0,39,7,24,3,4,63,24,4,13,9,4,39,8,19,16,6,26,4,7,14,4,59,26,5,10,3,5,33,17,18,10,16,32,4,0,13,5,59,30,5,7,2,11,38,3,16,5,18,41,5,1,3,7,64,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56,36,6,6,2,6,48,2,16,6,1,48,7,1,8,7,56
ma,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,2,5,1,27,8,47,2,25,1,2,0,4,11,16,7,98,0,6,0,4,5,69,2,28,0,1,0,7,2,27,7,98,0,5,0,2,5,70,2,28,0,2,0,7,2,28,7,98,0,5,0,2,6,64,13,25,0,2,0,7,1,22,6,103,0,5,0,1,6,63,0,6,0,1,0,9,14,14,8,129,0,9,1,15,5,52,2,4,1,0,0,8,20,7,6,126,0,5,2,13,5,51,3,20,1,0,0,6,7,23,6,114,1,5,2,2,7,50,12,6,1,27,0,5,1,5,9,123,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84,0,2,0,4,2,28,4,56,0,4,0,6,4,56,6,84
ma,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,54,2,4,16,2,52,0,2,2,0,53,0,1,0,0,68,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,53,2,3,0,0,49,20,3,2,6,49,0,0,0,0,69,51,3,2,3,1,48,0,0,4,0,49,0,21,3,0,71,46,1,6,18,1,45,0,3,8,0,35,0,17,7,0,69,46,0,7,2,1,46,16,4,13,11,33,0,0,10,0,67,53,1,2,0,4,50,2,0,2,18,52,0,0,2,0,70,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64,64,0,0,0,0,64,0,0,0,0,64,0,0,0,0,64
ma,9,6,15,10,19,20,25,30,9,8,15,8,15,19,21,27,9,19,15,25,6,20,10,30,9,15,15,21,8,19,8,27,9,6,15,10,19,20,25,30,9,8,15,8,15,19,21,27,9,19,15,25,6,20,10,30,9,15,15,21,8,19,8,27,10,6,10,14,16,19,10,17,17,13,12,5,31,33,20,23,9,17,9,11,6,19,6,20,17,31,13,21,14,36,6,21,9,6,9,6,17,19,11,20,17,14,13,6,31,36,21,21,10,17,9,8,8,16,24,13,19,35,10,18,10,25,4,30,9,11,13,19,17,16,20,26,9,5,8,5,35,13,10,40,7,15,11,30,4,14,13,25,14,17,7,9,16,27,4,43,10,4,14,6,18,21,35,18,8,27,8,4,14,16,11,42,10,16,15,24,10,18,12,29,6,27,10,13,6,17,6,37,9,6,9,6,17,19,11,20,17,14,13,6,31,36,21,21,9,17,9,11,6,19,6,20,17,31,13,21,14,36,6,21,9,6,9,6,17,19,11,20,17,14,13,6,31,36,21,21,9,17,9,11,6,19,6,20,17,31,13,21,14,36,6,21
ma,9,10,6,20,10,20,16,17,7,25,10,25,18,19,20,24,18,6,12,12,13,21,14,20,14,15,20,15,18,14,19,25,18,13,12,14,6,21,12,20,14,18,20,19,15,14,15,25,9,10,6,16,10,20,20,17,7,18,10,20,25,19,25,24,10,30,8,26,20,24,17,17,5,3,10,24,5,12,19,26,18,18,16,12,22,20,14,20,10,3,20,15,8,15,20,25,18,22,16,14,18,20,12,20,10,8,20,20,3,15,15,25,10,18,10,14,23,17,41,16,6,10,9,13,1,8,16,44,7,18,10,22,11,15,7,10,10,17,4,14,35,18,10,48,13,13,16,14,15,14,12,18,14,10,11,9,18,20,11,48,12,13,15,7,11,11,25,16,13,33,10,10,10,17,7,46,8,17,4,7,23,20,7,8,8,32,7,17,20,20,22,36,8,15,9,25,13,19,18,20,6,15,9,25,13,18,20,23,16,9,18,15,13,18,19,17,12,9,18,15,14,20,18,25,16,13,18,19,9,18,15,17,12,14,18,18,9,20,15,25,8,13,9,18,15,19,25,20,6,13,9,20,15,18,25,23
ma,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,1,0,1,16,1,0,1,11,0,1,0,10,1,14,14,185,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,3,0,1,0,0,20,10,2,6,0,14,1,14,9,176,0,6,1,3,1,0,1,14,1,0,0,14,24,10,9,172,0,1,1,19,0,4,2,22,1,1,0,9,21,22,8,145,0,0,2,5,0,0,13,31,1,8,0,8,2,37,7,142,0,0,1,2,3,1,8,15,0,26,0,7,1,9,14,169,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196,0,0,0,1,0,0,1,14,0,1,0,14,1,14,14,196
ma,19,6,27,9,2,14,3,21,14,9,20,24,3,25,8,52,14,0,21,0,2,19,3,24,29,0,48,0,3,33,8,52,14,2,21,3,0,19,0,24,29,3,48,8,0,33,0,52,19,2,27,3,6,14,9,21,14,3,20,8,9,25,24,52,16,7,26,22,2,10,3,20,13,8,16,22,3,25,8,55,14,0,21,0,2,19,3,24,29,0,48,0,3,33,8,52,14,2,21,3,0,19,0,24,29,3,48,8,0,33,0,52,14,5,20,3,9,9,27,17,15,8,13,8,7,21,21,59,17,9,24,13,3,9,2,17,13,9,15,17,25,21,4,58,23,1,13,17,2,25,3,15,18,0,32,0,19,20,5,63,23,4,14,5,1,27,12,13,22,10,35,6,0,23,0,61,17,3,26,2,8,10,16,17,13,24,16,5,8,19,16,56,19,6,27,9,2,14,3,21,14,9,20,24,3,25,8,52,14,0,21,0,2,19,3,24,29,0,48,0,3,33,8,52,14,2,21,3,0,19,0,24,29,3,48,8,0,33,0,52,19,2,27,3,6,14,9,21,14,3,20,8,9,25,24,52
ma,10,3,14,6,19,26,28,38,3,3,21,4,9,15,24,33,3,18,6,26,20,15,33,21,1,7,6,29,11,8,32,20,3,20,6,33,18,15,26,21,1,11,6,32,7,8,29,20,10,19,14,28,3,26,6,38,3,9,21,24,3,15,4,33,3,2,20,11,10,13,28,44,15,4,10,4,22,30,14,26,1,8,6,30,10,8,37,24,5,23,4,19,27,17,22,15,1,10,6,37,8,8,30,24,5,27,4,22,23,17,19,15,3,11,15,19,3,10,31,30,15,28,7,8,4,29,3,40,6,6,13,13,9,10,23,29,17,4,4,1,42,30,8,41,2,9,7,36,12,9,26,18,5,16,2,10,29,14,16,45,2,11,5,27,10,9,39,17,6,31,2,15,16,13,9,44,7,9,13,24,4,10,5,32,16,42,8,14,4,34,2,32,9,4,3,0,18,25,4,5,15,7,21,5,31,45,27,37,3,17,1,4,23,14,3,3,5,28,7,31,34,25,36,22,3,23,1,3,17,14,4,3,5,34,7,36,28,25,31,22,9,18,3,4,4,25,0,5,15,31,21,27,7,45,5,37
ma,25,24,7,8,18,31,6,10,8,8,24,24,6,9,18,30,24,18,8,6,24,30,8,10,8,6,24,18,8,10,24,30,24,24,8,8,18,30,6,10,8,8,24,24,6,10,18,30,25,18,7,6,24,31,8,10,8,6,24,18,8,9,24,30,25,19,7,23,16,26,5,7,10,8,22,17,7,9,15,40,24,18,8,6,24,30,8,10,8,6,24,18,8,10,24,30,24,24,8,8,18,30,6,10,8,8,24,24,6,10,18,30,24,17,6,4,19,26,25,6,10,7,22,14,8,9,18,41,19,22,8,15,15,22,6,10,9,6,15,20,25,7,13,44,16,12,12,15,16,20,17,14,16,12,12,9,16,20,12,37,17,19,9,8,20,19,18,10,11,24,13,15,4,10,13,46,23,16,7,6,22,28,8,10,5,20,21,16,7,5,23,39,25,24,7,8,18,31,6,10,8,8,24,24,6,9,18,30,24,18,8,6,24,30,8,10,8,6,24,18,8,10,24,30,24,24,8,8,18,30,6,10,8,8,24,24,6,10,18,30,25,18,7,6,24,31,8,10,8,6,24,18,8,9,24,30
ma,5,7,8,13,10,19,16,30,6,9,13,19,12,22,26,41,10,11,18,18,10,8,18,20,12,12,24,23,12,16,24,20,10,10,18,18,11,8,18,20,12,12,24,24,12,16,23,20,5,10,8,16,7,19,13,30,6,12,13,26,9,22,19,41,9,13,7,11,18,28,14,28,8,12,8,12,16,28,16,28,17,17,16,16,16,16,16,16,15,15,16,16,16,16,16,16,17,16,16,16,17,16,16,16,15,16,16,16,15,16,16,16,10,19,7,14,12,23,31,26,10,16,6,14,6,17,10,35,7,13,11,22,15,20,18,22,8,10,5,6,25,25,8,41,13,13,17,16,12,12,31,16,15,30,8,8,13,14,8,30,16,16,12,9,15,14,29,9,14,30,11,11,13,13,10,34,9,18,7,11,16,24,10,21,7,28,7,15,11,28,12,32,5,9,7,11,12,15,14,27,7,9,13,19,12,33,26,37,12,11,15,15,9,8,16,12,14,16,23,22,18,20,21,24,12,9,15,16,11,8,15,12,14,18,23,21,16,20,22,24,5,12,7,14,9,15,11,27,7,12,13,26,9,33,19,37
ma,15,16,5,10,6,20,4,8,24,30,20,24,12,28,10,24,15,6,5,4,16,20,10,8,24,12,20,10,30,28,24,24,15,16,5,10,6,20,4,8,24,30,20,24,12,28,10,24,15,6,5,4,16,20,10,8,24,12,20,10,30,28,24,24,21,24,10,24,12,24,4,11,10,9,18,19,6,11,10,43,21,12,11,4,30,29,13,13,12,6,20,10,12,13,25,25,20,30,12,13,11,27,10,14,12,12,19,25,6,13,8,24,19,12,9,4,19,17,30,6,9,14,12,8,6,9,13,69,18,24,8,21,9,18,3,6,9,5,10,16,29,7,5,68,18,8,10,5,23,22,20,10,10,14,10,4,8,11,13,70,18,23,8,6,9,20,17,7,8,28,11,14,5,7,6,69,21,8,11,5,23,24,14,12,10,17,17,8,15,14,23,34,13,17,26,31,8,19,10,30,8,10,17,22,4,9,10,22,13,8,26,10,17,19,31,30,8,4,17,10,10,9,22,22,13,17,26,31,8,19,10,30,8,10,17,22,4,9,10,22,13,8,26,10,17,19,31,30,8,4,17,10,10,9,22,22
ma,10,11,4,9,11,28,9,30,6,12,12,16,12,28,16,42,10,11,4,9,11,28,9,30,6,12,12,16,12,28,16,42,10,11,4,9,11,28,9,30,6,12,12,16,12,28,16,42,10,11,4,9,11,28,9,30,6,12,12,16,12,28,16,42,8,11,9,9,10,29,10,30,8,15,8,12,16,37,12,32,8,10,8,10,10,28,10,30,8,16,8,12,16,38,12,32,8,10,8,10,10,28,10,30,8,16,8,12,16,38,12,32,7,14,9,11,14,29,25,23,9,18,7,10,9,23,9,39,6,10,9,27,11,29,11,26,10,9,5,8,27,24,7,37,5,9,10,16,9,29,23,30,11,18,4,6,14,28,6,38,7,11,8,9,13,29,24,26,8,29,6,7,9,22,9,39,8,10,9,11,12,27,12,35,7,23,8,10,11,27,12,34,8,14,6,7,14,38,7,22,4,10,14,17,10,22,17,46,8,14,6,7,14,38,7,22,4,10,14,17,10,22,17,46,8,14,6,7,14,38,7,22,4,10,14,17,10,22,17,46,8,14,6,7,14,38,7,22,4,10,14,17,10,22,17,46
ma,29,10,18,6,5,36,3,18,17,6,32,10,3,20,5,38,20,19,12,11,13,23,11,16,12,12,20,22,9,15,15,26,20,13,12,11,19,23,11,16,12,9,20,15,12,15,22,26,29,5,18,3,10,36,6,18,17,3,32,5,6,20,10,38,33,12,14,8,6,29,2,20,13,5,34,12,2,19,6,41,24,21,8,11,14,24,8,15,8,10,24,22,8,13,18,28,24,14,8,8,21,24,12,14,8,8,24,18,10,13,22,28,28,8,15,2,10,23,31,14,12,8,25,5,3,13,8,51,24,10,14,22,5,26,1,17,19,3,19,7,22,15,4,48,17,17,9,10,12,19,21,16,14,22,13,14,7,16,10,39,21,9,12,9,16,15,27,17,10,26,12,9,9,12,14,38,29,7,15,2,10,33,6,17,16,11,29,5,6,19,10,41,34,12,13,4,6,29,2,21,14,4,35,12,2,21,6,41,24,21,8,11,14,24,8,15,8,10,24,22,8,13,18,28,24,14,8,8,21,24,11,15,8,8,24,18,10,13,22,28,34,6,13,2,12,29,4,21,14,2,35,6,4,21,12,41
ma,19,4,8,2,8,36,4,20,7,2,30,8,4,18,16,70,23,13,10,6,5,34,2,14,8,6,39,23,2,14,7,50,23,5,10,2,13,34,6,14,8,2,39,7,6,14,23,50,19,8,8,4,4,36,2,20,7,4,30,16,2,18,8,70,20,5,6,6,9,44,4,16,16,4,23,4,8,34,9,48,25,15,7,5,5,35,1,14,20,12,28,16,4,31,6,32,25,5,7,1,15,35,5,14,20,4,28,6,12,31,16,32,17,12,5,4,9,33,20,12,16,15,17,7,2,29,4,54,19,7,11,21,10,38,6,27,8,0,14,4,20,4,8,59,25,15,13,10,6,37,12,20,12,11,21,12,2,12,4,44,24,6,13,2,14,34,28,20,8,19,19,4,2,3,11,49,19,10,15,9,7,38,5,41,6,14,19,9,1,9,5,49,20,6,9,2,12,51,4,18,12,1,23,7,2,10,14,65,22,16,10,7,4,45,3,8,16,7,32,18,5,7,4,52,22,4,10,3,16,45,7,8,16,5,32,4,7,7,18,52,20,12,9,4,6,51,2,18,12,2,23,14,1,10,7,65
ma,20,22,4,4,11,32,2,10,16,15,24,23,7,20,12,34,19,16,6,5,21,26,5,7,17,10,22,17,14,19,24,28,19,21,6,5,16,26,5,7,17,14,22,24,10,19,17,28,20,11,4,2,22,32,4,10,16,7,24,12,15,20,23,34,16,17,16,16,8,25,8,24,12,11,20,20,6,17,10,30,18,13,14,12,18,21,14,20,12,8,20,15,12,14,20,25,18,18,14,14,13,21,12,20,12,12,20,20,8,14,15,25,18,11,11,7,16,23,32,16,9,11,15,10,8,12,15,42,17,18,9,27,9,24,3,8,13,9,13,12,26,18,6,44,22,15,4,17,20,24,10,7,11,10,16,12,19,14,16,39,19,20,10,4,14,21,24,8,11,28,14,15,9,12,10,37,22,10,8,3,23,28,10,12,14,22,19,7,10,15,17,36,16,17,16,19,8,24,9,29,12,10,20,18,6,16,9,27,17,12,16,14,16,22,18,23,12,8,19,14,12,11,18,24,17,16,16,18,12,22,14,23,12,12,19,18,8,11,14,24,16,8,16,9,17,24,19,29,12,6,20,9,10,16,18,27
ma,8,8,6,6,8,40,6,30,6,6,12,12,6,30,12,60,8,16,6,12,16,24,12,18,6,12,12,24,12,18,24,36,8,16,6,12,16,24,12,18,6,12,12,24,12,18,24,36,8,8,6,6,8,40,6,30,6,6,12,12,6,30,12,60,8,8,6,6,8,40,6,30,6,6,12,12,6,30,12,60,8,16,6,12,16,24,12,18,6,12,12,24,12,18,24,36,8,16,6,12,16,24,12,18,6,12,12,24,12,18,24,36,8,8,7,8,12,29,20,26,4,6,10,11,10,22,14,61,6,9,4,12,6,29,12,17,12,12,6,8,15,41,6,61,8,14,6,6,14,21,23,9,8,31,7,14,13,21,15,46,9,13,5,8,24,20,16,12,6,29,8,16,9,15,18,48,9,8,5,5,7,36,5,27,5,23,11,10,5,22,10,68,8,8,6,6,8,40,6,30,6,6,12,12,6,30,12,60,8,16,6,12,16,24,12,18,6,12,12,24,12,18,24,36,8,16,6,12,16,24,12,18,6,12,12,24,12,18,24,36,8,8,6,6,8,40,6,30,6,6,12,12,6,30,12,60
ma,64,0,8,0,8,56,1,7,0,0,56,0,0,0,7,49,56,8,7,1,0,64,0,8,0,0,49,7,0,0,0,56,56,0,7,0,8,64,1,8,0,0,49,0,0,0,7,56,64,8,8,1,0,56,0,7,0,0,56,7,0,0,0,49,56,1,1,3,7,48,1,7,10,0,59,0,1,6,7,49,49,7,0,0,0,56,0,7,12,1,51,8,0,8,0,57,49,0,0,0,7,56,0,7,12,0,51,0,1,8,8,57,44,10,6,1,4,35,18,8,11,9,45,7,1,3,0,54,43,2,11,18,6,33,3,12,7,0,35,0,22,2,4,58,41,5,12,9,1,40,5,18,10,4,29,5,7,9,0,61,40,0,16,0,7,39,20,19,4,17,28,0,0,4,6,56,51,5,10,3,2,40,8,10,3,18,46,4,0,2,0,54,64,0,0,0,8,56,0,0,8,0,56,0,1,7,7,49,56,8,0,0,0,64,0,0,7,1,49,7,0,8,0,56,56,0,0,0,8,64,0,0,7,0,49,0,1,8,7,56,64,8,0,0,0,56,0,0,8,1,56,7,0,7,0,49
ma,33,7,6,1,5,61,3,9,3,0,38,8,2,6,6,68,33,5,6,3,7,61,1,9,3,2,38,6,0,6,8,68,33,7,6,1,5,61,3,9,3,0,38,8,2,6,6,68,33,5,6,3,7,61,1,9,3,2,38,6,0,6,8,68,28,6,6,4,5,52,2,10,8,2,38,7,2,16,7,63,28,5,6,2,6,52,1,13,8,2,38,7,2,16,7,63,28,6,6,1,5,52,2,13,8,2,38,7,2,16,7,63,25,10,6,1,7,40,24,7,10,7,30,6,2,16,4,61,27,8,9,17,4,47,4,12,4,1,25,5,24,9,3,57,25,5,9,8,6,44,14,16,4,12,25,4,1,12,5,66,27,6,10,2,6,48,21,12,4,19,24,4,1,11,4,57,31,5,6,2,8,57,1,9,4,16,32,5,0,6,8,66,28,6,6,1,5,52,2,13,8,2,38,7,2,16,7,63,28,5,6,2,6,52,1,13,8,2,38,7,2,16,7,63,28,6,6,1,5,52,2,13,8,2,38,7,2,16,7,63,28,5,6,2,6,52,1,13,8,2,38,7,2,16,7,63
ma,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,5,27,0,2,0,12,2,28,11,167,0,4,2,2,0,1,30,28,2,16,0,10,2,32,6,121,0,3,2,20,0,2,1,22,1,2,0,9,23,27,9,135,0,0,1,16,0,0,6,35,3,2,0,9,13,31,8,132,0,1,2,2,5,2,20,19,2,26,0,8,1,22,10,136,0,0,0,2,0,0,2,28,0,9,0,10,2,26,12,165,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168,0,0,0,2,0,0,2,28,0,2,0,12,2,28,12,168
ma,28,12,33,14,0,30,0,24,16,8,35,14,0,12,0,30,8,16,10,20,18,36,18,18,4,9,10,19,7,6,21,36,8,18,10,18,16,36,20,18,4,7,10,21,9,6,19,36,28,0,33,0,12,30,14,24,16,0,35,0,8,12,14,30,30,16,16,4,0,32,0,10,32,10,34,18,0,22,0,32,8,18,5,10,17,30,11,12,10,18,9,18,18,18,18,36,8,17,5,11,18,30,10,12,10,18,9,18,18,18,18,36,27,3,16,0,16,26,18,9,29,8,29,0,7,16,17,35,24,9,25,30,0,26,0,16,20,8,24,8,17,13,0,36,7,12,8,21,15,30,19,10,10,17,7,11,15,18,15,41,7,17,9,12,13,31,34,11,6,25,6,16,9,6,12,42,27,1,27,0,14,25,18,18,15,17,30,0,6,11,13,34,30,16,16,4,0,32,0,10,32,10,34,18,0,22,0,32,8,18,5,10,17,30,11,12,10,18,9,18,18,18,18,36,8,17,5,11,18,30,10,12,10,18,9,18,18,18,18,36,30,0,16,0,16,32,4,10,32,0,34,0,10,22,18,32
ma,9,11,13,13,9,23,13,28,9,9,17,15,9,23,17,38,6,22,8,25,14,12,17,16,6,18,12,31,12,15,21,21,6,14,8,17,22,12,25,16,6,12,12,21,18,15,31,21,9,9,13,13,11,23,13,28,9,9,17,17,9,23,15,38,9,10,9,10,9,22,9,22,12,12,18,16,12,28,18,40,6,20,6,20,13,12,13,12,8,24,12,32,16,16,22,24,6,13,6,13,20,12,20,12,8,16,12,22,24,16,32,24,9,14,6,8,11,14,36,12,11,22,14,14,7,22,11,45,11,9,9,27,8,22,9,16,13,11,9,8,31,27,7,39,6,22,12,16,15,12,27,13,10,34,4,15,15,18,11,26,7,13,9,12,22,8,31,11,5,29,10,15,17,13,22,32,11,7,13,13,11,22,13,28,7,19,17,15,7,16,15,42,9,10,9,10,9,22,9,22,12,12,18,16,12,28,18,40,6,20,6,20,13,12,13,12,8,24,12,32,16,16,22,24,6,13,6,13,20,12,20,12,8,16,12,22,24,16,32,24,9,9,9,9,10,22,10,22,12,12,18,18,12,28,16,40
ma,48,16,0,0,24,40,0,0,6,2,42,14,3,5,21,35,48,24,0,0,16,40,0,0,6,3,42,21,2,5,14,35,48,16,0,0,24,40,0,0,6,2,42,14,3,5,21,35,48,24,0,0,16,40,0,0,6,3,42,21,2,5,14,35,36,10,24,9,18,26,11,20,6,4,30,10,3,9,15,25,36,18,24,12,10,26,8,20,6,3,30,15,4,9,10,25,36,10,23,8,18,26,14,19,6,4,30,10,3,9,15,25,28,15,18,9,5,15,28,12,8,14,19,8,4,9,4,60,22,9,11,21,9,12,9,9,19,5,11,3,27,12,4,73,22,9,15,18,6,16,14,13,23,15,11,3,7,19,3,62,22,7,11,5,13,13,28,9,18,25,12,3,8,12,3,67,30,15,9,9,9,22,5,9,21,23,25,11,7,16,8,37,48,16,6,2,24,40,3,5,0,0,42,14,0,0,21,35,48,24,6,3,16,40,2,5,0,0,42,21,0,0,14,35,48,16,6,2,24,40,3,5,0,0,42,14,0,0,21,35,48,24,6,3,16,40,2,5,0,0,42,21,0,0,14,35
