class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
na,17,17,60,20,21,0,29,0,31,23,0,0,19,0,0,19,19,18,62,23,19,0,26,0,29,22,0,0,21,0,0,17,16,13,32,27,6,0,34,0,58,39,0,0,20,0,0,11,18,6,30,34,4,0,36,0,52,32,0,0,33,0,0,11
na,10,20,50,36,13,0,34,0,22,36,0,0,27,0,0,8,10,12,50,31,23,0,38,0,22,28,0,0,33,0,0,9,4,10,28,46,7,0,33,0,40,49,0,0,34,0,0,5,3,7,29,33,7,0,49,0,40,35,0,0,50,0,0,3
na,72,27,35,17,29,0,22,0,21,12,0,0,9,0,0,12,71,29,37,19,28,0,21,0,20,9,0,0,10,0,0,12,69,30,27,13,29,0,14,0,32,20,0,0,16,0,0,6,66,31,30,14,31,0,14,0,32,18,0,0,17,0,0,3
na,0,21,38,39,25,0,40,0,0,43,0,0,39,0,0,11,0,26,38,43,16,0,36,0,0,38,0,0,48,0,0,11,0,11,0,53,9,0,55,0,20,52,0,0,52,0,0,4,0,0,0,64,17,0,47,0,17,47,0,0,60,0,0,4
na,49,26,36,21,32,0,31,0,20,20,0,0,13,0,0,8,42,31,44,27,30,0,27,0,18,15,0,0,15,0,0,7,47,32,24,17,26,0,20,0,33,31,0,0,21,0,0,5,40,31,29,20,31,0,20,0,34,24,0,0,24,0,0,3
na,19,54,20,18,55,0,25,0,0,29,0,0,28,0,0,8,19,52,24,20,57,0,20,0,0,29,0,0,24,0,0,11,16,57,0,31,55,0,33,0,15,24,0,0,21,0,0,4,11,53,0,40,64,0,29,0,4,20,0,0,32,0,0,3
na,53,32,50,10,34,0,19,0,9,0,0,0,15,0,0,34,61,29,40,9,29,0,14,0,10,23,0,0,1,0,0,40,60,21,6,12,31,0,23,0,43,14,0,0,26,0,0,20,53,37,14,21,21,0,12,0,43,30,0,0,12,0,0,13
na,52,33,34,21,36,0,26,0,20,18,0,0,16,0,0,0,49,38,36,25,37,0,21,0,17,16,0,0,17,0,0,0,42,36,28,18,33,0,23,0,27,29,0,0,20,0,0,0,41,34,29,23,35,0,22,0,26,23,0,0,23,0,0,0
na,9,2,59,26,10,0,43,0,47,30,0,0,30,0,0,0,17,11,59,37,9,0,32,0,39,29,0,0,23,0,0,0,7,7,49,25,0,0,40,0,57,39,0,0,32,0,0,0,1,1,55,39,1,0,31,0,57,41,0,0,30,0,0,0
na,55,42,17,19,20,0,20,0,30,38,0,0,15,0,0,0,49,20,24,14,51,0,26,0,30,14,0,0,28,0,0,0,39,52,42,32,18,0,18,0,20,28,0,0,7,0,0,0,39,23,40,14,50,0,39,0,20,14,0,0,17,0,0,0
na,48,16,34,23,37,0,39,0,21,11,0,0,27,0,0,0,45,41,36,34,18,0,23,0,22,26,0,0,10,0,0,1,41,18,27,12,37,0,35,0,30,22,0,0,34,0,0,0,38,42,29,33,18,0,14,0,30,35,0,0,17,0,0,0
na,51,30,29,23,34,0,29,0,23,21,0,0,16,0,0,0,46,31,36,26,36,0,24,0,22,20,0,0,15,0,0,0,42,36,25,16,32,0,20,0,31,33,0,0,21,0,0,0,41,34,26,18,33,0,19,0,31,29,0,0,25,0,0,0
na,69,28,32,13,31,0,27,0,27,16,0,0,13,0,0,0,66,30,32,18,32,0,19,0,30,16,0,0,13,0,0,0,67,32,29,13,29,0,16,0,32,24,0,0,14,0,0,0,65,31,31,16,32,0,15,0,32,14,0,0,20,0,0,0
na,71,26,34,23,31,0,34,0,23,6,0,0,5,0,0,3,72,26,37,31,30,0,27,0,19,8,0,0,4,0,0,2,83,27,12,13,18,0,16,0,33,31,0,0,20,0,0,3,70,26,26,16,32,0,16,0,32,16,0,0,22,0,0,0
na,23,25,36,32,25,0,37,0,16,32,0,0,30,0,0,0,20,25,40,34,28,0,34,0,16,30,0,0,29,0,0,0,21,27,22,32,25,0,35,0,29,33,0,0,31,0,0,1,18,27,23,36,28,0,35,0,23,33,0,0,33,0,0,0
na,49,33,48,33,34,0,38,0,5,7,0,0,6,0,0,3,50,35,49,40,32,0,31,0,3,6,0,0,9,0,0,1,45,36,14,8,32,0,10,0,39,35,0,0,36,0,0,1,46,31,11,14,36,0,9,0,41,30,0,0,38,0,0,0
na,48,20,46,26,45,0,46,0,9,4,0,0,11,0,0,1,44,49,46,54,19,0,17,0,13,8,0,0,5,0,0,1,43,18,11,9,42,0,20,0,44,22,0,0,46,0,0,1,47,40,9,19,21,0,5,0,45,41,0,0,28,0,0,1
na,63,26,33,20,33,0,6,0,10,1,0,0,15,0,0,49,47,43,28,4,31,0,22,0,19,16,0,0,2,0,0,44,41,24,15,10,43,0,24,0,26,26,0,0,34,0,0,13,34,49,18,22,24,0,12,0,27,35,0,0,21,0,0,14
na,0,19,28,51,18,0,49,0,0,45,0,0,46,0,0,0,0,18,18,61,5,0,48,0,0,46,0,0,59,0,0,1,0,6,0,58,0,0,64,0,6,63,0,0,58,0,0,1,0,12,0,52,14,0,50,0,22,50,0,0,55,0,0,1
na,45,34,33,16,37,0,25,0,24,22,0,0,20,0,0,0,42,37,36,21,37,0,19,0,23,20,0,0,21,0,0,0,41,38,26,15,36,0,17,0,32,32,0,0,19,0,0,0,41,36,27,15,36,0,15,0,34,23,0,0,28,0,0,1
na,0,10,25,43,22,0,55,0,0,54,0,0,42,0,0,5,0,20,27,48,23,0,45,0,0,44,0,0,41,0,0,8,0,17,0,47,0,0,64,0,17,63,0,0,47,0,0,1,0,9,0,55,2,0,62,0,11,61,0,0,55,0,0,1
na,67,21,34,20,24,0,27,0,27,17,0,0,14,0,0,5,63,26,41,25,23,0,23,0,24,12,0,0,15,0,0,4,60,28,36,12,24,0,20,0,32,28,0,0,14,0,0,2,57,28,39,18,27,0,19,0,32,20,0,0,16,0,0,0
na,13,56,11,22,59,0,30,0,0,32,0,0,29,0,0,4,18,60,6,33,50,0,19,0,0,28,0,0,38,0,0,4,13,61,0,38,54,0,45,0,0,25,0,0,19,0,0,1,19,49,0,43,60,0,32,0,1,21,0,0,29,0,0,2
na,0,24,24,45,24,0,44,0,0,40,0,0,40,0,0,15,0,24,29,49,11,0,41,0,0,40,0,0,53,0,0,9,0,2,0,62,0,0,64,0,2,64,0,0,62,0,0,0,0,9,0,55,16,0,48,0,24,48,0,0,52,0,0,4
na,0,23,28,47,18,0,48,0,0,41,0,0,46,0,0,5,0,23,27,52,11,0,42,0,0,41,0,0,53,0,0,7,0,2,0,62,0,0,64,0,2,64,0,0,62,0,0,0,0,8,0,56,17,0,47,0,25,47,0,0,53,0,0,3
na,0,28,29,44,24,0,43,0,0,36,0,0,40,0,0,12,0,28,36,48,10,0,34,0,0,36,0,0,54,0,0,10,0,0,0,64,6,0,58,0,6,58,0,0,63,0,0,1,0,6,0,58,27,0,37,0,32,37,0,0,50,0,0,9
na,27,23,39,25,40,0,45,0,12,17,0,0,16,0,0,12,31,36,35,36,29,0,28,0,10,21,0,0,12,0,0,18,31,31,11,14,36,0,28,0,36,34,0,0,27,0,0,8,31,40,13,25,26,0,19,0,30,39,0,0,28,0,0,5
na,44,38,36,18,38,0,20,0,18,15,0,0,15,0,0,14,44,38,36,24,35,0,15,0,21,15,0,0,18,0,0,10,41,36,26,15,34,0,19,0,31,27,0,0,26,0,0,1,42,35,21,15,37,0,13,0,39,20,0,0,28,0,0,6
na,89,21,18,28,18,0,2,0,21,3,0,0,21,0,0,35,69,29,18,2,30,0,16,0,38,15,0,0,5,0,0,34,66,30,32,13,32,0,19,0,30,15,0,0,15,0,0,4,68,32,32,20,28,0,10,0,28,14,0,0,14,0,0,10
na,8,25,30,41,28,0,43,0,8,31,0,0,28,0,0,14,7,28,34,43,22,0,39,0,9,28,0,0,34,0,0,12,7,17,14,43,13,0,47,0,19,49,0,0,46,0,0,1,11,14,10,46,17,0,42,0,21,47,0,0,48,0,0,0
na,45,35,43,28,25,0,18,0,27,14,0,0,17,0,0,4,50,24,36,27,27,0,20,0,28,18,0,0,22,0,0,4,40,32,33,25,22,0,18,0,40,24,0,0,22,0,0,0,47,20,28,18,34,0,18,0,40,23,0,0,26,0,0,2
na,74,33,28,17,21,0,22,0,26,19,0,0,9,0,0,7,72,22,33,18,34,0,19,0,23,8,0,0,16,0,0,11,69,40,35,16,19,0,15,0,24,27,0,0,8,0,0,3,72,20,31,13,36,0,20,0,25,15,0,0,19,0,0,5
na,28,15,60,24,15,0,24,0,36,17,0,0,17,0,0,20,22,15,64,31,2,0,20,0,42,17,0,0,30,0,0,13,4,0,60,32,8,0,24,0,64,28,0,0,34,0,0,2,14,0,50,32,17,0,15,0,64,22,0,0,33,0,0,9
na,16,8,61,26,14,0,39,0,40,16,0,0,34,0,0,2,16,15,60,37,9,0,28,0,40,33,0,0,15,0,0,3,4,1,52,23,8,0,40,0,56,28,0,0,43,0,0,1,4,3,52,45,1,0,23,0,56,44,0,0,28,0,0,0
na,15,62,21,37,51,0,27,0,3,19,0,0,21,0,0,0,28,45,14,37,55,0,36,0,2,20,0,0,19,0,0,0,10,64,4,29,54,0,28,0,4,35,0,0,28,0,0,0,14,53,4,25,61,0,28,0,10,30,0,0,30,0,0,1
na,58,26,39,24,33,0,30,0,20,12,0,0,14,0,0,0,56,34,41,27,27,0,26,0,20,14,0,0,11,0,0,0,55,31,23,12,35,0,18,0,35,24,0,0,23,0,0,0,55,36,22,16,30,0,13,0,35,30,0,0,19,0,0,0
na,22,53,11,23,53,0,23,0,0,34,0,0,34,0,0,3,20,55,12,23,53,0,22,0,0,33,0,0,35,0,0,3,5,64,0,43,59,0,48,0,0,21,0,0,16,0,0,0,7,62,0,43,59,0,46,0,3,21,0,0,15,0,0,0
na,64,33,34,27,27,0,24,0,20,16,0,0,11,0,0,0,65,29,33,24,30,0,27,0,19,9,0,0,18,0,0,2,56,37,28,20,31,0,13,0,28,20,0,0,23,0,0,0,55,30,30,17,39,0,19,0,28,16,0,0,22,0,0,0
na,61,47,28,32,20,0,24,0,15,19,0,0,9,0,0,1,58,22,28,27,48,0,26,0,16,8,0,0,23,0,0,0,51,54,22,24,23,0,12,0,25,31,0,0,14,0,0,0,54,20,21,10,54,0,20,0,26,15,0,0,35,0,0,1
na,78,21,36,20,29,0,13,0,14,11,0,0,10,0,0,24,72,28,37,12,28,0,23,0,16,16,0,0,5,0,0,19,68,28,29,16,32,0,13,0,31,16,0,0,18,0,0,5,67,32,29,14,29,0,16,0,32,20,0,0,16,0,0,1
na,34,37,25,36,31,0,36,0,10,24,0,0,23,0,0,0,30,27,26,33,41,0,39,0,11,26,0,0,22,0,0,1,18,34,20,44,26,0,41,0,17,33,0,0,23,0,0,0,17,27,21,40,29,0,49,0,14,29,0,0,30,0,0,0
na,21,53,15,28,46,0,27,0,0,29,0,0,36,0,0,1,16,49,16,27,55,0,30,0,0,34,0,0,28,0,0,1,0,56,0,40,56,0,40,0,2,32,0,0,30,0,0,0,2,57,0,37,54,0,40,0,4,34,0,0,28,0,0,0
na,0,25,44,39,24,0,37,0,0,39,0,0,40,0,0,8,0,20,42,39,25,0,42,0,0,44,0,0,39,0,0,5,0,2,0,62,7,0,57,0,9,57,0,0,61,0,0,1,0,7,0,57,2,0,62,0,9,61,0,0,57,0,0,1
na,65,32,18,12,23,0,17,0,35,31,0,0,22,0,0,1,62,24,20,17,34,0,11,0,36,20,0,0,32,0,0,0,50,36,35,23,28,0,22,0,27,19,0,0,16,0,0,0,50,28,35,20,36,0,25,0,27,16,0,0,19,0,0,0
na,0,22,37,46,19,0,44,0,0,42,0,0,45,0,0,1,0,20,35,47,17,0,45,0,0,44,0,0,47,0,0,1,0,2,0,62,3,0,61,0,5,61,0,0,62,0,0,0,0,6,0,58,6,0,58,0,12,57,0,0,58,0,0,1
na,36,38,32,30,41,0,27,0,13,21,0,0,18,0,0,0,33,37,32,34,40,0,24,0,16,21,0,0,19,0,0,0,31,39,13,26,39,0,25,0,23,27,0,0,33,0,0,0,34,33,14,27,39,0,21,0,20,28,0,0,40,0,0,0
na,30,30,34,29,34,0,31,0,16,25,0,0,21,0,0,6,30,37,37,28,32,0,29,0,13,18,0,0,23,0,0,9,24,32,21,29,33,0,26,0,27,31,0,0,30,0,0,3,22,35,22,27,31,0,32,0,25,33,0,0,28,0,0,1
na,46,37,29,15,33,0,13,0,28,19,0,0,23,0,0,13,47,34,30,17,37,0,15,0,27,22,0,0,19,0,0,8,36,32,36,28,33,0,27,0,24,20,0,0,20,0,0,0,44,34,30,22,27,0,28,0,26,30,0,0,13,0,0,2
na,3,55,28,22,54,0,21,0,0,31,0,0,32,0,0,10,7,57,35,22,54,0,20,0,0,26,0,0,29,0,0,6,0,56,0,40,56,0,40,0,0,32,0,0,32,0,0,0,7,60,0,29,49,0,40,0,15,35,0,0,17,0,0,4
na,52,37,41,22,39,0,23,0,12,14,0,0,11,0,0,5,50,40,41,24,38,0,23,0,12,11,0,0,13,0,0,4,44,40,24,17,40,0,19,0,28,22,0,0,21,0,0,1,47,40,22,16,37,0,19,0,32,27,0,0,15,0,0,1
nca,13,44,20,21,60,0,43,0,4,27,0,0,15,0,0,9,41,31,16,29,45,0,27,0,2,22,0,0,30,0,0,13,51,34,7,10,43,0,11,0,23,19,0,0,14,0,0,44,23,49,3,11,46,0,16,0,38,23,0,0,14,0,0,33
nca,13,3,53,31,12,0,36,0,37,41,0,0,26,0,0,4,13,3,54,37,12,0,29,0,37,28,0,0,39,0,0,4,33,24,23,25,12,0,20,0,53,28,0,0,29,0,0,9,24,18,24,14,18,0,30,0,58,33,0,0,25,0,0,12
nca,36,17,36,12,44,0,39,0,34,12,0,0,26,0,0,0,38,43,33,42,15,0,15,0,32,23,0,0,14,0,0,1,48,14,18,11,40,0,16,0,42,25,0,0,33,0,0,9,43,40,19,27,17,0,11,0,44,31,0,0,19,0,0,5
nca,12,2,53,31,13,0,40,0,28,54,0,0,19,0,0,4,8,2,47,19,25,0,47,0,39,23,0,0,40,0,0,6,33,25,21,28,19,0,15,0,49,29,0,0,23,0,0,14,16,15,24,17,28,0,28,0,55,28,0,0,34,0,0,11
nca,63,26,30,12,39,0,28,0,23,16,0,0,13,0,0,6,68,25,26,10,35,0,25,0,23,13,0,0,20,0,0,11,92,13,11,21,23,0,12,0,21,17,0,0,26,0,0,20,76,27,16,18,24,0,4,0,30,16,0,0,22,0,0,23
nca,68,20,30,10,40,0,17,0,30,10,0,0,17,0,0,14,66,17,32,8,41,0,18,0,30,10,0,0,19,0,0,15,90,19,14,20,19,0,8,0,23,12,0,0,27,0,0,24,95,12,13,22,21,0,10,0,20,9,0,0,26,0,0,28
nca,23,0,60,13,8,0,45,0,45,28,0,0,29,0,0,5,18,1,53,28,22,0,19,0,57,37,0,0,11,0,0,10,37,13,40,28,9,0,13,0,51,21,0,0,33,0,0,11,59,22,22,20,12,0,10,0,45,17,0,0,26,0,0,23
nca,0,0,25,39,38,0,48,0,13,51,0,0,37,0,0,5,0,1,23,42,32,0,50,0,11,52,0,0,41,0,0,4,18,22,7,31,31,0,31,0,38,35,0,0,33,0,0,10,18,23,1,33,29,0,30,0,48,29,0,0,28,0,0,17
nca,51,23,31,18,37,0,29,0,23,19,0,0,19,0,0,6,57,20,27,12,36,0,32,0,23,14,0,0,25,0,0,10,82,20,15,20,20,0,16,0,21,19,0,0,28,0,0,15,80,14,12,29,26,0,12,0,19,14,0,0,29,0,0,21
nca,68,15,37,11,31,0,32,0,23,10,0,0,16,0,0,13,78,14,28,13,25,0,30,0,22,17,0,0,16,0,0,13,86,15,14,21,22,0,8,0,27,19,0,0,21,0,0,23,87,11,11,14,26,0,11,0,29,19,0,0,24,0,0,24
nca,1,47,10,38,51,0,46,0,0,32,0,0,28,0,0,3,19,38,19,31,54,0,25,0,18,13,0,0,25,0,0,14,54,37,2,37,30,0,16,0,10,21,0,0,39,0,0,10,52,37,16,15,36,0,13,0,24,17,0,0,19,0,0,27
nca,69,27,32,14,32,0,25,0,27,16,0,0,13,0,0,1,80,26,35,25,22,0,6,0,11,4,0,0,15,0,0,32,82,25,18,17,21,0,11,0,28,26,0,0,18,0,0,10,86,23,11,7,19,0,15,0,30,20,0,0,17,0,0,28
nca,0,64,0,32,64,0,32,0,0,32,0,0,32,0,0,0,34,44,32,28,50,0,17,0,0,16,0,0,20,0,0,15,27,53,5,24,48,0,17,0,21,24,0,0,33,0,0,4,36,52,0,8,40,0,19,0,35,27,0,0,18,0,0,21
nca,46,34,40,27,36,0,37,0,14,11,0,0,11,0,0,0,44,34,42,33,34,0,31,0,16,11,0,0,11,0,0,0,52,30,8,12,38,0,5,0,49,25,0,0,34,0,0,3,46,33,14,15,35,0,15,0,36,27,0,0,35,0,0,0
nca,15,39,14,30,44,0,39,0,9,35,0,0,30,0,0,1,50,44,32,33,23,0,14,0,4,9,0,0,28,0,0,19,42,34,7,20,31,0,25,0,30,28,0,0,30,0,0,9,49,37,7,15,28,0,22,0,36,25,0,0,15,0,0,22
nca,1,0,48,47,0,0,33,0,47,48,0,0,32,0,0,0,24,14,58,19,40,0,31,0,31,9,0,0,15,0,0,15,24,20,34,33,9,0,15,0,52,32,0,0,33,0,0,4,34,21,21,9,16,0,34,0,53,26,0,0,32,0,0,10
nca,71,25,32,16,32,0,23,0,25,16,0,0,14,0,0,2,76,29,40,32,23,0,19,0,12,1,0,0,12,0,0,12,80,25,16,12,23,0,8,0,32,32,0,0,20,0,0,8,81,25,9,4,21,0,16,0,38,23,0,0,18,0,0,21
nca,6,13,34,27,34,0,47,0,13,49,0,0,27,0,0,6,26,48,49,35,18,0,10,0,5,8,0,0,37,0,0,20,16,35,12,19,25,0,33,0,45,32,0,0,24,0,0,15,11,39,12,19,28,0,33,0,48,30,0,0,19,0,0,17
nca,46,30,16,11,31,0,25,0,22,51,0,0,17,0,0,7,63,26,28,21,30,0,16,0,12,14,0,0,20,0,0,26,62,24,25,13,32,0,12,0,24,11,0,0,14,0,0,39,55,20,17,11,30,0,38,0,24,32,0,0,21,0,0,8
nca,75,28,33,8,25,0,33,0,20,19,0,0,6,0,0,9,81,22,29,24,24,0,13,0,18,9,0,0,15,0,0,21,73,30,16,11,25,0,5,0,39,13,0,0,23,0,0,21,80,12,21,5,36,0,23,0,27,25,0,0,21,0,0,6
nca,64,32,32,8,32,0,28,0,32,16,0,0,4,0,0,8,85,33,17,24,10,0,16,0,24,15,0,0,15,0,0,17,69,24,23,4,35,0,7,0,34,19,0,0,18,0,0,23,71,30,32,12,27,0,12,0,25,24,0,0,16,0,0,7
nca,11,11,26,32,26,0,56,0,10,48,0,0,34,0,0,2,29,36,47,37,19,0,16,0,11,16,0,0,32,0,0,13,46,21,11,19,26,0,27,0,38,22,0,0,26,0,0,20,21,24,11,25,21,0,35,0,42,43,0,0,25,0,0,9
nca,0,0,2,62,2,0,64,0,0,64,0,0,62,0,0,0,23,32,43,44,17,0,20,0,2,18,0,0,46,0,0,11,28,23,11,31,16,0,36,0,35,32,0,0,34,0,0,10,24,38,1,17,23,0,36,0,51,30,0,0,20,0,0,16
nca,40,19,33,10,51,0,41,0,21,19,0,0,16,0,0,6,50,46,43,32,20,0,15,0,12,12,0,0,12,0,0,14,58,20,14,11,40,0,22,0,28,28,0,0,22,0,0,13,54,41,15,20,24,0,12,0,33,25,0,0,25,0,0,7
nca,10,50,7,25,60,0,38,0,0,36,0,0,26,0,0,4,23,57,25,28,43,0,25,0,2,20,0,0,20,0,0,13,33,46,2,23,44,0,27,0,19,34,0,0,26,0,0,2,31,51,0,13,41,0,21,0,34,23,0,0,16,0,0,26
nca,56,43,14,14,15,0,12,0,43,48,0,0,11,0,0,0,82,15,22,34,28,0,15,0,15,8,0,0,30,0,0,7,69,40,33,25,14,0,8,0,16,30,0,0,15,0,0,6,73,15,26,1,36,0,36,0,21,29,0,0,8,0,0,11
nca,9,1,50,22,20,0,55,0,31,39,0,0,28,0,0,1,22,30,55,48,13,0,23,0,18,18,0,0,27,0,0,2,17,19,23,21,14,0,34,0,55,37,0,0,32,0,0,4,12,10,28,38,7,0,33,0,52,35,0,0,36,0,0,5
nca,33,30,41,22,24,0,32,0,29,29,0,0,14,0,0,2,48,30,54,31,34,0,20,0,11,6,0,0,13,0,0,9,23,41,37,16,18,0,19,0,45,42,0,0,14,0,0,1,43,22,25,12,35,0,22,0,40,24,0,0,26,0,0,7
nca,0,1,23,42,23,0,61,0,0,63,0,0,41,0,0,2,0,52,59,38,33,0,23,0,0,12,0,0,31,0,0,8,0,29,0,35,9,0,55,0,38,53,0,0,35,0,0,2,0,27,0,37,21,0,43,0,46,35,0,0,38,0,0,9
nca,49,28,32,19,35,0,37,0,21,21,0,0,14,0,0,0,55,35,47,22,34,0,24,0,10,10,0,0,6,0,0,13,59,28,18,14,25,0,24,0,31,39,0,0,12,0,0,6,65,32,10,8,23,0,18,0,40,21,0,0,22,0,0,17
nca,0,0,35,29,35,0,57,0,4,60,0,0,29,0,0,7,3,42,51,38,28,0,26,0,6,24,0,0,28,0,0,10,8,29,1,35,37,0,22,0,42,30,0,0,43,0,0,9,0,12,0,52,19,0,45,0,31,45,0,0,50,0,0,2
nca,59,26,36,8,38,0,45,0,18,12,0,0,8,0,0,6,62,34,46,38,28,0,18,0,8,8,0,0,6,0,0,8,61,24,13,11,35,0,8,0,43,14,0,0,35,0,0,12,61,32,21,17,25,0,13,0,30,28,0,0,29,0,0,0
nca,58,32,32,22,38,0,24,0,22,16,0,0,10,0,0,2,58,40,27,28,30,0,14,0,27,16,0,0,16,0,0,0,72,26,15,14,30,0,13,0,30,22,0,0,26,0,0,8,60,36,24,19,32,0,15,0,32,16,0,0,20,0,0,2
nca,0,0,30,34,30,0,61,0,0,64,0,0,34,0,0,3,7,36,45,38,21,0,34,0,6,34,0,0,32,0,0,3,23,26,0,34,39,0,14,0,42,18,0,0,46,0,0,14,4,13,0,49,20,0,44,0,33,44,0,0,49,0,0,0
nca,50,22,24,12,56,0,38,0,23,12,0,0,18,0,0,1,68,39,32,35,21,0,14,0,16,8,0,0,12,0,0,11,69,18,11,12,41,0,11,0,32,17,0,0,25,0,0,20,60,45,13,7,23,0,11,0,36,35,0,0,21,0,0,5
nca,1,0,56,23,15,0,48,0,47,32,0,0,33,0,0,1,39,28,47,29,24,0,10,0,24,6,0,0,22,0,0,27,38,12,26,17,23,0,23,0,50,23,0,0,23,0,0,21,34,23,29,11,15,0,25,0,55,23,0,0,16,0,0,25
nca,5,0,51,24,10,0,53,0,43,32,0,0,38,0,0,0,26,34,61,40,17,0,22,0,22,15,0,0,14,0,0,5,28,12,25,19,19,0,30,0,57,29,0,0,29,0,0,8,24,31,24,17,8,0,24,0,58,52,0,0,17,0,0,1
nca,6,0,54,28,27,0,35,0,42,40,0,0,20,0,0,4,4,1,53,23,31,0,40,0,44,31,0,0,24,0,0,5,28,21,19,30,17,0,19,0,49,31,0,0,29,0,0,13,29,22,23,23,16,0,23,0,51,28,0,0,34,0,0,7
nca,15,0,54,27,14,0,42,0,43,38,0,0,23,0,0,0,15,0,61,24,11,0,41,0,42,31,0,0,31,0,0,0,26,17,32,23,13,0,19,0,60,31,0,0,34,0,0,1,28,20,30,17,16,0,22,0,59,33,0,0,28,0,0,3
nca,75,29,21,10,24,0,27,0,32,25,0,0,11,0,0,2,71,17,22,6,40,0,30,0,35,11,0,0,22,0,0,2,81,29,19,18,18,0,9,0,28,27,0,0,22,0,0,5,76,21,21,10,31,0,11,0,31,28,0,0,20,0,0,7
nca,0,0,24,40,36,0,50,0,12,52,0,0,39,0,0,3,0,0,24,40,30,0,56,0,6,58,0,0,39,0,0,3,20,22,1,42,18,0,35,0,33,35,0,0,45,0,0,5,14,33,8,28,35,0,23,0,44,27,0,0,33,0,0,11
nca,0,0,23,41,34,0,52,0,11,53,0,0,41,0,0,1,0,0,25,39,32,0,55,0,7,57,0,0,39,0,0,2,14,28,2,37,18,0,37,0,35,41,0,0,40,0,0,4,4,29,2,33,28,0,36,0,47,38,0,0,38,0,0,1
nca,0,1,27,38,33,0,53,0,7,56,0,0,38,0,0,3,0,2,26,40,31,0,53,0,7,55,0,0,40,0,0,2,20,23,2,36,26,0,33,0,39,36,0,0,36,0,0,5,14,22,0,36,29,0,32,0,42,36,0,0,36,0,0,9
nca,58,27,34,17,37,0,24,0,24,9,0,0,15,0,0,11,59,41,33,31,22,0,12,0,21,14,0,0,13,0,0,10,81,16,10,14,28,0,9,0,32,16,0,0,21,0,0,29,64,35,17,6,22,0,12,0,39,23,0,0,11,0,0,27
nca,58,36,14,10,22,0,28,0,30,42,0,0,16,0,0,0,50,14,16,3,51,0,31,0,37,21,0,0,32,0,0,1,62,37,25,27,16,0,11,0,23,25,0,0,26,0,0,4,68,15,23,15,35,0,29,0,21,22,0,0,25,0,0,3
nca,0,0,21,43,28,0,57,0,7,57,0,0,43,0,0,0,0,0,22,42,27,0,59,0,5,59,0,0,42,0,0,0,22,25,1,33,26,0,33,0,40,35,0,0,35,0,0,6,8,23,2,35,32,0,32,0,42,36,0,0,40,0,0,6
nca,61,17,32,11,27,0,31,0,35,24,0,0,18,0,0,0,62,18,28,12,28,0,30,0,38,22,0,0,18,0,0,0,70,19,24,19,21,0,15,0,34,25,0,0,29,0,0,0,78,20,24,17,19,0,17,0,26,23,0,0,27,0,0,5
nca,61,43,26,16,24,0,29,0,17,24,0,0,15,0,0,1,51,21,27,9,56,0,39,0,25,11,0,0,17,0,0,0,64,45,14,18,19,0,6,0,32,31,0,0,26,0,0,1,63,18,15,8,47,0,17,0,34,25,0,0,29,0,0,0
nca,56,20,31,11,31,0,40,0,20,24,0,0,22,0,0,1,49,26,34,14,35,0,34,0,24,25,0,0,15,0,0,0,51,34,18,12,33,0,14,0,35,30,0,0,28,0,0,1,49,31,18,15,36,0,12,0,39,25,0,0,28,0,0,3
nca,0,0,26,38,37,0,52,0,11,53,0,0,38,0,0,1,0,3,22,39,22,0,63,0,3,64,0,0,39,0,0,1,20,20,3,35,30,0,32,0,39,34,0,0,38,0,0,5,13,20,8,35,37,0,26,0,44,29,0,0,35,0,0,9
nca,52,23,34,10,43,0,21,0,23,21,0,0,13,0,0,16,61,16,30,8,40,0,22,0,22,17,0,0,23,0,0,17,77,18,16,23,27,0,8,0,23,14,0,0,27,0,0,23,63,29,13,11,32,0,9,0,33,21,0,0,21,0,0,24
nca,7,51,4,18,60,0,27,0,0,48,0,0,39,0,0,2,44,35,11,20,43,0,24,0,13,26,0,0,28,0,0,12,40,40,6,33,45,0,14,0,20,15,0,0,29,0,0,14,36,45,3,23,44,0,25,0,20,27,0,0,26,0,0,7
nca,42,25,31,15,45,0,35,0,18,19,0,0,18,0,0,8,68,21,23,12,31,0,24,0,18,24,0,0,16,0,0,19,68,22,12,23,32,0,9,0,26,11,0,0,26,0,0,27,53,31,15,9,36,0,13,0,41,20,0,0,16,0,0,22
nca,66,28,37,15,20,0,29,0,25,22,0,0,11,0,0,3,81,14,27,15,26,0,29,0,20,20,0,0,14,0,0,10,75,24,16,17,21,0,7,0,36,18,0,0,23,0,0,19,59,22,26,8,35,0,11,0,42,21,0,0,21,0,0,11
nca,12,12,29,33,27,0,50,0,8,49,0,0,34,0,0,2,13,38,36,43,6,0,25,0,15,28,0,0,46,0,0,6,26,33,8,18,42,0,18,0,41,27,0,0,22,0,0,21,13,37,9,22,39,0,24,0,43,30,0,0,25,0,0,14
nca,46,18,40,14,45,0,34,0,23,14,0,0,16,0,0,6,52,34,35,14,26,0,34,0,19,25,0,0,11,0,0,6,69,18,9,17,35,0,10,0,36,17,0,0,31,0,0,14,50,34,19,8,33,0,10,0,47,25,0,0,18,0,0,12
