class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
a,39,19,32,17,19,10,24,19,21,13,10,6,13,6,5,3,43,21,28,25,26,11,21,7,14,10,11,5,8,5,12,9,41,22,19,13,20,8,14,8,27,26,7,9,20,10,7,5,44,20,20,14,20,9,13,8,26,16,9,8,25,10,6,8
a,70,13,21,11,13,17,10,20,16,4,16,10,4,8,9,14,63,11,29,16,11,23,16,11,16,4,13,6,4,8,10,15,62,11,16,4,17,30,4,8,12,18,30,3,15,2,7,17,64,16,16,4,16,29,4,8,16,4,32,8,4,12,8,15
a,11,18,6,11,22,30,8,21,0,20,0,15,19,35,21,19,4,23,16,15,27,34,13,7,0,18,4,10,16,32,14,23,2,20,0,29,12,17,36,72,0,24,0,5,12,15,4,8,4,13,0,34,11,20,36,69,7,18,0,4,11,16,4,9
a,26,18,32,14,21,16,19,22,8,11,13,12,8,13,11,12,29,20,27,17,22,11,20,16,6,10,12,12,10,15,13,16,31,21,6,9,20,11,10,16,16,29,11,12,30,7,10,17,28,21,5,11,23,16,10,14,21,20,14,12,16,13,14,18
a,29,16,21,13,18,12,24,22,14,14,9,13,12,12,13,14,38,14,33,17,18,10,20,16,10,11,3,6,9,10,11,30,30,20,11,12,16,12,13,15,21,28,6,15,11,17,11,18,23,19,14,13,18,13,15,14,20,19,14,11,17,21,12,13
a,17,22,9,20,23,23,23,34,0,8,7,14,8,16,14,18,30,17,14,25,17,19,24,20,0,8,3,11,11,16,14,27,0,26,0,14,20,31,16,32,0,29,0,14,18,25,11,20,4,18,0,16,18,33,16,32,0,24,0,10,21,33,10,21
a,62,10,28,8,19,22,14,27,10,4,26,4,1,2,8,11,64,19,32,20,12,20,14,22,0,0,22,3,2,0,14,12,65,25,9,4,9,23,0,7,26,13,22,13,5,12,7,16,68,17,11,4,12,27,4,1,16,8,32,8,4,21,8,15
a,2,13,31,14,11,8,29,25,12,17,6,24,20,12,18,14,11,11,23,27,15,13,25,15,9,17,7,17,15,10,24,17,7,15,7,17,16,12,17,12,9,38,9,19,16,10,29,23,8,13,8,17,13,13,17,12,20,24,7,23,18,17,25,21
a,16,32,4,12,28,46,17,30,0,7,0,20,3,3,15,23,17,30,3,15,36,29,30,42,0,3,3,16,3,0,13,16,6,40,0,1,32,33,6,6,0,35,0,12,33,17,7,28,26,26,0,1,28,35,6,7,1,21,0,13,18,33,18,23
a,19,10,22,9,10,18,25,21,12,9,18,16,9,18,13,27,18,13,24,11,16,19,20,21,12,9,17,14,9,18,13,22,15,12,12,9,13,19,9,18,12,30,17,11,25,5,16,33,15,11,12,9,11,19,9,18,19,23,18,12,15,17,16,32
a,21,12,35,11,12,21,21,19,21,9,23,10,9,9,10,13,28,14,30,18,22,16,16,16,20,9,17,6,7,8,14,15,29,17,21,10,14,15,10,14,25,27,12,15,15,10,10,12,26,13,24,10,13,18,10,14,30,26,14,7,17,12,8,14
a,18,19,26,12,18,6,16,19,10,22,4,23,20,12,19,12,21,16,28,21,18,7,19,13,10,20,3,10,22,12,15,21,17,23,2,22,17,10,21,12,8,33,6,18,21,9,21,16,17,20,2,17,20,12,22,10,21,19,6,18,21,10,18,23
a,44,25,20,12,25,15,21,14,10,8,12,13,8,6,10,13,46,24,19,18,23,17,19,11,10,8,14,9,8,6,11,13,42,30,10,8,29,20,8,6,11,21,19,11,11,2,15,13,46,23,10,8,24,16,8,6,20,15,15,10,14,12,10,19
a,24,12,24,18,16,6,35,30,6,13,9,13,14,12,10,14,28,15,23,28,14,4,28,27,6,13,8,14,11,12,10,15,15,15,13,15,15,12,22,16,12,32,9,9,18,14,20,19,20,19,8,17,13,9,15,15,20,35,6,13,22,11,11,22
a,17,21,26,16,17,15,14,12,17,32,6,8,14,18,8,15,15,12,30,12,28,14,22,13,17,15,5,3,27,18,10,15,10,28,19,29,15,18,18,20,10,29,8,12,9,10,8,13,19,10,16,16,21,12,30,20,16,24,4,6,24,13,9,16
ba,8,19,8,17,19,14,19,15,8,24,8,20,24,18,19,16,23,17,18,10,28,6,22,13,15,18,5,10,15,12,14,30,16,29,10,12,35,12,17,9,7,13,11,9,20,6,14,36,9,25,7,15,19,14,17,14,10,31,7,19,21,11,18,19
ba,14,20,10,19,16,17,14,14,15,24,9,17,20,19,14,14,29,13,19,8,26,4,21,8,17,20,5,12,16,10,11,37,24,35,13,11,29,25,4,5,10,17,11,5,9,8,13,37,21,29,8,11,24,19,18,14,10,17,4,16,13,10,17,25
ba,25,26,20,13,26,19,14,11,20,13,15,12,13,9,11,9,42,14,23,8,26,10,15,16,20,10,14,5,17,6,8,22,45,25,16,14,28,19,13,9,9,7,14,11,6,3,12,25,43,30,8,16,13,7,10,6,20,24,3,12,14,9,9,32
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,4,0,6,14,12,0,38,21,0,16,0,30,18,28,26,43,4,11,6,17,19,22,33,10,12,20,18,13,14,20,8,29,0,3,0,28,0,0,16,25,9,30,0,17,10,31,31,56
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,1,16,18,0,28,24,0,16,0,32,16,30,29,46,9,12,2,16,21,30,27,11,3,20,16,14,11,19,18,27,0,4,0,18,0,0,16,30,17,29,0,21,16,30,29,46
ba,22,22,18,25,22,8,25,10,16,23,8,10,23,10,10,4,31,20,22,22,28,5,15,14,13,23,6,8,18,8,14,9,51,26,7,11,34,8,8,7,13,13,19,6,13,6,5,29,22,20,17,22,19,7,25,9,30,26,6,6,17,16,9,5
ba,15,19,12,16,13,25,12,24,11,15,10,14,12,24,11,23,23,11,19,8,32,13,19,21,10,12,8,10,10,23,23,14,30,25,5,7,30,25,7,10,7,16,17,9,17,13,14,24,20,14,8,12,16,22,16,24,18,24,6,14,11,18,12,21
ba,31,19,13,7,19,31,7,12,15,9,21,13,9,16,13,21,41,14,14,7,26,19,11,19,17,8,16,11,6,14,21,12,38,20,12,7,25,25,9,11,14,10,21,12,16,7,11,18,27,11,17,9,13,16,9,15,24,26,11,13,12,26,13,14
ba,24,30,16,20,30,14,20,6,12,15,12,15,15,6,15,6,31,28,19,17,33,9,15,15,12,14,10,13,11,5,18,6,41,34,14,10,34,12,15,6,6,10,13,12,11,1,16,21,33,34,10,10,26,10,14,6,20,20,10,18,15,13,12,5
ba,0,0,0,16,0,0,24,28,0,16,0,32,16,32,28,64,5,1,12,26,15,0,28,25,0,16,1,24,11,32,30,30,3,14,5,11,20,26,19,17,14,20,17,18,17,15,17,23,0,4,0,16,0,0,16,32,0,20,0,30,16,30,32,60
ba,14,28,6,12,28,42,12,18,4,8,8,16,8,12,16,24,18,28,11,12,36,28,13,19,4,8,8,16,8,12,19,16,28,32,4,5,36,26,4,10,8,18,16,8,18,8,13,22,14,31,4,6,28,37,8,12,18,20,6,11,11,18,13,19
ba,38,9,39,10,9,20,15,15,16,4,34,9,4,8,6,20,45,9,39,20,14,11,16,23,14,4,14,5,8,8,19,7,43,11,18,10,17,16,7,9,25,8,20,15,21,6,18,12,34,8,16,4,10,19,4,8,40,10,38,10,8,23,10,14
ba,27,18,9,9,38,18,16,9,12,9,16,12,18,9,24,12,38,26,18,12,17,12,20,17,10,17,7,18,10,9,17,8,33,21,11,9,43,19,13,6,11,8,16,14,14,6,19,13,31,40,9,16,15,14,9,9,14,27,15,24,6,8,9,10
ba,0,28,0,18,28,18,18,12,0,20,0,30,20,14,30,20,19,22,14,8,28,10,19,15,10,18,6,20,16,9,12,30,25,23,14,18,34,10,15,6,2,14,12,4,10,7,10,52,9,27,0,24,25,9,20,12,8,24,5,14,12,14,22,31
ba,36,23,25,13,23,12,22,8,24,16,11,8,16,8,7,4,55,29,18,10,16,7,12,10,21,14,16,8,10,11,1,18,52,22,15,15,19,15,15,5,25,9,15,11,10,10,5,13,35,24,24,16,25,11,19,7,24,16,11,8,16,8,8,4
ba,37,30,12,10,12,18,4,6,29,25,18,15,10,15,6,9,45,12,15,7,30,10,12,16,26,9,13,6,16,11,22,6,46,33,21,17,15,21,10,11,11,10,14,14,4,6,19,4,44,17,24,7,24,15,24,16,11,15,15,9,9,7,11,8
ba,24,12,8,9,12,23,15,16,12,9,19,18,9,18,16,36,26,17,21,17,15,14,9,21,12,9,19,13,18,14,13,18,23,9,16,18,22,13,22,18,10,9,10,14,22,12,19,19,24,15,8,22,12,23,9,11,12,11,16,17,9,17,18,32
ba,36,33,15,15,6,17,4,7,12,16,32,32,2,7,6,16,43,6,19,14,26,10,23,15,16,2,18,4,16,7,23,14,40,33,18,15,16,13,7,7,11,12,23,15,12,3,20,11,40,5,15,2,29,12,13,7,18,8,29,6,16,19,26,11
ba,16,12,12,9,12,24,9,18,12,9,24,18,9,18,18,36,24,15,19,12,18,13,22,19,17,9,13,14,7,16,16,22,22,15,10,20,22,25,9,12,13,10,24,11,17,12,18,16,15,12,12,9,12,20,9,18,18,18,20,14,9,20,18,32
ba,21,16,18,15,26,20,25,20,11,7,14,10,12,10,17,14,31,29,20,25,21,15,15,12,7,12,7,17,5,7,21,12,29,17,12,6,28,23,15,5,21,11,8,20,22,13,15,11,21,24,12,17,13,20,11,13,20,23,12,16,14,18,10,12
ba,22,14,6,4,34,39,16,12,4,4,16,10,10,14,23,28,38,24,15,24,19,18,11,20,6,10,5,14,4,12,18,18,22,16,8,8,39,28,15,12,9,4,12,19,22,9,19,14,22,35,6,11,14,39,4,14,4,12,16,25,4,13,10,27
ba,30,18,17,13,18,9,28,6,24,14,22,15,14,6,14,8,46,17,21,8,21,6,14,10,17,13,16,16,15,6,16,14,36,19,16,26,30,7,13,4,19,14,13,5,25,2,20,7,30,22,24,16,22,10,16,8,22,15,20,11,15,8,11,6
ba,59,16,19,4,19,27,17,6,16,4,27,8,4,8,6,16,63,15,25,8,16,18,10,19,19,4,16,3,4,7,14,15,64,13,16,9,22,25,5,4,14,6,19,14,10,8,15,12,64,16,16,4,16,30,4,8,17,4,31,8,4,11,8,15
ba,20,11,31,8,13,19,29,15,22,10,21,12,9,10,12,14,32,21,36,13,16,11,13,16,19,5,10,7,17,5,16,19,27,15,24,21,13,22,10,5,32,9,19,3,15,16,11,14,24,13,24,10,13,19,10,14,32,18,17,10,11,18,10,13
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,6,0,17,19,0,0,39,27,0,16,0,24,16,32,15,45,4,0,0,16,3,0,16,32,15,27,0,20,34,24,15,50,0,0,0,16,0,0,16,32,0,33,0,25,16,25,32,61
ba,15,23,22,25,23,8,28,10,20,22,6,10,22,9,9,4,20,17,32,28,21,7,21,15,20,22,2,5,19,9,6,12,22,28,16,20,29,6,19,8,23,8,6,10,23,8,1,29,24,25,19,20,18,8,25,8,21,24,4,9,17,7,8,19
ba,24,25,21,13,27,17,20,10,19,13,13,12,13,9,10,10,32,20,38,18,16,12,19,17,15,9,7,6,10,6,10,21,27,19,14,8,23,9,9,10,30,19,7,11,32,11,8,19,28,26,19,14,24,15,11,11,19,18,6,23,14,10,11,7
ba,37,17,24,11,25,17,20,12,19,10,15,8,12,10,10,9,38,18,33,24,17,12,20,9,15,10,5,5,6,7,10,27,39,15,7,6,20,12,8,8,40,15,7,6,25,13,6,29,44,33,13,11,16,15,11,10,22,17,11,18,10,9,4,12
ba,39,27,13,5,15,16,13,7,27,23,17,14,5,15,6,14,42,17,13,12,39,9,8,5,21,6,13,6,12,6,22,25,54,27,15,10,15,11,2,6,18,15,12,13,10,11,13,24,38,12,29,11,29,18,25,15,12,4,17,8,10,6,13,9
ba,62,16,16,4,16,30,12,6,16,4,30,8,4,8,6,18,55,12,36,11,15,20,12,16,17,4,13,4,4,8,9,20,55,14,16,4,14,22,4,8,27,9,18,6,17,7,5,30,64,19,16,5,16,29,4,8,15,4,25,17,4,8,8,14
ba,58,24,21,13,14,29,10,5,2,0,28,12,2,3,8,27,56,19,19,14,32,21,5,6,5,1,14,8,4,0,25,27,56,21,19,1,21,19,1,1,19,10,26,0,9,11,9,33,50,15,20,6,21,31,9,12,14,3,28,8,6,5,12,16
ba,37,0,43,10,42,18,33,15,0,0,18,0,0,0,21,19,46,47,37,26,3,17,6,11,1,0,9,20,0,0,13,20,42,0,0,0,38,19,0,0,40,0,16,0,54,15,16,16,36,48,0,0,0,19,0,0,44,41,16,21,0,20,0,11
ba,20,26,12,10,26,32,10,12,12,13,20,15,13,4,15,16,31,23,17,6,34,17,20,10,8,12,10,12,14,2,14,26,27,30,9,10,36,20,18,2,6,12,15,5,11,12,6,37,23,23,10,15,20,18,14,17,13,25,11,21,10,6,14,16
ba,35,19,17,6,18,22,20,8,18,9,23,12,9,12,9,19,39,16,25,20,19,15,17,10,17,9,12,6,7,12,10,22,31,16,18,8,15,20,8,12,29,16,16,7,20,7,6,27,39,28,17,5,19,18,8,12,18,10,16,18,9,10,12,17
ba,28,31,17,21,24,21,16,13,6,10,10,10,8,8,10,23,29,22,14,29,31,20,22,10,7,8,6,4,9,8,14,23,21,39,6,10,35,28,8,8,8,8,8,20,18,2,15,22,24,43,7,9,35,21,9,8,11,12,8,19,10,6,14,20
ba,16,18,15,14,13,25,23,16,11,15,7,14,12,24,9,24,22,12,22,18,24,20,16,18,11,12,4,6,13,23,15,20,22,15,11,16,13,21,12,24,16,18,2,10,26,11,14,25,19,14,11,12,18,24,16,24,8,12,6,20,15,24,13,20
ba,9,17,16,17,15,32,26,21,8,19,3,8,13,29,5,18,21,12,18,22,22,19,21,19,10,14,1,3,12,28,11,23,22,20,9,16,22,17,8,28,16,15,2,8,19,21,12,21,8,12,10,15,16,28,20,35,10,15,4,8,20,35,8,12
ba,2,8,6,26,10,7,44,33,5,18,3,12,25,20,18,19,16,10,13,31,13,6,34,22,2,22,1,15,12,18,16,25,20,26,3,5,41,19,5,10,14,14,16,11,19,18,15,20,2,31,5,18,15,14,13,17,11,32,4,22,19,26,13,14
ba,38,27,8,8,29,19,9,5,13,10,20,19,10,7,18,16,41,25,14,10,32,14,14,13,11,7,11,14,9,6,21,14,51,23,9,5,28,13,5,7,18,8,16,12,15,7,14,25,39,26,8,6,22,15,8,6,23,18,14,16,10,15,16,14
ba,26,17,21,10,22,21,16,15,15,10,18,11,13,15,13,13,31,17,22,13,28,15,17,16,14,12,9,10,9,11,18,14,44,21,18,6,27,18,10,9,15,4,19,5,15,7,4,34,26,17,15,13,13,17,12,13,36,22,12,9,9,22,7,13
ba,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,59,16,17,4,24,21,12,9,14,4,21,8,8,8,13,18,69,16,11,4,23,20,12,7,10,6,21,11,7,5,9,25,54,14,16,7,12,22,4,8,33,11,17,5,9,16,8,20
ba,24,24,12,12,24,28,12,12,12,12,16,16,12,8,16,16,36,16,12,9,28,17,19,18,11,12,12,9,12,8,23,14,30,29,14,9,33,19,9,7,18,6,18,11,17,3,9,24,25,20,12,12,20,17,12,12,18,26,14,11,12,20,14,11
ba,40,8,40,10,8,16,10,20,32,8,16,6,8,16,6,12,40,8,33,9,20,9,20,16,30,8,9,6,7,16,15,10,59,15,18,5,19,16,10,8,21,5,18,12,14,7,3,26,27,9,32,6,9,18,6,12,51,15,18,4,5,22,8,14
ba,40,11,16,4,11,24,4,8,40,9,32,8,9,16,8,16,52,10,17,2,23,10,10,16,29,6,19,4,12,11,13,22,54,11,27,6,31,15,7,13,8,4,18,7,10,3,10,32,47,20,31,9,12,17,6,14,15,14,23,8,1,5,7,27
ba,6,7,29,58,1,0,15,16,29,63,0,0,16,16,0,0,12,1,25,15,24,0,46,16,21,16,0,0,57,10,5,8,39,20,20,12,12,5,16,8,17,35,9,8,10,9,4,32,8,5,27,17,7,0,50,13,38,15,0,4,43,14,0,15
ba,40,19,20,9,20,23,13,12,12,8,22,12,8,11,11,16,48,11,30,14,18,12,14,20,16,8,14,4,5,11,16,15,42,24,11,8,25,15,7,11,22,9,16,12,16,7,8,23,36,20,14,8,19,19,8,12,31,11,15,10,8,20,12,13
ba,12,7,16,9,7,14,9,18,12,12,24,20,12,24,20,40,18,5,17,9,17,6,26,20,13,12,14,20,9,23,22,25,24,14,13,13,21,30,13,8,12,15,24,9,19,5,11,25,12,2,12,13,2,4,13,26,23,29,22,10,10,27,19,32
ba,32,10,35,9,10,20,11,17,32,7,28,6,7,14,6,12,39,10,35,13,18,8,17,19,27,7,12,5,8,12,13,13,41,18,25,12,16,8,9,9,33,11,13,4,15,10,5,27,24,5,32,9,6,12,9,18,38,17,32,5,11,20,6,12
ba,0,0,16,12,0,0,26,11,16,12,32,24,24,12,47,24,13,0,26,22,7,1,14,19,14,24,18,33,11,12,29,13,21,12,17,5,25,10,20,7,27,12,18,12,19,8,15,28,0,0,16,24,0,0,12,12,26,26,29,39,11,17,22,22
ba,0,24,0,12,24,48,15,21,0,20,0,8,20,40,8,16,16,19,5,23,30,21,26,19,2,20,0,4,12,34,14,11,12,32,14,7,28,27,17,18,11,12,12,12,16,9,3,26,0,20,0,24,20,40,24,48,0,16,0,8,8,12,12,24
ba,0,0,5,16,0,0,38,22,0,16,0,32,16,32,21,58,9,3,11,26,6,1,34,20,3,16,1,22,13,32,20,39,2,12,3,15,14,18,16,24,12,19,19,21,13,27,23,18,0,0,0,16,0,0,16,32,5,16,0,32,15,33,32,59
ba,18,21,20,25,21,9,25,10,18,24,8,10,24,9,10,4,34,20,21,19,21,7,13,14,21,24,4,9,16,9,15,9,33,26,19,12,18,7,22,10,17,19,8,15,22,9,8,11,16,21,20,24,22,9,23,9,27,21,6,9,22,13,10,4
ba,6,2,15,18,0,2,24,13,16,19,26,38,12,15,20,30,16,3,23,21,8,2,26,14,20,12,16,13,15,15,30,22,17,15,18,11,15,11,9,14,21,20,26,27,7,17,11,17,6,0,13,12,2,2,20,16,21,11,28,24,18,20,37,26
ba,18,24,20,25,25,10,23,8,18,21,8,10,22,10,10,4,27,24,22,20,31,6,15,15,14,22,4,10,18,6,18,4,44,25,16,18,22,7,13,6,22,12,11,1,17,9,9,24,23,25,17,22,25,12,22,8,22,22,8,10,16,10,10,4
ba,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16,67,17,17,2,16,19,12,13,18,4,17,8,6,6,11,23,60,17,12,7,28,21,7,6,13,6,18,7,9,2,9,34,56,16,16,4,14,24,4,8,27,17,20,8,4,11,8,19
ba,0,21,0,49,21,0,48,0,0,58,0,0,58,0,0,1,24,14,27,27,30,1,8,14,3,56,0,0,28,1,11,12,31,33,13,9,26,3,20,8,28,20,9,10,15,10,2,19,0,21,0,49,21,0,49,0,0,58,0,0,58,0,0,0
ba,40,8,39,10,7,16,15,19,32,8,16,6,8,16,4,12,49,7,34,15,14,5,19,16,25,8,7,3,8,16,11,19,53,14,18,6,21,14,17,4,22,7,16,12,14,10,7,21,32,11,32,6,11,22,6,12,32,9,32,6,7,14,8,16
ba,18,24,17,24,24,10,28,9,22,21,6,10,21,8,10,4,37,20,25,16,26,9,14,13,19,20,4,8,11,7,16,11,40,26,19,10,22,14,13,8,21,13,12,11,11,12,8,16,18,24,18,25,24,10,25,10,25,21,6,10,17,7,10,6
ba,28,14,27,12,16,20,15,15,28,15,12,6,15,19,6,8,43,16,24,7,21,12,12,18,22,14,9,5,10,18,15,10,50,24,15,6,21,20,8,10,18,6,19,10,14,10,8,17,27,16,28,11,13,16,13,17,29,24,10,5,15,21,5,6
ba,28,12,19,7,19,33,16,18,8,4,23,9,8,15,10,27,39,20,27,8,18,23,15,19,11,8,15,6,3,7,17,20,37,22,15,8,22,21,5,7,18,8,21,14,17,14,6,21,30,17,9,5,12,28,3,10,17,20,24,11,6,29,10,25
ba,6,26,10,26,26,8,26,8,10,28,6,16,28,10,16,6,22,24,18,13,27,7,20,13,12,25,7,12,19,8,17,12,25,27,10,19,29,8,21,9,12,18,19,8,18,7,10,16,8,25,9,25,21,9,28,7,18,26,6,17,21,13,18,5
ba,18,28,12,17,14,15,8,7,24,34,10,17,18,19,8,7,36,17,12,6,31,8,16,9,26,16,10,2,27,7,7,26,36,32,22,21,19,11,14,13,11,13,14,12,11,3,4,20,19,17,24,14,28,12,31,16,11,22,9,6,13,7,17,10
ba,61,16,19,4,18,29,9,8,16,4,29,8,4,8,7,16,60,16,22,17,14,21,12,11,15,4,17,4,9,5,15,14,67,16,12,3,14,20,14,5,20,8,18,11,11,12,4,21,63,17,16,4,16,31,4,8,17,5,31,8,4,8,8,16
ba,4,12,11,16,12,18,35,19,8,12,11,24,12,18,12,32,7,16,19,23,22,20,15,15,8,12,8,13,12,18,21,27,9,19,8,16,11,16,16,24,20,11,22,17,10,16,13,28,5,10,8,16,12,15,16,24,8,22,12,18,12,18,24,36
ba,24,23,20,13,25,21,29,14,10,9,12,15,7,7,11,16,30,26,19,25,26,23,13,13,8,6,12,8,8,4,21,14,35,21,15,11,19,12,11,12,19,16,14,10,13,20,9,19,22,24,16,14,24,24,14,16,12,10,14,16,10,8,16,16
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,7,2,11,16,14,2,37,14,7,16,0,28,10,30,21,41,0,20,10,8,27,21,11,28,0,24,16,9,20,14,8,40,0,22,0,5,0,0,16,32,8,25,0,30,11,25,32,50
ba,43,16,22,8,22,21,25,12,8,7,19,11,7,9,10,16,47,23,23,18,17,21,13,14,8,3,16,9,5,4,18,17,44,24,14,4,24,16,4,5,20,10,26,6,10,22,5,22,42,19,18,9,19,26,9,12,12,8,24,12,8,10,12,16
ba,40,6,18,2,24,25,18,6,18,3,36,5,12,12,12,19,45,30,24,19,9,11,4,10,18,12,17,11,3,12,14,17,46,7,16,3,26,18,6,7,28,7,25,7,14,18,11,17,40,28,18,6,6,26,2,7,18,13,36,18,3,11,5,19
ba,2,32,1,12,36,54,31,13,0,4,0,16,0,7,12,36,9,39,4,18,31,41,27,20,4,0,7,13,0,0,15,28,16,30,3,0,28,40,1,0,10,24,6,9,28,18,13,30,0,32,0,4,32,64,4,8,0,12,0,16,12,24,16,32
ba,3,8,12,23,10,6,54,27,5,18,3,12,24,20,12,19,16,25,15,27,20,16,28,13,5,18,9,9,5,12,12,26,22,22,7,9,29,14,11,12,23,13,7,11,21,15,14,26,1,22,5,21,16,17,13,18,6,32,4,21,22,28,13,17
ba,14,20,22,22,27,9,38,12,15,21,5,9,22,6,8,6,31,26,18,20,25,11,20,10,11,20,10,9,13,6,12,14,17,21,21,16,16,9,21,6,33,24,10,5,23,16,2,16,10,21,15,29,17,7,24,10,17,34,6,12,29,11,10,4
ba,8,14,14,34,16,4,41,12,13,38,2,4,37,14,3,2,27,26,12,24,29,6,22,3,13,25,5,8,16,6,12,22,27,23,11,24,19,8,24,5,30,23,6,2,13,14,2,25,6,14,10,39,14,4,39,14,14,39,2,4,39,14,4,0
ba,16,12,16,9,11,21,32,9,12,9,19,18,9,18,10,35,18,22,19,19,14,17,18,14,14,9,16,11,7,18,17,23,18,13,12,9,13,18,9,16,25,19,28,10,14,22,11,19,16,12,12,9,12,24,9,18,12,9,24,18,9,18,18,36
ba,41,10,20,3,16,20,19,7,34,8,25,7,7,14,8,17,53,12,22,7,12,19,12,6,30,8,13,5,4,11,15,27,56,19,27,4,11,13,5,12,16,9,28,4,8,16,3,25,48,13,40,7,13,24,7,18,8,4,32,8,4,6,8,16
ba,42,18,22,11,6,30,17,12,28,12,14,6,4,20,2,12,51,12,25,14,21,22,13,6,21,4,8,4,7,16,13,19,48,20,26,12,8,20,5,13,26,21,13,5,7,15,3,14,42,6,28,4,18,30,12,20,28,4,14,2,12,20,6,10
ba,61,16,19,8,18,21,14,11,16,4,21,8,4,8,11,16,63,17,24,6,17,23,9,7,18,4,13,8,2,8,15,22,61,20,15,4,14,20,4,8,22,10,26,6,3,15,6,22,64,16,16,4,16,32,4,8,16,4,32,8,4,8,8,16
ba,6,26,3,21,32,22,28,18,4,21,3,12,22,15,14,9,24,26,20,18,23,8,24,11,15,21,0,5,9,12,3,37,7,31,12,15,47,18,9,2,4,19,6,5,18,6,16,41,8,38,5,27,25,14,21,9,4,35,2,9,23,7,10,19
ba,54,16,16,4,18,38,6,10,14,4,26,8,4,10,8,20,59,10,23,9,18,28,7,18,14,4,16,4,4,10,17,15,53,17,14,4,20,30,4,10,17,7,20,11,12,12,6,19,54,19,13,4,18,24,4,8,25,11,21,7,3,19,7,19
ba,48,12,40,10,12,24,10,20,16,4,24,6,4,8,6,12,46,12,37,10,15,19,23,18,16,4,19,6,4,8,10,9,47,13,16,4,14,18,4,8,36,8,22,15,16,17,4,14,50,9,16,4,9,17,4,8,42,19,19,4,10,23,7,15
ba,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,9,0,1,16,2,0,45,17,0,16,0,32,16,32,18,52,0,9,0,16,11,6,16,32,10,21,9,26,17,31,27,25,0,0,0,16,3,0,16,32,15,36,3,20,10,29,32,44
ba,22,16,22,17,34,16,32,16,8,6,12,9,12,7,18,9,32,30,21,27,22,13,17,18,6,10,7,13,7,5,20,8,30,17,7,6,42,15,12,6,22,10,13,18,25,9,14,10,24,29,9,11,12,14,8,6,33,35,11,15,13,27,6,3
ba,14,42,10,30,42,14,30,10,2,6,6,18,6,2,18,6,25,37,19,21,39,10,22,17,3,6,4,15,8,2,23,5,27,36,1,9,48,10,1,1,8,23,10,15,30,5,24,8,15,37,2,6,39,12,6,2,17,39,5,13,27,15,17,4
ba,38,20,20,8,20,26,8,10,18,8,20,12,8,12,12,16,42,20,15,8,23,18,20,10,16,8,15,12,8,12,16,13,46,22,13,7,25,21,10,9,13,10,18,13,14,6,12,17,41,17,20,8,15,16,8,10,33,12,13,9,5,20,10,19
ba,32,32,0,0,32,32,0,0,16,16,16,16,16,16,16,16,40,28,4,1,28,17,11,14,21,16,8,14,11,16,18,9,36,34,18,14,27,20,20,11,10,1,13,14,11,1,6,20,31,24,16,16,30,21,16,16,10,19,12,5,0,14,16,10
ba,47,39,14,10,24,15,10,4,12,10,22,20,6,4,11,8,53,18,19,13,35,11,10,12,12,6,16,6,10,4,22,9,53,34,12,10,22,11,6,4,19,11,16,18,10,8,9,13,48,24,12,6,37,14,10,4,16,7,21,12,11,8,19,7
ba,19,20,22,16,27,14,31,13,11,13,10,12,15,10,14,9,33,19,30,24,19,10,17,16,15,13,7,7,9,7,18,12,21,22,15,9,32,18,14,6,23,16,12,17,19,6,11,15,20,22,15,16,18,9,12,9,20,28,11,14,19,24,11,8
ba,20,20,18,18,20,20,19,17,16,14,10,12,14,14,12,12,32,18,22,15,24,14,14,18,16,14,6,11,9,14,20,9,34,26,19,8,22,23,12,6,17,13,15,14,13,11,8,15,21,22,17,16,20,21,18,17,24,11,10,12,10,13,12,12
ba,40,28,18,12,21,21,8,7,20,12,18,12,10,11,9,9,46,20,15,7,33,11,19,10,14,10,10,9,14,7,13,18,43,25,17,9,22,22,7,5,18,12,18,6,7,8,11,26,52,24,19,5,20,12,12,9,16,19,13,10,4,4,9,28
ba,49,18,22,8,19,19,13,9,15,8,26,12,8,8,10,12,56,19,18,10,17,12,19,17,15,8,13,11,8,3,24,6,53,19,21,0,18,18,9,8,24,4,16,17,15,11,10,13,50,21,16,5,15,12,6,9,28,19,21,7,9,17,8,13
ba,0,8,20,12,8,4,16,11,20,16,39,28,16,10,26,22,15,7,26,14,11,3,21,16,19,16,20,25,16,10,25,12,14,14,20,11,16,13,15,8,28,17,27,19,18,7,13,16,0,9,20,12,8,2,12,12,35,22,35,21,6,16,27,19
