class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
ta,36,12,12,4,12,36,4,12,12,8,36,8,8,24,8,24,24,24,8,8,24,24,8,8,8,14,24,18,14,16,18,16,24,24,8,8,24,24,8,8,8,14,24,18,14,16,18,16,36,12,12,4,12,36,4,12,12,8,36,8,8,24,8,24,23,8,29,8,12,20,18,14,24,12,16,3,10,35,5,19,16,19,15,18,19,20,14,7,16,19,15,6,19,20,10,23,15,19,22,10,15,18,25,4,16,19,9,16,19,20,5,24,24,8,23,24,8,24,5,15,24,12,20,2,12,36,4,15,24,12,24,8,10,26,8,24,23,24,20,6,8,7,6,26,16,19,16,16,19,20,16,16,16,16,16,13,16,16,13,12,16,19,16,16,19,20,16,16,16,16,16,13,16,16,13,12,24,10,24,8,12,26,8,24,28,6,17,6,23,4,6,30,36,16,12,2,16,48,2,6,12,4,36,10,4,12,10,30,24,30,8,5,30,32,5,4,8,8,24,21,8,8,21,20,24,30,8,5,30,32,5,4,8,8,24,21,8,8,21,20,36,16,12,2,16,48,2,6,12,4,36,10,4,12,10,30
ta,20,12,16,18,16,20,24,30,16,12,12,6,16,20,8,10,31,4,22,6,13,24,16,36,24,4,19,2,12,24,7,12,31,13,22,16,4,24,6,36,24,12,19,7,4,24,2,12,20,16,16,24,12,20,18,30,16,16,12,8,12,20,6,10,27,17,29,11,19,20,39,21,4,3,9,15,4,5,7,26,37,8,29,14,20,36,16,19,6,1,18,1,3,6,8,34,31,15,41,17,9,27,19,26,6,3,7,18,1,6,2,28,27,25,17,32,21,24,9,19,4,4,15,10,3,5,15,26,25,16,4,3,21,25,8,6,27,33,7,5,16,17,16,27,42,6,6,2,19,36,5,12,22,4,26,4,12,24,12,24,42,19,6,5,6,36,1,12,22,12,26,12,5,24,4,24,25,22,4,4,15,23,3,5,36,20,4,14,25,20,9,27,20,18,16,9,24,30,12,15,16,6,12,15,8,10,20,25,30,6,23,3,17,36,10,18,23,2,20,5,8,12,13,30,30,17,23,10,6,36,3,18,23,8,20,13,2,12,5,30,20,24,16,12,18,30,9,15,16,8,12,20,6,10,15,25
ta,31,6,28,3,16,16,14,16,34,4,19,3,20,20,14,12,31,16,28,14,6,16,3,16,34,20,19,14,4,20,3,12,31,6,28,3,16,16,14,16,34,4,19,3,20,20,14,12,31,16,28,14,6,16,3,16,34,20,19,14,4,20,3,12,50,7,28,9,27,23,22,10,11,2,17,3,5,5,15,22,56,31,18,18,8,32,6,8,7,4,22,8,1,4,5,28,52,8,29,7,24,24,28,8,7,1,14,12,7,4,8,23,53,33,17,16,8,28,2,7,14,8,25,13,2,8,4,18,52,10,13,1,29,27,8,8,18,16,22,2,8,7,15,20,56,32,14,8,8,32,2,8,14,8,28,16,2,8,4,16,56,8,14,2,31,32,8,8,14,2,28,4,10,8,15,16,53,25,10,7,10,20,1,6,27,16,15,11,14,14,7,20,37,4,33,5,18,18,19,19,19,3,23,4,12,11,15,16,37,18,33,19,4,18,5,19,19,12,23,15,3,11,4,16,37,4,33,5,18,18,19,19,19,3,23,4,12,11,15,16,37,18,33,19,4,18,5,19,19,12,23,15,3,11,4,16
ta,36,30,18,15,18,12,9,6,30,25,12,10,15,10,6,4,36,18,18,9,30,12,15,6,30,15,12,6,25,10,10,4,36,30,18,15,18,12,9,6,30,25,12,10,15,10,6,4,36,18,18,9,30,12,15,6,30,15,12,6,25,10,10,4,43,33,23,21,23,8,6,4,16,14,9,7,6,6,16,21,42,21,24,12,35,14,20,8,12,6,12,7,10,4,9,20,48,34,18,12,21,14,12,4,15,11,13,16,9,4,8,17,36,16,32,26,28,10,20,8,18,9,9,4,15,6,9,10,36,30,18,15,18,12,9,6,30,25,12,10,15,10,6,4,36,18,18,9,30,12,15,6,30,15,12,6,25,10,10,4,36,30,18,15,18,12,9,6,30,25,12,10,15,10,6,4,49,17,17,9,24,7,13,6,26,10,7,6,27,14,14,10,36,30,30,25,18,12,15,10,18,15,12,10,9,6,6,4,36,18,30,15,30,12,25,10,18,9,12,6,15,6,10,4,36,30,30,25,18,12,15,10,18,15,12,10,9,6,6,4,36,18,30,15,30,12,25,10,18,9,12,6,15,6,10,4
ta,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,8,4,15,7,2,0,41,18,0,16,0,31,16,32,12,54,0,16,2,16,15,30,17,31,1,16,10,12,15,32,12,31,0,16,0,16,16,32,16,32,0,16,6,13,16,32,12,33,0,16,3,19,17,30,16,28,0,16,7,12,21,27,11,33,10,3,0,13,0,0,16,32,1,51,0,9,15,8,32,66,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64,0,0,0,16,0,0,16,32,0,16,0,32,16,32,32,64
ta,13,22,14,23,26,8,29,10,15,25,6,10,29,10,12,4,13,26,14,29,22,8,23,10,15,29,6,12,25,10,10,4,13,22,14,23,26,8,29,10,15,25,6,10,29,10,12,4,13,26,14,29,22,8,23,10,15,29,6,12,25,10,10,4,19,15,24,21,20,3,34,10,14,25,4,7,29,12,4,15,20,34,11,19,31,13,8,1,13,26,11,6,20,8,13,22,20,30,11,11,39,11,11,3,12,21,9,13,24,10,12,19,17,27,23,15,21,5,29,5,14,26,1,14,22,10,0,27,25,17,12,20,21,4,29,10,16,36,1,9,23,8,11,14,13,26,14,29,22,8,23,10,15,29,6,12,25,10,10,4,13,22,14,23,26,8,29,10,15,25,6,10,29,10,12,4,13,26,14,29,22,8,23,10,15,29,6,12,25,10,10,4,15,21,13,24,25,7,28,9,14,25,6,10,31,12,12,4,15,25,13,28,21,7,24,9,14,31,6,12,25,12,10,4,15,21,13,24,25,7,28,9,14,25,6,10,31,12,12,4,15,25,13,28,21,7,24,9,14,31,6,12,25,12,10,4
ta,21,20,10,16,12,16,9,13,18,25,15,19,15,20,12,15,19,16,11,12,16,16,12,13,19,20,15,16,20,20,16,15,19,16,11,12,16,16,12,13,19,20,15,16,20,20,16,15,21,12,10,9,20,16,16,13,18,15,15,12,25,20,19,15,22,18,25,15,11,11,21,13,14,19,9,16,12,15,14,21,20,16,15,18,14,16,28,12,16,16,11,13,16,15,7,23,17,12,23,26,12,13,19,9,16,16,10,13,16,15,12,27,18,13,18,16,20,15,20,16,14,12,13,11,19,15,20,16,26,27,15,17,15,13,9,19,18,27,11,15,4,13,10,17,22,22,14,14,22,20,14,17,13,13,15,15,13,14,15,13,22,20,14,14,19,16,14,17,14,13,14,14,26,15,11,13,22,17,15,9,27,13,17,19,21,15,9,7,18,7,16,24,17,20,19,25,12,18,15,20,13,15,15,20,9,12,12,14,18,17,18,20,17,17,20,20,12,12,16,15,12,12,15,15,18,17,18,20,17,17,20,20,12,12,16,15,12,12,15,15,17,12,19,15,20,18,25,20,13,9,15,12,15,12,20,14
ta,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,8,9,17,25,16,7,40,17,0,26,0,18,19,13,17,24,1,29,4,24,29,19,25,15,1,20,11,10,17,10,10,31,8,23,7,27,24,10,33,17,2,17,9,17,18,12,9,23,0,14,5,46,8,5,30,15,0,22,0,18,28,19,23,23,11,8,0,28,4,1,32,20,5,51,0,14,24,14,21,23,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,12,10,1,28,15,1,22,16,17,22,2,15,38,14,14,29,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16,0,6,0,36,6,4,36,24,0,30,0,24,30,20,24,16
ta,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,2,25,16,38,27,0,42,0,0,47,0,0,43,0,2,14,6,46,5,21,53,0,11,0,0,32,8,5,28,0,13,28,1,57,2,11,52,0,16,0,1,28,8,13,32,0,8,27,10,29,20,31,25,0,31,0,0,38,0,7,44,0,0,21,14,28,0,42,24,0,52,0,16,28,0,6,26,4,0,16,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,1,24,0,55,25,0,54,0,4,41,0,0,45,0,0,7,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0,0,25,0,56,25,0,56,0,0,47,0,0,47,0,0,0
ta,8,11,10,27,11,8,28,24,8,25,6,17,26,20,15,12,7,12,16,21,12,11,22,29,15,19,10,12,19,25,11,15,7,12,16,22,12,11,21,29,15,19,10,11,19,25,12,15,8,11,10,28,11,8,27,24,8,26,6,15,25,20,17,12,23,26,18,13,27,9,19,10,6,15,4,17,12,12,14,31,19,27,9,11,24,29,12,15,9,12,13,13,13,12,11,27,22,23,14,17,26,24,17,10,9,9,9,15,12,13,12,24,14,18,7,34,17,11,17,11,4,17,7,16,20,16,23,24,10,31,7,16,26,20,21,20,10,21,8,16,12,6,18,14,15,16,13,18,19,23,17,24,8,15,12,15,12,15,16,18,15,19,13,17,16,23,18,24,8,12,12,16,15,15,15,18,26,26,9,19,32,9,9,14,18,5,7,14,21,10,11,26,6,14,10,23,16,12,22,16,9,23,7,20,24,20,18,16,7,12,15,18,10,14,20,23,15,19,11,15,20,24,14,19,7,10,15,20,12,14,18,23,15,20,11,14,19,24,15,19,6,16,10,22,14,12,23,16,9,24,7,18,23,20,20,16
ta,16,20,29,35,17,11,28,21,11,15,8,10,11,10,8,6,8,18,15,28,28,12,50,21,5,10,4,8,20,9,14,6,8,28,15,50,18,12,28,21,5,20,4,14,10,9,8,6,16,17,29,28,20,11,35,21,11,11,8,8,15,10,10,6,28,18,12,6,21,14,22,0,21,33,8,10,19,15,7,22,18,28,7,17,46,16,13,4,6,14,8,3,22,9,14,31,16,45,6,17,29,18,17,6,6,24,10,10,12,10,4,26,31,25,16,12,24,14,8,1,16,15,6,12,24,12,9,31,29,30,20,20,16,10,24,18,12,22,5,11,7,2,7,23,8,18,15,28,28,12,50,21,5,10,4,8,20,9,14,6,8,28,15,50,18,12,28,21,5,20,4,14,10,9,8,6,18,18,26,27,23,11,32,21,10,9,8,8,19,8,10,8,16,20,12,13,14,10,12,8,28,37,8,10,30,24,8,6,8,16,7,12,28,9,19,9,13,28,4,8,51,24,14,6,8,28,7,19,16,9,12,9,13,51,4,14,28,24,8,6,16,14,12,12,20,10,13,8,28,30,8,8,37,24,10,6
ta,64,8,24,3,24,32,9,12,8,1,32,4,3,4,12,16,64,24,24,9,8,32,3,12,8,3,32,12,1,4,4,16,64,8,24,3,24,32,9,12,8,1,32,4,3,4,12,16,64,24,24,9,8,32,3,12,8,3,32,12,1,4,4,16,58,8,18,3,23,19,19,7,20,3,22,4,7,11,8,26,60,25,16,19,8,28,1,5,16,6,15,3,2,8,17,27,61,8,15,1,24,29,18,5,16,2,16,16,6,8,3,28,51,20,28,15,6,21,11,9,19,6,14,11,3,8,2,32,61,14,20,2,20,20,9,12,14,19,21,3,2,3,11,25,64,24,24,9,8,32,3,12,8,3,32,12,1,4,4,16,64,8,24,3,24,32,9,12,8,1,32,4,3,4,12,16,64,24,24,9,8,32,3,12,6,2,32,12,6,2,4,16,64,8,8,1,24,32,3,4,24,3,32,4,9,12,12,16,64,24,8,3,8,32,1,4,24,9,32,12,3,12,4,16,64,8,8,1,24,32,3,4,24,3,32,4,9,12,12,16,64,24,8,3,8,32,1,4,24,9,32,12,3,12,4,16
ta,9,18,7,14,37,10,32,7,6,12,10,20,22,6,37,9,9,37,7,32,18,10,14,7,6,22,10,37,12,6,20,9,9,18,7,14,37,10,32,7,6,12,10,20,22,6,37,9,9,37,7,32,18,10,14,7,6,22,10,37,12,6,20,9,21,18,13,11,39,8,34,4,5,11,4,16,17,4,26,25,12,49,8,35,24,11,13,6,5,16,8,9,8,4,12,36,13,26,8,12,46,10,33,4,5,8,8,17,17,4,12,33,11,39,19,30,20,8,17,5,5,17,4,25,8,4,12,32,27,14,8,12,28,7,31,8,15,26,8,7,15,7,24,19,10,42,8,35,20,10,18,9,6,24,8,27,12,6,14,7,10,20,8,18,42,10,35,9,6,12,8,14,24,6,27,7,15,37,8,32,19,8,14,9,6,24,8,27,23,6,11,9,9,20,6,12,41,10,25,6,9,16,8,16,32,7,30,9,9,41,6,25,20,10,12,6,9,32,8,30,16,7,16,9,9,20,6,12,41,10,25,6,9,16,8,16,32,7,30,9,9,41,6,25,20,10,12,6,9,32,8,30,16,7,16,9
ta,5,23,5,23,23,21,23,21,4,20,2,14,20,20,14,18,11,22,15,22,14,21,14,20,13,20,9,16,12,20,8,19,11,14,15,14,22,21,22,20,13,12,9,8,20,20,16,19,5,23,5,23,23,21,23,21,4,20,2,14,20,20,14,18,13,23,6,12,29,19,29,5,2,19,3,17,12,18,15,34,21,39,10,20,24,25,13,17,6,7,10,9,3,8,13,31,24,21,9,16,35,32,15,16,6,3,8,9,8,7,12,35,21,29,8,16,32,20,14,11,2,10,5,15,11,10,13,39,28,31,4,5,24,12,15,13,7,37,5,8,4,5,20,38,19,28,11,21,20,23,11,23,4,9,14,22,3,12,14,22,19,20,11,11,28,23,21,23,4,3,14,14,9,12,22,22,8,32,3,19,32,23,19,23,0,6,5,23,9,11,22,21,5,21,3,19,21,17,19,23,5,25,3,15,25,25,15,15,12,19,10,21,13,16,11,23,16,25,10,15,15,25,9,16,12,13,10,11,19,16,21,23,16,15,10,9,25,25,15,16,5,21,3,19,21,17,19,23,5,25,3,15,25,25,15,15
ta,20,32,12,20,39,12,24,8,7,13,9,15,15,6,18,6,20,39,12,24,32,12,20,8,7,15,9,18,13,6,15,6,20,32,12,20,39,12,24,8,7,13,9,15,15,6,18,6,20,39,12,24,32,12,20,8,7,15,9,18,13,6,15,6,31,31,16,16,39,9,23,3,2,3,14,13,4,2,15,35,24,46,12,18,37,16,15,5,6,5,15,12,6,2,14,23,32,33,19,14,39,9,23,7,2,3,8,21,4,2,18,22,20,39,14,31,31,12,19,7,5,5,12,19,7,4,19,12,21,32,2,6,40,10,8,4,13,30,10,17,23,9,24,7,21,41,3,8,34,12,7,4,12,23,12,24,19,8,20,8,21,34,3,7,40,12,8,4,12,19,12,20,25,8,23,8,32,40,2,4,34,6,1,2,26,16,5,18,19,8,20,23,20,32,7,14,38,12,17,6,12,19,9,15,23,8,18,6,20,38,7,17,32,12,14,6,12,23,9,18,19,8,15,6,20,32,7,14,38,12,17,6,12,19,9,15,23,8,18,6,20,38,7,17,32,12,14,6,12,23,9,18,19,8,15,6
ta,36,12,36,12,18,30,18,30,6,2,18,6,3,5,9,15,48,6,48,6,18,25,18,24,8,1,24,3,3,4,9,11,48,18,48,18,6,25,6,24,8,3,24,9,1,4,3,11,36,18,36,18,12,30,12,30,6,3,18,9,2,5,6,15,39,10,9,1,24,24,16,1,30,13,18,5,8,24,10,24,60,10,10,15,20,26,6,4,17,2,23,4,10,5,16,28,58,20,13,6,9,29,11,7,20,9,19,16,2,6,6,25,41,24,13,11,12,24,4,1,25,6,18,14,11,18,5,29,45,19,22,4,15,21,18,21,8,14,15,11,3,4,9,27,48,6,48,6,18,25,18,24,8,1,24,3,3,4,9,11,48,18,48,18,6,25,6,24,8,3,24,9,1,4,3,11,37,17,27,18,19,23,7,28,5,3,18,9,13,3,6,23,36,12,6,2,18,30,3,5,36,13,18,5,18,31,9,14,48,6,8,1,18,27,3,4,48,6,24,3,18,22,9,11,48,18,8,3,6,27,1,4,48,18,24,9,6,22,3,11,36,18,6,3,12,30,2,5,36,18,18,9,13,31,5,14
ta,12,24,6,12,24,36,12,18,4,8,10,20,8,12,20,30,12,24,6,12,24,36,12,18,4,8,10,20,8,12,20,30,12,24,6,12,24,36,12,18,4,8,10,20,8,12,20,30,12,24,6,12,24,36,12,18,4,8,10,20,8,12,20,30,20,28,12,9,28,40,30,6,2,4,7,15,4,6,11,34,16,35,7,20,35,41,8,10,2,4,12,9,4,6,18,29,18,33,7,11,33,43,15,16,2,4,10,10,4,6,12,32,21,29,14,27,28,39,9,6,2,4,6,13,4,6,15,33,23,30,2,4,28,37,4,6,10,35,6,8,7,7,15,34,16,32,2,4,32,48,4,6,6,12,8,16,12,18,16,24,16,32,2,4,32,48,4,6,6,12,8,16,12,18,16,24,19,30,2,4,31,40,4,6,9,8,7,15,30,7,12,32,12,24,4,10,24,36,10,18,6,14,10,16,14,24,16,18,12,24,4,10,24,36,10,18,6,14,10,16,14,24,16,18,12,24,4,10,24,36,10,18,6,14,10,16,14,24,16,18,12,24,4,10,24,36,10,18,6,14,10,16,14,24,16,18
ta,18,29,12,18,15,14,9,10,22,34,12,15,17,18,7,6,18,24,12,15,23,9,15,6,22,29,12,12,30,12,12,5,18,23,12,15,24,9,15,6,22,30,12,12,29,12,12,5,18,15,12,9,29,14,18,10,22,17,12,7,34,18,15,6,24,23,23,21,18,11,26,9,14,25,5,7,9,12,7,22,33,36,9,12,35,10,16,4,10,12,8,9,10,6,8,38,30,36,10,16,36,13,12,4,10,10,7,7,12,5,8,40,30,16,22,15,30,14,17,5,14,8,4,11,20,7,6,37,29,28,16,23,11,6,13,11,21,42,6,6,9,4,3,28,17,21,19,25,21,8,25,10,20,27,8,7,26,10,8,4,17,21,19,25,21,8,25,10,20,26,8,8,27,10,7,4,19,11,18,15,26,10,28,15,18,15,7,3,41,10,8,12,18,30,26,37,15,14,19,18,10,16,10,13,8,9,6,7,19,24,25,31,23,9,32,14,10,14,10,11,14,5,11,4,19,23,25,32,24,9,31,14,10,14,10,11,14,5,11,4,18,15,26,19,30,14,37,18,10,8,10,6,16,9,13,7
ta,38,28,5,4,22,30,3,4,18,16,19,16,11,14,12,16,29,37,4,5,21,29,3,4,15,18,16,20,12,15,12,16,29,21,4,3,37,29,5,4,15,12,16,12,18,15,20,16,38,22,5,3,28,30,4,4,18,11,19,12,16,14,16,16,39,22,23,15,17,20,31,13,5,4,12,13,3,4,6,29,31,41,17,21,23,26,9,12,4,5,9,5,3,4,12,34,30,22,17,13,39,25,26,12,4,3,7,12,5,4,3,34,36,16,34,25,21,20,17,14,5,3,9,8,4,4,9,31,46,21,5,4,17,19,3,4,20,38,10,6,11,11,11,30,29,37,4,5,21,29,3,4,15,18,16,20,12,15,12,16,29,21,4,3,37,29,5,4,15,12,16,12,18,15,20,16,35,20,5,3,25,22,4,4,21,11,12,12,36,13,9,24,38,28,18,16,22,29,11,15,5,4,19,16,3,4,12,16,29,36,15,19,22,29,11,15,4,5,16,20,3,4,12,16,29,22,15,11,36,29,19,15,4,3,16,12,5,4,20,16,38,22,18,11,28,29,16,15,5,3,19,12,4,4,16,16
ta,20,20,12,14,21,21,14,15,20,17,12,13,15,13,14,15,20,21,12,14,20,21,14,15,20,15,12,14,17,13,13,15,20,20,12,14,21,21,14,15,20,17,12,13,15,13,14,15,20,21,12,14,20,21,14,15,20,15,12,14,17,13,13,15,22,16,23,12,20,14,28,9,18,14,7,11,14,14,7,27,20,24,18,19,22,23,13,8,16,14,6,1,13,14,9,36,19,20,21,13,23,19,24,8,16,13,3,14,14,14,1,34,22,17,22,31,16,17,10,9,17,14,8,5,13,14,12,29,24,22,9,11,18,10,13,13,24,34,6,8,13,10,11,30,20,21,12,14,20,21,14,15,20,15,12,14,17,13,13,15,20,20,12,14,21,21,14,15,20,17,12,13,15,13,14,15,21,17,9,13,20,14,11,12,24,13,7,13,36,12,7,27,16,22,16,12,23,25,12,11,20,16,12,14,16,15,13,13,16,23,16,12,22,25,12,11,20,16,12,13,16,15,14,13,16,22,16,12,23,25,12,11,20,16,12,14,16,15,13,13,16,23,16,12,22,25,12,11,20,16,12,13,16,15,14,13
ta,21,17,14,16,16,18,16,16,14,16,15,15,16,16,16,14,21,16,14,16,17,18,16,16,14,16,15,16,16,16,15,14,21,17,14,16,16,18,16,16,14,16,15,15,16,16,16,14,21,16,14,16,17,18,16,16,14,16,15,16,16,16,15,14,23,19,22,13,18,16,30,12,11,12,10,14,12,12,10,22,33,27,15,15,24,22,12,12,9,11,9,10,8,8,16,25,31,28,12,12,27,25,14,12,8,8,11,15,10,8,12,23,29,17,27,23,17,12,17,13,11,12,7,13,12,12,10,24,37,19,11,10,18,14,12,12,18,29,9,8,10,11,13,25,25,20,12,12,21,22,12,12,13,16,14,16,17,16,14,14,25,21,12,12,20,22,12,12,13,17,14,14,16,16,16,14,25,19,12,12,20,21,12,12,14,13,12,16,27,11,10,20,24,18,12,16,16,18,16,16,12,15,16,15,16,16,16,14,24,16,12,16,18,18,16,16,12,16,16,16,15,16,15,14,24,18,12,16,16,18,16,16,12,15,16,15,16,16,16,14,24,16,12,16,18,18,16,16,12,16,16,16,15,16,15,14
ta,24,4,48,14,4,24,14,12,30,8,26,6,8,20,6,8,24,4,48,14,4,24,14,12,30,8,26,6,8,20,6,8,24,4,48,14,4,24,14,12,30,8,26,6,8,20,6,8,24,4,48,14,4,24,14,12,30,8,26,6,8,20,6,8,23,4,33,8,9,23,22,6,32,10,27,8,6,8,7,30,30,12,35,15,6,20,15,12,24,6,11,5,6,8,11,40,35,7,32,12,10,24,14,12,24,6,14,10,6,8,4,38,29,7,35,18,4,20,8,9,28,6,22,8,9,8,8,37,22,8,31,6,5,14,10,13,36,31,24,4,8,4,8,32,16,4,38,10,4,20,10,20,40,10,34,8,10,16,8,8,16,4,38,10,4,20,10,20,40,10,34,8,10,16,8,8,20,4,32,10,11,15,6,19,31,10,34,8,18,11,8,19,26,6,26,6,6,16,6,20,52,16,24,4,16,20,4,8,26,6,26,6,6,16,6,20,52,16,24,4,16,20,4,8,26,6,26,6,6,16,6,20,52,16,24,4,16,20,4,8,26,6,26,6,6,16,6,20,52,16,24,4,16,20,4,8
ta,36,26,18,12,20,20,9,9,28,14,14,12,11,10,8,9,38,31,18,15,19,13,9,6,24,20,16,14,11,7,9,6,38,19,18,9,31,13,15,6,24,11,16,9,20,7,14,6,36,20,18,9,26,20,12,9,28,11,14,8,14,10,12,9,37,19,27,11,14,11,19,6,28,20,4,3,13,15,6,23,42,35,10,13,21,14,7,2,24,20,6,0,12,8,8,34,43,17,18,7,23,11,22,2,24,12,2,11,24,8,0,32,34,15,19,23,21,15,11,7,30,15,8,2,20,15,7,14,35,22,29,19,16,12,15,15,20,26,7,3,8,6,6,17,36,30,30,25,18,12,15,10,18,15,12,10,9,6,6,4,36,18,30,15,30,12,25,10,18,9,12,6,15,6,10,4,38,15,29,15,19,11,17,14,29,8,2,3,22,3,6,25,37,26,27,14,19,18,11,12,18,12,14,12,9,9,9,9,37,30,25,21,19,12,11,8,18,15,16,14,9,6,9,6,37,19,25,11,30,12,21,8,18,9,16,9,15,6,14,6,37,19,27,11,26,18,14,12,18,9,14,9,12,9,12,9
ta,5,7,4,30,9,13,36,22,6,25,1,18,30,15,21,14,5,9,4,36,7,13,30,22,6,30,1,21,25,15,18,14,5,7,4,30,9,13,36,22,6,25,1,18,30,15,21,14,5,9,4,36,7,13,30,22,6,30,1,21,25,15,18,14,3,13,9,18,19,12,41,15,5,24,1,18,26,17,14,21,10,32,15,16,25,19,18,3,4,16,1,12,13,9,15,48,15,27,7,18,36,19,21,14,3,13,7,5,15,9,5,42,9,22,10,40,13,15,16,6,3,21,1,14,23,14,18,31,11,19,4,17,11,15,31,14,21,24,1,13,17,7,12,39,5,10,4,36,7,11,30,22,6,34,1,19,24,15,18,14,5,7,4,30,9,13,36,22,6,25,1,18,30,15,21,14,20,10,4,30,16,9,18,16,19,16,1,15,37,6,5,34,5,13,3,23,18,15,27,18,5,24,3,20,27,17,24,14,5,18,3,27,13,15,23,18,5,27,3,24,24,17,20,14,5,13,3,23,18,15,27,18,5,24,3,20,27,17,24,14,5,18,3,27,13,15,23,18,5,27,3,24,24,17,20,14
ta,5,23,5,23,23,21,23,21,4,20,2,14,20,20,14,18,11,22,15,22,14,21,14,20,13,20,9,16,12,20,8,19,11,14,15,14,22,21,22,20,13,12,9,8,20,20,16,19,5,23,5,23,23,21,23,21,4,20,2,14,20,20,14,18,8,22,9,11,26,24,28,4,3,19,3,17,15,16,15,36,18,34,10,14,20,27,1,4,7,11,10,15,6,10,21,48,18,20,12,3,31,27,15,4,8,6,9,20,12,10,15,46,7,25,7,25,23,25,12,7,3,15,3,17,17,15,17,38,14,32,3,9,25,21,16,16,9,24,4,18,5,3,21,36,19,28,11,21,20,23,11,23,4,9,14,22,3,12,14,22,18,20,11,11,28,23,21,23,5,3,13,14,11,11,22,22,9,27,3,17,33,20,11,19,5,7,4,20,24,6,18,33,5,21,3,19,21,17,19,23,5,25,3,15,25,25,15,15,12,19,10,21,13,16,11,23,16,25,10,15,15,25,9,16,12,13,10,11,19,16,21,23,16,15,10,9,25,25,15,16,5,21,3,19,21,17,19,23,5,25,3,15,25,25,15,15
ta,32,64,8,16,16,16,4,4,8,16,16,32,4,4,8,8,48,8,12,2,40,32,10,8,12,2,24,4,10,8,20,16,48,40,12,10,8,32,2,8,12,10,24,20,2,8,4,16,32,16,8,4,64,16,16,4,8,4,16,8,16,4,32,8,32,51,22,17,14,12,15,9,8,16,11,22,4,4,7,12,49,8,14,10,35,28,15,5,12,2,21,3,10,8,13,23,42,34,21,12,6,28,18,4,12,10,15,21,2,8,2,21,31,14,13,16,59,14,14,4,8,4,12,5,16,4,30,12,31,57,8,16,16,12,4,4,10,28,14,23,4,2,8,19,48,8,12,2,40,32,10,8,12,2,24,4,10,8,20,16,48,40,12,10,8,32,2,8,12,10,24,20,2,8,4,16,36,13,8,4,50,11,16,4,19,7,12,7,26,9,22,12,32,64,8,16,16,16,4,4,8,16,16,32,4,4,8,8,48,8,12,2,40,32,10,8,12,2,24,4,10,8,20,16,48,40,12,10,8,32,2,8,12,10,24,20,2,8,4,16,32,16,8,4,64,16,16,4,8,4,16,8,16,4,32,8
