class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
a,39,21,38,21,25,11,31,8,24,13,1,2,11,7,1,3,49,26,36,21,27,10,29,4,16,9,3,5,8,6,5,2,45,28,15,12,25,8,13,6,30,33,3,3,26,3,3,3,44,25,17,11,25,12,15,6,33,21,3,5,22,8,5,4
a,24,25,38,25,27,9,34,8,18,14,2,7,12,6,3,4,29,27,35,28,27,8,32,8,10,12,4,8,13,6,7,2,27,27,11,17,25,4,20,10,25,36,0,8,31,3,7,5,25,25,16,21,24,6,20,8,21,21,8,10,27,16,6,2
a,19,30,9,21,42,11,29,8,0,45,0,0,33,9,0,0,18,38,18,29,40,10,27,6,0,32,0,0,30,8,0,0,3,41,0,40,32,3,49,14,4,36,0,4,17,4,7,2,7,30,0,47,29,8,48,12,8,27,0,4,19,10,6,1
a,48,26,37,20,25,7,22,7,18,21,4,1,13,3,3,1,47,26,34,20,32,6,22,4,20,13,3,2,16,3,4,4,48,30,18,18,26,4,14,5,27,27,3,3,26,0,3,4,48,21,17,19,33,4,16,5,29,15,3,3,30,3,4,6
a,39,24,21,20,18,0,30,4,24,51,0,0,18,0,0,7,33,17,36,18,50,0,24,2,14,16,0,0,20,0,3,23,34,49,27,36,8,0,30,0,17,36,0,3,9,2,0,5,28,20,26,22,36,0,58,0,15,22,0,0,27,0,0,2
a,24,36,16,28,42,11,27,5,0,23,3,6,17,4,10,4,13,45,27,25,52,11,22,2,0,18,9,0,15,3,7,7,2,58,0,26,47,5,35,10,1,30,0,14,15,0,13,0,3,47,0,33,45,10,35,10,1,24,0,10,22,3,10,3
a,41,19,36,19,28,8,27,14,18,15,7,3,8,6,6,1,48,28,42,25,24,12,24,7,13,6,2,5,8,3,7,2,50,23,14,12,20,9,13,8,19,48,9,2,16,1,8,4,35,26,22,12,25,8,12,6,31,20,7,7,21,15,6,3
a,8,29,20,35,42,0,39,2,0,36,0,8,23,0,14,0,7,33,29,38,43,0,36,3,0,30,0,6,20,0,11,0,2,30,0,36,21,0,45,0,12,57,0,5,39,0,9,0,0,24,0,43,24,0,43,0,12,47,0,6,48,3,6,0
a,52,22,44,22,14,5,22,11,18,20,4,7,10,3,2,0,59,16,34,21,36,7,31,4,12,9,10,2,5,1,7,2,54,32,20,7,17,5,6,3,30,36,8,4,28,1,3,2,47,18,22,8,28,6,11,1,41,20,7,3,30,7,4,3
a,41,21,33,22,25,10,32,8,21,12,7,3,9,6,3,3,42,22,35,25,28,12,30,5,17,11,8,2,7,4,4,4,40,27,21,15,26,8,16,8,29,25,6,3,22,2,4,4,36,26,24,16,25,9,17,8,33,19,5,3,26,4,1,4
a,53,25,22,13,32,12,25,7,21,16,5,2,12,8,3,0,55,23,29,24,29,14,29,5,16,13,2,1,8,2,4,2,51,35,17,15,28,9,16,8,21,30,3,2,12,3,4,2,45,31,23,16,30,13,16,8,24,22,2,3,16,5,2,0
a,36,17,48,21,22,5,27,7,20,29,0,0,15,4,0,5,35,20,52,23,29,6,21,5,20,16,0,0,16,3,0,10,24,28,41,20,12,2,27,7,31,40,0,0,21,1,0,2,24,16,38,23,25,3,23,6,36,18,0,0,29,2,0,13
a,40,20,45,22,21,5,24,5,24,16,5,3,13,3,5,5,42,19,47,25,21,5,22,4,22,15,5,3,14,3,4,5,39,21,28,16,17,3,19,5,37,33,7,3,18,0,6,4,37,19,26,16,20,4,13,4,42,23,7,4,27,2,2,10
a,25,17,33,28,39,6,41,5,7,22,1,3,14,2,7,6,25,29,38,37,26,6,31,6,8,22,3,2,11,1,3,8,22,29,14,16,24,3,40,6,21,37,3,2,26,1,8,4,20,30,10,32,25,4,17,4,31,39,1,4,28,3,2,6
a,72,33,24,18,11,6,17,4,26,17,4,3,8,3,2,8,69,14,30,16,30,5,22,5,27,5,2,1,17,4,2,7,64,42,36,20,14,4,10,5,17,24,5,4,5,0,2,4,65,14,26,9,34,4,16,5,30,16,2,1,23,1,1,9
ba,18,30,25,35,31,0,36,0,22,30,0,0,29,0,0,0,50,21,31,14,33,0,18,6,14,20,0,0,23,0,6,20,38,31,27,23,46,0,10,0,11,8,6,2,14,0,7,33,25,36,24,29,26,0,33,0,26,30,0,0,20,0,0,7
ba,26,28,30,27,33,0,34,0,24,25,0,0,29,0,0,0,50,21,32,9,34,0,13,2,20,25,0,0,12,0,5,33,50,30,24,17,45,0,4,0,12,13,4,2,13,0,8,34,31,42,27,20,27,0,20,0,28,23,0,1,24,0,0,13
ba,49,28,28,16,29,7,16,4,28,16,7,4,15,4,4,1,56,18,26,8,39,4,24,2,22,10,5,3,15,1,6,17,67,31,22,17,31,7,9,0,12,5,12,5,7,2,8,21,62,37,16,12,11,1,10,2,30,20,2,7,12,3,2,29
ba,32,28,4,17,28,8,17,10,24,27,4,8,27,10,8,4,35,19,13,16,39,5,34,5,18,26,1,4,28,2,6,5,50,19,16,16,33,11,12,4,23,12,5,6,29,2,5,13,35,25,4,26,21,6,16,4,31,35,1,0,25,12,5,10
ba,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,0,0,15,34,29,0,41,11,2,47,3,11,37,6,13,7,14,13,23,29,37,7,23,5,8,20,11,6,25,4,10,21,0,14,0,43,3,2,46,8,26,43,0,6,42,12,5,6
ba,38,32,30,23,32,0,23,0,28,25,0,0,25,0,0,0,50,23,31,13,40,0,23,0,23,23,0,0,18,0,6,6,76,26,14,11,27,0,21,0,19,7,7,5,20,5,0,18,42,33,26,18,28,0,22,0,36,27,0,0,17,4,0,3
ba,40,32,35,12,32,9,12,2,25,13,12,7,13,3,7,2,54,23,25,10,31,7,28,2,18,13,11,5,15,2,7,5,60,23,35,9,36,6,14,2,14,2,12,8,15,3,2,15,42,28,34,14,24,5,9,2,38,27,3,0,15,6,4,5
ba,50,35,21,15,21,7,9,3,34,25,7,5,15,5,3,1,58,15,22,5,38,5,29,4,26,15,5,2,22,2,8,0,74,28,29,15,22,7,13,3,12,8,9,5,19,5,1,6,57,23,28,12,31,6,20,2,24,21,5,3,13,6,3,2
ba,42,35,30,25,35,0,25,0,18,15,6,5,15,0,5,0,47,30,35,16,38,0,29,0,15,15,5,4,13,0,6,3,58,29,22,14,32,0,13,2,19,10,7,3,28,1,6,12,48,32,19,20,27,0,13,0,36,23,3,5,21,4,3,2
ba,0,0,1,48,0,0,56,11,0,49,0,14,49,14,10,4,8,0,33,40,25,1,32,13,4,44,0,0,34,8,10,4,24,9,18,32,16,12,33,3,20,18,3,11,35,6,5,11,0,4,0,53,0,0,49,10,0,49,0,12,49,12,14,4
ba,10,30,8,24,30,10,24,8,12,41,2,1,41,14,1,0,18,22,16,16,44,8,26,8,14,39,2,1,26,8,5,3,36,21,25,29,29,12,27,0,15,9,2,4,27,4,2,14,17,37,10,29,27,9,37,9,19,30,0,0,21,9,1,1
ba,27,23,32,14,25,8,24,5,26,18,9,8,17,10,6,4,48,18,32,22,26,6,29,8,13,12,5,4,22,2,7,2,45,20,28,26,30,11,8,5,19,9,14,0,24,6,6,5,33,18,27,18,19,16,14,0,41,11,10,7,21,12,4,5
ba,20,37,14,30,32,13,25,10,14,29,0,0,23,9,0,0,38,23,23,19,46,5,31,10,11,22,0,0,18,4,6,0,33,40,20,33,38,11,7,5,14,15,1,2,21,3,11,2,25,43,11,15,33,7,29,8,15,37,0,5,25,3,0,0
ba,0,64,0,13,64,0,13,0,0,43,0,8,43,0,8,0,36,32,10,6,58,0,15,5,14,28,3,3,21,0,5,20,48,22,22,16,48,1,15,3,3,10,2,2,8,1,3,52,24,57,1,23,38,0,36,0,21,20,0,5,3,3,6,19
ba,33,30,27,23,32,6,32,1,23,24,0,0,20,5,0,0,60,21,24,39,20,9,14,3,18,11,0,0,30,2,1,4,52,31,16,25,29,5,16,2,20,8,2,8,30,6,3,3,32,31,25,25,31,6,25,5,23,24,0,0,24,5,0,0
ba,40,21,33,17,40,6,34,6,17,8,6,2,17,3,5,1,52,36,35,24,24,3,24,9,11,15,1,3,10,3,6,0,40,18,33,14,45,5,25,3,27,10,5,1,19,4,7,0,41,46,17,13,18,4,7,3,42,38,4,4,14,2,2,1
ba,40,24,24,16,24,11,22,6,20,16,11,8,16,8,6,4,56,14,29,30,21,10,8,13,16,10,7,2,30,2,8,0,44,17,31,21,33,3,30,5,16,13,1,2,28,5,6,1,43,29,22,31,22,9,13,2,17,12,12,7,16,7,8,6
ba,29,15,39,17,24,3,30,6,43,16,0,0,28,6,0,0,56,20,33,23,18,2,19,8,24,22,0,0,22,3,6,0,49,9,37,21,32,3,23,5,32,7,0,0,30,2,3,3,30,29,38,19,16,5,16,5,45,33,0,0,13,6,0,1
ba,36,28,24,18,28,12,18,8,24,12,12,6,12,8,6,4,52,20,30,20,30,5,17,14,18,12,5,2,18,3,9,1,52,24,26,23,32,9,16,6,13,6,12,3,21,3,6,4,38,26,24,17,24,10,18,8,28,30,7,0,10,6,6,4
ba,14,22,15,36,25,4,33,6,18,35,1,3,35,6,3,0,29,19,27,29,31,4,27,6,16,32,0,1,23,4,8,0,26,31,18,33,32,4,22,2,28,9,1,8,34,3,2,3,12,24,18,37,22,3,36,7,19,36,0,0,36,5,1,0
ba,31,4,34,5,27,3,39,6,35,5,12,2,37,6,9,1,53,29,38,30,5,2,12,10,18,23,11,4,13,2,6,0,43,5,31,21,47,2,9,4,23,4,13,2,40,0,9,3,31,28,34,36,4,3,5,6,35,38,12,10,5,6,2,1
ba,34,29,12,14,37,0,32,0,23,41,0,0,34,0,0,0,51,25,18,25,34,0,13,7,23,22,0,0,32,0,5,1,50,24,33,35,39,0,29,4,7,6,0,0,24,0,5,0,30,36,26,40,36,0,40,0,16,14,0,0,14,4,0,0
ba,54,25,23,11,24,10,22,4,25,16,7,8,11,8,4,4,66,17,28,20,29,6,12,13,14,6,7,2,19,4,12,1,65,26,21,25,27,14,4,5,14,4,14,2,17,4,12,2,57,21,24,12,28,14,16,8,18,12,13,4,12,6,7,4
ba,50,28,21,7,34,12,28,4,21,16,4,4,15,8,2,2,64,22,25,22,32,8,11,11,13,9,4,1,25,0,8,1,62,24,28,21,28,14,9,5,17,7,8,1,19,6,5,2,49,30,24,16,30,16,16,8,22,18,5,2,7,6,4,3
ba,0,21,0,42,21,6,42,12,0,42,0,7,42,12,7,2,2,26,24,35,32,6,43,8,0,35,0,1,29,10,2,3,3,18,0,38,32,5,24,10,28,39,0,0,38,7,5,9,0,25,0,38,21,4,42,12,1,54,0,4,41,5,7,2
ba,38,35,24,23,25,0,17,0,35,36,0,0,23,0,0,0,43,24,28,13,43,0,30,1,27,20,0,0,13,0,4,10,41,33,26,27,28,0,11,0,32,10,0,0,20,0,0,28,51,28,22,2,28,0,31,0,31,34,0,0,12,2,0,15
ba,48,27,29,16,30,5,22,3,27,16,5,4,15,4,3,2,53,23,43,20,25,4,29,1,15,10,1,0,8,3,4,17,51,25,14,8,27,5,7,2,44,15,4,4,26,2,4,18,54,33,23,14,26,5,16,4,24,21,6,10,13,2,2,3
ba,38,25,32,17,33,6,29,3,22,15,6,4,17,4,3,2,46,33,39,22,29,5,23,3,10,10,1,0,7,2,4,22,42,26,13,9,36,6,8,2,47,18,0,0,22,2,0,25,45,37,19,10,21,5,14,4,32,32,6,8,12,1,4,6
ba,65,27,26,8,24,6,25,1,29,16,4,4,10,4,1,6,74,17,31,20,28,4,19,3,17,8,1,0,8,2,7,17,81,24,13,7,20,7,7,1,31,7,3,7,17,8,5,18,64,25,32,11,32,8,16,4,24,8,8,4,12,3,4,1
ba,41,24,31,18,25,10,28,6,18,15,5,5,15,8,3,4,44,21,38,22,26,8,30,3,10,11,5,5,7,6,9,11,41,18,20,16,26,7,8,8,35,21,1,0,30,4,2,19,47,32,19,11,24,9,16,8,15,22,10,14,15,4,6,4
ba,29,32,36,25,21,5,24,4,23,25,0,0,17,4,0,11,39,19,30,18,38,5,22,2,20,19,1,0,18,3,8,14,52,29,22,24,25,7,11,3,26,11,5,2,14,7,7,11,30,28,30,20,41,6,31,6,15,12,5,4,18,3,6,1
ba,50,28,43,19,34,0,22,1,21,12,0,0,15,0,0,11,60,30,40,26,26,0,22,2,14,12,0,0,8,0,3,13,53,25,25,16,35,0,12,0,35,12,0,0,34,1,1,7,53,39,26,15,26,0,16,0,33,22,0,5,19,0,0,2
ba,32,33,20,14,33,0,14,0,36,30,8,3,30,0,3,0,55,18,23,6,38,0,21,2,27,19,3,2,19,0,5,18,45,29,31,16,41,0,13,0,12,6,8,5,9,0,9,32,33,30,33,27,21,0,22,0,31,26,4,0,10,2,5,12
ba,63,24,28,9,24,14,26,6,22,7,9,6,7,4,2,5,66,21,31,19,27,9,22,3,16,7,3,1,5,4,9,13,53,20,21,9,21,13,9,6,49,17,1,0,18,4,0,15,70,32,17,5,24,12,9,6,18,22,16,7,7,0,4,7
ba,38,42,40,32,19,0,24,1,11,15,3,5,13,0,0,13,45,21,32,27,46,0,22,2,10,9,6,2,9,0,6,19,39,39,17,32,25,0,16,0,21,23,6,8,23,0,1,6,45,34,17,9,36,0,27,0,22,20,10,7,17,0,4,8
ba,36,27,49,16,29,7,23,4,25,13,5,3,12,3,2,2,52,27,31,19,32,5,19,2,17,12,7,4,9,3,8,9,43,23,27,11,29,5,6,2,40,19,4,1,34,3,2,7,42,35,34,8,31,8,11,2,26,15,12,10,12,3,6,1
ba,14,34,18,25,38,10,39,7,7,27,0,0,24,9,0,4,30,30,25,25,42,4,30,4,7,23,0,0,13,8,4,11,29,28,5,24,44,6,12,7,21,24,0,0,34,4,5,13,12,38,10,29,36,12,30,9,10,29,0,2,30,9,0,0
ba,33,33,22,18,34,6,22,4,22,25,4,3,23,5,2,0,47,26,25,16,37,5,25,4,13,20,0,0,16,2,6,14,58,29,11,11,41,5,17,2,20,9,11,5,18,2,0,17,38,36,23,24,29,6,20,2,20,19,6,5,19,3,4,2
ba,62,22,26,16,17,4,14,4,27,21,12,5,13,5,6,2,61,15,36,14,30,2,23,5,22,13,3,3,14,3,7,5,78,17,20,11,16,5,15,2,23,9,6,11,20,4,1,18,56,17,24,17,21,3,16,3,40,19,4,1,20,6,4,5
ba,64,24,32,12,32,8,16,4,24,9,8,3,12,3,4,1,71,27,25,13,24,7,26,2,19,8,6,3,14,0,7,4,74,18,16,18,31,5,3,0,26,8,7,5,18,5,1,21,60,28,24,12,21,7,9,3,41,24,3,0,14,5,1,4
ba,36,24,24,16,24,12,16,8,24,16,12,8,16,8,8,4,44,19,23,9,35,7,23,7,16,16,10,6,17,4,10,10,56,20,22,17,33,10,10,2,13,6,15,5,18,3,7,19,36,24,18,18,18,8,14,4,38,18,6,4,23,10,3,14
ba,8,26,10,30,26,8,30,10,10,28,4,12,28,10,12,4,18,21,20,15,41,6,36,9,7,26,6,8,20,6,10,7,36,31,15,11,28,9,24,5,24,8,8,15,22,6,3,11,11,28,9,24,23,10,28,8,23,37,3,6,27,10,7,2
ba,24,31,26,32,31,14,32,10,12,15,2,2,15,6,2,2,33,26,33,14,42,7,34,10,6,15,1,1,21,2,7,4,51,20,18,19,33,8,17,3,18,14,5,6,27,6,3,8,25,31,12,15,31,14,15,6,33,32,2,0,26,7,1,6
ba,26,32,12,15,32,12,15,6,18,24,8,9,24,10,9,4,49,20,17,11,35,6,19,12,15,18,5,3,23,2,9,12,39,22,24,18,45,5,18,2,10,3,12,2,16,2,8,30,37,29,14,25,20,8,25,5,20,27,4,0,12,9,8,13
ba,44,31,35,24,18,6,15,5,33,25,0,0,15,5,0,0,48,12,31,10,43,3,24,5,27,13,0,0,25,2,5,8,69,16,23,15,28,6,11,3,23,14,0,0,18,1,3,26,46,20,35,23,31,6,16,2,33,12,0,0,14,3,0,15
ba,28,27,19,23,31,10,28,9,11,19,6,10,17,7,7,4,42,21,29,21,30,9,36,10,6,16,4,3,15,3,7,4,40,32,18,2,35,14,12,2,36,10,6,8,17,6,0,18,31,22,15,20,19,9,24,8,23,34,4,1,23,14,6,3
ba,8,14,24,30,14,4,30,12,24,26,8,10,26,12,10,4,19,11,33,18,31,2,32,12,19,25,4,8,21,8,9,4,36,19,24,16,25,11,19,2,26,10,10,11,26,6,3,12,5,13,23,26,11,6,28,12,42,44,2,0,25,8,5,6
ba,14,23,28,33,23,8,35,12,22,22,0,2,22,10,2,0,32,15,37,27,35,2,24,12,14,20,0,0,21,5,4,8,49,21,24,26,14,8,17,6,26,9,1,8,27,5,0,15,12,21,20,25,21,6,25,10,30,37,2,1,31,11,2,2
ba,40,28,26,15,24,6,18,6,33,17,13,4,18,3,4,1,48,18,31,18,31,4,21,6,26,18,6,2,15,2,5,5,69,17,24,19,20,7,16,3,21,8,8,8,20,4,0,12,41,20,25,17,24,5,15,5,44,24,4,2,19,5,3,3
ba,0,49,1,27,49,14,30,6,0,28,0,7,28,8,7,2,22,32,23,26,50,4,25,9,0,25,0,0,19,5,8,8,49,35,16,23,28,12,20,6,7,7,0,11,23,4,0,15,0,56,0,28,56,16,28,8,2,23,0,7,19,4,7,2
ba,0,0,12,37,8,0,63,9,0,49,0,14,41,14,5,4,7,8,27,42,25,0,38,9,0,41,1,5,28,12,13,0,12,26,5,24,22,13,38,2,25,25,13,11,23,11,1,5,0,0,0,49,0,0,49,14,7,50,0,11,44,16,14,2
ba,38,24,34,24,37,0,35,0,24,16,0,0,24,0,0,0,52,32,37,17,25,0,30,6,17,24,0,0,9,0,7,0,68,31,8,8,27,0,19,0,29,13,4,12,29,4,1,3,37,42,23,18,26,0,14,0,41,37,0,0,15,3,0,0
ba,6,10,43,28,0,6,34,8,39,30,7,8,21,11,2,3,21,0,48,21,25,5,34,9,31,21,2,2,19,8,10,0,34,25,32,12,8,10,22,6,39,19,10,11,12,10,1,5,7,0,39,21,9,5,32,12,46,25,9,3,25,15,8,0
ba,49,28,35,20,35,0,25,0,28,16,0,0,20,0,0,0,61,27,29,19,30,0,27,0,22,17,0,0,18,0,6,0,68,21,34,21,26,2,15,1,20,6,0,4,26,6,0,6,49,35,28,20,28,0,16,0,37,27,0,0,14,2,0,0
ba,16,20,20,25,20,8,25,10,20,25,8,10,25,10,10,4,33,15,35,8,36,4,17,10,14,25,6,7,18,6,9,13,34,34,27,17,47,7,12,3,8,6,15,2,10,0,2,32,16,22,20,27,20,7,25,9,33,36,4,0,11,7,10,9
ba,36,31,30,25,31,0,24,0,30,24,0,0,24,0,0,1,57,21,29,18,31,0,14,4,23,24,0,0,23,0,6,6,80,21,28,18,15,5,23,2,11,5,2,10,25,5,0,6,36,31,30,25,31,0,25,0,30,24,0,0,24,0,0,0
ba,24,31,26,31,31,14,38,7,12,15,1,2,15,6,1,2,47,21,33,24,34,10,14,9,11,11,1,0,22,2,8,9,54,22,19,15,28,11,18,5,21,10,4,7,24,3,3,12,24,33,12,15,32,14,15,6,24,31,3,4,28,8,5,2
ba,23,33,24,28,37,0,32,0,19,32,0,0,28,0,0,0,42,27,29,19,37,0,25,8,16,22,0,0,24,0,7,0,44,23,35,25,28,3,22,3,28,9,0,0,21,5,0,10,23,35,20,27,32,0,30,0,26,36,0,0,24,1,0,2
ba,41,34,28,24,25,6,22,4,27,21,0,0,19,5,0,0,50,21,28,15,39,3,25,8,24,19,0,0,13,4,7,0,69,30,16,13,22,9,20,0,21,10,7,10,15,8,4,2,41,25,28,20,34,6,25,5,31,26,0,0,9,6,0,0
ba,52,31,28,14,30,7,20,3,26,14,5,4,15,4,2,1,70,17,31,18,29,4,13,12,19,10,2,0,21,1,9,0,66,25,26,21,17,8,9,2,27,11,2,8,24,7,1,2,50,26,28,16,26,7,16,4,32,25,3,0,14,5,4,0
ba,14,18,32,22,18,0,22,0,44,35,6,5,35,0,5,0,34,10,36,15,27,0,25,7,33,32,5,2,19,0,10,1,29,21,35,14,26,0,18,2,41,15,6,12,29,7,0,1,10,21,45,24,15,0,32,0,43,36,3,0,22,3,2,0
ba,26,36,19,23,24,6,16,4,30,31,5,6,20,5,4,1,57,16,14,27,33,6,8,6,23,9,7,2,37,1,5,5,57,29,33,28,24,8,12,4,14,2,8,5,22,2,3,5,38,28,26,12,31,4,32,6,19,30,4,0,15,2,6,3
ba,10,19,14,46,21,0,48,0,10,45,0,0,43,0,0,0,25,17,31,30,36,0,24,4,13,37,0,0,30,0,6,3,48,20,24,34,27,4,24,1,13,13,0,2,31,3,0,12,10,20,12,47,19,0,48,0,11,45,0,0,44,0,0,0
ba,4,14,28,35,19,0,45,1,14,49,0,0,44,0,0,3,10,22,48,24,39,0,25,3,8,41,0,0,24,0,0,12,11,35,7,28,26,0,37,0,46,29,0,0,24,4,0,9,4,14,14,49,14,0,49,0,19,48,0,0,44,0,0,1
ba,16,19,22,27,28,9,54,12,7,24,4,9,14,6,2,3,14,39,37,33,34,12,20,6,5,8,4,5,16,3,12,8,25,31,7,20,24,11,28,6,28,28,7,4,14,10,8,5,10,24,10,39,24,10,39,14,8,24,4,9,24,6,9,2
ba,0,0,0,49,0,0,49,14,0,49,0,14,49,14,14,4,6,0,31,26,41,0,28,14,4,45,2,5,27,6,8,13,3,43,11,25,46,6,14,2,13,16,13,3,28,0,4,29,1,15,2,45,0,0,47,8,16,57,0,1,36,4,11,13
ba,45,27,29,20,34,0,36,0,24,22,0,0,17,0,0,2,52,35,35,26,31,0,13,6,22,9,0,0,13,0,10,4,52,32,25,10,28,0,16,0,35,26,0,0,10,12,2,8,38,34,28,24,34,0,24,0,30,22,0,0,22,0,0,0
ba,19,16,30,17,26,10,38,4,25,22,7,4,23,10,3,2,46,24,30,34,21,12,10,7,15,15,4,0,19,3,13,3,24,19,22,12,24,15,16,3,41,26,7,4,26,8,4,5,17,24,28,24,17,10,20,10,28,28,8,5,21,10,4,2
ba,12,51,2,12,58,13,39,2,0,21,0,14,14,6,4,8,29,53,16,22,45,14,5,4,0,6,9,3,21,0,13,16,31,47,0,7,46,13,15,1,17,13,7,7,22,5,8,17,0,63,0,21,63,18,21,6,0,14,0,14,14,4,14,4
ba,37,29,26,11,34,6,32,2,21,25,3,3,18,5,1,3,56,29,21,27,32,5,10,5,15,10,3,0,22,0,10,11,58,25,10,9,28,3,21,2,29,19,5,2,18,7,7,13,35,28,22,25,29,6,25,5,18,22,5,5,21,4,5,1
ba,55,27,21,6,23,13,26,3,26,15,8,7,12,8,2,4,69,19,24,19,28,13,10,7,15,8,9,4,10,3,12,6,67,16,16,13,20,11,16,4,27,21,9,1,10,12,7,6,49,21,29,13,28,14,16,8,27,9,7,5,14,7,6,3
ba,44,28,23,9,30,13,32,2,19,13,8,8,13,6,2,6,69,29,11,30,26,11,1,3,9,3,15,4,27,0,8,10,66,20,17,2,25,18,15,0,21,20,14,4,15,4,3,12,42,33,22,10,33,16,10,6,20,13,12,8,13,6,8,4
ba,13,18,20,19,28,3,45,8,8,35,1,11,26,12,4,5,28,26,32,30,31,7,8,9,6,17,3,4,23,5,16,11,21,25,8,19,23,11,24,3,41,29,6,4,12,15,9,6,10,20,10,30,20,6,30,10,10,35,2,11,35,12,11,4
ba,31,25,19,11,33,6,36,6,15,24,4,9,19,10,2,6,45,29,23,25,31,14,5,3,11,10,9,2,20,0,12,17,44,23,20,13,17,14,19,1,36,25,8,2,13,5,1,15,28,32,16,25,32,12,25,10,12,13,8,10,13,6,10,4
ba,30,22,38,15,22,5,33,2,34,16,7,6,16,4,2,4,53,18,28,33,27,4,6,7,25,10,10,0,15,1,13,6,46,21,31,17,15,8,14,2,43,22,9,4,6,10,0,8,29,23,35,20,23,5,19,5,34,16,14,5,16,4,6,2
ba,51,17,30,10,41,5,33,6,18,11,6,2,13,3,4,6,65,40,18,27,20,6,4,6,12,9,10,2,12,0,12,13,59,14,20,6,34,7,15,1,35,16,2,0,19,7,9,12,42,44,24,22,24,8,10,4,21,22,9,8,11,3,3,1
ba,27,31,19,25,37,7,31,5,15,21,3,3,24,3,4,1,65,22,31,12,28,3,7,6,5,21,0,0,15,0,7,34,28,33,31,14,49,0,13,1,13,19,0,0,13,1,2,39,29,43,26,25,31,4,15,1,20,24,0,0,21,0,0,17
ba,16,28,14,27,27,5,30,3,14,30,4,11,30,5,10,2,22,22,25,28,38,4,36,2,11,30,2,3,18,5,9,1,25,27,9,19,25,5,20,3,28,26,3,11,39,3,5,8,30,32,9,20,22,6,25,1,39,24,6,6,15,11,3,7
ba,24,40,24,32,40,0,32,0,12,18,4,6,18,0,6,0,27,36,28,26,40,0,43,0,11,18,4,5,14,0,4,0,30,39,7,12,40,0,11,0,36,28,8,3,34,1,3,4,30,35,9,13,32,0,16,0,45,33,2,7,23,6,4,1
ba,0,28,0,35,28,8,35,10,0,35,0,14,35,10,14,4,5,24,14,21,39,6,50,6,0,35,0,14,22,10,9,1,6,41,0,24,33,11,26,6,21,14,9,18,39,7,1,0,4,30,0,28,23,7,35,9,24,42,0,9,21,13,11,0
ba,17,30,11,28,29,12,21,9,15,31,5,7,24,9,6,2,22,22,21,13,44,10,33,8,14,24,3,6,19,6,11,0,27,42,14,27,41,10,13,5,13,11,11,5,25,3,5,4,21,24,16,26,25,11,35,9,26,33,1,0,16,8,4,1
ba,32,40,20,25,40,16,25,10,8,10,4,5,10,4,5,2,37,34,28,13,47,10,29,10,7,10,2,5,12,3,9,0,45,31,14,18,41,10,15,2,21,12,5,3,26,6,6,1,35,35,8,10,35,14,10,4,28,37,2,0,20,13,5,0
ba,36,33,30,23,33,0,23,0,30,24,0,0,24,0,0,0,47,26,29,14,35,0,36,0,24,23,0,0,18,0,3,1,55,25,26,22,36,0,5,0,25,12,1,0,29,0,8,12,48,29,22,15,28,0,16,0,39,22,0,0,19,6,0,12
ba,32,40,24,30,40,16,30,12,4,5,4,5,5,2,5,2,40,35,35,20,43,7,29,15,3,5,2,2,9,2,9,0,50,41,2,18,34,10,4,0,23,8,7,6,37,6,5,5,35,35,4,5,35,14,5,2,31,45,2,0,24,13,5,1
ba,48,14,41,11,23,13,26,7,37,6,0,0,21,9,0,0,59,19,38,22,16,12,23,7,28,18,0,0,4,6,4,0,69,12,27,10,20,11,13,5,29,11,0,9,31,9,0,0,50,24,42,19,12,14,12,9,36,23,0,0,6,9,0,0
ba,60,30,22,8,20,11,13,4,31,16,10,8,8,9,3,3,70,12,26,17,29,8,22,7,21,7,8,1,12,6,10,0,73,31,24,18,13,16,3,3,20,5,10,9,20,5,3,3,68,13,30,7,26,14,16,8,20,18,10,1,7,8,8,2
ba,24,31,20,23,32,10,26,8,12,17,7,9,17,8,8,4,32,24,30,15,39,5,29,13,10,17,6,5,16,6,9,0,51,21,21,29,24,14,13,6,13,4,8,6,35,3,3,5,29,26,20,22,25,10,23,8,23,32,3,2,11,13,9,0
ba,52,22,30,14,30,14,16,9,18,8,12,4,12,7,6,2,57,22,31,10,31,10,21,7,15,10,6,4,10,2,7,13,55,26,28,13,32,14,11,1,10,3,14,5,13,1,8,22,53,36,16,13,19,5,5,2,34,29,4,3,7,3,5,22
ba,24,54,11,23,38,8,23,3,9,19,5,14,14,2,7,2,35,29,16,17,55,5,31,7,11,12,8,4,14,1,11,0,47,40,13,26,29,8,6,2,23,9,7,8,22,7,4,5,38,31,4,15,39,7,23,3,16,44,2,0,14,5,14,1
ba,12,20,30,28,18,0,27,0,32,38,6,9,31,0,5,0,18,15,39,22,34,0,33,1,31,28,4,2,23,0,6,0,43,25,17,29,31,0,9,1,27,12,8,4,38,0,4,8,19,21,25,18,17,0,29,0,47,37,2,2,24,6,8,1
