class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
ka,60,8,32,4,50,0,30,0,36,4,0,0,32,0,0,0,52,40,26,10,32,0,25,0,7,33,0,0,9,0,0,22,69,30,3,8,25,0,27,0,25,22,0,0,13,0,0,34,71,44,35,12,6,0,17,0,22,30,0,0,4,0,0,15,59,8,34,4,49,0,30,0,35,4,0,0,28,0,0,5,83,37,18,17,5,0,5,0,13,10,0,0,18,0,0,50,43,16,33,7,59,0,25,0,17,15,0,0,15,0,0,26,72,47,27,10,6,0,4,0,29,21,0,0,6,0,0,34,94,4,15,16,26,0,7,0,19,6,0,0,22,0,0,47,53,40,28,6,32,0,25,0,8,33,0,0,6,0,0,25,76,26,0,9,22,0,27,0,24,22,0,0,12,0,0,38,60,50,32,30,8,0,4,0,36,32,0,0,4,0,0,0,59,8,34,4,49,0,31,0,35,4,0,0,26,0,0,6,71,46,22,13,8,0,7,0,20,13,0,0,10,0,0,46,28,28,20,20,60,0,32,0,16,16,0,0,36,0,0,0,59,49,34,30,8,0,4,0,35,33,0,0,4,0,0,0
ka,36,20,34,20,26,0,25,0,42,24,0,0,29,0,0,0,63,15,34,9,27,0,23,0,24,26,0,0,11,0,0,24,66,22,16,12,15,0,21,0,41,20,0,0,11,0,0,32,67,23,30,21,17,0,14,0,22,15,0,0,20,0,0,27,52,15,32,7,35,0,27,0,30,24,0,0,16,0,0,18,61,34,21,13,13,0,15,0,35,23,0,0,13,0,0,28,86,5,16,16,23,0,19,0,18,16,0,0,19,0,0,38,42,34,29,16,22,0,17,0,41,28,0,0,13,0,0,14,61,23,24,17,23,0,23,0,33,17,0,0,12,0,0,23,85,10,24,15,20,0,22,0,16,14,0,0,16,0,0,34,46,29,35,13,26,0,29,0,38,21,0,0,6,0,0,13,38,30,41,29,23,0,24,0,33,21,0,0,17,0,0,0,50,11,41,9,37,0,25,0,24,20,0,0,15,0,0,24,49,38,29,15,14,0,23,0,36,25,0,0,6,0,0,21,37,20,41,24,27,0,29,0,34,20,0,0,24,0,0,0,37,27,41,29,20,0,24,0,34,24,0,0,20,0,0,0
ka,42,28,33,23,43,0,31,0,21,13,0,0,22,0,0,0,28,56,22,43,28,0,21,0,14,29,0,0,15,0,0,0,81,8,27,16,34,0,9,0,7,7,0,0,17,0,0,50,54,35,37,11,27,0,28,0,14,21,0,0,9,0,0,20,36,25,21,13,40,0,17,0,39,26,0,0,39,0,0,0,95,8,13,16,18,0,12,0,5,22,0,0,18,0,0,49,68,10,13,3,42,0,26,0,23,28,0,0,3,0,0,40,68,37,8,10,14,0,9,0,39,21,0,0,10,0,0,40,74,15,30,12,33,0,18,0,13,5,0,0,11,0,0,45,77,31,24,2,17,0,26,0,6,27,0,0,3,0,0,43,78,27,3,9,17,0,36,0,20,18,0,0,9,0,0,39,38,44,36,39,26,0,26,0,22,13,0,0,12,0,0,0,63,25,7,6,30,0,23,0,39,22,0,0,8,0,0,33,65,44,14,16,10,0,7,0,30,13,0,0,12,0,0,45,24,29,16,14,55,0,30,0,24,21,0,0,43,0,0,0,41,43,21,22,25,0,16,0,34,31,0,0,23,0,0,0
ka,0,50,0,44,50,0,44,0,0,34,0,0,34,0,0,0,5,45,10,34,56,0,43,0,0,34,0,0,23,0,0,6,79,23,5,22,19,0,10,0,18,7,0,0,21,0,0,52,18,37,29,12,58,0,35,0,4,35,0,0,4,0,0,24,1,53,5,35,58,0,40,0,0,34,0,0,29,0,0,1,91,19,5,23,13,0,11,0,9,9,0,0,23,0,0,53,15,42,30,9,60,0,29,0,0,34,0,0,15,0,0,22,65,42,0,12,12,0,31,0,19,21,0,0,12,0,0,42,92,12,9,22,18,0,11,0,2,14,0,0,25,0,0,51,18,40,19,11,58,0,36,0,9,37,0,0,9,0,0,19,58,42,0,12,20,0,23,0,26,21,0,0,12,0,0,42,0,52,0,36,52,0,36,0,0,40,0,0,40,0,0,0,22,38,12,10,54,0,33,0,8,45,0,0,16,0,0,18,54,43,2,15,26,0,14,0,26,21,0,0,18,0,0,37,0,54,0,28,54,0,28,0,0,46,0,0,46,0,0,0,0,54,0,28,54,0,28,0,0,46,0,0,46,0,0,0
ka,0,48,0,32,48,0,32,0,0,48,0,0,48,0,0,0,0,48,0,32,48,0,32,0,0,48,0,0,48,0,0,0,71,8,25,3,44,0,3,0,4,20,0,0,4,0,0,74,76,21,16,2,29,0,13,0,5,28,0,0,1,0,0,65,0,56,0,48,56,0,48,0,0,24,0,0,24,0,0,0,36,27,42,4,56,0,10,0,1,19,0,0,3,0,0,58,116,6,8,1,6,0,6,0,4,6,0,0,3,0,0,100,58,54,0,1,13,0,31,0,26,6,0,0,0,0,0,67,29,21,31,3,63,0,14,0,5,40,0,0,6,0,0,44,116,8,4,0,3,0,10,0,8,6,0,0,3,0,0,98,52,48,4,0,14,0,18,0,40,3,0,0,2,0,0,75,0,48,0,32,48,0,32,0,0,48,0,0,48,0,0,0,85,14,15,1,0,0,2,0,18,0,0,0,3,0,0,118,52,34,9,15,35,0,11,0,26,4,0,0,6,0,0,64,0,56,0,48,56,0,48,0,0,24,0,0,24,0,0,0,0,56,0,48,56,0,48,0,0,24,0,0,24,0,0,0
ka,52,28,34,20,35,0,25,0,26,16,0,0,20,0,0,0,52,31,35,20,37,0,26,0,25,13,0,0,17,0,0,0,88,29,21,21,9,0,5,0,15,8,0,0,19,0,0,41,60,39,35,33,21,0,10,0,19,9,0,0,16,0,0,14,50,28,34,20,36,0,25,0,28,16,0,0,19,0,0,0,77,11,26,14,35,0,14,0,22,7,0,0,12,0,0,38,85,13,25,10,24,0,17,0,14,17,0,0,14,0,0,37,58,37,29,19,20,0,20,0,32,24,0,0,8,0,0,9,63,18,28,5,36,0,28,0,29,20,0,0,15,0,0,14,93,19,14,9,14,0,18,0,18,20,0,0,8,0,0,43,73,37,17,12,16,0,10,0,32,20,0,0,10,0,0,29,52,35,25,20,28,0,16,0,35,25,0,0,20,0,0,0,57,24,21,16,39,0,12,0,34,15,0,0,30,0,0,8,96,17,11,22,14,0,4,0,16,6,0,0,24,0,0,46,50,36,27,19,31,0,13,0,35,25,0,0,20,0,0,0,50,36,28,20,28,0,16,0,34,24,0,0,20,0,0,0
ka,53,32,31,16,38,0,22,0,28,16,0,0,20,0,0,0,90,15,19,13,23,0,15,0,10,12,0,0,17,0,0,42,55,32,29,13,36,0,22,0,28,21,0,0,18,0,0,2,70,27,32,11,30,0,24,0,15,18,0,0,6,0,0,23,74,15,30,7,35,0,22,0,20,15,0,0,9,0,0,29,69,39,21,6,18,0,14,0,32,24,0,0,7,0,0,26,89,11,21,11,25,0,21,0,14,12,0,0,11,0,0,41,68,37,19,7,21,0,15,0,34,25,0,0,7,0,0,23,75,29,15,8,20,0,19,0,27,20,0,0,10,0,0,33,78,20,26,10,29,0,21,0,13,17,0,0,8,0,0,34,68,31,19,9,24,0,22,0,27,25,0,0,10,0,0,21,53,38,31,22,32,0,16,0,28,20,0,0,16,0,0,0,58,26,31,13,38,0,22,0,31,17,0,0,12,0,0,8,79,35,18,8,13,0,11,0,28,18,0,0,10,0,0,36,53,31,28,16,38,0,20,0,31,17,0,0,22,0,0,0,53,38,28,20,31,0,16,0,31,22,0,0,17,0,0,0
ka,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,66,30,32,5,32,0,18,0,30,16,0,0,5,0,0,22,86,23,20,7,19,0,16,0,22,17,0,0,7,0,0,39,66,30,32,5,32,0,18,0,30,16,0,0,12,0,0,15,64,32,32,12,32,0,14,0,32,16,0,0,12,0,0,10,109,15,9,17,4,0,13,0,10,10,0,0,17,0,0,52,68,29,31,5,31,0,19,0,29,16,0,0,5,0,0,23,102,16,11,11,10,0,15,0,15,15,0,0,12,0,0,49,115,8,7,23,5,0,11,0,6,7,0,0,19,0,0,55,69,28,31,5,31,0,18,0,28,16,0,0,4,0,0,26,100,15,13,11,13,0,16,0,15,20,0,0,11,0,0,42,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,79,22,27,6,27,0,17,0,22,16,0,0,6,0,0,34,85,23,19,7,20,0,16,0,24,18,0,0,8,0,0,36,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0
ka,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,66,22,14,2,40,0,21,0,24,30,0,0,20,0,0,17,91,28,6,12,9,0,4,0,24,12,0,0,13,0,0,57,66,22,14,2,40,0,21,0,24,30,0,0,19,0,0,18,56,32,37,7,40,0,28,0,13,14,0,0,8,0,0,21,97,23,13,15,8,0,8,0,10,14,0,0,18,0,0,50,55,33,38,7,40,0,26,0,13,13,0,0,8,0,0,23,93,27,13,14,8,0,9,0,14,16,0,0,12,0,0,50,71,35,6,7,22,0,10,0,37,14,0,0,7,0,0,47,76,15,23,7,37,0,19,0,14,18,0,0,8,0,0,39,73,35,6,10,20,0,11,0,35,17,0,0,8,0,0,41,48,40,18,15,40,0,15,0,30,25,0,0,25,0,0,0,88,14,25,11,26,0,14,0,7,3,0,0,14,0,0,54,69,39,22,16,20,0,28,0,16,19,0,0,2,0,0,25,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0
ka,0,0,64,8,0,0,56,0,64,8,0,0,56,0,0,0,12,0,42,42,10,0,32,0,20,64,0,0,22,0,0,12,59,20,25,20,8,0,17,0,21,10,0,0,33,0,0,43,16,0,64,40,4,0,14,0,48,56,0,0,4,0,0,10,32,2,61,7,38,0,16,0,35,6,0,0,18,0,0,41,39,34,17,22,9,0,14,0,49,15,0,0,14,0,0,43,7,6,57,11,45,0,27,0,28,25,0,0,19,0,0,31,53,30,28,18,2,0,6,0,47,12,0,0,14,0,0,46,18,4,46,4,7,0,54,0,64,14,0,0,31,0,0,14,59,23,37,19,15,0,6,0,11,15,0,0,18,0,0,53,22,20,10,12,4,0,60,0,53,28,0,0,21,0,0,26,0,0,64,56,0,0,8,0,64,56,0,0,8,0,0,0,86,2,14,17,13,0,15,0,28,7,0,0,20,0,0,54,0,7,32,57,0,0,32,0,36,63,0,0,28,0,0,1,0,0,32,32,0,0,64,0,32,32,0,0,64,0,0,0,0,0,64,56,0,0,8,0,64,56,0,0,8,0,0,0
ka,37,41,18,14,26,0,10,0,41,41,0,0,28,0,0,0,38,25,18,10,41,0,15,0,40,28,0,0,41,0,0,0,101,12,10,23,12,0,10,0,11,13,0,0,23,0,0,41,39,25,16,10,41,0,17,0,41,32,0,0,35,0,0,0,49,47,18,17,32,0,15,0,29,30,0,0,19,0,0,0,106,8,9,24,14,0,9,0,6,7,0,0,27,0,0,46,61,37,19,8,30,0,20,0,24,32,0,0,9,0,0,16,93,16,9,21,19,0,7,0,16,9,0,0,22,0,0,44,106,13,11,24,9,0,8,0,7,6,0,0,23,0,0,49,58,26,34,5,44,0,33,0,16,16,0,0,3,0,0,21,87,28,12,16,13,0,11,0,16,18,0,0,17,0,0,38,48,32,30,20,48,0,30,0,18,12,0,0,18,0,0,0,39,39,41,34,26,0,31,0,16,19,0,0,10,0,0,1,82,24,21,14,13,0,19,0,16,18,0,0,13,0,0,36,37,39,42,41,26,0,27,0,17,16,0,0,11,0,0,0,37,26,42,27,39,0,41,0,17,11,0,0,16,0,0,0
ka,49,28,35,20,36,0,24,0,28,16,0,0,20,0,0,0,64,20,43,5,35,0,9,0,15,9,0,0,0,0,0,56,67,39,24,0,14,0,11,0,32,5,0,0,3,0,0,61,68,21,37,15,30,0,29,0,12,19,0,0,3,0,0,22,67,16,30,2,39,0,28,0,20,18,0,0,17,0,0,19,87,31,12,0,5,0,4,0,28,0,0,0,4,0,0,85,56,27,28,12,39,0,24,0,31,16,0,0,14,0,0,9,102,20,10,1,2,0,0,0,15,0,0,0,4,0,0,102,106,6,13,4,10,0,0,0,9,0,0,0,3,0,0,105,50,35,34,23,27,0,20,0,28,23,0,0,15,0,0,1,99,2,20,5,20,0,0,0,9,1,0,0,3,0,0,97,58,36,27,23,20,0,20,0,29,28,0,0,9,0,0,6,68,31,12,2,21,0,19,0,36,32,0,0,16,0,0,19,62,14,32,1,38,0,11,0,28,11,0,0,0,0,0,59,61,36,19,0,21,0,14,0,39,18,0,0,9,0,0,39,49,36,28,19,31,0,13,0,35,25,0,0,20,0,0,0
ka,54,15,32,9,52,0,33,0,26,8,0,0,27,0,0,0,68,11,33,5,47,0,13,0,16,13,0,0,6,0,0,44,61,47,25,17,15,0,18,0,25,20,0,0,7,0,0,21,78,31,35,5,16,0,15,0,5,25,0,0,4,0,0,42,58,9,31,1,53,0,24,0,32,9,0,0,14,0,0,25,83,32,11,6,11,0,14,0,23,11,0,0,10,0,0,55,65,24,29,6,32,0,19,0,13,28,0,0,9,0,0,31,78,45,22,6,3,0,5,0,27,10,0,0,6,0,0,54,101,20,12,7,3,0,8,0,11,2,0,0,11,0,0,81,51,26,35,9,46,0,27,0,18,15,0,0,17,0,0,12,97,28,16,6,1,0,5,0,14,4,0,0,11,0,0,74,54,52,32,33,15,0,9,0,26,27,0,0,8,0,0,0,55,15,24,7,50,0,28,0,33,15,0,0,26,0,0,3,97,10,10,13,20,0,6,0,17,4,0,0,11,0,0,68,48,44,24,23,29,0,16,0,24,30,0,0,18,0,0,0,52,51,27,28,15,0,8,0,33,33,0,0,9,0,0,0
ka,18,32,24,30,32,0,30,0,22,34,0,0,34,0,0,0,38,17,33,11,40,0,34,0,13,34,0,0,11,0,0,25,19,34,28,31,31,0,26,0,22,31,0,0,34,0,0,0,33,21,26,24,37,0,34,0,15,34,0,0,22,0,0,10,30,23,28,22,37,0,33,0,16,34,0,0,25,0,0,8,70,35,16,14,7,0,8,0,28,9,0,0,15,0,0,54,28,25,27,24,36,0,33,0,17,34,0,0,27,0,0,5,91,20,10,15,6,0,6,0,19,6,0,0,16,0,0,67,97,14,12,10,7,0,6,0,13,6,0,0,18,0,0,73,20,33,24,27,32,0,30,0,23,36,0,0,31,0,0,0,94,7,14,19,15,0,7,0,12,6,0,0,16,0,0,66,21,35,22,26,30,0,30,0,25,36,0,0,30,0,0,1,20,34,22,28,32,0,30,0,24,36,0,0,30,0,0,0,26,26,20,30,37,0,22,0,30,22,0,0,36,0,0,7,31,39,15,18,23,0,30,0,33,33,0,0,17,0,0,17,18,32,24,30,32,0,30,0,22,34,0,0,34,0,0,0
ka,40,40,20,20,48,0,24,0,20,20,0,0,24,0,0,0,82,10,21,12,36,0,7,0,18,5,0,0,5,0,0,60,44,40,18,18,44,0,24,0,24,24,0,0,17,0,0,3,46,42,22,20,40,0,25,0,18,24,0,0,14,0,0,5,50,30,25,11,48,0,26,0,17,19,0,0,10,0,0,20,63,52,17,2,13,0,12,0,27,12,0,0,7,0,0,51,46,34,22,13,48,0,30,0,16,20,0,0,17,0,0,10,103,18,2,9,7,0,7,0,14,5,0,0,9,0,0,82,102,14,12,11,12,0,2,0,11,1,0,0,15,0,0,76,42,46,21,22,40,0,23,0,20,24,0,0,18,0,0,0,107,12,9,11,9,0,3,0,10,3,0,0,11,0,0,81,41,48,20,22,39,0,20,0,22,26,0,0,18,0,0,0,48,40,16,12,40,0,24,0,24,23,0,0,16,0,0,13,74,14,23,13,40,0,6,0,21,6,0,0,7,0,0,52,50,40,17,11,38,0,24,0,27,23,0,0,13,0,0,13,40,48,20,24,40,0,20,0,20,24,0,0,20,0,0,0
la,16,16,32,32,33,0,63,0,16,16,0,0,32,0,0,0,16,33,32,63,16,0,32,0,16,32,0,0,16,0,0,0,16,16,32,32,33,0,63,0,16,16,0,0,32,0,0,0,23,33,50,30,25,0,25,0,9,32,0,0,7,0,0,22,31,25,29,4,56,0,16,0,5,7,0,0,8,0,0,75,26,52,26,25,8,0,7,0,30,22,0,0,30,0,0,30,16,16,17,15,33,0,32,0,32,32,0,0,63,0,0,0,93,11,12,11,13,0,0,0,22,1,0,0,10,0,0,83,108,11,14,6,9,0,1,0,2,4,0,0,9,0,0,92,81,18,30,2,2,0,11,0,14,9,0,0,0,0,0,89,59,9,43,2,43,0,5,0,9,8,0,0,4,0,0,74,24,50,34,28,8,0,30,0,24,28,0,0,8,0,0,22,23,22,9,10,32,0,32,0,47,28,0,0,33,0,0,20,27,34,5,30,27,0,5,0,54,19,0,0,21,0,0,34,24,24,8,8,34,0,30,0,51,25,0,0,27,0,0,25,16,32,16,32,16,0,16,0,32,64,0,0,32,0,0,0
la,0,56,0,24,56,0,24,0,0,48,0,0,48,0,0,0,0,56,0,24,56,0,24,0,0,48,0,0,48,0,0,0,0,56,0,24,56,0,24,0,0,48,0,0,48,0,0,0,6,50,18,6,62,0,15,0,0,48,0,0,36,0,0,15,12,44,52,5,60,0,10,0,5,13,0,0,5,0,0,50,17,58,51,9,42,0,3,0,4,4,0,0,12,0,0,56,3,45,3,53,50,0,58,0,0,24,0,0,19,0,0,1,101,10,16,8,13,0,1,0,8,2,0,0,7,0,0,90,70,29,20,3,28,0,1,0,4,1,0,0,14,0,0,86,58,33,26,0,34,0,7,0,3,13,0,0,1,0,0,81,96,14,15,4,17,0,1,0,5,1,0,0,8,0,0,95,6,58,0,12,46,0,24,0,15,48,0,0,37,0,0,10,6,62,0,36,50,0,48,0,18,15,0,0,6,0,0,15,0,56,0,48,60,0,44,0,7,17,0,0,22,0,0,2,0,60,0,44,56,0,48,0,7,22,0,0,17,0,0,2,0,56,0,48,56,0,48,0,0,24,0,0,24,0,0,0
la,0,40,0,28,40,0,28,0,0,60,0,0,60,0,0,0,0,40,0,28,40,0,28,0,0,60,0,0,60,0,0,0,0,40,0,28,40,0,28,0,0,60,0,0,60,0,0,0,31,10,24,5,59,0,21,0,3,56,0,0,12,0,0,35,3,42,20,24,56,0,34,0,0,34,0,0,20,0,0,23,5,45,9,42,31,0,35,0,0,34,0,0,48,0,0,7,6,30,10,34,45,0,43,0,0,48,0,0,33,0,0,7,61,40,14,6,7,0,12,0,31,8,0,0,15,0,0,62,79,18,15,4,4,0,2,0,11,3,0,0,11,0,0,109,23,51,30,23,17,0,14,0,15,12,0,0,29,0,0,42,80,6,24,14,29,0,1,0,12,6,0,0,12,0,0,72,2,44,0,38,38,0,44,0,4,45,0,0,40,0,0,1,25,53,0,18,19,0,52,0,17,29,0,0,15,0,0,28,24,42,0,17,53,0,10,0,33,8,0,0,7,0,0,62,21,52,0,22,23,0,51,0,19,29,0,0,14,0,0,25,0,44,0,52,44,0,52,0,0,32,0,0,32,0,0,0
la,38,32,30,23,31,0,24,0,28,25,0,0,25,0,0,0,38,31,30,24,32,0,23,0,28,25,0,0,25,0,0,0,38,32,30,23,31,0,24,0,28,25,0,0,25,0,0,0,39,31,32,19,35,0,25,0,27,25,0,0,22,0,0,1,41,30,30,23,36,0,16,0,30,22,0,0,27,0,0,1,52,31,16,6,30,0,17,0,39,29,0,0,24,0,0,12,48,35,41,25,31,0,18,0,18,15,0,0,17,0,0,8,71,22,16,26,19,0,17,0,24,25,0,0,26,0,0,10,74,21,17,30,19,0,11,0,22,9,0,0,32,0,0,21,66,18,23,22,23,0,32,0,16,20,0,0,17,0,0,19,69,29,14,20,16,0,18,0,27,28,0,0,29,0,0,6,38,31,30,24,32,0,23,0,28,25,0,0,25,0,0,0,40,34,29,21,32,0,24,0,30,24,0,0,18,0,0,4,38,33,30,24,33,0,23,0,28,23,0,0,24,0,0,0,38,33,30,23,33,0,24,0,28,24,0,0,23,0,0,0,38,33,30,24,33,0,23,0,28,23,0,0,24,0,0,0
la,36,36,24,24,24,0,16,0,36,36,0,0,24,0,0,0,36,30,24,20,30,0,20,0,36,30,0,0,30,0,0,0,36,30,24,20,30,0,20,0,36,30,0,0,30,0,0,0,43,21,24,12,39,0,29,0,29,24,0,0,30,0,0,5,45,37,37,14,30,0,28,0,23,24,0,0,12,0,0,6,49,36,41,25,37,0,27,0,13,9,0,0,8,0,0,11,40,36,35,29,34,0,16,0,27,16,0,0,20,0,0,3,87,16,18,31,17,0,10,0,12,10,0,0,33,0,0,22,58,33,34,25,29,0,22,0,19,16,0,0,7,0,0,13,45,37,35,20,40,0,29,0,19,12,0,0,2,0,0,17,68,27,25,25,28,0,3,0,21,5,0,0,29,0,0,25,36,32,30,16,48,0,24,0,32,17,0,0,21,0,0,0,48,48,28,31,24,0,24,0,20,20,0,0,8,0,0,5,36,40,36,30,40,0,30,0,24,10,0,0,10,0,0,0,36,40,36,30,40,0,30,0,24,10,0,0,10,0,0,0,36,32,36,24,48,0,36,0,24,8,0,0,12,0,0,0
la,42,42,35,35,12,0,10,0,35,35,0,0,10,0,0,0,30,18,25,15,48,0,40,0,25,15,0,0,40,0,0,0,30,48,25,40,18,0,15,0,25,40,0,0,15,0,0,0,48,7,38,4,52,0,40,0,31,10,0,0,18,0,0,8,55,31,38,23,14,0,23,0,25,35,0,0,3,0,0,9,39,18,39,19,48,0,28,0,16,9,0,0,23,0,0,17,32,53,28,42,16,0,12,0,25,30,0,0,15,0,0,3,69,13,28,28,31,0,10,0,23,11,0,0,28,0,0,15,57,35,39,22,11,0,23,0,21,28,0,0,7,0,0,13,32,16,34,16,50,0,32,0,20,12,0,0,25,0,0,19,86,23,16,26,10,0,17,0,10,19,0,0,22,0,0,27,48,13,30,8,38,0,35,0,36,16,0,0,29,0,0,3,48,54,34,11,8,0,6,0,37,30,0,0,4,0,0,24,30,18,25,15,49,0,39,0,26,14,0,0,40,0,0,0,30,54,25,31,18,0,15,0,28,42,0,0,12,0,0,1,42,12,35,10,42,0,35,0,35,10,0,0,35,0,0,0
la,16,28,20,35,20,0,25,0,28,49,0,0,35,0,0,0,16,20,20,25,28,0,35,0,28,35,0,0,49,0,0,0,16,28,20,35,20,0,25,0,28,49,0,0,35,0,0,0,19,20,21,21,35,0,38,0,25,35,0,0,42,0,0,0,16,28,28,49,20,0,35,0,20,35,0,0,25,0,0,0,26,25,48,28,41,0,29,0,13,17,0,0,19,0,0,10,19,31,40,50,20,0,27,0,18,27,0,0,21,0,0,3,66,15,17,36,18,0,23,0,18,21,0,0,32,0,0,10,45,37,22,36,20,0,10,0,28,10,0,0,34,0,0,14,44,19,20,12,37,0,34,0,26,36,0,0,15,0,0,13,65,28,10,34,16,0,6,0,33,7,0,0,41,0,0,16,16,23,20,22,28,0,35,0,31,35,0,0,46,0,0,0,19,34,25,43,20,0,35,0,20,35,0,0,22,0,0,3,18,20,26,35,33,0,44,0,21,22,0,0,35,0,0,2,17,29,27,48,20,0,35,0,20,36,0,0,24,0,0,0,16,20,28,35,28,0,49,0,20,25,0,0,35,0,0,0
la,40,42,24,23,28,0,14,0,32,31,0,0,22,0,0,0,46,35,26,17,28,0,13,0,40,28,0,0,23,0,0,0,46,28,26,13,35,0,17,0,40,23,0,0,28,0,0,0,43,25,25,12,42,0,27,0,31,22,0,0,28,0,0,1,45,48,24,22,32,0,16,0,27,25,0,0,17,0,0,0,57,36,37,20,28,0,18,0,20,15,0,0,12,0,0,13,57,26,28,13,38,0,24,0,29,19,0,0,20,0,0,2,77,23,14,30,27,0,10,0,18,15,0,0,34,0,0,8,55,36,38,24,31,0,15,0,14,9,0,0,16,0,0,18,66,33,37,21,28,0,15,0,16,11,0,0,10,0,0,19,86,26,12,19,13,0,10,0,25,17,0,0,23,0,0,25,44,29,30,20,43,0,29,0,22,15,0,0,24,0,0,0,41,41,35,34,26,0,22,0,22,21,0,0,12,0,0,2,50,33,38,29,31,0,22,0,24,16,0,0,13,0,0,0,48,31,40,23,35,0,29,0,24,10,0,0,16,0,0,0,39,28,36,22,41,0,36,0,21,14,0,0,19,0,0,0
la,9,6,47,48,7,0,31,0,40,42,0,0,26,0,0,0,13,8,53,38,1,0,32,0,46,34,0,0,31,0,0,0,13,1,53,32,8,0,38,0,46,31,0,0,34,0,0,0,10,7,48,29,8,0,49,0,39,26,0,0,40,0,0,0,11,6,47,46,7,0,33,0,38,42,0,0,26,0,0,0,31,22,56,27,12,0,27,0,29,19,0,0,20,0,0,13,17,3,56,25,17,0,39,0,42,29,0,0,25,0,0,3,62,11,23,36,5,0,24,0,27,16,0,0,40,0,0,12,26,28,62,25,18,0,18,0,23,19,0,0,16,0,0,21,38,22,57,23,17,0,24,0,23,19,0,0,17,0,0,16,59,26,24,19,5,0,16,0,41,20,0,0,20,0,0,26,9,7,47,31,6,0,48,0,40,26,0,0,42,0,0,0,11,8,46,46,6,0,31,0,40,43,0,0,25,0,0,0,13,8,53,38,1,0,32,0,46,34,0,0,31,0,0,0,13,1,53,32,8,0,38,0,46,31,0,0,34,0,0,0,9,7,47,31,6,0,48,0,40,26,0,0,42,0,0,0
la,22,19,39,40,6,0,20,0,51,37,0,0,22,0,0,0,24,12,32,35,10,0,33,0,40,33,0,0,37,0,0,0,24,10,32,33,12,0,35,0,40,37,0,0,33,0,0,0,24,5,43,15,27,0,43,0,48,22,0,0,26,0,0,3,23,19,39,39,7,0,21,0,50,37,0,0,21,0,0,0,30,18,43,27,19,0,27,0,29,25,0,0,25,0,0,13,25,16,39,31,19,0,29,0,36,30,0,0,26,0,0,5,65,10,19,26,10,0,25,0,35,24,0,0,30,0,0,12,37,20,45,24,18,0,20,0,36,16,0,0,18,0,0,22,37,25,42,23,17,0,27,0,26,20,0,0,20,0,0,19,78,15,9,29,14,0,8,0,34,14,0,0,28,0,0,27,32,12,29,14,17,0,40,0,53,32,0,0,27,0,0,0,27,29,35,28,5,0,20,0,53,35,0,0,15,0,0,9,24,12,32,35,10,0,33,0,40,33,0,0,37,0,0,0,24,10,32,33,12,0,35,0,40,37,0,0,33,0,0,0,22,6,39,20,19,0,40,0,51,22,0,0,37,0,0,0
la,32,38,20,26,30,0,23,0,28,32,0,0,27,0,0,0,40,22,24,19,41,0,25,0,32,23,0,0,30,0,0,0,40,41,24,25,22,0,19,0,32,30,0,0,23,0,0,0,39,23,20,23,38,0,33,0,26,27,0,0,26,0,0,1,33,39,27,35,30,0,30,0,20,22,0,0,20,0,0,0,46,24,46,22,39,0,33,0,14,8,0,0,10,0,0,14,52,37,37,33,24,0,26,0,15,15,0,0,12,0,0,5,66,26,17,28,22,0,19,0,17,22,0,0,29,0,0,10,68,35,15,30,21,0,5,0,23,8,0,0,31,0,0,20,57,27,19,5,43,0,21,0,32,26,0,0,10,0,0,16,65,38,11,13,22,0,8,0,37,30,0,0,21,0,0,11,37,35,15,17,42,0,21,0,28,28,0,0,33,0,0,0,39,36,20,29,21,0,28,0,25,31,0,0,25,0,0,2,39,25,32,21,38,0,30,0,25,18,0,0,28,0,0,0,39,38,32,30,25,0,21,0,25,28,0,0,18,0,0,0,33,27,22,28,36,0,33,0,25,25,0,0,27,0,0,0
