class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
la,33,15,13,6,0,37,0,15,13,6,37,21,0,15,0,45,23,22,6,9,21,22,10,8,8,7,27,26,9,9,24,25,23,21,6,10,22,22,9,8,8,9,27,24,7,9,26,25,30,3,13,0,13,25,27,10,16,0,28,0,5,13,13,60,36,15,13,6,0,38,0,17,12,6,35,21,0,14,0,43,21,21,8,10,22,23,10,10,8,8,27,25,9,9,23,22,21,22,8,10,21,23,10,10,8,9,27,23,8,9,25,22,24,11,14,1,17,12,28,5,12,23,23,4,4,4,11,63,34,16,11,5,3,37,7,12,11,5,27,17,3,15,6,47,24,22,7,6,21,22,8,6,9,17,12,12,11,6,11,62,22,21,5,11,16,16,28,4,7,10,22,22,6,8,16,42,26,11,13,1,13,25,5,11,13,25,23,3,4,8,17,58,28,13,16,4,6,29,15,11,14,24,10,7,0,11,0,68,19,16,8,9,18,23,8,7,11,15,15,13,13,7,13,61,15,19,8,8,18,17,9,7,19,14,15,13,8,9,14,63,36,0,13,0,15,38,6,17,12,0,35,0,6,14,21,43
la,36,12,24,8,18,30,12,20,12,4,24,8,6,10,12,20,24,24,16,16,12,36,8,24,8,8,16,16,4,12,8,24,24,12,16,8,24,36,16,24,8,4,16,8,8,12,16,24,38,12,22,6,11,23,25,15,15,3,20,6,3,6,7,44,36,12,12,4,18,30,6,10,24,8,24,8,12,20,12,20,24,24,8,8,12,36,4,12,16,16,16,16,8,24,8,24,24,12,8,4,24,36,8,12,16,8,16,8,16,24,16,24,29,19,13,3,14,7,25,3,17,33,15,9,3,6,3,57,34,12,22,8,22,28,13,18,11,4,20,8,11,8,15,22,21,17,12,12,20,25,6,18,10,23,8,8,3,9,4,60,24,12,14,7,21,30,30,20,7,9,13,7,6,12,14,30,27,22,21,11,11,16,7,12,11,27,13,9,3,6,7,53,32,12,11,2,19,22,19,5,18,26,9,2,5,9,4,61,25,20,4,4,17,30,2,6,13,22,10,10,5,15,5,68,23,11,4,2,26,33,4,6,14,11,12,6,10,16,12,66,36,18,11,5,12,29,4,10,24,16,24,11,8,20,8,20
la,7,14,11,21,22,13,35,20,7,14,7,15,18,16,21,15,2,17,6,28,26,13,38,17,4,18,4,17,23,8,25,10,2,26,6,38,17,13,28,17,4,23,4,25,18,8,17,10,12,18,9,24,17,8,32,9,10,15,4,17,7,9,9,56,5,10,14,29,12,9,44,26,8,17,5,8,25,20,15,9,1,13,7,35,19,7,51,22,5,21,3,11,27,12,15,7,1,19,7,51,13,7,35,22,5,27,3,15,21,12,11,7,9,15,22,19,12,1,39,8,11,37,5,5,13,4,5,51,7,14,8,14,20,10,30,16,13,17,6,7,36,21,13,24,4,20,5,32,30,13,19,7,8,22,2,6,28,9,10,41,3,25,9,23,16,12,27,10,10,32,5,19,13,17,8,27,11,14,13,16,8,10,11,16,15,47,7,11,16,18,7,36,10,18,10,9,17,7,41,10,8,30,1,4,15,12,3,61,3,20,9,30,25,9,24,12,5,17,0,3,37,9,3,50,8,24,10,23,15,11,16,7,22,12,2,5,11,7,1,82,8,18,10,23,14,13,10,12,13,37,7,18,20,24,14,15
la,48,6,8,3,6,36,3,18,16,2,56,5,2,12,5,30,48,6,8,3,6,36,3,18,16,2,56,5,2,12,5,30,48,6,8,3,6,36,3,18,16,2,56,5,2,12,5,30,46,6,12,3,6,32,13,16,16,2,48,5,2,12,3,34,37,6,21,5,6,32,14,19,24,2,36,4,2,12,4,32,35,8,20,7,8,31,6,19,24,2,34,8,2,12,4,36,40,6,23,4,6,36,6,23,24,2,40,4,2,12,4,24,35,14,24,3,11,15,28,10,20,23,20,5,0,9,5,34,37,12,26,2,6,25,17,12,24,16,14,5,8,14,4,34,42,7,19,25,13,26,0,8,24,3,19,3,11,12,8,36,35,15,18,4,13,21,30,4,24,13,23,6,0,11,2,37,38,7,24,2,7,40,2,12,22,11,38,4,2,9,5,33,48,7,14,2,5,30,3,17,19,2,42,7,3,17,5,35,49,5,13,3,4,29,3,18,15,3,46,5,14,16,3,30,49,5,12,3,6,27,3,18,19,9,42,3,4,16,5,35,48,5,16,3,5,30,3,18,16,3,48,5,3,18,5,30
la,4,22,3,15,16,23,12,18,4,18,5,25,17,24,19,31,4,16,3,12,22,23,15,18,4,17,5,19,18,24,25,31,4,22,3,15,16,23,12,18,4,18,5,25,17,24,19,31,6,19,3,11,22,13,43,9,10,25,1,16,15,13,15,35,7,36,2,7,28,42,13,10,1,5,6,30,4,6,23,36,7,28,3,15,36,42,6,8,1,4,6,23,5,6,30,36,12,31,4,6,24,39,22,10,3,4,7,26,2,6,16,44,17,20,8,5,26,30,15,11,2,31,10,9,3,4,16,49,9,32,4,9,25,27,24,9,6,12,5,16,11,8,9,50,10,18,4,26,25,22,8,9,5,13,2,4,22,12,14,62,16,33,3,3,28,13,27,3,7,35,5,19,4,4,18,38,7,30,1,4,39,47,5,6,2,7,6,23,7,7,29,36,8,23,6,13,18,20,14,12,5,31,4,19,9,11,23,40,9,18,3,13,24,26,12,11,2,9,4,23,35,7,19,41,7,23,5,14,17,24,14,12,6,26,3,24,9,12,23,37,4,15,6,14,21,24,16,19,2,11,4,24,15,18,28,35
la,34,17,24,12,17,20,12,20,8,4,30,15,4,8,15,16,34,17,24,12,17,20,12,20,8,4,30,15,4,8,15,16,34,17,24,12,17,20,12,20,8,4,30,15,4,8,15,16,37,17,22,9,17,18,21,15,7,3,26,15,4,7,14,24,35,18,20,9,18,23,14,11,6,4,32,17,4,4,16,25,31,15,24,21,15,20,13,13,6,3,25,12,3,4,13,38,34,17,22,14,17,22,12,12,6,4,31,16,4,4,15,26,32,20,22,6,17,9,24,7,9,29,20,10,2,5,10,34,33,18,14,3,15,15,24,5,20,17,18,14,10,9,9,32,31,16,7,8,15,19,3,3,25,18,15,8,31,14,7,36,27,13,14,16,22,7,19,7,25,16,16,5,8,8,7,46,35,18,6,4,18,23,4,4,20,15,33,14,10,11,16,25,38,19,5,5,15,22,4,7,22,16,27,14,10,10,13,29,38,16,6,5,16,24,5,8,22,13,30,14,13,12,14,20,38,16,6,5,16,24,5,8,22,14,30,14,12,12,14,20,38,16,6,5,16,24,5,8,22,13,30,14,13,12,14,20
la,5,8,5,20,9,6,25,30,2,14,4,22,18,24,28,36,10,20,11,30,7,8,14,20,11,20,16,26,14,14,13,22,10,7,11,14,20,8,30,20,11,14,16,13,20,14,26,22,7,15,10,19,11,2,39,16,8,25,5,21,9,17,12,40,4,13,2,11,16,18,14,18,7,25,3,15,31,36,19,24,10,23,8,15,11,13,9,11,18,37,12,21,16,25,12,15,12,11,6,9,23,11,27,8,16,16,11,12,33,24,17,20,9,15,6,11,15,13,17,15,8,45,1,11,18,22,14,36,6,18,6,16,23,22,38,23,4,14,6,13,7,11,16,33,14,29,14,41,13,16,15,14,9,9,7,25,6,9,10,25,23,14,19,7,20,6,47,11,11,22,10,8,7,8,13,30,5,17,5,29,14,18,23,36,2,14,4,20,11,18,16,24,7,9,10,12,16,0,23,19,11,40,2,11,19,14,16,47,9,19,15,25,2,5,11,14,21,17,6,19,32,12,12,37,10,3,18,10,17,6,21,14,19,28,8,10,20,16,23,33,5,9,4,20,8,6,16,24,4,27,3,24,21,30,19,36
la,26,9,24,9,9,30,11,33,3,2,27,12,1,8,11,41,27,20,22,12,12,22,15,24,2,0,29,16,3,6,18,28,27,12,22,15,20,22,12,24,2,3,29,18,0,6,16,28,22,14,21,10,9,27,30,21,8,6,16,11,1,7,6,47,19,8,5,3,8,27,2,11,25,11,31,10,11,38,11,36,19,16,6,1,12,21,4,6,26,13,29,18,16,28,16,25,19,12,6,4,13,21,8,6,26,16,29,16,11,28,15,26,20,12,10,3,14,15,13,9,23,33,27,5,11,20,7,34,27,10,20,9,11,29,28,21,4,9,20,9,1,8,9,41,25,18,23,28,14,24,10,13,8,1,9,9,14,2,11,47,31,13,20,14,14,11,32,12,9,12,26,11,1,9,7,34,26,10,23,11,9,27,9,32,3,7,27,9,2,8,12,41,19,9,11,2,14,20,9,8,26,33,12,5,8,22,10,48,21,20,7,1,11,20,3,4,22,12,22,18,28,17,15,35,20,14,10,5,20,16,3,5,23,24,14,13,18,17,18,36,19,8,5,2,8,27,3,11,25,11,31,11,11,38,10,36
la,17,22,11,13,6,45,3,24,7,7,13,22,1,11,6,48,16,22,11,12,16,34,9,18,9,6,12,24,6,9,17,35,16,16,11,9,22,34,12,18,9,6,12,17,6,9,24,35,20,9,8,3,17,38,33,14,11,3,9,6,7,12,11,55,15,20,9,10,5,41,8,17,10,13,14,20,3,24,5,42,15,20,8,14,16,30,4,14,9,12,16,22,9,19,17,31,15,16,8,6,20,30,10,16,9,9,16,17,12,19,22,31,17,14,10,4,26,13,29,10,10,25,12,9,12,12,20,33,21,22,10,12,9,25,21,14,6,11,11,19,6,10,7,52,17,21,14,22,19,15,10,17,5,7,7,9,21,6,7,59,23,16,10,14,17,25,30,7,11,7,10,14,6,10,16,40,20,8,12,5,20,32,13,22,8,20,12,4,5,7,20,48,16,19,14,11,9,30,4,21,7,34,8,12,3,12,6,50,15,20,8,10,16,30,6,16,6,12,16,22,16,15,17,31,16,18,10,6,20,18,10,16,12,19,10,15,20,10,16,40,15,5,9,3,20,41,11,21,10,3,14,5,13,24,20,42
la,0,14,0,2,14,84,2,12,0,6,0,10,6,36,10,60,0,14,0,2,14,84,2,12,0,6,0,10,6,36,10,60,0,14,0,2,14,84,2,12,0,6,0,10,6,36,10,60,4,16,0,2,14,44,27,8,3,6,0,10,6,28,3,85,3,12,0,10,12,50,34,24,0,2,0,8,2,12,3,84,4,12,5,30,14,42,8,23,2,2,0,3,2,12,7,90,0,12,0,10,12,72,10,60,0,2,0,8,2,12,8,48,5,23,13,7,20,9,25,14,1,26,3,7,2,1,8,92,5,15,4,0,15,35,29,7,2,17,0,9,13,8,3,94,5,16,9,13,19,16,4,4,10,9,0,2,15,4,2,128,1,14,0,9,18,48,31,2,0,6,0,8,4,29,4,82,1,18,0,0,14,53,2,11,0,29,0,7,6,18,10,87,3,14,0,8,11,41,10,38,2,21,0,5,2,5,8,88,0,12,0,10,15,51,7,51,0,2,0,8,23,6,4,67,6,16,4,5,11,26,11,30,6,26,0,0,0,9,6,100,0,12,0,10,12,72,10,60,0,2,0,8,2,12,8,48
la,26,15,15,9,15,25,9,15,18,15,21,9,13,21,11,19,26,15,15,9,15,25,9,15,18,13,21,11,15,21,9,19,26,15,15,9,15,25,9,15,18,15,21,9,13,21,11,19,28,17,13,7,11,16,29,9,22,16,18,10,13,19,3,25,26,18,15,6,17,27,8,17,15,9,24,15,9,15,14,21,26,16,15,10,17,27,8,17,15,9,24,13,9,15,14,21,25,18,15,6,18,25,15,16,14,9,21,15,9,15,12,23,21,20,21,5,21,15,12,14,15,29,12,7,7,11,12,34,26,21,12,8,14,20,21,10,10,12,15,8,19,16,12,32,28,18,9,23,22,19,9,7,9,11,17,10,11,15,9,39,28,15,12,6,15,14,27,9,20,25,14,7,6,19,6,33,26,15,15,9,15,25,9,15,18,13,21,11,15,21,9,19,28,13,20,4,19,19,9,15,13,28,21,9,7,9,13,29,26,16,15,8,19,22,5,17,18,9,22,13,17,11,14,24,25,20,17,6,18,17,8,14,18,18,20,12,9,14,12,28,26,17,15,8,18,27,6,17,15,9,24,14,9,15,15,21
la,5,8,5,20,9,6,25,30,2,14,4,22,18,24,28,36,10,20,11,30,7,8,14,20,11,20,16,26,14,14,13,22,10,7,11,14,20,8,30,20,11,14,16,13,20,14,26,22,11,10,9,20,8,3,39,17,7,17,4,25,12,21,13,40,4,13,2,11,16,18,14,18,7,25,3,15,31,36,19,24,10,21,9,19,10,9,15,14,18,37,11,18,16,25,10,14,10,11,8,9,22,13,17,11,18,16,12,12,37,25,20,15,10,20,10,7,15,8,24,14,11,46,4,11,16,17,9,34,5,14,4,21,22,18,35,27,2,11,2,16,13,16,19,31,18,26,18,24,14,9,11,11,10,30,7,10,10,8,8,42,16,17,16,14,23,7,47,13,13,13,8,10,8,10,14,27,4,18,3,27,14,17,23,35,2,20,3,19,11,17,16,27,10,9,8,12,15,3,26,18,8,42,4,9,18,15,17,42,8,16,12,24,3,7,12,16,17,24,11,26,25,17,14,24,10,8,19,10,15,6,21,14,20,28,11,6,23,13,17,35,5,9,4,20,8,6,16,24,4,27,3,24,21,30,19,36
la,15,16,13,16,12,26,12,24,6,16,14,16,12,21,12,25,34,4,24,4,9,26,6,21,18,4,36,4,7,22,10,27,34,9,24,6,4,26,4,21,18,7,36,10,4,22,4,27,16,15,7,9,17,16,41,9,11,19,6,8,12,21,11,38,15,16,13,16,12,26,12,24,6,16,14,16,12,21,12,25,34,4,24,4,9,26,6,21,18,4,36,4,7,22,10,27,33,9,23,6,5,25,10,19,18,7,34,10,4,22,5,26,20,12,25,7,15,13,17,15,8,36,14,9,10,7,8,40,17,22,12,9,23,15,33,10,9,19,7,10,9,11,9,41,36,9,20,15,10,21,4,14,17,12,13,6,14,12,6,47,25,11,17,8,13,14,27,10,22,8,21,9,9,14,6,42,16,12,13,11,15,24,16,24,9,20,15,9,13,17,15,27,17,14,15,13,14,19,13,22,3,40,9,9,8,7,9,44,33,4,24,4,8,26,6,21,16,4,34,4,17,18,8,29,29,16,25,12,9,12,7,17,18,22,22,6,11,5,0,45,15,12,13,12,16,26,16,24,6,12,14,12,16,21,16,25
la,22,28,7,9,6,35,2,12,15,18,20,25,3,19,5,30,32,18,11,4,18,22,5,7,23,11,30,15,10,15,15,20,32,18,11,5,18,22,4,7,23,10,30,15,11,15,15,20,23,11,7,2,20,31,29,7,18,9,14,5,14,16,8,42,20,30,16,19,6,37,4,23,8,6,20,25,1,6,5,30,28,15,32,16,16,20,15,21,10,3,26,12,5,6,14,17,31,15,27,11,17,23,17,14,10,5,27,14,3,6,15,21,21,14,20,5,35,12,28,9,9,20,14,4,4,8,25,28,27,35,7,5,11,26,24,1,11,16,14,26,8,6,5,34,18,9,21,14,9,10,12,11,29,24,2,4,24,13,4,52,33,9,13,15,24,12,17,4,23,16,17,2,9,8,12,42,21,7,7,2,28,33,9,12,16,7,19,5,18,18,25,29,25,26,17,10,10,31,5,22,5,23,16,12,1,5,5,43,32,18,24,12,16,24,12,14,10,3,30,15,5,6,15,20,36,20,21,12,16,19,6,8,8,11,25,17,14,5,9,29,20,6,16,4,30,37,19,23,8,1,20,5,6,6,25,30
la,4,22,3,15,16,23,12,18,4,18,5,25,17,24,19,31,4,16,3,12,22,23,15,18,4,17,5,19,18,24,25,31,4,22,3,15,16,23,12,18,4,18,5,25,17,24,19,31,7,20,3,11,21,16,36,8,11,17,2,18,14,15,18,39,7,36,2,9,28,42,9,12,1,5,6,30,4,6,23,36,7,28,2,9,36,42,9,12,1,4,6,23,5,6,30,36,7,36,3,8,28,42,9,12,1,5,6,30,4,6,23,36,13,25,14,3,31,17,21,10,4,30,6,13,2,4,17,46,14,33,2,6,21,37,26,8,2,7,7,21,9,7,11,45,14,22,7,18,30,22,13,13,9,8,6,5,11,11,7,60,19,24,4,14,20,32,26,7,10,8,11,12,2,8,8,51,10,26,1,3,34,47,5,6,6,14,6,19,4,6,27,42,7,23,10,11,21,20,13,10,5,36,2,19,8,7,23,41,4,15,6,14,22,24,15,19,2,11,4,24,20,16,26,34,10,27,6,9,19,23,11,8,8,17,4,24,20,10,19,41,4,15,6,14,21,24,16,19,2,11,4,24,15,18,28,35
la,25,12,20,13,10,19,8,24,28,11,23,12,6,17,8,20,25,10,20,8,12,19,13,24,28,6,23,8,11,17,12,20,25,12,20,13,10,19,8,24,28,11,23,12,6,17,8,20,26,7,23,2,12,14,31,17,30,8,16,4,10,16,7,33,42,18,6,3,13,31,2,5,17,9,31,18,6,16,11,28,42,13,6,2,18,31,3,5,17,6,31,11,9,16,18,28,40,18,8,3,15,29,4,5,17,9,29,18,6,16,11,28,34,16,12,2,19,14,19,3,20,26,16,10,4,10,14,37,32,16,14,9,15,22,19,9,17,4,15,17,9,8,18,32,33,13,14,22,17,22,9,11,18,5,13,14,4,11,12,38,28,22,13,5,22,13,27,6,15,12,17,17,5,5,13,36,31,15,12,6,17,24,9,12,18,12,26,13,4,10,18,29,30,12,19,7,11,10,10,16,29,36,13,6,2,16,3,36,32,10,17,6,12,11,8,17,27,6,15,6,33,19,7,30,31,10,18,11,9,12,9,15,36,30,14,3,3,19,1,35,30,10,13,6,13,16,9,19,34,7,19,9,11,25,15,20
la,43,6,13,2,12,36,4,12,21,3,35,5,6,18,10,30,30,18,12,6,18,30,6,10,15,9,23,15,9,15,15,25,30,18,12,6,18,30,6,10,15,9,23,15,9,15,15,25,35,17,13,3,8,23,25,8,24,12,19,9,2,14,4,40,42,6,21,3,12,36,6,18,14,2,35,5,4,12,10,30,30,18,15,9,18,30,9,15,10,6,25,15,6,10,15,25,32,16,15,7,14,30,17,13,10,6,25,15,6,10,11,29,37,16,23,5,9,20,11,13,14,28,25,4,1,5,2,43,42,9,9,1,15,27,28,5,17,2,21,4,7,15,7,47,28,19,13,7,21,20,12,6,9,26,4,2,8,4,0,77,27,16,14,11,19,9,25,4,18,25,8,8,5,6,10,51,43,12,13,4,6,36,2,12,21,6,35,10,3,18,5,30,33,9,22,2,16,23,7,14,16,25,17,5,4,9,9,45,30,18,15,9,18,30,9,15,10,6,25,15,6,10,15,25,27,18,13,8,16,24,8,12,15,18,20,10,6,9,12,40,42,12,21,6,6,36,3,18,14,4,35,10,2,12,5,30
la,28,24,6,8,24,24,8,8,6,9,24,23,9,12,23,20,24,31,9,10,12,30,4,10,9,11,22,28,5,15,11,25,24,12,9,4,31,30,10,10,9,5,22,11,11,15,28,25,29,22,11,6,23,22,15,7,6,9,22,20,9,12,17,26,28,24,6,8,24,24,8,8,6,9,24,23,9,12,23,20,24,31,9,10,12,30,4,10,9,11,22,28,5,15,11,25,23,12,10,4,31,28,15,10,9,5,19,11,11,15,25,28,26,24,12,5,27,9,21,8,11,30,11,13,6,5,16,32,23,27,14,6,24,14,22,3,10,19,9,15,11,11,21,27,28,30,12,13,14,20,9,14,8,15,10,16,9,5,9,44,24,15,14,8,25,13,20,6,22,26,11,2,6,8,13,43,28,24,6,8,24,24,8,8,6,9,24,23,9,12,23,20,29,22,6,8,22,23,8,8,11,11,24,18,6,12,20,28,24,31,9,10,12,30,4,10,9,11,22,28,5,15,11,25,24,12,9,4,31,30,10,10,9,5,22,11,11,15,28,25,28,24,6,8,24,24,8,8,6,9,24,23,9,12,23,20
la,20,9,18,10,22,22,26,26,6,6,20,7,13,14,19,18,23,9,24,10,19,23,19,26,11,5,22,8,9,13,17,18,23,19,24,19,9,23,10,26,11,9,22,17,5,13,8,18,23,24,13,25,8,19,22,13,7,13,16,19,6,14,4,30,20,10,16,8,25,25,20,20,8,4,20,10,10,10,25,25,25,10,19,11,20,25,16,18,10,4,25,10,8,10,20,25,26,17,21,14,7,25,17,19,10,8,24,19,4,10,6,29,25,20,20,11,14,15,21,7,7,36,15,5,3,2,10,45,25,20,7,0,29,21,29,4,10,10,13,10,6,6,11,55,27,16,15,13,26,11,7,10,13,18,8,4,16,3,4,65,27,18,10,8,16,12,28,2,21,32,15,6,7,4,5,45,24,26,4,9,10,25,4,10,18,22,18,23,8,20,10,25,18,9,6,4,22,20,9,10,18,16,19,7,25,21,24,28,21,8,8,4,19,20,7,10,21,10,23,10,29,21,18,27,20,19,8,7,8,19,4,10,18,34,21,17,10,14,10,37,18,22,6,9,9,21,4,10,20,25,20,24,10,25,9,24
la,2,6,18,23,2,4,15,20,17,16,27,35,8,10,23,30,2,8,28,11,5,8,9,21,25,8,41,21,6,13,12,38,2,5,28,9,8,8,11,21,25,6,41,12,8,13,21,38,6,2,18,15,5,4,34,16,17,8,21,23,14,10,26,37,2,6,18,23,2,4,15,20,17,16,27,35,8,10,23,30,3,6,29,17,5,6,12,23,24,8,38,18,6,13,10,38,2,5,32,5,8,8,15,21,24,6,38,11,8,13,21,39,10,5,20,6,10,1,37,10,21,38,16,9,5,6,24,38,6,12,24,15,9,3,34,13,19,20,13,26,12,8,3,39,8,8,26,16,7,6,13,14,28,29,6,7,17,8,2,61,9,11,32,10,14,3,27,9,24,20,14,7,6,8,7,55,2,2,18,15,6,4,23,20,17,13,27,20,16,8,35,30,6,8,16,17,2,3,15,20,14,27,24,26,8,7,23,40,4,8,26,11,6,8,9,21,22,8,40,21,10,11,15,36,6,5,24,9,8,8,11,20,20,17,39,12,7,11,18,41,2,2,18,15,6,4,23,20,17,8,27,23,16,10,35,30
la,31,20,8,6,13,40,4,7,12,6,29,16,4,14,11,35,25,25,7,8,20,33,5,6,9,9,23,22,6,12,17,29,25,20,7,5,25,33,8,6,9,6,23,17,9,12,22,29,23,9,11,1,19,15,29,7,15,4,17,0,2,6,5,93,24,14,14,7,13,21,23,14,10,9,17,13,6,19,10,42,19,11,15,19,10,14,7,8,8,11,11,8,7,12,7,89,24,15,12,6,19,22,21,13,11,8,18,14,11,17,15,30,16,19,15,6,12,8,5,5,8,30,9,11,4,3,8,97,16,11,13,5,20,7,21,4,8,4,7,7,11,4,8,110,18,12,8,31,10,5,4,5,15,10,3,1,17,6,2,109,17,11,12,7,18,10,30,4,13,7,10,7,4,5,6,95,21,14,15,9,14,24,11,17,13,23,15,11,6,12,13,38,23,20,14,7,5,16,0,5,10,24,14,9,2,5,0,102,18,19,11,11,16,8,7,2,6,4,7,13,26,5,10,93,19,16,11,3,18,9,9,6,7,34,8,8,4,5,13,86,29,13,16,5,20,38,7,13,7,2,28,12,3,9,18,36
la,48,6,8,3,6,36,3,18,16,2,56,5,2,12,5,30,48,6,8,3,6,36,3,18,16,2,56,5,2,12,5,30,48,6,8,3,6,36,3,18,16,2,56,5,2,12,5,30,46,9,10,3,6,31,18,12,18,2,44,5,1,11,3,37,40,6,24,4,6,36,4,24,24,2,40,4,2,12,4,24,40,6,24,4,6,36,4,24,24,2,40,4,2,12,4,24,40,6,24,4,6,36,4,24,24,2,40,4,2,12,4,24,33,12,24,5,14,16,23,10,18,23,26,2,2,9,4,35,41,12,13,3,11,32,21,4,23,2,30,5,2,12,8,37,44,12,16,17,14,24,7,9,17,12,5,4,8,8,2,57,38,13,14,6,13,23,27,5,25,9,25,5,2,12,3,36,38,7,24,2,7,39,2,12,22,12,37,4,2,10,5,33,50,6,12,1,7,27,3,16,13,20,40,3,4,12,5,37,47,5,15,3,6,29,3,18,17,3,46,5,8,17,5,29,47,10,13,1,8,26,3,15,16,18,35,4,3,8,5,44,48,5,16,3,5,30,3,18,16,3,48,5,3,18,5,30
la,33,20,18,12,5,26,3,14,16,12,29,20,3,15,5,25,25,21,15,12,15,20,9,13,15,11,25,20,9,12,15,19,25,15,15,9,21,20,12,13,15,9,25,15,11,12,20,19,35,4,19,2,13,22,28,12,17,3,25,3,12,15,9,37,34,23,14,10,7,26,8,14,16,11,28,20,3,13,5,24,28,20,14,17,14,21,8,13,15,10,23,16,9,10,12,26,28,17,11,8,24,22,15,10,15,9,24,14,10,10,19,20,31,12,12,3,21,9,28,6,18,27,19,2,7,5,10,46,22,23,23,9,6,12,24,13,18,16,7,10,6,12,3,52,14,9,21,24,12,9,11,12,24,25,4,0,20,13,0,58,28,11,19,8,15,10,26,6,20,22,16,2,2,9,4,58,31,6,18,3,20,24,12,14,13,12,27,6,12,12,20,26,33,19,14,10,6,23,2,15,17,29,25,12,2,13,5,31,29,24,11,10,17,23,8,11,15,10,25,20,9,10,14,20,22,17,12,8,24,13,10,11,19,19,14,13,9,12,20,33,36,6,14,2,23,28,10,15,16,3,30,5,11,13,20,24
la,49,14,14,4,14,35,4,10,14,4,35,10,4,10,10,25,49,14,14,4,14,35,4,10,14,4,35,10,4,10,10,25,49,14,14,4,14,35,4,10,14,4,35,10,4,10,10,25,38,10,12,1,16,14,32,3,19,16,18,3,0,8,5,61,49,14,14,4,14,35,4,10,14,4,35,10,4,10,10,25,45,16,17,6,13,23,12,6,10,3,22,5,2,5,7,64,44,14,10,4,17,25,25,3,12,4,26,10,4,7,9,42,39,14,18,4,17,20,4,10,10,32,21,8,4,5,10,40,40,16,15,4,14,22,25,9,15,4,22,10,4,10,8,38,37,6,22,9,7,19,9,7,21,19,7,0,11,11,3,68,37,19,16,4,12,11,23,2,12,28,21,7,3,2,3,56,49,14,14,4,14,35,4,10,14,4,35,10,4,10,10,25,39,14,19,1,11,15,10,8,14,24,18,6,1,6,3,67,43,9,12,2,10,26,10,7,15,2,25,5,4,6,6,74,46,7,14,4,12,30,4,10,16,21,30,0,3,9,8,42,49,14,14,4,14,35,4,10,14,4,35,10,4,10,10,25
la,36,12,18,7,18,30,9,15,12,4,30,9,6,10,15,25,24,19,13,8,30,25,17,11,8,6,19,15,10,8,23,20,24,30,13,17,19,25,8,11,8,10,19,23,6,8,15,20,35,19,17,7,14,25,22,9,14,6,22,13,3,9,6,35,26,9,31,9,14,23,13,23,19,6,20,8,9,16,12,18,16,15,22,12,23,19,22,14,13,9,13,11,15,12,20,20,16,23,20,22,14,19,17,17,13,15,13,20,8,12,10,17,21,20,35,6,15,10,19,13,18,32,10,7,4,8,5,33,29,14,13,4,11,15,35,8,29,13,14,7,11,17,3,33,19,15,21,13,20,12,9,10,20,24,1,0,21,6,3,62,21,21,14,15,15,5,29,3,22,28,8,9,8,9,8,41,24,13,18,9,9,21,6,15,36,16,18,12,9,22,8,20,37,14,11,3,16,29,5,9,17,16,24,9,7,10,13,36,24,18,8,6,30,24,10,8,12,9,20,15,16,13,24,19,24,28,7,7,16,23,6,8,15,22,16,20,7,11,14,32,36,18,12,6,12,31,4,10,18,9,30,15,6,14,10,25
la,22,24,14,14,24,22,14,16,10,8,18,18,8,8,18,18,22,24,14,14,24,22,14,16,10,8,18,18,8,8,18,18,22,24,14,14,24,22,14,16,10,8,18,18,8,8,18,18,26,24,13,10,20,19,27,10,11,7,16,16,7,7,13,30,20,22,12,10,22,24,10,8,16,16,16,16,16,16,16,16,18,21,15,13,20,20,16,12,16,16,13,15,16,16,15,14,21,20,13,9,21,23,15,7,16,16,16,15,15,16,14,19,24,20,15,7,21,11,21,6,12,39,7,10,12,5,12,34,24,23,15,10,17,16,38,7,11,20,7,10,8,8,8,34,28,17,13,26,18,10,8,1,16,14,10,4,15,8,7,61,23,23,18,8,24,8,34,4,13,25,6,10,4,6,11,39,25,20,16,16,21,22,16,14,9,14,16,14,9,12,16,16,26,22,6,6,21,19,6,7,15,28,18,13,13,9,15,32,26,23,6,6,21,20,6,7,16,13,18,16,19,11,14,34,26,22,4,6,22,22,6,8,14,26,20,14,13,9,17,27,24,24,4,6,24,24,6,8,16,16,20,18,16,14,18,18
