class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ca,0,0,57,637,0,0,1810,5448,53,1795,101,4689,620,5484,4691,237784
ca,0,0,55,981,0,0,2373,5250,52,2352,10,4395,995,5260,4360,289761
ca,0,0,54,751,0,0,2325,5459,49,2339,64,4442,781,5420,4426,293680
ca,0,1,58,885,0,0,2129,4327,60,2065,131,4176,914,4360,4084,214466
ca,0,23,56,816,0,0,2081,4386,55,1993,82,4424,781,4510,4394,209205
ca,9,43,51,443,4,16,1496,3403,92,1422,53,3245,485,3394,3168,104477
ca,0,0,51,797,17,0,2435,6297,58,2457,65,4688,802,6263,4688,354543
ca,0,25,49,811,0,0,1997,5012,71,1940,39,4303,785,5073,4297,222110
ca,0,0,54,990,0,0,2258,5574,65,2195,75,4485,970,5646,4442,279055
ca,0,0,57,1020,1,0,2150,5110,53,2142,15,5403,1047,5095,5367,294596
ca,0,0,0,522,0,0,1691,3436,108,1549,99,2575,392,3600,2563,94354
ca,0,49,5,462,57,69,1950,3274,4,1948,0,4890,467,3272,4875,170522
ca,0,0,55,377,0,0,2212,4755,85,2167,176,3970,336,4811,3966,183660
ca,0,0,49,307,6,0,2146,4645,56,2142,264,3478,354,4595,3421,190137
ca,0,0,87,143,0,0,2047,4975,56,2099,173,4266,171,4926,4290,212477
ca,0,0,49,410,9,0,2189,5927,58,2121,93,4341,396,6000,4278,284935
ca,0,1,45,515,49,451,1787,3676,54,1828,14,4005,466,3675,4047,143007
ca,0,70,0,522,80,43,1501,2438,8,1438,0,3818,501,2514,3766,105451
ca,0,42,43,578,69,238,1844,3385,109,1871,66,3131,399,3471,3310,128900
ca,0,0,54,416,42,341,2142,4068,54,2157,271,4122,359,4110,4152,188852
ca,14,51,49,113,21,326,1774,3413,59,1711,314,3427,120,3459,3387,155234
ca,0,0,58,480,0,0,2382,4899,54,2353,177,4223,452,4960,4222,249792
ca,0,0,51,333,0,0,2580,6773,49,2552,142,5130,294,6842,5141,363242
ca,0,0,54,651,34,197,1175,4118,49,1228,188,3653,589,4132,3734,129967
ca,0,40,22,767,60,67,1120,3241,62,1100,230,3397,644,3344,3480,116382
ca,0,21,12,693,61,314,1266,3865,72,1233,61,3986,536,3995,4070,146687
ca,0,0,39,577,0,0,1060,5569,60,989,127,4304,540,5656,4270,197709
da,0,0,10,611,3,0,549,2932,90,512,19,1723,455,3045,1839,61382
da,0,0,24,609,5,0,650,3057,98,626,72,1938,477,3139,2041,71654
da,0,0,16,535,0,0,766,5256,98,731,31,2858,369,5375,2989,179892
da,0,0,18,449,0,0,571,4982,49,519,0,2724,397,5055,2724,148568
da,0,0,4,236,0,0,634,5363,59,508,11,2816,194,5476,2732,160051
da,0,0,7,480,0,0,865,5578,76,732,10,3189,420,5702,3116,204027
da,0,0,15,506,0,0,670,4304,82,585,7,2424,411,4417,2434,122901
da,0,0,1,386,0,0,667,5302,57,601,0,2889,309,5389,2900,172905
da,0,0,11,404,3,0,606,5041,58,539,19,2738,351,5114,2721,155867
da,0,0,2,462,0,0,825,4409,93,706,56,2589,335,4564,2597,135462
da,0,0,10,668,0,0,913,5626,95,804,0,3330,526,5792,3363,223898
da,0,13,29,518,4,0,559,6309,91,478,76,3395,426,6420,3415,244523
da,0,0,2,541,0,0,619,6531,84,458,126,3635,476,6675,3539,266220
da,0,3,5,641,0,0,607,4368,93,511,56,2468,484,4533,2532,128099
da,6,0,23,419,1,0,383,7750,76,267,126,3999,336,7896,3965,333554
da,0,0,57,749,34,5,812,4959,45,874,0,3124,669,4989,3232,185207
da,0,5,59,412,9,0,480,5533,73,443,84,2887,377,5591,2881,174326
da,0,5,97,678,14,0,457,5922,68,468,120,3071,695,5923,3056,192870
da,0,0,44,471,19,0,689,5404,26,746,0,2823,438,5398,2894,170273
da,0,5,1,358,0,0,795,4966,49,744,23,2645,311,5016,2646,154666
da,0,0,89,397,3,0,255,6739,90,313,48,3278,364,6713,3366,237935
da,3,22,15,531,8,0,1039,5456,102,1043,132,2973,408,5488,3114,206718
da,0,8,10,437,0,0,530,5508,95,473,16,2848,306,5611,2930,180590
da,0,4,78,982,6,0,308,8260,77,301,51,4196,1000,8250,4169,362318
da,43,0,6,515,1,0,610,5416,64,582,1,2960,411,5490,3035,174026
da,0,9,43,674,70,15,835,4718,99,872,12,2599,492,4807,2757,132542
da,0,12,35,803,70,2,756,4821,77,787,9,2828,690,4861,2914,152731
da,6,33,36,562,58,19,863,4093,97,854,7,2292,434,4169,2386,101397
da,55,33,5,688,53,0,665,4141,99,654,27,2267,516,4230,2408,108415
da,0,41,6,751,42,23,1008,4241,102,902,7,2458,578,4424,2524,129199
da,0,20,26,766,24,0,893,4977,107,849,8,2964,678,5028,3004,173816
da,0,2,26,565,30,0,787,4954,82,705,6,2714,537,5008,2632,150462
da,0,6,12,642,0,0,935,4782,98,890,104,3020,537,4846,3086,163798
da,52,10,7,572,26,0,1030,5574,98,998,22,3097,428,5659,3193,201546
da,29,0,15,809,14,0,948,4936,53,962,0,2954,681,5012,3082,174545
da,1,42,25,602,63,46,773,5412,62,737,0,2909,499,5514,2955,172642
da,27,3,8,778,3,0,811,4430,67,718,0,2567,619,4623,2633,139529
da,0,0,0,612,0,0,704,6342,61,587,6,3475,506,6504,3464,254415
da,0,0,5,368,4,0,464,5519,59,373,35,2881,300,5624,2854,169436
da,0,0,7,490,0,0,644,4718,56,509,4,2560,379,4915,2536,142383
da,0,0,5,701,0,0,884,5949,81,745,30,3460,592,6121,3430,243742
da,0,0,2,644,0,0,889,6095,88,749,53,3561,496,6297,3569,248998
da,0,0,0,576,0,0,891,5057,82,748,1,2999,430,5264,3002,178975
da,0,16,11,673,0,0,787,5260,92,675,59,3188,563,5401,3202,193055
da,0,0,6,885,0,0,958,5312,87,791,34,3230,756,5527,3192,214932
da,0,0,3,583,0,0,714,6015,93,574,57,3360,512,6136,3291,222204
da,0,0,4,510,0,0,783,5682,73,662,0,3251,421,5823,3219,204722
da,0,6,15,633,0,0,890,6127,76,788,12,3633,595,6206,3575,252020
da,0,0,0,744,0,0,1095,6477,79,866,0,3773,597,6774,3691,295129
da,0,0,8,763,0,0,1271,5728,78,1142,0,3495,672,5878,3457,255764
da,0,0,12,603,0,0,889,7400,81,771,0,3987,420,7632,4052,328178
da,0,0,8,679,2,0,756,7839,54,666,0,4335,581,7981,4341,381079
da,0,0,15,732,0,0,919,8568,85,782,35,4785,599,8768,4781,467661
da,0,0,0,1157,0,0,1210,9729,98,1058,39,5715,956,9984,5764,659012
da,0,0,10,694,0,0,726,5122,83,618,78,2989,528,5323,3047,176588
da,0,0,7,834,0,0,1435,6649,93,1338,33,4193,668,6826,4262,348818
da,0,0,6,793,4,0,1337,5844,98,1149,93,4011,662,6071,3950,265964
da,3,0,0,744,0,0,1163,5681,90,1093,71,3658,657,5748,3675,241613
da,0,0,1,780,0,0,1190,7542,83,1041,30,4631,682,7707,4580,405355
da,0,0,4,1031,0,0,1013,7934,62,1001,0,4567,923,7996,4663,435248
da,1,15,43,798,0,0,1257,8023,103,1201,78,4884,708,8109,4933,448711
da,0,0,0,1059,0,0,1264,7204,108,1132,147,4650,928,7359,4649,396604
da,15,31,22,904,16,0,1414,6222,108,1245,107,4178,775,6434,4153,313682
da,0,0,0,460,0,0,790,7297,46,723,0,3928,358,7420,3963,323705
da,0,0,3,525,0,0,755,4107,76,641,1,2378,394,4279,2395,119502
da,0,4,6,600,0,0,957,4751,80,918,83,2754,414,4902,2905,158026
da,0,0,5,727,0,0,764,5413,68,721,6,3108,634,5486,3158,201280
da,0,0,21,561,0,0,836,4588,87,797,54,2675,497,4625,2700,142559
da,0,0,3,585,0,0,972,5342,85,825,13,3203,506,5486,3135,202629
da,0,28,37,336,34,5,817,6011,67,800,42,3183,318,6016,3178,209528
da,0,32,4,759,8,0,934,5725,93,883,37,3250,694,5752,3288,219622
da,0,0,6,674,0,0,738,5554,80,674,26,3138,529,5689,3219,208635
da,0,0,10,522,0,0,847,4823,79,804,2,2683,419,4900,2743,157310
da,0,0,2,354,0,0,700,3928,86,668,16,2095,222,4008,2195,96282
da,0,0,9,561,0,0,1034,5599,87,940,29,3331,446,5730,3352,223907
da,0,0,6,529,0,0,905,5469,98,861,10,3096,367,5583,3214,203591
da,0,0,14,519,0,0,636,2856,97,588,30,1684,419,2921,1736,60592
da,1,7,56,369,0,0,663,6241,98,605,127,3289,274,6352,3333,228585
da,18,9,32,454,0,0,775,7293,83,725,50,3956,386,7360,3983,321208
da,0,7,10,321,0,0,415,6072,81,253,18,3081,210,6274,3037,204897
da,0,6,10,390,0,0,632,4421,98,497,72,2434,284,4574,2411,125547
da,8,14,48,443,0,0,398,5417,72,354,33,2717,331,5549,2799,163719
da,11,5,53,421,14,0,408,5757,100,385,136,2964,375,5779,2978,184918
da,0,14,63,267,15,0,964,5769,69,917,7,3144,171,5906,3192,210382
da,0,8,40,397,8,0,794,5895,84,712,22,3248,357,5973,3206,220828
da,0,0,49,528,23,0,485,5610,72,430,133,2907,408,5762,2949,180900
da,0,0,49,546,14,0,788,5046,69,700,86,2801,473,5187,2772,169391
da,0,0,23,654,0,0,771,3970,80,710,57,2434,560,4068,2467,115612
da,0,13,89,270,20,0,717,6213,100,674,10,3148,331,6184,3037,205294
da,0,0,44,491,30,4,402,6342,70,337,4,3253,413,6459,3236,225427
da,0,0,13,463,0,0,1261,4962,52,1247,14,3139,458,4942,3130,180575
da,0,0,7,531,1,0,1145,4575,99,988,22,2748,409,4762,2712,157981
da,0,0,0,717,0,0,992,5046,86,799,6,3076,575,5295,3025,186499
da,0,0,2,644,6,0,1179,5742,85,1127,0,3424,544,5811,3466,234512
da,0,0,0,561,0,0,1113,4794,55,1105,0,2810,455,4853,2908,165816
da,0,0,9,518,29,0,1209,5185,67,1144,6,3089,406,5304,3107,188776
da,0,0,6,612,1,0,1050,4709,92,1004,7,2969,497,4784,3037,164416
da,0,0,8,512,9,0,938,4005,98,894,24,2393,380,4091,2472,116308
da,0,0,3,858,0,0,777,3458,98,667,68,2444,757,3574,2435,105270
da,0,0,4,399,0,0,950,4590,73,825,36,2759,320,4725,2713,139026
da,0,0,7,552,0,0,1317,4697,93,1187,10,2897,401,4892,2918,174629
da,0,0,4,344,0,0,1123,5060,76,1022,0,2880,253,5180,2870,170848
da,0,0,4,468,0,0,990,5482,80,882,5,3094,299,5683,3155,197947
da,0,0,8,606,0,0,790,6814,95,664,14,3841,501,6958,3820,297945
da,0,0,5,614,5,0,1155,5417,89,1029,54,3398,467,5606,3414,222783
da,0,0,5,694,2,0,1108,5186,89,995,36,3316,593,5316,3302,211682
da,0,0,6,828,0,0,1217,5439,91,1054,38,3532,646,5699,3551,240043
da,0,0,0,780,0,0,948,6126,97,807,176,3619,646,6304,3612,258315
da,0,19,8,904,0,0,1152,6623,89,1032,39,4173,919,6647,4057,324802
da,17,39,24,814,0,39,873,3306,96,826,27,2242,730,3365,2318,95840
da,0,0,1,865,0,0,1150,5852,100,1024,33,3791,792,5952,3738,268302
da,0,0,5,699,0,0,843,5817,69,703,36,3531,681,5911,3409,234838
da,0,0,17,733,9,0,951,6051,66,846,89,3640,693,6147,3566,259684
da,0,0,8,792,0,0,979,6383,96,811,68,3925,754,6501,3795,290609
da,0,0,0,589,0,0,901,6532,98,703,115,3808,399,6822,3800,280385
da,0,0,13,851,0,0,1299,6615,101,1213,45,4190,761,6703,4194,337021
da,0,0,9,336,0,0,810,6160,44,748,0,3354,251,6272,3377,231145
da,0,0,5,446,0,0,730,5623,34,618,0,3078,407,5745,3005,195141
da,0,0,52,338,10,0,519,5237,33,569,3,2781,306,5238,2853,158461
da,0,0,3,591,0,0,661,5969,59,518,3,3308,548,6099,3208,223069
fa,6,35,160,491,30,0,1716,5416,74,1952,21,3629,510,5247,3851,205346
fa,11,18,192,625,26,0,1739,4526,139,1909,58,4353,697,4337,4443,142576
fa,26,39,143,658,84,114,3206,4572,90,3296,178,5705,751,4442,5657,207721
fa,13,42,201,1207,28,0,3265,7340,68,3607,67,5844,1268,7070,6139,426921
fa,1,21,202,539,47,0,3529,8077,68,3839,96,5827,566,7874,6084,468751
fa,9,21,167,766,28,0,2198,5710,68,2306,152,4433,1044,5423,4256,237101
fa,7,21,187,727,20,0,2561,6480,83,2696,235,5287,918,6258,5232,271238
fa,15,24,170,803,22,0,3115,6450,79,3249,147,5486,990,6220,5435,354057
fa,12,46,206,850,39,0,3438,8460,82,3728,129,6317,957,8187,6507,449643
fa,6,28,211,1110,36,0,2780,7379,75,3086,146,6237,1215,7104,6430,400417
fa,0,36,173,540,32,0,3091,6609,69,3290,94,5609,709,6345,5643,317041
fa,13,16,190,896,36,0,3208,8746,69,3536,110,6595,1082,8353,6717,537273
fa,7,32,176,793,21,0,2587,9073,64,2785,111,6470,1030,8750,6442,438449
fa,12,49,92,869,72,122,2523,3276,78,2527,16,6127,852,3303,6125,171537
fa,6,55,187,761,22,0,2100,7335,78,2378,182,6234,872,7055,6434,309697
fa,19,48,198,1127,25,0,2784,7795,93,2938,132,6640,1246,7627,6698,414886
fa,13,44,175,783,16,0,2993,8056,124,3144,189,6952,786,7953,7128,423364
fa,5,36,194,565,23,0,3143,8692,115,3371,172,6847,669,8439,6984,408975
fa,14,21,189,900,22,0,3126,8321,73,3327,155,7377,1140,7996,7337,472658
fa,4,33,190,908,11,0,2814,7374,82,2992,198,7160,1100,7112,7168,355356
fa,8,27,196,794,51,0,2989,8174,79,3222,176,6245,960,7892,6288,417849
fa,0,31,191,1279,30,0,2403,8286,63,2665,192,6577,1428,8003,6691,384011
fa,2,32,194,833,34,0,2487,8077,55,2771,180,6612,999,7766,6728,403462
fa,0,29,156,825,26,0,3320,8838,59,3604,126,6946,945,8531,7113,473571
fa,0,49,179,791,35,11,1506,8643,61,1523,27,4776,1107,8428,4491,400022
fa,0,42,183,624,34,0,1226,6238,49,1404,63,3873,952,5866,3731,223221
fa,0,36,160,798,39,1,1519,6671,76,1571,36,4018,1155,6346,3710,261696
fa,0,36,158,779,24,1,1339,6382,77,1418,68,3948,996,6167,3822,227794
fa,0,41,161,844,21,4,1367,6824,59,1424,22,3970,1251,6462,3640,241716
fa,0,30,167,775,39,0,1296,5858,60,1316,47,3615,1125,5595,3276,186565
fa,0,69,115,569,37,11,1712,7254,79,1817,18,4431,864,6890,4273,305367
fa,0,23,162,791,25,0,1878,7382,72,2093,90,4674,971,7077,4707,326464
fa,5,72,192,463,61,256,1754,3930,82,1935,67,4649,788,3534,4516,145796
fa,1,58,140,816,44,10,1420,5865,79,1433,43,3885,1037,5692,3691,179638
fa,0,44,169,730,36,4,1702,5887,81,1881,51,3880,1000,5526,3797,240437
fa,0,79,171,714,24,10,1728,6540,82,1778,57,4105,1019,6274,3905,255475
fa,1,54,171,687,53,10,1152,5644,42,1448,48,3354,896,5268,3442,180680
fa,5,30,166,593,13,0,1918,6470,63,2002,45,4829,956,6126,4567,256839
fa,10,29,182,672,18,0,2075,6771,76,2272,125,5261,881,6471,5260,254519
fa,8,31,189,519,28,0,2193,6452,63,2481,72,4509,663,6146,4656,242390
fa,3,49,180,492,44,0,2214,6943,71,2445,85,4529,573,6740,4684,271800
fa,3,48,174,415,32,2,2180,6915,76,2298,110,4601,679,6631,4471,260271
fa,5,35,150,476,25,0,2460,6838,69,2607,59,4864,700,6548,4797,261967
fa,13,9,191,554,30,0,1826,4820,88,2061,61,4429,687,4555,4510,157216
fa,10,48,176,553,44,0,2086,6550,74,2265,72,4452,758,6268,4430,242614
fa,1,37,190,559,26,0,1635,6080,63,1773,117,4456,837,5791,4327,180678
fa,0,30,165,630,29,0,1821,5963,63,2018,97,4827,835,5663,4820,220048
fa,2,31,157,552,25,0,2260,6096,98,2393,105,4964,790,5784,4865,242798
fa,2,20,177,606,41,0,2308,7276,71,2558,75,5232,772,6966,5295,285007
fa,0,23,170,507,34,0,2310,7553,66,2578,74,5206,662,7234,5308,271876
fa,9,41,177,958,32,0,2938,9022,66,2992,75,7005,1300,8737,6726,572228
fa,3,21,185,914,35,0,2248,9327,65,2294,77,6720,1251,9064,6415,506763
fa,14,43,146,906,26,0,2484,8119,61,2513,94,6291,1087,7994,6156,390475
fa,6,45,188,1105,21,0,2568,9984,62,2650,106,7214,1400,9733,7025,494449
fa,12,129,97,563,83,46,2565,3618,65,2438,35,6725,601,3739,6606,203078
fa,15,28,180,868,23,0,2732,8200,73,2943,172,6929,1069,7895,6944,402161
fa,3,22,192,1001,29,0,3080,9120,61,3201,133,7532,1277,8854,7370,503507
fa,18,50,168,941,45,0,2690,9553,74,2825,170,6469,1195,9258,6355,507049
fa,8,28,189,918,12,0,2059,7280,73,2163,95,5968,1299,6911,5707,304851
fa,7,46,170,870,18,0,2719,8909,59,2809,109,6990,1200,8600,6778,454222
fa,4,21,185,1049,27,0,2279,8550,81,2448,157,6888,1317,8217,6783,423035
fa,9,29,189,984,38,0,2713,9325,106,2884,146,7010,1110,9111,7046,484925
fa,4,20,174,963,28,0,2664,8787,64,2892,198,7452,1209,8423,7426,448297
fa,11,29,121,561,34,0,2094,8350,64,2402,25,4084,705,7955,4243,312718
fa,0,31,133,538,37,0,1551,7811,64,1755,35,4099,770,7444,4065,269783
fa,0,130,91,792,147,280,2317,3200,71,2308,44,6739,778,3243,6727,170269
fa,3,50,124,712,83,12,1535,7546,79,1787,26,3414,871,7180,3474,259864
fa,9,40,154,558,48,0,1956,8276,101,2253,43,4057,700,7890,4204,341201
fa,9,20,137,517,41,0,1703,7202,72,1966,1,3724,691,6830,3792,279657
fa,4,33,136,674,41,0,2146,8650,77,2366,91,4353,810,8353,4429,363478
fa,13,41,122,855,61,16,2196,7886,88,2461,40,4147,893,7617,4354,349899
fa,8,31,148,462,44,0,2193,9124,99,2502,14,4134,450,8876,4442,317345
fa,3,25,166,700,58,0,2155,7852,59,2430,25,4646,829,7555,4759,349427
fa,19,25,160,395,41,0,1995,7537,67,2320,8,4036,588,7112,4152,281237
fa,16,32,157,386,44,0,2367,7719,46,2595,9,4315,621,7367,4296,323460
fa,3,31,158,572,18,0,2000,7382,70,2141,45,4601,850,7051,4477,265993
fa,26,104,178,363,68,661,1554,3801,89,1707,206,4486,454,3646,4584,123234
fa,26,45,170,645,33,7,3356,9918,96,3437,50,6010,874,9682,5874,605389
fa,15,22,163,500,34,0,3735,9975,65,3886,22,6684,626,9796,6697,703412
fa,36,14,138,694,68,8,3898,9556,57,4121,46,6389,745,9363,6507,720489
fa,2,35,152,428,34,0,3269,9893,73,3322,54,6572,583,9764,6471,580292
fa,10,37,142,651,26,0,3774,9913,91,3780,103,6857,741,9868,6784,661983
fa,1,39,144,639,30,0,3603,9990,67,3635,106,6509,789,9885,6400,651219
fa,17,38,159,567,39,0,3661,9209,84,3739,72,6624,702,9071,6566,551582
fa,33,84,117,464,76,7,3839,9306,59,3854,28,6860,546,9267,6801,601863
fa,0,70,174,598,49,1,2492,8983,95,2591,45,5913,804,8757,5827,433511
fa,26,50,155,627,51,0,3099,7974,63,3062,48,6351,879,7851,6061,444645
fa,17,15,165,434,45,0,1962,5675,88,2117,29,4875,528,5503,4906,183405
fa,16,53,123,348,54,0,4082,9597,52,4131,62,6529,433,9534,6492,583384
fa,83,74,262,565,62,16,3385,9911,163,3419,124,6267,690,9851,6188,583040
fa,6,22,175,852,24,0,2426,6688,66,2530,94,6178,1100,6445,6032,310172
fa,7,13,194,1022,24,0,2043,6103,78,2235,99,5469,1238,5811,5434,232374
fa,8,13,169,626,22,0,1993,6748,70,2120,85,5094,963,6383,4875,236571
fa,7,24,199,912,9,0,1804,6109,123,1788,180,5426,1177,5936,5160,200587
fa,4,22,199,700,17,0,1894,5861,95,2055,169,5072,909,5595,5029,186285
fa,7,45,216,541,29,2,1603,4458,88,1808,362,5096,873,4049,4985,124834
fa,0,14,191,1266,22,0,1558,6278,104,1775,213,5849,1462,5952,5862,212503
fa,0,6,186,1175,23,0,1427,6735,102,1524,203,6008,1411,6486,5852,256158
fa,14,21,174,654,44,2,2069,4976,103,2239,58,4820,683,4848,4938,185038
fa,3,18,190,1249,33,0,1589,6153,88,1683,131,5583,1464,5946,5447,216439
fa,0,16,199,855,8,0,1586,4890,106,1535,168,4876,1132,4757,4556,138532
fa,0,8,192,1058,25,0,1568,5916,94,1681,119,5410,1259,5700,5305,180057
fa,1,24,192,916,23,0,1531,5842,76,1602,133,5693,1276,5527,5405,184741
fa,0,31,163,808,48,0,2583,9095,100,2774,60,5313,930,8845,5365,530894
fa,9,59,147,882,55,0,3242,8367,84,3453,54,6148,900,8201,6345,613303
fa,17,105,156,1071,64,62,2938,9925,86,3141,45,6542,1314,9549,6543,643198
fa,3,26,168,1051,54,0,3071,9034,68,3277,39,5952,1291,8688,5890,506770
fa,29,39,164,868,74,0,3303,9059,118,3575,103,6027,855,8846,6277,432632
fa,7,37,176,1178,64,0,3004,9745,56,3376,30,5905,1202,9469,6226,562477
fa,4,62,173,662,66,87,2095,4060,92,2124,62,5587,924,3850,5350,169283
fa,0,40,181,947,37,0,2926,9219,66,3256,73,6310,1057,8894,6533,618993
fa,6,48,175,1231,33,0,3126,10997,56,3431,34,6560,1380,10662,6731,704620
fa,5,74,169,1172,58,0,2994,9875,73,3341,75,6090,1363,9433,6262,579960
fa,0,44,159,842,75,6,3091,10033,59,3304,110,5503,1019,9743,5508,492674
fa,6,97,176,954,57,0,3688,10856,80,3968,75,6345,1125,10501,6494,633730
fa,1,49,174,835,63,20,2401,10276,55,2778,20,6329,930,9923,6597,631949
fa,0,38,184,736,39,0,3130,8111,77,3378,106,5635,840,7866,5778,506514
fa,5,20,142,656,27,0,2638,6353,98,2744,136,4659,697,6250,4717,265164
fa,2,12,170,1049,20,0,2339,6182,94,2398,169,5638,1305,5943,5433,270098
fa,11,29,162,753,27,0,3184,8087,76,3393,68,6351,848,7869,6467,481075
ga,0,11,89,204,0,0,1393,2598,67,1393,52,2808,247,2577,2776,67581
ga,1,125,93,266,71,7,1411,1801,89,1300,479,2938,217,1965,2930,71863
ga,0,0,94,238,0,0,2110,3235,85,2134,199,3089,323,3135,3028,123706
ga,3,27,72,497,25,43,1088,3536,51,1095,113,3660,543,3504,3623,124626
ga,0,22,47,419,15,0,1128,3248,7,1104,16,4996,592,3139,4806,153517
ga,1,14,20,314,59,0,1070,3977,0,1122,0,4623,318,3941,4626,166107
ga,0,6,0,304,16,0,759,3899,0,654,0,4685,266,4042,4608,145191
ga,0,3,0,296,20,0,1186,4132,0,1129,0,4690,240,4245,4672,166443
ga,0,26,41,384,6,0,1330,3872,0,1277,0,5530,564,3786,5317,193163
ga,0,6,42,485,26,0,1325,3423,0,1385,12,4876,601,3289,4800,160780
ga,0,5,29,484,34,0,1100,3351,0,1171,0,4667,674,3119,4519,132947
ga,0,51,68,447,23,4,2371,4014,31,2454,153,5541,527,3888,5572,242662
ga,0,7,42,420,39,0,2241,3728,4,2329,21,5314,420,3678,5370,211612
ga,2,16,90,239,2,0,1708,2689,79,1719,176,2599,189,2739,2674,85251
ga,0,24,94,413,39,0,2682,4179,52,2806,133,4906,311,4199,5117,247529
ga,0,19,41,235,26,0,2690,5194,0,2876,41,6537,276,5008,6675,327388
ga,6,7,82,404,53,0,2418,4005,66,2631,340,5184,276,3936,5479,233685
ga,16,21,80,603,28,103,2033,3132,59,2155,445,5089,485,3149,5322,175750
ga,0,5,41,725,59,10,2113,4477,2,2325,30,6866,667,4362,7082,261218
ga,6,44,56,501,48,25,2025,3600,9,2104,21,5779,372,3697,5983,203259
ga,17,1,107,296,43,0,2611,4094,66,2764,293,5166,212,4066,5361,242192
ga,12,1,39,652,114,95,2441,4698,12,2644,18,6503,625,4549,6620,285137
ga,0,3,91,456,0,0,2855,4746,54,2993,148,6309,366,4735,6540,274856
ga,0,35,39,593,66,22,1952,4129,36,2041,312,5792,664,3972,5779,217617
ga,0,0,80,495,0,0,1644,3514,47,1726,11,2857,605,3355,2829,128379
ga,22,28,81,268,37,1,1720,3946,30,1734,0,2762,380,3871,2655,138490
ga,32,16,56,370,16,0,1416,3534,26,1390,2,2700,520,3440,2524,106458
ga,1,5,71,482,0,0,1528,4354,40,1488,7,3201,667,4240,2981,157755
ga,0,32,67,220,0,0,2038,4340,36,1993,5,2950,287,4349,2870,173534
ga,0,0,50,505,0,0,2038,4323,37,2022,0,3446,563,4294,3372,191871
ga,17,0,35,547,0,0,1535,3883,34,1534,0,2869,517,3915,2898,141018
ga,0,17,87,320,0,0,1724,4708,15,1661,0,3751,500,4663,3525,192473
ga,0,67,104,184,64,145,1492,1859,117,1500,266,2855,146,1876,2904,61223
ga,58,16,85,494,24,0,1954,4572,48,2018,24,3396,551,4488,3395,193709
ga,0,0,50,416,0,0,1773,4229,19,1799,0,3575,501,4149,3516,167029
ga,49,17,56,496,17,0,1945,5028,8,1823,0,3884,548,5146,3710,226773
ga,0,0,74,543,0,0,2039,4092,30,2070,100,3088,604,4044,3058,184110
ga,0,0,69,447,0,0,1257,3960,58,1239,38,3614,551,3885,3492,130386
ga,0,6,82,466,0,0,1089,3851,51,1087,77,3293,568,3782,3195,121582
ga,0,6,86,378,0,0,1446,3898,57,1437,85,3497,490,3824,3382,137044
ga,0,0,82,453,0,0,1399,4485,52,1468,86,3575,583,4316,3514,171393
ga,0,8,89,347,0,0,1461,4520,53,1417,86,3828,497,4450,3642,168392
ga,0,21,83,503,0,0,1464,4086,49,1445,78,3846,582,4060,3769,153903
ga,5,85,94,150,38,141,1947,1944,105,1758,122,3235,119,2153,3124,85786
ga,0,3,85,352,0,0,1336,4310,57,1375,61,3843,498,4153,3739,149520
ga,0,1,81,538,0,0,1379,4973,60,1359,68,4233,644,4908,4108,197609
ga,0,30,84,450,0,0,1540,4046,55,1535,62,3771,526,4004,3720,154483
ga,0,5,83,443,0,0,1780,3469,59,1734,80,3422,528,3454,3296,135703
ga,0,34,84,401,38,0,1669,3204,54,1728,90,3535,444,3132,3547,137276
ga,0,28,40,485,58,7,1206,2824,28,1163,183,3691,492,2872,3611,104068
ga,0,39,57,504,47,44,1674,3983,60,1669,65,4122,503,3986,4110,182989
ga,0,53,41,360,28,5,1685,3799,0,1690,0,4725,495,3700,4620,178161
ga,0,19,61,439,56,217,1638,3983,58,1675,35,3991,433,3955,3997,173483
ga,0,23,74,528,54,0,1853,3599,53,1848,27,3792,476,3677,3808,174669
ga,0,22,80,186,18,0,1974,3001,77,1849,66,3260,221,3094,3104,104500
ga,0,59,68,359,48,0,1734,3956,49,1669,9,4058,330,4069,4033,177139
ga,0,14,47,406,49,0,1950,3813,61,1963,211,3743,336,3856,3791,187696
ga,0,15,74,407,53,182,1719,3217,58,1704,13,3359,427,3228,3286,138678
ga,0,50,37,395,31,0,1972,3862,21,1969,121,4515,504,3772,4422,201113
ga,0,0,64,412,0,0,1890,4522,51,1909,61,4134,431,4497,4134,201624
ga,0,17,35,385,51,0,1845,4259,3,1971,12,4969,428,4122,5018,227385
ga,0,15,106,483,56,165,1802,3944,51,1826,50,4107,546,3912,4027,183214
ga,0,3,77,433,0,0,2443,4642,42,2493,7,3959,542,4518,3903,251514
ga,0,0,66,290,0,0,1459,3736,12,1687,11,2378,342,3510,2554,124580
ga,0,14,78,180,0,0,1516,3620,40,1510,13,2903,330,3514,2761,120051
ga,6,44,50,317,56,50,1223,2511,67,1229,121,2615,275,2530,2651,78367
ga,0,0,85,199,3,0,1420,4376,30,1610,13,2934,270,4170,3050,155312
ga,0,0,69,138,9,18,1616,3454,59,1631,8,2555,207,3380,2492,116133
ga,0,1,87,208,0,0,1368,2922,76,1416,38,2176,218,2875,2215,84369
ga,0,6,84,199,0,0,1719,3367,28,1905,16,2429,205,3231,2615,118885
ga,0,0,59,222,0,0,1307,3928,58,1371,5,2410,289,3798,2407,126275
