class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
na,22,24,17,30,20,4,25,5,21,36,4,6,30,6,5,1,32,42,15,34,17,0,12,0,28,44,5,8,16,0,3,0,32,17,15,12,42,0,34,0,28,16,5,3,44,0,8,0,22,20,17,25,24,4,30,5,21,30,4,5,36,6,6,1,42,22,24,11,28,5,17,3,20,38,0,0,22,4,0,20,45,59,16,23,25,0,3,0,19,18,5,0,6,0,10,27,45,26,16,6,70,0,16,0,13,7,10,4,17,0,1,25,45,30,27,15,23,4,11,3,17,17,0,3,33,4,0,24,30,38,30,32,19,2,40,8,12,27,0,0,10,1,0,7,29,45,36,62,17,0,23,0,15,21,0,0,8,0,0,0,53,27,26,1,30,0,52,0,12,15,0,8,18,0,0,14,27,22,30,40,35,4,39,8,11,12,0,0,21,1,0,6,20,26,23,34,22,4,28,6,20,30,1,6,25,5,5,1,30,39,26,46,16,0,17,0,23,39,1,4,14,0,1,0,30,16,26,17,39,0,46,0,23,14,1,1,39,0,4,0,20,22,23,28,26,4,34,6,20,25,1,5,30,5,6,1
na,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,24,26,39,24,36,12,17,5,9,18,1,0,7,2,13,23,18,45,7,26,39,15,14,4,14,11,10,2,25,4,0,22,16,42,8,15,44,16,27,4,13,24,11,0,12,2,0,22,22,36,38,12,33,13,25,4,9,10,2,13,13,1,1,24,14,33,5,26,26,4,30,14,13,39,2,4,25,4,9,8,13,30,4,30,37,8,30,10,7,27,4,7,31,3,12,3,14,41,5,26,29,8,29,10,10,29,5,10,24,2,6,8,11,28,6,30,33,6,27,14,13,26,2,9,36,4,6,5,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2,10,30,6,30,30,10,30,14,12,27,4,9,27,6,9,2
na,38,30,23,20,24,6,16,4,30,25,5,5,21,5,3,1,50,18,32,12,24,6,16,4,38,16,8,2,20,5,4,1,50,24,32,16,18,6,12,4,38,20,8,4,16,5,2,1,38,24,23,16,30,6,20,4,30,21,5,3,25,5,5,1,63,33,33,21,26,7,7,1,8,4,3,0,6,0,10,34,76,26,12,9,34,8,4,1,16,2,14,8,13,1,0,32,78,33,11,3,25,8,14,0,15,14,15,0,1,1,4,34,63,26,35,15,29,6,17,3,6,5,2,8,9,1,0,31,49,38,18,15,31,7,12,3,24,26,6,2,16,4,4,1,67,23,21,7,35,6,17,1,27,11,7,3,15,3,8,5,68,36,21,16,23,6,5,1,26,14,7,8,10,3,1,11,50,28,18,12,38,6,13,3,27,15,4,4,29,3,1,5,40,31,26,24,25,6,20,5,24,20,6,5,16,4,3,1,51,18,37,16,25,7,19,4,32,12,8,2,16,4,4,1,51,25,37,19,18,7,16,4,32,16,8,4,12,4,2,1,40,25,26,20,31,6,24,5,24,16,6,3,20,4,5,1
na,49,28,35,20,35,0,25,0,28,16,0,0,20,0,0,0,49,35,35,25,28,0,20,0,28,20,0,0,16,0,0,0,49,28,35,20,35,0,25,0,28,16,0,0,20,0,0,0,49,35,35,25,28,0,20,0,28,20,0,0,16,0,0,0,61,21,37,16,31,0,22,5,22,11,0,0,10,0,1,19,70,39,16,18,31,0,1,0,16,9,12,0,18,0,3,23,57,34,7,4,40,0,5,0,36,8,7,8,22,2,2,24,70,37,18,1,31,0,17,1,17,20,11,3,3,0,1,26,54,28,30,16,30,0,25,0,28,24,0,0,15,0,0,6,51,35,34,24,28,0,20,0,27,18,0,0,17,0,2,0,66,36,26,16,24,0,16,0,20,15,0,3,12,0,0,22,49,35,35,25,28,0,20,0,28,20,0,0,16,0,0,0,49,28,28,16,35,0,20,0,35,20,0,0,25,0,0,0,49,35,28,20,28,0,16,0,35,25,0,0,20,0,0,0,49,28,28,16,35,0,20,0,35,20,0,0,25,0,0,0,49,35,28,20,28,0,16,0,35,25,0,0,20,0,0,0
na,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,17,36,39,23,39,0,25,2,8,23,0,0,21,0,0,23,12,43,26,24,40,0,12,0,9,27,3,0,33,0,9,18,12,43,32,8,43,0,23,0,8,30,1,9,25,0,0,22,15,39,39,33,23,0,21,3,10,20,0,0,36,0,0,17,8,24,11,41,22,0,43,0,15,47,0,0,43,0,0,2,11,23,9,43,31,0,37,0,16,37,0,0,41,0,3,5,11,35,9,33,23,0,43,0,20,39,0,3,33,0,0,7,16,17,8,43,30,0,30,0,23,32,0,0,48,1,0,8,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0,6,24,12,43,24,0,43,0,14,45,0,0,45,0,0,0
na,40,24,20,16,38,0,23,0,30,20,6,4,29,0,6,0,40,38,21,23,25,0,15,0,29,29,6,6,20,0,4,0,40,25,21,15,38,0,23,0,29,20,6,4,29,0,6,0,40,38,20,23,24,0,16,0,30,29,6,6,20,0,4,0,43,20,44,12,32,0,30,3,18,14,3,2,17,0,1,17,50,41,33,21,36,0,7,0,9,9,6,6,0,0,12,26,54,36,24,8,51,0,22,0,2,0,11,13,2,0,6,27,45,33,46,27,20,0,11,4,17,15,2,3,14,0,2,17,46,24,14,12,31,0,23,0,37,30,1,2,17,1,6,12,40,38,21,23,25,0,15,0,29,29,6,6,20,0,4,0,53,29,11,9,34,0,19,0,26,29,6,9,13,0,6,12,45,33,15,23,25,0,11,0,35,19,2,6,32,0,2,8,36,24,30,20,37,0,30,0,24,16,6,4,23,0,6,0,37,37,29,29,24,0,20,0,24,24,6,6,16,0,4,0,37,24,29,20,37,0,29,0,24,16,6,4,24,0,6,0,36,37,30,30,24,0,20,0,24,23,6,6,16,0,4,0
na,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,36,23,23,5,32,8,10,35,0,4,25,11,5,16,18,24,29,25,32,8,25,4,5,20,0,11,12,6,11,26,14,25,28,30,31,8,28,8,4,17,0,11,11,6,11,24,11,29,41,24,13,6,24,6,9,19,0,9,35,10,1,19,10,18,12,31,13,4,37,12,18,50,0,0,26,3,11,11,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,18,28,8,17,8,6,37,8,29,32,0,11,16,10,11,17,10,13,12,37,15,4,34,12,15,29,0,11,49,4,1,10,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4,10,13,12,37,13,4,37,12,10,35,0,11,35,12,11,4
na,32,28,24,27,28,8,27,10,4,17,4,8,17,10,8,4,32,27,27,23,28,6,37,9,4,17,3,8,17,10,3,5,32,23,31,38,23,6,27,13,4,17,1,0,17,10,3,11,32,28,24,27,28,8,27,10,4,17,4,8,17,10,8,4,53,19,45,0,36,6,10,0,1,13,0,2,4,2,2,63,45,38,6,3,22,8,13,2,24,10,0,4,5,0,0,76,30,27,11,15,32,8,10,6,11,12,0,0,21,5,0,68,64,28,1,4,32,8,8,0,16,9,4,0,0,0,1,81,45,37,15,2,13,4,25,10,16,31,8,0,4,3,2,41,34,23,29,16,42,2,29,0,3,17,4,7,4,8,5,33,33,46,28,23,24,2,17,0,3,4,4,9,17,8,7,31,32,28,24,27,28,8,27,10,4,17,4,8,17,10,8,4,32,28,24,27,28,8,27,10,4,17,4,8,17,10,8,4,33,26,23,27,27,6,26,10,5,17,3,8,27,8,3,7,33,28,23,26,26,6,27,10,5,25,3,5,17,8,8,6,32,28,24,27,28,8,27,10,4,17,4,8,17,10,8,4
na,28,42,20,30,42,0,30,0,16,24,0,0,24,0,0,0,49,21,35,15,35,7,25,5,28,12,0,0,20,4,0,0,49,35,35,25,21,7,15,5,28,20,0,0,12,4,0,0,28,42,20,30,42,0,30,0,16,24,0,0,24,0,0,0,52,26,33,18,37,0,21,6,11,21,0,0,9,0,3,19,68,25,9,13,43,8,0,0,21,6,14,0,24,3,0,22,68,42,13,0,25,8,13,0,18,24,12,1,6,3,0,23,52,37,33,23,26,0,17,6,11,9,0,3,21,0,0,18,31,42,18,24,39,0,30,0,17,28,0,0,21,0,0,6,51,21,31,15,42,4,21,4,24,12,0,0,20,2,3,6,51,44,31,20,21,4,15,4,24,16,0,2,12,2,0,10,33,37,17,30,42,0,21,0,18,19,0,0,31,0,0,8,28,42,16,24,42,0,24,0,20,30,0,0,30,0,0,0,49,21,28,12,35,7,20,4,35,15,0,0,25,5,0,0,49,35,28,20,21,7,12,4,35,25,0,0,15,5,0,0,28,42,16,24,42,0,24,0,20,30,0,0,30,0,0,0
na,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,13,4,31,21,30,4,34,6,0,47,0,7,21,10,9,19,1,57,12,21,49,13,2,0,12,7,15,0,32,4,1,30,0,49,10,4,59,14,19,0,13,32,13,0,8,4,1,30,15,31,35,25,6,6,26,5,0,18,0,12,43,8,1,25,0,27,0,22,14,4,35,10,22,60,0,1,29,4,14,14,0,14,12,23,63,15,12,1,14,35,14,0,18,3,4,28,0,25,0,30,14,4,35,9,0,47,0,17,49,11,14,1,0,14,0,35,21,4,28,10,11,38,0,14,61,6,2,12,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4,0,14,0,35,14,4,35,10,0,49,0,14,49,14,14,4
na,64,24,32,12,32,8,16,4,24,9,8,3,12,3,4,1,64,32,32,16,24,8,12,4,24,12,8,4,9,3,3,1,64,24,32,12,32,8,16,4,24,9,8,3,12,3,4,1,64,32,32,16,24,8,12,4,24,12,8,4,9,3,3,1,77,14,24,10,27,6,24,6,22,9,6,1,5,1,5,19,72,37,14,14,27,8,1,0,21,5,14,0,16,1,0,26,72,27,16,6,36,9,8,2,16,3,7,8,11,2,1,32,88,21,26,6,16,5,17,5,11,14,1,9,5,0,0,32,73,27,20,7,21,3,16,4,25,27,4,3,6,2,4,14,74,26,22,10,28,6,15,2,18,6,7,1,15,1,5,20,65,26,30,13,32,7,16,3,23,8,7,6,12,3,4,1,63,31,32,16,24,7,12,4,25,10,6,4,15,2,2,3,64,24,24,9,32,8,12,3,32,12,8,3,16,4,4,1,64,32,24,12,24,8,9,3,32,16,8,4,12,4,3,1,64,24,24,9,32,8,12,3,32,12,8,3,16,4,4,1,64,32,24,12,24,8,9,3,32,16,8,4,12,4,3,1
na,10,3,39,34,2,2,28,7,35,33,12,10,26,5,8,2,7,6,34,34,5,0,41,0,29,31,10,9,38,0,12,0,7,5,34,41,6,0,34,0,29,38,10,12,31,0,9,0,10,2,39,28,3,2,34,7,35,26,12,8,33,5,10,2,41,18,49,16,26,4,12,6,18,19,3,3,6,2,9,24,37,38,18,20,48,0,11,0,21,4,7,3,18,0,0,31,38,48,21,10,38,0,22,0,17,19,9,0,5,0,0,29,35,27,51,7,24,5,18,2,16,8,5,10,14,2,0,32,12,17,35,20,2,0,28,7,39,43,10,2,20,0,8,13,15,4,31,30,39,0,16,0,30,25,12,5,21,0,6,22,12,28,29,26,6,0,34,0,30,28,12,10,27,0,5,9,10,2,39,28,5,2,32,7,37,24,10,8,40,2,5,5,10,21,41,28,20,2,22,7,34,24,11,7,17,5,5,2,7,20,34,30,23,0,36,0,29,24,10,6,28,0,9,0,7,23,34,36,20,0,30,0,29,28,10,9,24,0,6,0,10,20,41,22,21,2,28,7,34,17,11,5,24,5,7,2
na,14,49,6,21,42,7,18,3,8,32,4,10,27,5,9,1,29,51,12,20,21,14,9,6,16,31,7,10,14,9,4,3,29,21,12,9,51,14,20,6,16,14,7,4,31,9,10,3,14,42,6,18,49,7,21,3,8,27,4,9,32,5,10,1,31,32,35,19,39,5,23,3,5,19,2,3,4,2,10,24,43,62,12,22,24,15,2,0,12,2,13,0,15,2,0,32,44,24,13,1,59,17,21,0,10,16,13,0,3,1,0,34,31,39,39,12,34,6,20,5,4,4,2,13,15,1,1,30,19,46,4,15,36,4,18,3,17,47,2,1,17,2,9,16,37,48,5,18,27,10,14,4,8,28,5,7,21,4,8,12,38,27,4,14,47,10,19,4,8,21,5,8,28,4,7,12,15,40,5,18,47,5,19,3,12,23,2,9,42,3,4,9,14,49,8,28,42,7,24,4,6,21,4,14,18,3,12,2,29,49,15,28,21,14,12,8,12,21,8,14,9,6,6,4,29,21,15,12,49,14,28,8,12,9,8,6,21,6,14,4,14,42,8,24,49,7,28,4,6,18,4,12,21,3,14,2
na,38,20,36,18,41,7,38,6,16,7,6,3,13,2,4,1,46,28,44,25,21,14,18,12,17,8,5,3,6,4,3,2,46,21,44,18,28,14,25,12,17,6,5,3,8,4,3,2,38,41,36,38,20,7,18,6,16,13,6,4,7,2,3,1,57,12,27,8,38,5,33,3,16,11,6,3,7,2,6,22,63,38,12,16,27,16,2,0,17,0,16,5,11,0,0,33,63,27,13,5,36,18,13,1,13,9,13,1,0,0,10,34,62,37,33,15,15,5,11,5,15,7,1,9,7,1,2,31,59,21,13,4,30,5,18,2,30,28,3,4,8,5,8,18,57,33,22,12,25,17,16,0,18,11,9,8,10,4,11,3,61,25,19,19,33,17,3,0,14,16,11,11,8,1,2,16,52,36,16,20,24,4,6,3,25,14,3,11,26,2,1,13,38,20,17,9,41,7,18,3,37,16,4,3,31,5,6,1,44,27,20,12,21,14,9,6,42,21,6,4,15,11,3,1,44,21,20,9,27,14,12,6,42,15,6,3,21,11,4,1,38,41,17,18,20,7,9,3,37,31,4,6,16,5,3,1
na,50,21,57,25,35,7,42,8,0,0,5,2,0,0,3,1,44,35,49,40,35,0,41,0,0,0,3,5,0,0,4,0,44,35,49,41,35,0,40,0,0,0,3,4,0,0,5,0,50,35,57,42,21,7,25,8,0,0,5,3,0,0,2,1,76,7,8,10,28,4,16,4,31,16,4,0,14,3,8,27,55,45,0,7,38,0,0,0,36,5,10,4,24,0,0,32,57,36,0,0,44,0,8,0,35,25,9,0,4,0,5,33,67,30,14,15,11,3,8,4,33,13,4,6,15,4,0,29,60,25,45,20,22,1,42,8,3,16,2,0,0,0,3,9,51,32,46,28,41,0,24,0,0,0,6,2,5,0,4,17,53,41,44,24,30,0,30,0,0,6,6,3,0,0,2,17,58,24,49,42,23,3,20,8,3,0,2,3,12,0,0,9,49,22,0,0,37,7,0,0,57,24,6,2,38,8,5,1,42,35,0,0,36,0,0,0,48,42,6,3,40,0,4,0,42,36,0,0,35,0,0,0,48,40,6,4,42,0,3,0,49,37,0,0,22,7,0,0,57,38,6,5,24,8,2,1
na,16,18,43,34,10,0,17,0,43,34,10,10,17,0,4,0,14,14,36,36,10,4,17,5,36,36,10,10,17,5,4,2,14,10,36,17,14,4,36,5,36,17,10,4,36,5,10,2,16,10,43,17,18,0,34,0,43,17,10,4,34,0,10,0,42,17,52,19,16,0,12,3,22,27,3,1,6,0,8,28,44,43,15,23,21,6,5,1,27,8,10,2,16,3,0,32,42,21,15,7,42,7,19,1,26,15,7,0,13,4,5,32,51,19,47,6,22,0,20,3,16,5,5,8,20,0,0,34,17,20,42,29,10,0,17,0,44,40,9,3,14,0,4,7,14,14,36,36,14,4,16,4,36,36,10,10,16,4,6,0,37,24,25,15,11,3,29,4,25,14,9,4,29,4,3,20,17,10,42,17,19,0,31,0,43,16,10,4,38,0,5,4,16,18,43,34,10,0,17,0,43,34,10,10,17,0,4,0,14,14,36,36,10,4,17,5,36,36,10,10,17,5,4,2,14,10,36,17,14,4,36,5,36,17,10,4,36,5,10,2,16,10,43,17,18,0,34,0,43,17,10,4,34,0,10,0
na,51,23,26,11,30,16,16,7,21,8,14,6,11,5,7,4,53,23,28,12,39,9,19,3,21,8,10,5,13,2,9,2,53,39,28,19,23,9,12,3,21,13,10,9,8,2,5,2,51,30,26,16,23,16,11,7,21,11,14,7,8,5,6,4,50,18,38,6,27,12,25,2,19,9,4,1,11,6,0,28,65,23,29,15,44,6,0,0,1,2,8,0,5,0,5,53,63,41,20,17,25,8,8,1,10,5,0,0,7,3,0,48,68,30,37,1,20,10,8,2,8,7,1,5,3,0,0,56,63,34,8,4,15,5,11,5,36,21,3,1,3,0,1,46,55,23,18,9,42,5,11,3,26,13,7,3,29,1,6,5,56,50,18,0,21,4,9,3,30,9,6,9,9,1,3,28,55,25,14,11,26,11,6,5,33,6,3,4,32,0,2,23,49,23,21,8,30,16,11,5,28,11,14,6,15,7,8,4,53,22,21,9,38,8,14,3,28,12,10,5,19,4,9,1,53,38,21,14,22,8,9,3,28,19,10,9,12,4,5,1,49,30,21,11,23,16,8,5,28,15,14,8,11,7,6,4
na,19,34,19,24,27,6,20,4,22,36,4,2,30,6,3,0,31,21,34,17,21,6,17,4,40,24,7,2,24,6,2,0,31,21,34,17,21,6,17,4,40,24,7,2,24,6,2,0,19,27,19,20,34,6,24,4,22,30,4,3,36,6,2,0,34,36,36,8,38,4,20,2,13,24,1,1,10,4,1,24,73,26,23,22,31,8,4,0,4,4,7,0,11,0,5,38,65,34,7,7,36,9,4,0,23,8,2,0,15,3,0,43,69,29,28,5,25,6,12,4,4,11,0,6,17,0,0,40,46,47,13,6,24,1,20,4,29,18,1,2,4,2,3,36,49,28,28,16,34,4,4,4,29,18,6,2,16,1,4,13,49,35,28,4,28,4,16,4,29,15,6,5,18,1,2,12,31,33,16,20,45,4,12,4,26,9,2,3,29,0,1,21,19,30,22,30,25,5,25,5,19,34,4,2,27,6,3,0,31,21,41,21,19,5,21,5,35,20,5,2,22,6,2,0,31,19,41,21,21,5,21,5,35,22,5,2,20,6,2,0,19,25,22,25,30,5,30,5,19,27,4,3,34,6,2,0
na,14,25,27,42,16,7,31,12,22,29,0,0,20,11,0,0,17,18,32,17,35,9,36,8,19,18,0,0,19,9,0,19,18,35,31,35,19,10,16,8,18,19,0,0,17,8,0,22,14,16,29,32,25,7,39,12,22,20,0,0,29,11,0,0,86,19,17,4,16,0,4,2,10,2,1,0,6,0,2,87,20,24,15,15,34,11,23,6,21,19,0,0,10,3,0,55,19,34,16,23,23,12,16,6,22,11,0,0,17,4,0,53,74,16,4,5,34,5,4,0,18,2,2,0,0,0,0,92,24,43,16,13,15,6,20,9,28,38,2,1,16,4,1,20,22,18,18,17,41,5,38,0,18,23,2,1,24,9,2,18,27,47,30,26,13,5,5,0,19,7,3,1,22,9,0,42,18,20,20,20,31,11,29,9,23,23,3,1,34,11,2,1,15,26,23,36,16,8,24,12,26,34,0,0,24,12,0,0,17,15,21,24,31,7,31,12,25,23,0,0,38,7,0,5,17,33,21,29,15,7,24,12,28,36,0,0,20,7,0,7,15,16,23,24,26,8,36,12,26,24,0,0,34,12,0,0
na,0,49,0,63,49,14,63,18,0,0,0,0,0,0,0,0,0,49,0,63,49,14,63,18,0,0,0,0,0,0,0,0,0,49,0,63,49,14,63,18,0,0,0,0,0,0,0,0,0,49,0,63,49,14,63,18,0,0,0,0,0,0,0,0,31,31,12,16,51,12,36,5,0,20,0,9,0,2,4,27,7,66,8,11,56,15,0,0,5,6,11,0,23,3,3,42,0,63,12,5,63,18,6,0,9,18,2,0,15,6,0,39,30,42,34,11,41,14,12,3,0,8,0,11,9,0,1,40,34,56,2,1,32,8,19,4,12,30,1,1,8,2,10,36,4,59,2,19,69,12,16,4,6,8,6,8,14,0,11,18,0,66,0,20,63,15,21,4,2,17,2,15,12,0,12,7,16,47,0,21,60,8,8,6,4,10,0,14,36,0,1,25,0,49,0,0,49,14,0,0,0,63,0,0,63,18,0,0,0,49,0,0,49,14,0,0,0,63,0,0,63,18,0,0,0,49,0,0,49,14,0,0,0,63,0,0,63,18,0,0,0,49,0,0,49,14,0,0,0,63,0,0,63,18,0,0
na,48,32,24,16,32,16,16,8,18,12,6,4,12,6,4,2,48,32,24,16,32,16,16,8,18,12,6,4,12,6,4,2,48,32,24,16,32,16,16,8,18,12,6,4,12,6,4,2,48,32,24,16,32,16,16,8,18,12,6,4,12,6,4,2,53,20,31,9,29,10,24,5,17,16,5,1,9,6,1,20,55,36,24,15,35,16,4,2,5,4,11,1,4,2,13,29,55,36,22,4,36,16,15,2,5,4,12,12,4,2,1,30,52,30,35,13,21,11,17,3,13,7,3,4,13,5,0,29,51,34,17,11,24,10,14,6,24,34,3,0,6,1,4,17,45,32,21,14,38,11,11,6,20,14,6,4,22,3,5,4,59,41,12,5,19,8,14,6,18,28,5,8,7,2,2,22,44,29,24,14,32,14,14,6,25,8,3,4,25,4,2,8,48,32,18,12,32,16,12,6,24,16,6,4,16,8,4,2,48,32,18,12,32,16,12,6,24,16,6,4,16,8,4,2,48,32,18,12,32,16,12,6,24,16,6,4,16,8,4,2,48,32,18,12,32,16,12,6,24,16,6,4,16,8,4,2
na,56,32,14,8,32,8,8,2,35,20,7,4,20,5,4,1,48,32,12,8,40,8,10,2,30,20,6,4,25,5,5,1,48,40,12,10,32,8,8,2,30,25,6,5,20,5,4,1,56,32,14,8,32,8,8,2,35,20,7,4,20,5,4,1,59,27,48,9,27,7,13,2,11,5,1,1,5,1,6,34,56,34,23,19,46,8,7,1,7,0,6,0,10,0,0,39,55,46,25,5,35,8,20,1,7,10,4,0,0,0,0,40,61,28,46,17,26,6,9,3,10,5,2,6,6,1,1,29,59,30,11,5,25,6,8,2,38,33,3,0,13,2,4,17,52,29,12,6,47,6,4,1,33,11,7,1,14,1,4,28,48,43,12,8,32,7,8,2,30,24,6,7,20,2,4,3,59,25,11,8,29,6,5,2,37,12,3,4,32,2,0,21,56,32,35,20,32,8,20,5,14,8,7,4,8,2,4,1,48,32,30,20,40,8,25,5,12,8,6,4,10,2,5,1,48,40,30,25,32,8,20,5,12,10,6,5,8,2,4,1,56,32,35,20,32,8,20,5,14,8,7,4,8,2,4,1
na,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,50,15,34,11,26,8,28,5,15,15,4,5,5,6,2,27,54,34,22,17,31,14,2,0,9,2,10,0,15,1,1,44,57,30,15,6,31,14,15,2,15,15,0,0,5,5,0,46,59,26,38,7,19,11,14,2,11,5,0,12,10,2,1,39,55,35,11,3,12,4,15,6,31,31,3,0,4,2,6,38,49,22,14,15,36,8,13,6,20,12,8,5,19,2,9,18,48,33,14,16,23,8,15,6,19,22,7,12,13,2,6,12,49,17,14,16,30,6,7,8,28,7,6,6,35,0,2,25,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4,44,24,20,16,24,12,16,8,24,16,8,8,16,8,8,4
na,43,30,22,13,35,7,20,5,20,15,11,6,15,3,10,1,51,50,25,25,15,0,6,0,25,24,11,13,8,0,3,0,51,15,25,6,50,0,25,0,25,8,11,3,24,0,13,0,43,35,22,20,30,7,13,5,20,15,11,10,15,3,6,1,60,18,37,2,33,5,18,0,10,11,4,1,5,1,5,46,73,53,5,10,15,0,1,0,11,0,13,4,10,0,0,61,67,16,5,1,54,0,11,0,12,10,13,1,0,0,7,59,69,32,37,2,18,5,7,1,5,8,0,5,6,0,0,61,54,40,15,4,13,1,14,1,27,19,7,0,3,2,4,52,59,43,23,20,20,0,7,0,17,20,13,7,8,0,3,16,62,23,22,8,38,0,12,0,15,7,13,4,17,0,4,31,52,23,13,20,32,3,8,5,24,5,8,7,28,0,3,25,43,30,22,13,35,7,20,5,20,15,11,6,15,3,10,1,51,50,25,25,15,0,6,0,25,24,11,13,8,0,3,0,51,15,25,6,50,0,25,0,25,8,11,3,24,0,13,0,43,35,22,20,30,7,13,5,20,15,11,10,15,3,6,1
na,31,32,24,25,25,13,20,10,25,23,0,0,19,9,0,0,13,51,10,39,32,7,24,5,9,38,0,0,24,4,0,0,13,32,10,24,51,7,39,5,9,24,0,0,38,4,0,0,31,25,24,20,32,13,25,10,25,19,0,0,23,9,0,0,47,22,39,3,33,9,13,2,17,23,0,0,5,7,3,33,28,61,13,30,38,9,8,1,4,4,8,0,16,0,0,36,24,37,11,9,66,9,27,1,8,18,3,0,5,0,0,38,54,34,36,7,20,8,5,3,15,2,0,6,22,6,0,38,35,38,20,13,22,9,20,10,25,31,0,0,10,1,0,22,31,38,0,39,42,1,19,5,4,35,0,0,26,3,3,10,28,41,0,22,41,1,39,5,5,25,0,2,35,4,0,8,33,24,21,20,37,10,17,10,21,13,0,0,30,0,0,20,31,32,24,25,25,13,20,10,25,23,0,0,19,9,0,0,13,51,10,39,32,7,24,5,9,38,0,0,24,4,0,0,13,32,10,24,51,7,39,5,9,24,0,0,38,4,0,0,31,25,24,20,32,13,25,10,25,19,0,0,23,9,0,0
na,49,28,35,20,35,0,25,0,28,16,0,0,20,0,0,0,49,35,35,25,28,0,20,0,28,20,0,0,16,0,0,0,49,28,35,20,35,0,25,0,28,16,0,0,20,0,0,0,49,35,35,25,28,0,20,0,28,20,0,0,16,0,0,0,60,21,37,2,34,0,12,2,23,17,0,0,10,0,3,35,64,43,20,14,36,0,2,0,14,1,7,0,11,0,0,44,63,36,21,6,45,0,17,0,14,9,1,0,0,0,0,44,75,32,31,3,18,0,9,1,13,9,0,9,13,0,0,43,62,29,24,6,24,0,25,0,28,19,0,2,7,2,0,28,59,29,29,21,32,0,15,0,24,17,0,0,14,0,2,14,54,32,32,14,32,0,24,0,26,13,0,2,19,0,0,8,53,31,31,25,28,0,14,0,28,14,0,0,19,0,0,13,49,28,28,16,35,0,20,0,35,20,0,0,25,0,0,0,49,35,28,20,28,0,16,0,35,25,0,0,20,0,0,0,49,28,28,16,35,0,20,0,35,20,0,0,25,0,0,0,49,35,28,20,28,0,16,0,35,25,0,0,20,0,0,0
