class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15 
ga,2077,412,418,121,420,2608,299,501,534,312,2498,497,126,516,509,4536
ga,19,780,20,409,767,3031,597,1320,17,573,7,941,391,1313,925,5274
ga,589,269,362,325,267,1207,512,1301,374,514,560,1191,320,1291,1185,6117
ga,1485,418,454,233,436,2435,399,798,531,380,2163,535,223,995,552,4347
ga,560,511,840,678,513,676,838,1100,871,850,1492,1161,672,1110,1152,3360
ga,307,385,394,570,393,1009,728,1351,385,734,1008,1248,571,1395,1231,4675
ga,355,559,443,817,562,975,1004,1396,411,965,737,1314,765,1373,1311,3397
ga,1169,744,651,444,736,1660,612,922,684,632,1445,941,479,966,939,3360
ga,1082,737,552,393,734,1804,576,979,566,589,1240,930,429,999,930,3844
ga,1057,84,496,84,76,2752,272,1589,550,265,1283,72,91,1499,67,6147
ga,707,305,867,496,315,149,631,2892,914,970,1026,568,795,1997,570,3182
ga,725,657,523,571,660,1412,779,1244,523,734,1003,1026,552,1193,1024,3758
ga,1138,751,775,501,740,1454,664,939,755,660,1399,889,503,903,881,3432
ga,484,539,431,417,551,1669,613,1282,439,674,1193,940,438,1224,949,4541
ga,763,547,515,340,542,2197,508,1140,493,512,1480,818,358,961,807,4403
ga,1082,740,442,304,737,2325,465,792,430,474,1259,915,286,804,914,4415
ga,799,708,650,581,689,1463,741,1089,657,758,1207,1085,622,1106,1072,3157
ga,1594,481,493,177,465,2693,339,808,540,344,2047,530,197,857,506,4313
ga,2775,487,445,103,483,2863,258,361,449,276,2740,463,115,470,463,3633
ga,656,849,753,1188,844,820,1347,1069,764,1269,733,1040,1114,1045,1040,1853
ga,1181,624,597,340,608,1584,556,828,582,562,1618,787,319,788,767,4643
ga,1089,640,618,410,619,1704,566,955,663,568,1631,960,354,949,933,3725
ga,201,129,1051,348,128,343,559,643,1018,615,2954,970,407,642,961,5415
ga,974,722,770,608,764,1317,834,1045,742,811,1311,985,637,1028,1049,2787
ga,377,754,487,966,758,1147,1213,1293,498,1185,614,1266,942,1166,1278,2440
ga,0,6,7,50,1,0,274,174,4,288,0,183,50,171,184,14992
ga,1567,488,491,176,483,2561,434,799,508,445,2039,545,185,779,524,4360
ga,1740,186,1107,157,191,1923,354,1166,1113,376,2579,237,155,1243,238,3619
ga,1419,525,251,313,515,1741,591,1136,736,599,1336,957,298,944,934,4089
ga,1707,650,590,275,650,2312,466,790,615,436,2114,729,258,825,725,3242
ga,923,1016,649,572,1013,1318,783,685,645,764,1607,1370,513,709,1375,2442
ga,29,590,23,843,597,984,1108,1542,26,1036,12,1313,805,1629,1295,4552
ga,2205,878,462,178,865,2407,455,450,462,454,2094,831,192,522,820,3109
ga,1993,774,725,312,761,2047,520,709,744,528,1994,736,305,759,732,2745
ga,224,460,246,517,444,1430,725,1608,280,755,713,1184,527,1764,1149,4358
ga,689,593,570,617,588,1598,856,1355,475,791,1067,773,516,1173,777,3946
ga,570,589,358,431,591,2451,680,1695,357,687,562,629,427,1691,637,4029
ga,690,736,596,655,736,1693,810,1140,590,786,842,885,650,1099,872,3604
ga,281,546,447,748,524,1043,973,1449,390,944,709,1112,716,1315,1097,4090
ga,423,616,424,666,618,1317,797,1569,388,757,715,1068,633,1397,1043,3953
ga,1785,763,498,207,803,2333,484,568,413,512,1865,758,236,538,796,3825
ga,1255,734,415,228,736,1931,478,601,400,482,1794,1028,185,546,1038,4533
ga,594,459,527,358,465,1432,622,1079,496,627,1076,1014,375,1087,1026,5147
ga,1107,842,389,307,837,1700,526,863,539,669,1623,1304,438,410,1305,3525
ga,647,363,846,545,371,961,736,1445,841,786,1510,880,506,1274,870,3803
ga,960,1067,37,216,1070,2305,437,650,40,305,1516,1519,84,201,1528,4449
ga,521,704,407,578,694,2125,717,1677,402,723,582,780,580,1664,773,3457
ga,1173,419,630,207,423,2901,376,1213,179,269,1778,502,93,757,512,4952
ga,18,552,19,484,551,1903,692,1125,26,710,14,1482,522,1310,1478,5498
ga,2872,298,302,83,297,3191,276,279,279,271,3066,291,84,212,289,4294
ga,1274,426,716,231,430,2193,401,783,622,427,1646,657,241,805,661,4871
ga,1019,737,768,632,740,1624,813,1096,720,747,1329,888,567,1368,887,2449
ga,2,29,5,102,28,149,322,3574,6,343,2,92,100,3546,98,7986
ga,1613,566,588,261,557,1910,496,728,566,504,1869,609,241,670,602,4604
ga,969,748,753,643,754,1323,775,1022,758,774,1308,1025,658,1052,1023,2799
ga,1189,526,622,329,544,1925,507,871,638,513,1674,715,306,848,740,4437
ga,1121,839,376,337,846,1714,538,881,541,657,1641,1320,473,402,1325,3373
ga,2309,583,575,187,573,2440,376,571,570,386,2293,556,209,574,546,3636
ga,1004,296,1021,658,302,282,853,1625,460,504,1687,928,332,1346,931,4155
ga,1691,301,1325,259,291,1755,476,1137,1281,481,1950,323,286,1321,316,3191
ga,1155,590,370,346,591,1477,518,793,631,683,1656,914,519,984,924,4233
ga,682,661,542,602,640,1375,712,1242,517,708,1003,1028,566,1188,1012,3906
ga,1300,674,520,367,674,1834,456,878,537,445,1625,928,350,882,924,3990
ga,1485,638,728,335,636,1905,474,842,709,443,1663,789,320,806,792,3819
ha,491,154,733,268,152,833,308,484,758,356,2934,776,253,605,790,6489
ha,423,633,419,715,645,1018,735,980,458,773,686,1313,733,989,1340,4524
ha,1875,567,607,295,565,2240,385,664,593,366,2057,591,286,622,610,4061
ha,2828,415,368,147,437,2719,259,369,399,267,2696,383,160,366,404,4167
ha,1163,813,716,612,832,1346,690,751,664,631,1535,1009,589,797,1019,3217
ha,1023,834,767,613,805,1604,672,702,746,850,1156,876,776,1209,852,2899
ha,901,801,367,417,837,2336,434,802,342,422,1165,1022,392,841,1055,4250
ha,544,460,1373,666,454,1112,717,1476,1326,806,1422,557,764,1550,557,2600
ha,900,819,369,431,819,2332,440,812,345,426,1174,1044,414,830,1048,4181
ha,3619,42,55,116,50,3522,189,26,50,206,3525,19,129,26,31,4779
ha,1319,268,503,214,283,2096,285,721,508,285,2839,587,217,758,596,4905
ha,272,354,352,462,348,1066,689,1347,343,689,938,1267,453,1358,1257,5189
ha,1,26,8,72,23,174,323,3639,4,320,0,85,73,3634,83,7919
ha,34,140,50,1393,139,11,1507,1517,50,1791,25,1360,1619,1707,1320,3721
ha,1743,483,594,168,468,2448,415,687,612,435,2033,576,167,730,557,4268
ha,1176,1096,545,482,1100,1537,737,532,505,725,1601,1423,465,458,1428,2574
ha,1794,655,576,225,637,2322,490,774,724,551,1858,691,271,698,670,3448
ha,807,465,682,475,489,1290,778,1225,693,733,1595,1072,449,1164,1094,3373
ha,887,362,1110,460,379,1288,711,1500,1032,691,1729,623,455,1403,650,3104
ha,781,708,377,239,712,2353,544,1104,359,553,1118,830,253,1199,831,4423
ha,1430,307,1011,214,319,1977,522,1471,968,570,1740,349,246,1428,358,3474
ha,162,120,1220,852,130,405,1170,1462,1230,1200,1406,923,878,1489,947,2790
ha,896,741,695,498,753,1523,866,1055,709,861,1192,922,522,1106,936,3109
ha,652,311,357,191,307,1794,472,1082,377,470,1429,883,180,993,874,6012
ha,4,35,11,139,38,1689,203,3082,3,216,0,67,140,3068,76,7613
ha,1070,667,787,483,682,1555,690,1050,822,696,1184,792,497,1080,815,3514
ha,709,884,326,458,900,2387,569,1072,326,585,774,944,469,1096,959,3926
ha,1266,652,514,237,631,2497,371,912,706,431,1508,724,311,923,702,3999
ha,934,764,740,622,743,1301,710,1074,718,771,1372,1059,621,1052,1021,2882
ha,839,743,568,531,738,1801,581,1099,540,626,1178,1033,552,1041,1020,3494
ha,918,648,855,616,657,1374,751,1357,893,754,1109,772,636,1520,782,2742
ha,733,205,702,271,203,1700,389,1812,839,406,1496,436,305,1928,442,4517
ha,962,382,398,263,380,1827,330,733,373,351,1717,759,268,763,758,6120
ha,6,109,8,76,108,7235,155,79,6,173,0,76,92,62,74,8125
ha,849,602,504,432,593,2231,557,1257,491,582,1237,864,442,1424,860,3459
ha,1059,733,603,448,737,1554,618,818,628,622,1695,1146,474,856,1148,3245
ha,715,701,366,461,712,1932,596,1075,401,586,882,1144,448,1007,1152,4206
ha,573,304,1267,254,309,906,391,1044,1042,392,2903,736,233,858,735,4437
ha,1216,839,735,574,853,1406,707,768,657,651,1558,1023,529,788,1046,3034
ha,1726,527,689,284,545,2205,465,819,706,453,1901,528,264,923,550,3799
ha,1205,359,1112,365,347,1474,551,1279,1102,558,1815,521,359,1235,501,3601
ha,927,360,415,194,367,2014,402,899,378,402,1654,769,200,887,767,5749
ha,1339,354,639,263,370,2107,421,1051,705,453,1784,502,281,1053,537,4525
ha,576,253,359,381,253,1159,504,1271,376,511,551,1112,348,1241,1123,6366
ha,2456,423,616,159,437,2481,309,589,599,313,2411,404,162,609,423,3993
ha,1827,523,789,262,531,2080,414,768,819,441,2021,595,287,724,608,3695
ha,376,738,500,962,721,1000,1142,1317,473,1079,528,1100,934,1347,1088,3079
ha,1066,655,611,380,656,1842,574,935,589,568,1402,878,361,911,877,4079
ha,1442,669,583,322,676,2285,546,886,635,514,1460,699,337,925,711,3694
ha,671,783,591,690,775,1154,854,1191,563,811,947,1080,669,1149,1062,3394
ha,730,648,481,411,655,1489,501,869,468,580,1677,1298,490,823,1306,3958
ha,1354,558,463,278,567,2805,343,771,464,356,1530,639,283,827,659,4487
ha,804,360,678,372,365,1340,448,1147,655,450,1937,864,366,1161,867,4570
ha,987,1251,290,613,1249,1199,686,590,487,814,1118,1651,751,573,1653,2472
ha,978,369,1218,634,373,963,692,1427,1261,694,1504,610,639,1278,620,3124
ha,1815,820,677,371,840,2010,438,742,703,480,1823,814,400,751,832,2868
ha,2093,718,785,317,708,2037,434,754,763,453,2010,685,339,751,670,2867
ha,1412,513,261,356,512,1770,454,1146,756,457,1335,931,369,973,935,4204
ha,259,725,546,1534,720,436,1621,1157,541,1620,388,1151,1523,1172,1136,1855
ha,19,1351,26,541,1357,2307,610,902,18,684,6,1591,604,886,1589,3893
ha,1850,649,622,273,645,2151,379,693,628,393,2054,707,296,737,699,3608
ha,6,114,14,248,114,1038,368,1695,5,358,4,575,240,1512,548,9545
ha,948,595,614,411,594,1780,535,1310,510,530,1673,746,426,1178,738,3796
ha,467,461,624,619,465,1329,674,1343,658,679,1242,1044,607,1267,1061,3844
ha,1403,735,61,125,732,1785,154,967,941,588,1324,725,584,967,719,4574
ha,1585,698,482,331,699,1977,413,755,584,468,1755,762,371,584,765,4155
ha,1584,653,677,355,658,2255,381,927,636,351,1843,739,329,804,740,3452
ha,1133,550,504,256,548,2383,316,817,577,383,1885,815,308,988,819,4102
ha,1644,888,374,290,931,2644,347,579,353,322,1656,905,294,583,954,3620
ha,264,452,632,1237,461,409,1264,1175,507,1017,566,1402,952,1259,1385,3402
ha,89,933,72,797,941,1879,833,1413,56,797,95,1253,735,1368,1265,3858
ha,1645,902,375,300,924,2654,336,573,364,326,1656,912,300,578,946,3593
ha,1188,593,614,276,597,2177,320,1066,390,351,1627,1027,303,902,1035,3918
ha,1,11,8,115,12,174,140,3768,8,157,0,72,122,3749,74,7973
ha,1370,587,482,278,590,2321,311,846,470,334,1898,757,291,810,759,4280
ha,884,656,633,534,658,1771,561,1188,671,568,1240,972,537,1189,961,3361
ha,363,244,282,361,248,1468,412,1058,277,408,860,1102,369,1112,1123,6697
ha,5,59,5,71,62,1529,465,2940,8,467,4,81,66,2966,92,7564
ha,1682,301,1333,220,305,1747,560,1129,1228,547,1902,312,228,1253,316,3321
ha,1056,711,678,454,722,1610,813,1075,662,812,1308,880,473,1053,896,3181
ha,5,106,6,42,108,4809,331,2042,8,334,1,73,58,2018,72,6371
ha,919,994,633,521,1006,1305,856,637,632,834,1577,1327,499,686,1342,2616
ha,2363,523,540,146,538,2533,460,494,489,440,2347,513,131,478,533,3856
ha,886,582,498,329,567,1896,584,746,502,549,1612,794,271,1141,773,4654
ha,672,772,588,607,792,1138,936,1138,570,947,928,1062,607,1137,1062,3428
ha,910,747,621,446,728,1254,745,777,658,824,1318,1150,511,1003,1154,3538
ha,1574,541,658,235,525,2079,514,827,630,496,1796,671,224,718,653,4243
ha,822,651,321,392,646,1600,442,788,350,470,1250,1067,398,793,1066,5328
ha,641,487,649,242,472,983,562,393,486,544,1886,1296,212,457,1259,5815
ha,225,452,251,487,462,1433,847,1558,279,851,681,1122,494,1706,1133,4403
ha,1026,440,404,242,457,2227,471,896,419,465,1599,641,260,902,675,5260
ha,1241,888,414,356,885,1973,513,530,419,496,1563,1127,339,579,1131,3930
ha,1108,908,223,218,950,2379,426,356,326,539,1300,1011,364,846,1069,4361
ha,2062,405,381,175,413,2699,345,589,395,298,2450,462,141,699,468,4402
ha,1102,827,392,341,827,1698,514,879,536,643,1606,1290,471,395,1296,3567
ha,597,512,832,709,511,921,942,892,496,648,1499,974,435,1079,992,4345
ha,1527,672,620,318,688,2070,513,819,633,505,1882,759,334,852,780,3412
ha,10,56,25,549,62,112,813,1796,23,712,31,1295,500,1762,1291,7347
ha,1204,869,404,398,875,1936,461,518,439,457,1523,1108,396,608,1127,4061
ha,283,531,455,766,549,1051,995,1453,405,933,718,1094,701,1373,1115,3962
ha,870,953,555,623,975,1638,847,1089,517,798,862,969,617,1060,1011,3000
ha,1101,499,597,331,494,1477,478,1227,593,491,1624,732,327,1233,730,4450
ha,235,331,57,193,320,1701,360,1107,61,369,840,983,180,1102,954,7591
ha,389,755,380,820,749,1131,954,1252,341,966,623,1394,814,1222,1374,3220
ha,1654,648,616,311,628,2249,447,834,604,386,2063,709,274,802,701,3458
ha,647,1075,249,408,1087,1880,554,640,240,635,1019,1495,487,699,1509,3760
ha,27,630,32,1864,626,455,1984,1622,27,1170,12,1454,1060,1500,1455,2466
ha,134,390,171,647,397,797,901,1636,156,832,299,1366,595,1637,1379,5047
ha,267,298,672,820,295,1357,1038,1400,644,966,827,950,758,1853,944,3295
ha,454,450,585,627,447,1223,699,1246,608,712,1179,1030,604,1167,1014,4339
ha,1847,397,549,165,392,2683,283,557,553,308,2286,501,177,657,495,4534
ha,855,856,554,557,850,1837,645,1050,584,680,1148,1033,591,1061,1046,3037
ha,427,450,612,741,451,1204,913,2021,689,929,689,785,753,1913,786,3021
ha,1370,727,349,250,731,2476,492,648,444,482,1558,848,251,725,849,4184
ha,591,631,639,737,612,1296,961,1521,614,804,1014,1089,606,1143,1073,3053
ha,906,676,773,690,676,1153,861,1139,809,839,1309,1071,658,1132,1068,2624
ha,0,0,10,89,3,0,230,206,4,223,1,158,110,203,161,14986
ha,1695,557,781,330,580,1936,432,946,875,447,1793,628,380,937,653,3414
ha,881,658,657,563,664,1712,632,959,600,608,1359,976,553,1108,973,3481
ha,2346,512,592,242,512,2542,290,502,430,269,2314,516,230,567,508,4012
ja,491,331,458,211,327,1519,298,921,440,328,1158,742,210,843,745,7362
ja,1615,494,636,262,500,1816,366,647,654,351,2119,686,273,623,708,4634
ja,1,106,5,118,104,6546,98,43,8,87,0,81,122,245,78,8742
ja,1346,793,682,477,783,1930,558,895,684,534,1547,914,468,943,908,2922
ja,232,83,654,415,78,661,438,915,640,438,3010,1536,442,879,1541,4422
ja,399,747,236,505,769,2381,584,1228,229,503,540,1034,443,1228,1067,4491
ja,762,748,547,636,753,1800,706,1149,598,734,974,999,676,1311,1000,2991
ja,547,416,309,219,421,2200,296,929,296,295,1736,814,234,944,823,5905
ja,1186,407,620,221,407,2981,291,1248,182,174,1763,506,110,763,499,5026
ja,821,4,76,100,6,1312,144,158,81,142,3047,701,110,157,698,8827
ja,836,754,699,716,754,1479,761,1340,749,732,1079,986,701,1150,994,2654
ja,1547,660,673,305,659,1992,502,888,720,524,1787,801,336,860,801,3329
ja,25,650,30,1830,645,461,2038,1636,18,1197,2,1454,1004,1495,1450,2449
ja,978,661,572,458,662,2117,484,1253,579,480,979,714,462,1171,714,4100
ja,771,960,910,1195,957,723,1331,885,898,1374,680,873,1197,858,869,1903
ja,1811,686,663,332,699,1919,463,748,707,440,2243,796,336,701,812,3028
ja,944,597,638,399,586,1805,574,1334,513,596,1655,723,404,1185,719,3712
ja,1087,653,643,398,654,2163,478,1162,639,475,1225,857,400,1164,852,3534
ja,838,639,476,484,646,1961,646,1008,535,623,1205,1067,480,1049,1071,3656
ja,2112,716,742,331,711,2063,456,719,778,463,2019,674,339,765,665,2831
ja,470,488,694,637,494,1614,783,2085,622,696,876,711,545,1833,734,3102
ja,1068,603,625,415,633,1711,563,996,668,509,1597,896,404,982,941,3773
ja,588,703,291,501,708,1843,638,1060,370,636,678,1372,499,1092,1377,4028
ja,627,546,357,323,549,2226,525,966,600,607,1271,842,428,1277,837,4403
ja,760,796,677,674,789,1325,812,1063,675,795,1090,991,687,1088,988,3174
ja,714,412,918,583,405,976,704,938,913,704,1865,921,575,963,902,3891
ja,846,500,492,411,525,1556,572,1051,524,542,1287,902,426,1030,931,4789
ja,977,478,867,450,503,1717,526,1362,874,536,1357,603,483,1338,611,3702
ja,26,764,19,425,767,2982,589,1295,16,563,8,927,420,1281,915,5387
ja,1247,557,589,360,558,1773,397,802,589,383,1645,736,372,852,749,4775
ja,1333,751,618,444,760,2121,545,750,535,461,1446,794,346,740,795,3945
ja,1657,716,509,288,700,2131,397,822,587,445,1843,783,340,599,766,3801
ja,573,523,474,466,517,1395,538,1081,414,504,1065,984,464,1071,966,5349
ja,886,961,548,683,977,1705,776,1105,485,727,868,981,650,1047,995,2990
ja,22,399,114,583,395,1465,660,1558,107,719,283,1191,591,1701,1152,5444
ja,1563,458,471,230,477,2632,326,829,513,307,1995,516,242,871,543,4411
ja,11,514,11,416,515,2641,486,1657,14,507,1,776,460,1806,769,5800
ja,29,399,100,453,410,2015,538,1751,55,558,79,939,501,1989,957,5611
ja,966,578,549,384,576,1856,453,1124,595,479,1360,831,429,1184,853,4167
ja,2729,470,410,128,478,2701,274,497,472,257,2619,444,129,463,448,3865
ja,0,0,7,61,1,0,200,251,5,202,2,122,60,253,128,15092
ja,595,207,677,365,213,1216,399,1620,711,395,1481,668,368,1629,657,5183
ja,1376,658,593,363,660,1872,482,881,565,483,1617,875,347,856,869,3887
ja,1563,808,534,357,779,1641,427,623,583,475,1873,891,421,601,856,3952
ja,1231,664,713,500,655,1843,581,1219,690,509,1577,741,421,1065,737,3238
ja,1177,403,632,216,400,2941,309,1247,179,195,1769,493,112,788,483,5040
ja,217,445,256,535,454,1482,700,1668,282,694,668,1125,554,1718,1144,4442
ja,1091,992,380,371,978,2376,472,731,382,510,1230,1080,394,770,1071,3556
ja,2704,515,546,172,505,2677,273,524,569,260,2573,488,162,542,464,3410
ja,1610,735,738,404,735,1778,507,828,739,498,1754,772,410,825,772,3279
ja,931,571,518,362,563,2036,475,807,524,426,1716,816,324,1252,804,4259
ja,622,596,562,643,593,1492,780,1255,574,744,1086,1142,656,1213,1151,3275
ja,972,798,803,744,786,1299,868,1077,784,827,1172,882,714,1093,857,2708
ja,1251,647,525,254,644,2492,399,918,702,450,1497,708,304,878,697,4018
ja,495,384,755,703,393,732,791,1157,752,785,1115,891,740,1213,895,4583
ja,1662,681,571,299,685,2073,430,816,642,426,1873,848,316,741,851,3470
ja,2354,218,971,177,214,2492,246,977,930,211,2510,216,174,870,215,3609
ja,1452,637,888,344,634,2001,441,899,875,420,1400,779,358,848,776,3632
ja,1651,506,549,264,496,2164,360,821,571,384,2299,602,299,736,596,4086
ja,647,651,712,662,634,908,777,938,687,761,1678,1186,660,1005,1168,3310
ja,1190,517,791,414,531,1729,586,1072,840,618,1778,716,452,1174,729,3247
ja,2353,218,974,150,220,2483,258,963,919,250,2524,216,154,857,216,3629
ja,1563,855,280,249,836,2938,333,555,252,341,1532,810,249,473,794,4324
ja,1214,648,804,459,651,1397,609,977,814,657,1594,771,497,917,776,3599
ja,525,535,653,601,550,1631,776,1442,672,773,776,667,597,1416,678,4092
ja,475,685,402,609,689,1307,671,1183,407,657,621,929,609,1192,933,5015
ja,987,610,744,519,619,1533,670,1143,726,680,1402,917,547,910,910,3467
ja,946,636,704,480,647,1562,660,985,714,619,1245,825,460,1034,820,4047
ja,718,476,491,446,475,1588,558,1281,521,572,1018,913,471,1276,911,4669
ja,383,606,595,675,617,688,877,801,538,844,1176,1574,662,795,1601,3952
ja,1341,800,754,524,790,1362,595,869,742,627,1357,812,553,905,800,3553
ja,116,775,80,456,750,2393,561,1261,82,518,227,1089,440,1182,1052,5402
ja,524,607,472,388,603,1774,535,970,452,616,1233,980,478,1148,969,4635
ja,1064,706,553,445,710,1760,531,991,567,523,1207,893,443,987,891,4113
ja,27,425,26,1791,424,408,1920,1237,23,1980,4,1370,1839,1215,1359,2336
ja,2053,413,395,168,404,2715,296,624,391,249,2447,462,145,695,455,4472
ja,1063,377,595,274,381,1688,392,939,598,391,1927,606,275,924,607,5347
ja,1210,756,531,339,760,1811,602,955,522,597,1443,887,370,922,896,3783
ja,928,437,594,363,444,2016,618,1535,607,619,1159,638,355,1521,638,3912
ja,828,9,77,39,11,1286,287,135,74,262,3035,694,48,138,674,8787
ja,1388,548,605,299,559,2039,557,951,517,524,1755,775,275,884,767,3941
ja,1204,849,740,526,857,1403,800,763,694,754,1567,1037,513,823,1055,2799
ja,1081,493,610,270,495,1479,592,1243,605,568,1621,722,269,1252,725,4359
ja,385,490,472,581,497,1270,822,1111,467,854,1014,1256,615,1307,1260,3983
ja,2013,207,1352,153,212,2165,425,1469,1273,410,1900,180,163,1345,182,2935
ja,3723,26,61,25,23,3670,272,40,49,262,3611,3,36,26,11,4546
ja,1200,871,835,578,881,1417,803,987,871,783,1305,906,589,917,921,2520
ja,1104,720,716,521,708,1407,607,881,728,596,1319,832,537,887,819,4002
ja,719,789,644,676,793,1533,893,1150,584,938,956,1085,739,1309,1079,2497
ja,7,72,37,169,81,474,469,2311,51,471,168,643,211,2680,676,7864
ja,1042,470,486,261,475,1910,419,873,486,418,1866,834,268,872,837,4867
ja,1596,722,745,402,724,1756,536,835,758,531,1738,763,408,842,762,3266
ja,965,807,749,656,780,1589,669,1033,775,724,1280,991,719,826,968,2853
ja,683,587,575,695,593,1634,740,1413,466,650,1063,769,593,1206,771,3946
ja,851,1530,113,237,1540,2812,320,283,106,325,841,1521,242,284,1531,3848
ja,1209,367,1092,421,351,1534,469,1272,1116,455,1849,542,431,1251,526,3499
ja,2356,214,937,158,222,2470,282,934,908,269,2505,212,168,844,211,3694
ja,992,899,571,554,896,1462,668,832,648,727,1247,1091,631,855,1076,3235
ja,1148,578,370,367,586,1503,464,798,634,623,1623,896,526,1015,895,4358
ja,1177,513,782,473,518,1700,539,1064,824,574,1751,711,517,1171,718,3352
ja,14,707,18,516,710,2220,548,1200,22,622,5,1330,583,1819,1331,4739
ja,1552,1044,400,381,1051,1859,392,405,468,367,1720,1197,386,417,1196,3549
ja,1555,1043,402,386,1033,1857,380,411,456,367,1724,1203,389,411,1193,3574
ja,1621,885,389,285,915,2609,401,589,376,371,1637,906,276,621,932,3571
ja,578,555,365,466,566,2523,553,1805,370,531,574,624,466,1801,627,3980
ja,1120,936,595,532,945,1621,631,1130,599,644,1249,1063,554,935,1073,2757
ja,1473,715,744,397,706,1923,558,1009,748,530,1790,808,370,937,804,2872
ja,2726,516,530,137,515,2697,288,516,549,271,2634,488,146,530,488,3353
ja,17,711,12,434,697,2245,586,1211,16,664,4,1370,536,1871,1339,4671
ja,1556,535,527,280,538,2169,356,780,580,393,1944,610,301,869,619,4327
ja,0,25,6,58,24,171,323,3646,6,313,0,66,63,3648,64,7971
ja,829,637,497,476,640,1948,685,1014,533,660,1187,1070,463,1056,1068,3621
ja,1706,628,646,233,616,2313,437,789,633,431,2015,734,250,850,720,3383
ja,574,525,514,505,530,1483,628,1239,512,628,1282,1160,514,1238,1172,3880
ja,446,698,504,892,702,1328,946,1436,564,976,666,1001,896,1608,1006,2715
ja,1349,1071,456,452,1073,1936,491,710,444,452,1592,1213,421,676,1213,2835
ja,1610,495,545,226,513,2445,319,648,555,302,2071,647,229,770,669,4340
ja,2411,530,614,204,514,2462,269,597,553,267,2369,524,213,589,503,3765
ja,862,1533,109,239,1550,2831,303,288,101,296,855,1525,236,282,1542,3832
ja,1294,394,855,344,392,1370,454,1393,926,463,1872,568,367,1393,580,3719
ka,850,513,511,283,511,1521,655,837,465,563,1384,776,214,894,767,5640
ka,1105,389,393,157,355,1714,510,694,417,513,1746,661,149,635,645,6301
ka,490,710,453,617,711,559,1056,584,435,1067,938,1360,633,570,1356,4845
ka,1179,278,255,65,281,2185,470,512,261,472,2035,496,63,517,501,6814
ka,994,528,462,242,519,1779,615,881,484,630,1474,844,246,867,816,5003
ka,0,151,0,24,150,4920,380,806,0,365,0,127,32,1003,115,8311
ka,924,370,377,141,384,1771,569,696,358,557,1630,715,155,724,710,6303
ka,1120,728,644,354,737,1565,774,761,649,749,1350,794,372,849,812,4126
ka,998,532,452,248,535,1780,611,877,472,627,1491,857,253,832,861,4958
ka,986,605,615,355,596,1474,734,974,631,715,1396,909,352,905,895,4242
ka,1016,554,594,296,561,1860,652,961,538,665,1348,736,298,964,740,4601
ka,1275,1572,306,368,1571,1206,718,173,287,724,1436,1754,364,280,1745,2605
ka,2684,468,544,83,472,2711,396,529,530,418,2601,433,85,508,426,3496
ka,0,32,0,68,33,121,535,2907,0,493,0,151,69,2929,112,8934
ka,529,289,991,472,295,1292,791,1909,952,789,1346,793,464,1957,795,2720
ka,2715,495,450,69,482,2793,408,354,447,415,2669,452,77,452,447,3659
ka,809,10,71,12,13,1219,387,87,75,379,2991,674,9,92,668,8888
ka,1666,649,601,232,647,2249,535,787,591,514,2061,712,194,785,696,3465
ka,1360,709,663,342,712,1709,759,983,731,750,1528,742,343,935,753,3365
ka,1110,758,639,373,750,1742,756,1023,620,791,1369,919,416,944,917,3257
ka,1375,663,506,275,661,1798,664,861,647,704,1629,834,309,902,832,3724
ka,2,109,2,25,105,4384,428,2228,3,421,0,52,23,2161,53,6388
ka,113,591,285,1059,594,1044,1337,1651,264,1426,341,1097,1148,1744,1123,2567
ka,998,724,751,570,736,1560,961,1056,697,896,1264,843,501,1296,844,2687
ka,1399,750,731,365,757,1613,687,748,733,706,1510,779,376,769,787,3674
ka,90,547,251,897,552,561,1306,1284,255,1375,313,1185,954,1341,1173,4300
ka,1721,517,527,166,507,1936,541,631,551,540,1919,538,163,583,542,5002
ka,405,322,349,270,312,1267,611,1092,390,612,1038,1047,267,1086,1037,6279
ka,92,548,253,888,555,560,1289,1292,262,1352,317,1184,949,1369,1175,4299
ka,1545,530,736,187,540,2102,522,727,725,512,1797,546,207,882,544,4282
ka,1001,655,558,456,656,1213,787,777,551,666,1813,1069,321,662,1053,4146
ka,1545,500,549,158,506,2075,546,613,535,548,1867,558,160,615,568,5041
ka,772,632,633,483,647,1183,831,894,618,819,1065,818,500,979,818,4692
ka,1643,533,540,166,543,2147,522,764,608,545,1949,586,186,642,585,4425
ka,103,524,120,717,519,967,1165,1653,136,1114,158,963,717,1637,982,4909
ka,685,596,311,198,604,1867,603,705,309,612,1294,1023,208,697,1041,5631
ka,1517,709,739,322,711,1663,669,721,707,630,1555,734,273,692,736,4006
ka,488,406,465,441,404,907,852,1010,477,852,1081,1129,439,1025,1131,5277
ka,811,669,376,314,656,2108,724,1148,410,683,967,737,322,1066,732,4661
ka,650,550,451,459,545,1152,840,1084,489,875,1033,962,498,1081,961,4754
ka,1083,748,694,446,744,1335,805,833,701,804,1292,867,442,829,870,3891
ka,884,695,363,289,705,1647,680,644,367,678,1287,1102,281,564,1112,5086
ka,445,452,496,449,451,890,865,1014,469,844,1076,1125,439,1014,1125,5230
ka,800,469,476,256,476,1416,673,777,432,608,1269,692,179,822,699,6340
ka,724,512,514,235,522,881,641,706,538,661,2101,965,270,811,971,5332
