class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
da,0,0,2,84,1,0,93,634,2,94,0,374,72,645,386,121869
da,0,0,1,95,0,0,128,652,1,123,0,395,89,663,396,143763
da,0,0,0,101,0,0,118,742,2,126,0,457,99,734,467,190314
da,0,0,1,75,0,0,108,727,2,100,2,415,77,732,405,165866
da,0,0,1,83,0,0,122,705,2,132,2,476,78,699,491,179965
da,1,1,1,69,0,0,147,831,2,150,2,480,69,827,484,219248
da,0,1,0,98,1,1,129,744,2,135,0,459,92,742,471,191165
da,0,0,1,75,0,0,108,814,2,95,0,459,73,828,448,189379
da,0,1,0,98,0,0,105,666,3,103,0,397,85,678,409,154271
da,0,0,0,78,0,0,87,929,1,81,0,523,70,942,525,273440
da,0,0,1,42,0,0,57,809,1,50,1,446,41,817,440,185217
da,0,0,0,59,0,0,82,696,1,71,0,396,52,713,392,156739
da,0,0,1,89,0,0,112,875,2,106,1,530,85,884,528,262527
da,0,0,0,82,0,0,112,896,2,106,4,546,73,909,549,268162
da,0,0,0,70,0,0,111,751,0,104,0,460,65,763,458,195243
da,0,0,1,87,0,0,98,778,2,102,5,490,73,787,508,210051
da,0,0,0,112,0,0,120,791,1,111,0,505,107,804,501,232658
da,0,0,0,74,0,0,90,881,1,85,2,517,76,883,510,240423
da,0,0,1,62,0,0,93,841,2,91,1,493,61,843,492,222170
da,0,0,1,84,0,0,113,899,1,108,0,550,86,902,543,271289
da,0,0,0,91,0,0,139,958,1,122,0,571,89,976,556,315722
da,0,0,0,99,0,0,168,843,2,163,0,526,96,849,524,274986
da,0,0,1,74,0,0,118,1079,2,104,0,606,60,1106,606,350269
da,0,0,0,88,0,0,101,1138,0,93,0,642,80,1154,642,404383
da,0,0,0,95,0,0,123,1244,1,114,3,718,91,1256,713,493372
da,0,0,0,154,0,0,160,1414,2,153,1,850,138,1435,859,689556
da,0,0,2,85,0,0,92,757,1,90,3,474,75,770,482,192975
da,0,0,0,108,0,0,190,977,2,185,2,640,96,992,647,371317
da,0,0,1,103,0,0,180,857,2,167,4,618,100,872,608,286470
da,0,0,1,91,0,0,152,841,3,152,2,571,97,833,565,260888
da,0,0,1,94,0,0,159,1105,1,151,1,697,99,1108,684,429522
da,0,0,1,130,0,0,130,1165,1,136,0,688,130,1159,694,460208
da,1,0,0,109,0,0,173,1167,2,173,3,749,104,1170,754,474459
da,0,0,0,133,0,0,167,1061,2,162,3,730,133,1064,725,420924
da,0,1,1,122,0,0,192,919,2,183,3,651,113,936,652,335531
da,0,0,0,54,0,0,103,1064,1,99,0,586,49,1072,587,345075
da,0,0,1,63,0,0,95,611,1,92,1,367,58,619,369,132779
da,0,0,1,74,0,0,123,705,1,131,2,439,61,710,460,173693
da,0,0,1,88,0,0,96,802,1,98,0,481,86,802,485,218430
da,0,0,2,72,0,0,106,678,2,104,0,431,70,682,431,157422
da,0,0,1,73,0,0,127,785,2,113,1,492,74,797,477,219842
da,0,1,1,48,0,0,115,877,2,113,3,488,48,878,487,227339
da,0,0,1,96,1,0,122,849,2,120,1,513,105,841,501,237929
da,0,0,1,81,0,0,91,823,2,96,1,485,74,824,497,225987
da,0,0,0,64,0,0,110,712,1,106,0,421,62,717,419,172530
da,0,0,0,38,0,0,89,585,1,91,2,336,34,586,342,108452
da,0,0,2,68,0,0,136,823,2,125,0,520,64,838,513,241934
da,0,0,2,64,0,0,117,804,2,126,2,472,57,802,488,220793
da,0,0,0,63,0,0,83,429,2,85,5,276,62,426,279,70382
da,0,0,1,51,1,0,92,904,1,90,0,532,40,917,540,246831
da,0,0,1,58,0,0,106,1062,1,103,18,611,57,1066,609,342640
da,0,1,1,35,0,0,50,889,2,36,7,473,32,905,463,221782
da,0,0,1,46,0,0,79,654,2,76,0,391,45,657,389,139036
da,0,0,2,58,0,0,53,793,3,50,2,431,49,804,437,179220
da,0,0,2,56,0,0,57,839,1,56,0,502,57,840,500,201394
da,0,1,3,33,0,0,137,841,1,129,2,485,26,858,485,227879
da,0,0,2,51,0,0,109,859,2,102,2,499,48,869,495,238534
da,0,0,1,71,1,0,66,819,3,60,8,476,62,832,478,197379
da,0,0,1,73,1,0,108,739,2,99,4,445,68,752,440,185190
da,0,0,1,82,0,0,102,589,2,102,3,391,77,593,396,129068
da,0,0,2,41,0,0,103,901,8,99,1,485,49,891,473,223047
da,0,0,1,66,1,0,55,923,3,48,3,491,61,933,488,243439
da,0,0,1,55,0,0,166,735,0,172,0,481,62,723,480,197381
da,0,0,0,64,1,0,151,679,3,142,1,427,61,688,420,173343
da,0,0,0,89,0,0,128,748,1,112,0,472,81,771,464,203250
da,0,0,0,82,1,0,160,841,1,160,0,516,77,845,520,253339
da,0,0,0,71,0,0,146,707,1,152,0,426,60,711,443,181753
da,0,0,1,62,0,0,167,764,1,163,0,469,57,773,470,205922
da,0,0,1,78,1,0,139,693,2,140,0,456,72,697,462,180443
da,0,0,0,63,0,0,124,596,2,131,1,374,59,591,385,129806
da,0,0,0,103,0,0,98,527,2,96,3,398,111,519,388,118164
da,0,0,1,48,0,0,125,675,1,118,0,425,46,684,420,153877
da,0,0,0,70,0,0,176,693,1,170,0,443,61,707,446,190833
da,0,0,0,40,0,0,144,749,2,144,1,438,37,750,441,186914
da,0,0,0,57,0,0,125,810,1,127,0,469,47,817,481,215155
da,0,0,0,74,0,0,100,1000,0,98,0,580,75,1001,577,318551
da,0,0,0,76,0,0,151,801,2,146,6,525,69,811,527,240922
da,0,0,0,88,0,0,141,771,1,141,1,510,85,773,513,229300
da,0,0,0,104,0,0,156,810,1,144,0,555,89,836,558,258891
da,0,0,0,98,0,0,121,903,1,119,4,576,94,908,578,278028
da,0,1,2,116,0,0,151,977,2,145,2,637,133,966,615,346717
da,0,0,1,113,0,0,116,512,3,117,5,363,104,518,373,108331
da,0,0,1,105,0,0,146,872,2,141,0,588,108,873,580,288184
da,0,0,0,88,0,0,110,854,1,98,3,543,97,856,522,253370
da,0,0,1,96,0,0,124,888,2,121,3,563,99,887,557,279151
da,0,0,1,101,0,0,127,937,1,117,3,606,110,938,587,311193
da,0,0,0,69,0,0,116,961,2,104,2,594,59,981,592,300672
da,0,0,0,109,0,0,171,974,2,168,1,647,111,973,642,359208
da,0,0,1,41,0,0,105,898,0,102,0,501,32,911,507,249408
da,0,0,0,56,0,0,92,824,1,80,0,464,53,838,455,211969
da,0,0,2,45,0,0,71,763,1,76,0,424,41,763,433,173781
da,0,0,1,75,0,0,78,878,1,73,2,495,76,882,489,240986
fa,0,1,2,74,1,0,252,797,1,270,3,579,67,787,604,225046
fa,0,1,2,95,0,0,269,656,2,271,4,695,98,651,695,162210
fa,1,2,2,104,1,4,465,705,0,458,39,894,111,707,881,232308
fa,1,2,4,176,0,0,476,1075,3,502,4,914,170,1056,948,457749
fa,0,1,4,79,1,0,508,1184,2,521,4,929,70,1182,951,500085
fa,0,1,4,117,0,0,313,840,1,315,3,719,139,819,700,259711
fa,0,0,4,115,1,0,377,936,1,381,7,842,123,927,837,297399
fa,1,1,3,121,0,0,450,943,2,440,6,882,129,946,865,381473
fa,0,1,4,132,0,0,500,1232,2,525,2,985,133,1208,1010,482867
fa,0,1,5,162,0,0,410,1076,2,421,8,988,166,1064,996,430961
fa,0,0,4,88,0,0,444,965,2,449,4,879,93,957,879,344517
fa,0,1,4,129,1,0,460,1281,3,478,5,1043,141,1252,1049,570993
fa,1,0,3,115,1,0,364,1331,1,375,2,1017,133,1304,1009,471134
fa,0,2,2,119,1,2,359,534,1,355,0,927,121,537,922,193698
fa,0,1,4,122,1,0,306,1067,3,323,3,989,111,1062,1017,338387
fa,0,0,4,164,0,0,400,1150,4,389,3,1063,166,1159,1050,446704
fa,0,1,4,111,0,0,427,1188,3,421,3,1128,106,1200,1128,456000
fa,1,1,4,85,0,0,451,1270,2,462,7,1090,95,1251,1092,442419
fa,0,0,3,132,1,0,452,1214,1,438,9,1174,149,1213,1142,506728
fa,0,0,5,136,0,0,403,1077,2,397,10,1137,148,1074,1119,386994
fa,1,1,3,120,1,0,427,1202,1,429,2,1008,123,1199,1007,449426
fa,0,0,4,190,2,0,348,1206,2,358,5,1046,187,1201,1057,416244
fa,0,1,4,126,0,1,362,1177,2,369,9,1048,131,1167,1051,434784
fa,0,0,4,121,1,0,460,1301,3,474,4,1099,118,1291,1115,508098
fa,0,1,3,124,0,0,225,1254,1,202,4,742,150,1253,694,426996
fa,0,1,4,98,0,0,186,910,2,169,8,634,127,900,589,243878
fa,0,0,5,117,1,0,221,978,1,205,1,648,157,958,591,283949
fa,0,1,2,117,1,1,196,932,1,190,2,632,135,921,608,249270
fa,0,0,4,130,1,0,197,995,2,182,1,632,166,976,580,263940
fa,0,1,5,122,1,0,189,853,0,173,4,577,151,845,532,206311
fa,0,1,4,82,1,2,247,1068,2,251,0,687,119,1029,654,329359
fa,0,0,2,121,1,0,274,1071,2,281,3,744,130,1055,741,351984
fa,0,2,4,80,1,9,266,628,1,267,3,734,102,608,714,164681
fa,0,1,4,123,1,1,207,862,2,188,2,622,140,866,586,200247
fa,0,2,4,111,0,0,251,862,2,250,4,625,140,836,597,261541
fa,0,1,4,110,1,0,253,962,3,238,4,660,138,950,617,278020
fa,0,0,3,112,1,0,179,822,2,186,6,546,119,809,545,199620
fa,0,0,5,92,0,0,274,945,2,271,2,755,120,923,724,280509
fa,0,0,4,107,1,0,302,983,1,316,4,827,115,964,832,280166
fa,0,1,4,82,1,0,325,937,2,343,2,714,84,919,730,266256
fa,0,1,4,79,2,0,324,1014,2,341,5,713,75,1003,733,296556
fa,0,1,3,71,1,0,314,1012,2,309,6,740,89,1000,717,284641
fa,0,1,4,75,1,0,350,1000,2,356,5,761,87,984,755,287219
fa,1,0,6,85,0,0,276,699,3,282,2,706,90,691,707,177502
fa,0,2,5,83,0,0,309,961,3,313,2,709,102,940,696,266275
fa,0,1,4,92,0,0,240,885,4,242,2,709,108,867,696,202720
fa,0,0,3,96,0,0,267,871,2,278,3,762,111,846,758,243012
fa,0,1,4,86,1,0,326,889,2,318,4,798,106,879,770,266736
fa,0,1,3,97,1,0,337,1055,1,355,4,809,102,1034,822,311785
fa,0,1,4,78,1,0,334,1100,2,349,5,817,85,1080,825,298920
fa,1,0,3,146,0,0,420,1316,1,407,4,1079,170,1307,1042,606410
fa,0,0,3,142,1,0,324,1354,2,309,1,1035,166,1346,995,539704
fa,1,2,4,134,1,0,351,1190,2,336,9,979,141,1200,958,421101
fa,0,2,3,169,0,0,370,1450,1,371,4,1100,190,1430,1082,530384
fa,0,2,1,87,3,3,369,574,2,346,2,1010,82,601,991,226327
fa,0,1,4,131,0,0,389,1199,1,409,3,1083,139,1174,1096,434603
fa,0,0,4,150,0,0,434,1336,1,437,7,1165,166,1320,1152,539210
fa,0,1,5,142,1,0,388,1393,1,398,9,1013,159,1370,1006,540974
fa,0,1,4,137,1,0,299,1061,2,300,7,927,169,1030,896,332727
fa,1,0,4,130,1,0,384,1305,1,386,8,1079,155,1281,1055,487716
fa,1,1,4,158,0,0,332,1238,1,336,12,1068,176,1219,1055,455440
fa,0,1,3,144,0,0,399,1355,1,399,4,1106,157,1344,1094,519618
fa,0,1,4,138,0,0,387,1279,4,390,4,1177,159,1255,1160,482643
fa,0,1,2,79,2,0,295,1227,1,318,2,653,85,1199,669,338863
fa,0,0,3,84,2,0,226,1132,1,240,0,638,100,1104,634,293952
fa,0,2,2,115,2,4,338,569,1,327,3,1017,124,572,997,193063
fa,0,1,2,109,1,0,222,1111,2,240,5,545,122,1080,550,282770
fa,0,1,2,88,1,0,274,1217,1,302,2,656,96,1182,676,366992
fa,0,1,4,76,0,0,247,1052,2,251,2,603,88,1038,596,302402
fa,0,1,3,101,1,0,306,1263,1,318,3,702,108,1246,707,390881
fa,0,1,3,120,1,0,313,1169,2,332,3,669,119,1152,689,376116
fa,0,1,4,60,2,0,308,1346,2,332,1,675,59,1325,699,345058
fa,0,1,3,107,1,0,320,1139,1,329,5,724,113,1126,727,376093
fa,0,0,5,62,0,0,291,1099,2,313,2,641,71,1071,654,305481
fa,1,1,4,61,1,0,341,1129,3,340,3,688,72,1120,676,348990
fa,0,1,3,90,0,0,282,1079,2,280,4,731,107,1065,713,291035
fa,1,0,4,64,0,0,239,675,2,249,2,727,65,666,736,141731
fa,1,1,4,103,1,0,472,1453,4,469,1,939,109,1450,930,639675
fa,0,1,1,75,1,1,525,1465,1,522,2,1040,75,1468,1037,739418
fa,0,0,3,97,1,1,550,1414,1,543,1,1020,91,1429,1018,755960
fa,0,0,3,66,1,0,467,1441,3,454,7,1012,68,1452,996,614974
fa,0,1,3,94,2,0,526,1458,1,514,2,1080,95,1471,1066,698447
fa,0,1,3,95,0,1,496,1472,3,496,2,1024,97,1470,1023,686873
fa,0,1,3,83,1,0,524,1350,3,495,2,1049,91,1371,1012,586145
fa,0,1,4,63,1,1,553,1378,1,534,1,1054,69,1394,1029,637121
fa,0,1,4,95,2,1,365,1307,4,372,5,902,101,1294,902,464555
fa,1,1,3,97,0,0,449,1167,2,413,5,986,114,1187,934,475583
fa,1,1,3,63,1,0,295,828,2,297,4,758,69,821,754,205867
fa,0,1,4,48,2,0,580,1413,0,552,4,1028,53,1440,994,618771
fa,0,1,5,88,2,0,499,1468,4,496,7,1004,89,1471,999,617967
fa,0,0,5,124,0,0,347,982,1,336,10,970,145,976,938,337976
fa,0,1,3,149,0,0,296,897,2,305,1,866,159,879,866,257720
fa,0,0,4,96,1,0,281,989,1,290,2,797,125,954,776,261424
fa,0,1,3,143,1,0,259,892,3,258,8,859,162,874,839,225139
fa,0,0,6,108,0,0,268,862,2,286,8,815,122,834,819,209776
fa,0,1,5,92,3,0,234,659,2,248,9,858,108,632,854,145291
fa,0,0,4,185,0,0,228,916,2,239,6,945,200,892,941,238491
fa,0,0,4,173,0,0,206,983,3,204,7,963,194,965,940,282654
fa,0,0,5,96,2,0,311,727,2,315,3,761,99,723,760,206877
fa,0,0,4,183,1,0,229,905,2,232,4,882,197,890,870,241617
fa,0,1,4,132,0,0,226,718,3,209,7,784,157,711,743,159521
fa,0,1,5,158,0,0,227,864,2,228,6,855,176,848,839,204183
fa,0,1,3,142,0,0,221,854,1,213,3,900,169,837,866,208772
fa,0,1,3,117,1,0,375,1326,3,387,2,832,125,1306,836,561695
fa,1,0,3,128,1,0,467,1229,2,471,6,962,123,1231,970,645655
fa,1,1,3,171,0,0,425,1457,3,409,2,1028,190,1454,994,678618
fa,0,0,4,155,1,0,442,1317,2,405,4,965,174,1337,908,539668
fa,0,0,3,130,2,0,472,1334,2,497,1,955,127,1313,981,466152
fa,0,1,4,170,1,0,439,1422,1,444,1,935,165,1425,945,596999
fa,0,1,4,110,1,6,311,615,1,295,5,861,123,621,832,190695
fa,0,0,5,147,2,0,423,1336,1,454,2,967,140,1316,1003,652736
fa,0,1,2,179,0,1,456,1598,2,481,3,1004,188,1564,1021,742590
fa,0,2,4,174,1,0,430,1448,2,442,6,968,191,1421,964,614891
fa,0,1,4,128,0,0,440,1468,2,414,3,902,137,1487,868,526316
fa,0,1,4,146,2,0,521,1598,2,528,3,1014,153,1586,1013,671581
fa,0,1,5,124,2,0,357,1493,1,366,1,985,126,1486,991,666462
fa,0,1,3,116,1,0,444,1189,1,462,5,888,114,1175,908,537125
fa,1,1,3,95,0,0,384,926,2,379,5,750,92,935,749,289984
fa,1,0,4,152,1,0,331,911,2,330,7,900,178,888,872,296275
fa,0,2,4,111,1,0,462,1176,3,478,1,974,113,1159,989,512927
ga,0,1,1,31,0,0,201,381,2,186,0,454,33,393,438,79675
ga,0,3,0,38,3,6,202,308,0,188,0,557,33,327,548,83343
ga,0,0,1,33,0,0,287,490,2,268,2,543,42,499,515,138694
ga,0,0,2,68,0,34,156,534,1,154,1,579,76,529,569,139803
ga,0,1,1,59,1,0,151,488,0,143,0,744,73,483,722,170190
ga,0,1,0,39,3,1,146,597,0,147,0,684,43,592,679,183260
ga,0,1,0,33,1,0,94,586,0,79,0,694,30,604,682,161626
ga,0,0,0,34,0,0,158,615,0,150,0,690,27,630,689,184063
ga,0,1,0,52,2,0,177,581,0,170,0,816,67,573,793,212064
ga,0,0,1,63,0,0,183,513,0,183,0,728,78,499,713,178089
ga,0,1,1,61,0,0,152,502,0,147,1,700,89,480,668,149298
ga,0,2,0,65,1,0,333,602,0,342,0,844,69,589,850,264109
ga,0,1,1,49,1,0,315,562,0,315,1,801,56,556,794,231773
ga,0,0,1,34,0,0,239,405,3,226,2,455,24,426,452,97905
ga,0,2,1,52,1,0,395,616,1,374,2,789,45,644,776,268786
ga,0,0,1,28,3,0,369,776,0,392,2,978,32,750,994,352681
ga,0,0,1,51,2,0,351,596,0,352,0,866,46,601,870,254836
ga,0,1,0,85,1,0,293,492,0,306,0,837,72,492,863,195028
ga,0,0,1,93,1,0,303,667,0,317,0,1022,93,654,1035,285796
ga,1,1,1,60,3,1,287,558,0,286,0,874,46,574,885,223952
ga,0,1,1,40,2,0,372,613,2,363,32,874,36,625,868,263460
ga,0,0,1,87,2,3,353,719,0,355,1,972,88,717,971,309891
ga,0,0,2,61,0,0,407,695,1,396,2,993,46,722,997,299830
ga,0,1,1,84,1,1,277,618,1,288,0,894,90,601,899,239293
ga,0,0,2,69,0,0,218,530,2,222,1,461,80,515,454,142988
ga,0,0,2,40,1,0,235,598,2,215,0,454,46,612,427,153393
ga,0,1,3,49,0,0,187,541,1,188,0,424,67,524,408,120107
ga,1,0,3,64,0,0,210,643,0,185,0,513,87,648,465,174001
ga,0,0,1,29,0,0,279,649,2,234,1,505,33,689,456,189843
ga,0,0,1,66,0,0,272,649,2,258,0,545,70,658,527,209473
ga,0,0,1,71,1,0,205,583,1,198,0,458,63,598,458,156165
ga,0,1,3,49,0,0,242,688,0,205,0,586,62,715,537,210356
ga,0,1,1,27,1,0,226,310,1,217,36,493,32,314,479,72664
ga,0,0,2,68,1,0,278,686,2,261,0,555,75,696,530,211678
ga,0,0,1,56,0,0,236,631,2,229,0,555,61,632,543,184110
ga,0,1,1,69,2,0,265,759,1,237,0,602,68,788,574,246133
ga,0,0,0,65,0,0,274,625,0,257,0,533,72,635,509,200882
ga,0,0,2,64,0,0,177,576,1,167,1,557,75,576,536,146264
ga,0,0,2,67,0,0,152,564,1,150,1,518,77,557,506,136534
ga,0,0,2,56,0,0,204,569,2,201,1,547,64,564,536,152884
ga,0,0,0,60,0,0,198,659,1,196,3,571,75,645,554,188444
ga,0,0,2,53,0,0,201,663,2,196,1,594,61,660,581,185776
ga,0,0,2,71,0,0,204,604,1,199,2,600,75,606,591,170934
ga,0,1,1,20,0,0,275,348,3,245,5,541,20,376,512,98459
ga,0,0,1,53,0,0,186,630,3,191,0,591,63,613,586,166415
ga,0,0,2,79,0,0,195,720,2,190,0,646,85,719,635,216688
ga,0,0,2,63,0,0,218,597,1,217,3,583,71,591,574,171386
ga,0,0,2,66,0,0,246,512,2,240,3,534,70,514,524,151343
ga,0,1,2,51,1,0,239,487,0,233,1,571,62,484,554,152550
ga,0,1,1,66,2,1,169,435,0,158,1,580,68,445,566,118263
ga,0,0,1,69,1,31,235,607,1,240,3,630,74,597,629,200734
ga,0,0,1,57,0,0,235,566,0,235,0,691,62,562,686,196267
ga,0,0,1,61,0,0,236,630,2,231,4,612,66,629,602,190966
ga,0,1,1,69,2,2,259,554,2,252,1,591,64,565,588,191530
ga,0,0,3,30,1,0,265,459,2,237,4,536,32,486,505,118892
ga,0,2,2,51,2,0,239,604,0,229,0,618,50,617,609,194557
ga,0,1,0,49,1,0,262,589,0,257,0,632,51,592,625,204877
ga,0,0,1,57,0,0,241,529,0,225,0,528,66,537,503,153733
ga,0,2,1,56,1,0,278,575,0,271,1,688,65,574,673,219599
ga,0,0,1,57,0,0,264,662,1,263,3,634,55,665,635,220489
ga,0,0,1,47,1,0,257,642,0,265,0,747,55,627,746,247112
ga,0,0,3,69,0,0,253,630,1,247,1,642,77,630,628,201123
ga,0,0,1,59,0,0,322,704,1,321,0,628,67,697,619,271157
ga,0,0,2,39,0,0,203,549,1,195,2,408,38,559,401,138228
ga,0,0,3,28,0,0,206,536,3,184,3,473,41,545,438,134070
ga,0,1,2,44,0,37,175,392,0,173,1,423,45,395,421,90003
ga,0,0,2,27,0,0,205,635,2,193,1,481,31,643,465,170787
ga,0,0,0,21,0,0,224,513,3,196,0,426,28,531,391,129436
ga,0,1,2,28,0,0,189,436,2,181,1,371,27,445,365,95921
ga,0,0,1,30,0,0,233,504,1,237,7,404,20,510,418,132324
ga,0,0,2,29,0,0,179,578,1,179,5,387,37,571,379,139782
ga,0,0,1,30,0,0,179,536,1,180,1,375,25,540,381,122713
ga,0,0,2,36,0,0,189,627,2,190,0,428,41,621,424,166361
ga,1,0,2,33,0,0,192,632,2,184,1,454,36,637,443,167952
ga,0,0,2,46,0,0,307,824,3,312,4,637,51,813,637,321264
ga,0,0,1,62,0,0,320,753,4,294,2,625,66,772,595,294622
ga,0,1,1,32,2,0,225,326,0,219,0,578,30,335,573,94399
ga,0,0,2,61,0,0,326,683,1,331,4,789,52,688,803,262516
ga,2,0,2,42,0,0,365,694,3,338,3,732,46,716,701,275668
ga,0,0,1,53,0,0,322,682,0,311,0,764,49,698,757,254427
ga,0,0,2,31,0,0,354,693,1,341,2,712,31,707,699,267868
ga,1,0,2,48,0,0,303,576,0,289,0,655,47,593,642,197548
ga,0,0,2,32,0,0,301,544,2,276,1,619,31,570,595,167596
ga,0,0,2,65,0,0,364,684,2,359,9,754,62,692,752,272405
ga,1,0,2,48,0,0,458,679,3,440,0,854,42,702,842,300633
ga,0,0,1,79,0,0,400,758,2,389,1,712,78,769,702,353713
ga,1,1,2,53,0,0,422,736,1,422,0,744,35,755,763,322677
ga,0,0,2,41,0,0,301,483,1,288,0,572,45,493,555,148929
ga,0,0,3,26,0,0,456,802,2,453,3,805,26,806,802,338626
ga,0,0,1,56,0,0,413,796,1,397,2,781,54,814,767,348754
ga,0,0,2,42,0,0,295,754,2,299,3,635,37,755,644,263821
ga,0,1,2,34,1,23,381,572,0,382,2,721,32,575,724,230806
ga,0,0,1,48,0,0,360,593,0,361,4,683,43,598,689,218932
ga,0,1,3,87,1,0,254,617,2,235,0,655,111,613,612,179565
ga,0,1,1,53,2,1,238,536,0,246,1,768,65,517,763,158412
ga,0,0,0,61,1,0,167,609,0,167,0,958,70,600,948,251444
ga,0,0,2,26,0,0,361,609,0,359,0,619,23,616,620,207905
ga,0,0,2,32,1,0,321,475,2,308,42,644,17,503,645,167164
ga,0,1,1,30,1,1,313,471,2,304,2,623,34,475,610,165232
ga,0,1,2,46,0,0,313,558,2,304,1,637,42,571,633,183946
ga,0,0,2,43,0,0,269,541,1,279,0,587,32,543,608,159101
ga,0,1,0,39,2,0,219,487,1,225,0,745,39,480,750,163068
ga,0,0,2,57,1,0,177,665,0,193,1,1016,58,650,1030,280772
ga,0,0,2,86,0,0,307,707,2,301,4,741,92,707,729,283618
ga,0,1,2,76,0,0,298,667,1,282,2,702,81,679,682,250039
ga,0,0,2,79,0,0,342,669,0,342,3,717,85,665,711,273061
ga,0,0,2,68,0,0,324,742,2,325,2,735,68,741,736,299856
ga,0,0,2,69,0,0,339,808,0,341,1,779,73,804,777,344107
ga,0,2,2,50,2,0,301,652,2,312,1,747,50,641,758,248484
ga,0,2,0,27,1,1,251,372,0,241,0,638,28,381,628,103706
ga,0,1,1,96,0,0,262,695,1,253,0,710,99,701,699,254546
ga,0,0,2,81,0,0,266,586,2,265,1,644,83,585,641,196653
ga,0,1,2,68,1,0,277,556,1,274,1,659,74,554,650,183938
ga,0,0,1,64,0,0,271,628,2,265,9,679,63,634,674,211079
ga,0,0,2,79,0,0,293,633,0,287,11,724,88,632,709,227422
ga,0,0,2,57,0,0,341,607,1,338,3,675,64,604,665,225605
ga,0,1,1,57,1,0,168,506,1,160,0,572,57,514,564,133190
ga,0,0,0,34,0,0,105,526,0,105,0,618,31,529,621,129200
ga,0,0,0,34,1,0,98,575,0,95,0,706,28,584,708,166915
ga,0,1,1,40,1,0,143,526,0,134,0,665,44,532,652,153286
ha,0,0,3,66,0,0,90,414,2,114,1,302,57,400,335,57996
ha,0,0,2,92,0,0,110,468,2,109,1,371,86,475,376,82880
ha,0,1,3,124,1,0,264,644,1,264,4,736,133,637,727,207142
ha,0,0,3,99,0,0,228,689,1,228,7,616,94,696,621,198319
ha,0,0,3,119,0,0,208,716,2,202,13,716,124,718,705,217844
ha,0,2,3,117,0,0,183,759,0,191,2,667,128,743,666,246539
ha,0,0,3,138,0,0,179,712,0,172,10,694,138,722,687,230317
ha,0,0,3,156,0,0,247,727,1,239,6,759,174,719,733,285142
ha,0,0,3,158,0,0,171,714,0,181,3,743,167,698,744,230190
ha,0,0,3,133,0,0,249,736,2,258,5,752,134,727,760,257362
ha,0,0,3,114,0,0,202,666,0,218,2,662,122,645,670,202358
ha,1,0,2,28,0,0,301,914,1,288,1,674,25,931,664,280259
ha,1,1,2,38,0,0,315,920,1,301,1,642,33,940,634,274955
ha,0,0,4,90,1,0,250,522,2,253,19,604,83,528,613,138407
ha,0,0,2,33,0,0,424,1122,2,439,4,825,30,1110,843,444066
ha,0,0,2,36,0,0,423,1234,3,419,5,843,32,1241,843,484219
ha,2,0,3,23,2,0,440,1182,2,442,2,843,24,1180,842,438569
ha,0,0,3,33,1,1,450,1137,2,444,2,744,26,1151,744,399122
ha,0,1,2,36,2,1,410,1001,2,409,2,773,35,1003,772,363393
ha,0,0,3,29,0,0,502,1061,1,505,1,806,26,1063,812,420947
ha,4,0,2,19,1,0,541,1086,1,541,3,852,19,1087,851,436553
ha,3,0,2,24,1,0,513,1038,3,515,4,813,21,1038,817,392738
ha,2,0,2,19,1,0,541,1147,1,523,1,773,34,1151,739,380707
ha,2,1,1,26,0,0,376,1011,1,385,2,670,19,1009,687,307174
ha,0,0,4,114,1,0,191,810,2,186,1,584,115,816,577,248101
ha,3,2,2,50,3,0,251,691,2,267,3,516,38,687,543,169167
ha,0,0,2,92,0,0,175,760,0,182,1,529,91,756,537,200727
ha,0,0,4,62,1,1,232,938,0,221,2,662,72,943,640,305358
ha,0,0,2,103,0,0,245,954,1,232,4,642,100,971,632,295870
ha,0,0,4,93,1,0,183,932,2,174,0,640,98,938,625,287910
ha,0,0,1,69,0,0,222,794,0,212,3,604,74,800,589,239188
ha,0,0,3,71,2,0,218,949,0,214,0,597,78,949,584,283095
ha,0,1,3,73,0,0,135,490,1,143,3,420,63,494,439,90760
ha,0,1,2,93,0,0,196,882,0,196,2,608,107,870,595,258080
ha,0,0,3,63,0,0,221,939,3,216,2,637,73,934,622,278779
ha,0,1,2,74,1,1,293,909,0,265,1,677,85,928,638,302487
ha,1,2,2,67,2,2,210,788,1,216,3,545,64,786,554,213447
ha,0,1,3,88,0,0,274,781,1,263,3,658,81,801,655,261101
ha,0,0,2,57,0,0,228,782,1,228,2,601,58,782,600,218029
ha,0,0,1,54,0,0,261,777,1,280,1,596,47,765,622,221271
ha,0,0,3,66,0,0,255,744,1,273,4,614,59,735,639,206829
ha,0,0,3,53,0,0,260,774,2,269,3,588,52,767,598,201840
ha,0,0,3,57,0,0,222,690,1,243,2,530,60,668,548,167132
ha,0,1,2,110,0,0,277,692,1,292,2,760,89,699,797,219062
ha,0,1,3,72,0,0,224,696,1,239,7,565,74,681,579,189140
ha,0,0,2,77,0,0,248,767,2,256,2,625,70,766,640,228387
ha,1,0,3,78,0,0,317,849,1,317,4,662,75,854,665,288855
ha,0,0,2,62,0,0,263,762,1,278,4,587,56,754,608,212848
ha,0,0,3,58,0,0,297,778,1,306,1,612,65,764,614,232211
ha,0,0,3,69,0,0,259,721,1,260,4,585,68,723,587,206484
ha,0,0,3,127,0,0,230,845,0,257,6,713,126,822,741,308052
