class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15 
ga,486,706,464,523,710,1271,795,1065,482,855,825,1344,564,1059,1345,3890
ga,1511,1862,329,238,1939,1964,377,307,280,456,975,1338,201,297,1449,2861
ga,874,935,798,863,983,829,1066,1038,832,1177,670,872,938,1167,947,2395
ga,1314,557,1060,434,600,810,833,648,1086,837,1698,999,423,624,940,3521
ga,1114,772,1043,619,775,1264,850,1214,1001,855,910,705,588,1369,691,2614
ga,3700,475,547,55,500,2713,231,310,513,275,2697,288,46,319,281,3434
ga,1614,1145,574,353,1115,1857,609,468,504,612,1364,1069,307,427,983,3383
ga,959,251,196,158,269,1426,516,872,182,574,753,767,138,863,813,7647
ga,2312,802,889,258,841,1935,452,803,821,461,1803,610,287,807,628,2675
ga,1557,1010,675,296,1037,1564,504,692,650,515,1559,1150,303,649,1192,3031
ga,730,782,794,941,825,811,1143,1080,814,1146,763,1078,875,1030,1062,2510
ga,1380,801,782,357,804,1605,607,981,746,640,1421,841,361,1021,850,3187
ga,1139,987,986,820,991,1082,1053,976,970,1067,802,787,794,934,805,2191
ga,1161,984,565,406,985,1745,736,906,558,764,1055,924,442,838,903,3412
ga,165,656,80,298,676,3548,645,1691,112,638,40,340,282,1723,344,5146
ga,26,38,538,189,5,2,571,914,535,591,2236,1289,229,881,1211,7129
ga,1759,1005,977,468,984,1404,801,832,975,781,1212,701,476,798,700,2511
ga,1186,880,894,484,894,1327,841,863,908,907,1066,759,528,999,812,3036
ga,2477,823,933,251,860,1896,535,581,918,621,1667,557,233,649,555,2828
ga,1149,1111,952,803,1115,1128,1033,898,920,1033,826,818,783,898,816,2101
ga,540,822,435,520,821,1671,838,1318,430,900,562,873,534,1313,897,3910
ga,1273,871,842,468,863,1673,686,970,866,714,1236,812,503,1076,830,2701
ga,1425,861,800,354,850,2115,619,975,762,604,1223,712,380,996,751,2957
ga,2290,712,875,228,719,2155,407,802,985,452,1706,547,257,873,547,2829
ga,385,667,560,1115,660,782,1382,1343,513,1334,453,1220,1051,1307,1232,2380
ga,1790,808,828,310,793,1402,606,607,800,614,1584,675,257,588,691,4031
ga,479,637,538,775,616,834,945,1600,660,937,744,1196,775,1405,1302,2941
ga,9,21,351,391,18,29,748,662,358,779,1030,2772,351,650,2759,5456
ga,422,613,620,762,591,923,966,1483,698,935,713,1211,716,1314,1347,3070
ga,681,866,602,628,874,1449,828,1206,612,934,723,1047,687,1358,1094,2795
ga,0,16,112,134,15,24,680,1310,67,780,73,1053,153,1238,1128,9601
ga,1438,923,841,363,893,1819,642,917,823,658,1259,758,346,1008,775,2921
ga,1252,840,1004,458,786,1589,638,1127,965,628,1352,719,446,1174,724,2682
ga,1719,643,299,71,627,3196,313,668,308,332,1547,542,30,529,602,4958
ga,2274,1049,1114,469,1047,1466,571,776,1047,568,1402,705,454,713,719,2010
ga,890,953,588,710,942,1173,955,932,656,970,811,1253,747,983,1341,2480
ga,1922,591,1013,242,634,1576,599,870,1068,634,1741,437,257,798,449,3553
ga,2530,1103,781,276,1114,1814,380,548,790,444,1685,785,279,637,836,2382
ga,663,881,631,766,875,1319,963,1224,505,966,668,1149,712,1211,1165,2686
ga,1576,782,769,279,802,1942,463,933,765,540,1581,734,337,1019,768,3094
ga,1576,905,786,358,922,1605,663,963,904,566,1423,800,315,802,827,2969
ga,784,658,439,228,655,2881,598,1828,343,611,539,352,215,1791,396,4066
ga,727,1392,449,808,1409,1219,1045,697,456,1060,420,1155,883,731,1120,2813
ga,984,818,618,481,801,1458,665,1011,574,685,1136,935,456,1034,943,3785
ga,1858,1079,955,592,1087,1271,650,853,942,591,1396,829,544,781,844,2112
ga,1542,910,909,481,920,1539,807,963,893,757,1072,706,441,959,745,2740
ga,1404,972,807,388,939,1154,779,638,770,815,1258,1014,409,769,1035,3233
ga,1176,829,832,491,818,1235,874,932,771,859,975,930,466,956,936,3304
ga,81,74,548,251,54,48,753,543,567,763,2254,2054,235,550,2093,5516
ga,1157,877,801,515,890,1059,799,793,778,857,1283,1134,471,755,1122,3093
ga,2011,1198,355,136,1188,1758,340,310,362,332,2074,1161,128,346,1175,3510
ga,1473,1338,457,348,1311,1519,399,726,636,416,1307,1510,377,588,1491,2488
ga,1132,479,411,105,482,3005,293,695,369,313,2010,543,128,651,538,5230
ga,2486,316,1281,204,344,1757,256,1010,1291,327,2420,272,190,1268,298,2664
ga,1484,835,846,377,850,1705,568,1041,747,569,1544,822,385,920,840,2851
ga,1996,700,768,232,692,2045,394,834,803,429,1837,637,235,789,687,3306
ga,1800,627,697,183,618,2615,316,953,743,305,1929,566,148,917,575,3392
ga,0,30,112,182,69,7,575,1193,70,703,40,1139,129,1170,1258,9707
ga,1825,884,902,333,855,1335,709,614,929,658,1403,647,309,592,667,3722
ga,446,575,617,805,598,891,960,1472,706,950,660,1264,751,1343,1276,3070
ga,628,615,597,444,626,1212,773,1399,502,795,891,1037,470,1230,1015,4150
ga,44,38,569,301,48,16,715,585,566,702,2351,2082,277,613,2088,5389
ga,858,802,616,428,785,1813,678,1127,597,715,1100,959,426,1182,938,3360
ga,41,8,631,338,64,44,583,618,643,640,2838,2008,281,604,2008,5035
ga,752,1018,681,921,995,914,1182,1168,581,1256,488,910,970,1229,936,2383
ga,49,45,653,276,41,25,535,646,619,543,3119,1524,297,641,1623,5748
ga,1822,926,916,494,959,1416,645,786,973,629,1405,726,515,785,735,2652
ga,1231,930,885,737,938,1114,809,1015,863,755,1045,953,676,1027,957,2449
ga,2159,701,744,227,682,2092,389,711,751,401,1870,641,232,663,620,3501
ha,1567,791,1021,476,750,1229,538,611,915,653,1152,635,518,730,634,4164
ha,695,937,543,773,929,1013,821,935,536,917,624,1108,792,885,1128,3748
ha,1358,1017,871,607,1016,1389,768,928,777,747,1034,810,619,821,849,2773
ha,719,644,603,395,677,1618,573,1101,584,660,1139,872,499,1066,849,4385
ha,1671,987,903,509,995,1321,592,728,911,680,1217,839,608,802,855,2766
ha,1460,918,888,614,921,1514,687,1072,780,624,1152,764,564,883,818,2725
ha,1168,711,947,571,631,1310,540,1023,899,607,1382,944,657,1066,793,3135
ha,1405,1277,591,539,1258,1478,590,624,587,593,1305,1191,533,644,1197,2572
ha,1199,653,921,571,681,1271,603,1032,934,679,1414,814,644,1050,865,3053
ha,29,110,195,302,116,620,528,1611,26,721,64,1179,502,1521,1184,7676
ha,1061,776,999,724,772,956,823,1001,932,888,1232,901,792,975,912,2640
ha,1089,841,877,719,854,1206,809,1058,883,902,828,1050,792,1083,1017,2376
ha,23,7,89,132,65,51,389,1606,50,454,127,1050,170,1539,1041,9591
ha,981,508,596,114,512,2631,416,720,479,535,1720,473,224,629,474,5372
ha,871,747,709,606,782,1331,717,1289,575,637,826,1084,578,1234,1161,3237
ha,1554,643,885,431,678,1295,441,935,1051,472,2064,1028,467,908,1061,2471
ha,2056,967,929,406,958,1901,424,795,834,424,1464,884,378,749,838,2377
ha,1342,274,1588,290,324,1278,350,1936,1596,446,1306,394,305,1907,438,2610
ha,956,870,712,627,882,1950,743,1620,697,731,671,711,553,1509,696,2456
ha,1266,652,852,415,668,1861,547,1429,786,523,1172,697,415,1421,725,2955
ha,1730,2045,301,225,2033,1751,336,254,288,337,1103,1610,237,245,1570,2319
ha,1135,707,1084,583,738,1261,729,1401,1095,759,1026,717,629,1415,725,2380
ha,1653,952,892,475,960,1440,620,1040,923,618,1101,883,488,1078,876,2385
ha,816,655,593,558,669,1289,726,1370,677,744,890,1090,567,1254,1085,3401
ha,25,452,123,204,441,4005,305,1434,10,433,39,644,365,1590,615,5699
ha,997,862,730,602,839,1350,843,1183,697,835,787,913,600,1114,904,3128
ha,831,1038,663,728,1038,1317,848,862,649,892,904,1181,784,881,1231,2537
ha,1267,840,767,495,846,1760,577,1346,588,490,1041,887,433,1167,918,2962
ha,1012,1427,494,576,1394,1881,689,837,465,690,592,1183,622,835,1138,2549
ha,1892,1099,1152,641,1086,1311,654,798,1139,715,1093,792,675,801,780,1756
ha,1378,1022,699,466,998,1905,568,984,652,520,1131,992,465,795,988,2821
ha,1488,445,496,89,442,3631,236,1032,388,302,1478,462,104,892,522,4377
ha,1195,602,716,371,591,1750,521,968,636,620,1311,687,412,837,724,4443
ha,18,107,137,188,91,187,264,1584,40,388,43,963,328,1439,954,9653
ha,806,549,931,662,521,1011,734,1526,881,732,1003,950,670,1307,940,3161
ha,1564,913,780,389,876,1718,498,691,810,517,1789,973,478,689,976,2723
ha,549,705,626,671,720,1205,850,1454,559,873,701,1087,741,1310,1092,3241
ha,1304,754,1018,594,753,1013,723,931,840,620,1642,1056,532,848,1016,2740
ha,1640,986,933,485,1013,1421,603,752,936,690,1192,857,536,820,915,2605
ha,2344,877,973,317,881,1820,481,740,872,465,1495,674,300,693,687,2765
ha,1548,1222,638,394,1204,1836,575,612,546,565,1198,1026,411,531,1053,3025
ha,893,681,766,655,701,1106,875,1376,739,865,838,964,677,1223,904,3121
ha,1351,776,941,496,768,1687,662,1194,923,669,1031,647,425,1056,662,3096
ha,949,246,303,158,236,1367,442,1190,173,602,748,752,232,1037,839,7110
ha,2384,499,1242,184,524,2174,349,984,1200,380,1667,337,211,808,373,3068
ha,1406,1073,957,687,1118,1028,823,743,981,858,1093,956,719,738,947,2257
ha,402,583,661,954,609,768,1104,1399,646,1194,492,1125,1045,1561,1066,2775
ha,735,878,680,625,853,1216,842,1272,640,838,720,965,662,1166,977,3315
ha,1850,990,963,461,1037,1386,633,874,933,613,1246,817,489,769,854,2469
ha,2091,780,830,286,785,1985,440,734,807,511,1626,648,301,678,684,3198
ha,578,821,614,705,789,1469,816,1487,521,783,636,1096,695,1410,1064,2900
ha,1108,1086,910,582,1048,973,658,800,811,691,1396,1240,633,819,1266,2363
ha,1834,296,1065,140,297,2149,180,1425,1050,246,1894,372,193,1384,399,3460
ha,622,1129,490,883,1128,1109,973,1154,408,1040,445,1234,929,1099,1258,2483
ha,919,981,735,768,965,938,905,939,759,990,890,1088,832,965,1100,2610
ha,1136,962,1063,883,954,1117,919,1147,977,975,802,794,953,1112,784,1806
ha,1516,1044,974,706,1034,1150,793,1010,982,855,993,837,778,999,810,1903
ha,1687,465,360,100,458,3399,192,822,319,276,1519,536,169,647,534,4901
ha,2738,772,873,247,748,2110,329,706,865,366,1868,650,294,674,593,2551
ha,31,312,137,285,311,2667,351,2365,1,502,35,599,429,2448,593,5318
ha,1314,941,883,627,952,1313,673,1000,860,747,1054,931,656,993,926,2514
ha,524,698,674,802,689,1166,1009,1657,646,1037,574,994,862,1373,943,2736
ha,1103,848,809,661,854,1518,746,1335,550,772,762,947,629,1292,945,2613
ha,440,474,630,563,467,1118,638,1685,617,777,746,1012,663,1668,1057,3829
ha,0,12,138,204,1,107,272,1653,18,463,41,878,411,1385,877,9924
ha,1720,1086,974,600,1099,1115,757,713,1092,877,1008,670,697,719,698,2559
ha,794,1007,603,810,1002,1319,816,1281,604,829,687,1107,837,1131,1101,2456
ha,64,353,172,672,380,1031,686,1837,118,835,141,1457,802,1999,1408,4429
ha,790,1198,448,725,1180,2019,684,1293,407,658,534,1097,679,1071,977,2624
ha,1222,1629,223,268,1627,2953,260,505,199,310,785,1247,315,423,1247,3171
ha,66,451,165,315,434,3295,393,2345,20,535,28,378,477,2400,379,4703
ha,823,1180,447,698,1202,2063,643,1298,405,677,553,1078,658,1040,1012,2607
ha,1432,401,638,123,405,3301,154,1608,553,192,1292,423,183,1339,417,3923
ha,0,0,105,155,0,49,159,1694,0,314,38,977,299,1508,994,10092
ha,1233,903,816,569,918,1641,583,979,799,653,1197,925,629,954,958,2627
ha,1227,896,931,651,889,1504,643,1110,818,614,1136,1044,630,1039,1022,2230
ha,622,610,738,749,587,1057,824,1252,695,892,732,900,819,1217,880,3810
ha,119,645,113,145,631,3574,647,1176,117,619,95,652,180,1456,634,5581
ha,861,1034,676,857,1066,976,1168,1166,520,1144,485,929,869,1119,957,2557
ha,1373,927,840,464,931,1553,708,1026,862,712,970,858,501,1057,815,2787
ha,89,354,95,254,393,1601,558,3142,56,692,84,447,386,3085,465,4683
ha,963,940,643,678,971,1237,885,915,653,909,785,1279,765,963,1299,2499
ha,1575,1083,908,471,1078,1482,695,799,913,661,1140,869,489,734,882,2605
ha,3599,461,586,22,434,2547,333,343,623,278,2398,279,70,335,247,3829
ha,2213,805,785,233,792,1898,502,685,863,475,1606,661,258,687,645,3276
ha,2443,837,659,173,889,2220,405,548,602,361,1785,619,214,691,681,3257
ha,1633,997,989,492,975,1322,846,749,978,826,1076,731,540,743,684,2803
ha,961,457,950,449,437,1092,531,1102,958,622,1338,637,506,1107,686,4551
ha,43,85,546,304,36,21,861,670,628,729,1783,2106,350,669,2096,5457
ha,1658,757,810,251,806,1865,421,937,827,489,1569,701,334,1035,723,3201
ha,1175,915,902,611,953,1284,958,1098,846,921,776,703,629,968,693,2952
ha,1090,581,1118,533,588,1366,783,1388,1089,853,991,604,603,1373,581,2843
ha,2423,804,520,136,890,2145,424,407,530,447,1828,722,163,375,879,3691
ha,1285,1009,990,597,1009,1290,827,912,997,936,951,777,695,943,800,2366
ha,13,19,697,319,28,9,714,760,641,776,2143,1866,399,657,1837,5506
ha,2245,1065,383,115,1114,2952,299,408,378,309,1479,767,125,405,808,3532
ha,1853,1095,1018,504,1056,1532,667,836,957,583,1249,768,427,735,798,2306
ha,1262,861,789,450,870,1571,810,814,772,753,1156,886,472,798,955,3165
ha,1077,604,1090,578,631,1397,685,1432,1018,790,976,592,611,1286,651,2966
ha,926,778,694,450,771,1445,810,1190,650,813,1032,766,466,1160,818,3615
ha,2104,817,1010,313,830,1991,513,932,1013,527,1298,539,349,948,564,2636
ha,78,482,124,196,451,2344,581,2331,42,726,69,553,305,2116,593,5393
ha,244,275,713,380,273,913,644,739,661,670,2504,1621,387,622,1526,4212
ha,418,778,377,644,791,1268,817,1412,323,842,519,1373,675,1272,1385,3490
ha,2183,1021,1098,468,1058,1487,540,754,1079,582,1336,748,515,755,761,1999
ha,637,753,620,817,772,1507,905,1502,660,942,629,963,833,1304,1029,2511
ha,2909,442,381,51,441,3483,128,456,438,143,2114,405,108,496,395,3994
ha,1229,964,962,710,941,1291,919,1079,901,858,905,919,737,944,928,2097
ha,1837,1129,345,186,1156,2539,268,484,349,304,1597,1093,166,409,1155,3367
ha,502,460,722,582,456,963,763,1485,622,866,910,886,661,1510,954,4042
ha,887,956,916,1126,957,730,1162,1082,878,1156,676,992,1119,1102,970,1675
ha,1424,838,814,448,847,1784,504,1143,773,540,1325,862,494,1056,857,2675
ha,855,736,700,723,779,1596,816,1362,713,853,671,890,700,1528,896,2566
ha,973,876,628,480,905,1539,659,1016,690,732,970,1086,556,1032,1156,3086
ha,591,633,632,693,683,1348,860,1686,584,842,775,1002,615,1342,1037,3061
ha,2263,261,1721,155,268,1570,256,1414,1771,256,1878,279,169,1384,287,2452
ha,0,2,197,141,0,39,573,1504,60,733,86,897,324,1315,906,9607
ha,1267,863,1000,644,846,1237,792,1148,897,789,979,837,696,1072,849,2468
ha,1522,719,770,330,734,2124,429,983,692,484,1485,715,396,948,754,3299
ha,474,669,549,762,639,1092,869,1561,521,907,523,1022,824,1463,1051,3458
ja,1199,418,723,242,463,2099,389,991,669,493,1330,445,270,792,488,5373
ja,671,357,1420,796,369,478,896,1668,1352,998,854,523,851,1617,512,3022
ja,0,49,127,381,54,9,324,1828,84,389,0,783,418,1778,804,9356
ja,610,830,467,676,841,1653,737,1492,433,709,650,1115,699,1372,1094,3006
ja,132,480,675,455,479,823,448,633,649,448,2593,2111,501,604,2053,3300
ja,1083,462,1134,507,499,1481,542,1640,1144,543,1346,636,484,1446,634,2803
ja,691,693,663,814,705,1537,874,1275,723,888,780,1059,878,1297,1054,2453
ja,165,396,352,1196,401,677,1282,1570,379,1218,351,1434,1240,1647,1494,2582
ja,1088,345,470,84,361,3200,154,884,415,163,1914,542,145,825,509,5285
ja,11,0,413,346,15,3,372,1110,376,389,1755,1722,391,1088,1761,6632
ja,1009,782,722,570,806,1776,587,1214,713,574,1117,1023,571,1246,977,2697
ja,1125,717,687,399,712,1622,573,1144,605,502,1191,1049,415,1251,1047,3345
ja,2901,431,365,50,437,3511,149,460,459,121,2104,463,76,544,451,3862
ja,1303,1457,438,461,1457,1792,493,497,422,536,906,1179,475,445,1154,3369
ja,1272,1198,1052,1113,1192,716,1277,726,1107,1290,501,715,1146,691,754,1634
ja,790,1159,442,658,1164,1876,743,1034,484,743,597,1190,670,1140,1173,2521
ja,1109,851,778,653,857,1535,849,1286,579,781,707,995,612,1316,948,2528
ja,1266,756,862,536,781,1920,573,1355,835,591,884,847,547,1290,826,2515
ja,995,965,833,773,949,1349,909,1188,845,834,742,999,738,1056,942,2267
ja,1517,1067,951,670,1085,1198,753,955,996,865,909,921,794,986,862,1855
ja,1716,965,738,366,982,2352,468,909,716,453,1225,818,350,943,808,2575
ja,493,587,472,857,616,961,908,1669,608,885,616,1285,802,1501,1196,2928
ja,796,843,494,620,847,1648,731,1226,546,731,642,1276,676,1212,1246,2850
ja,456,756,392,720,803,1163,785,1397,495,1105,466,1249,1034,1696,1216,2651
ja,1356,993,944,818,1023,1277,934,996,887,886,832,670,763,803,687,2515
ja,889,271,1558,342,277,864,615,1373,1569,629,1799,371,418,1426,373,3610
ja,406,496,539,672,535,1037,936,1410,463,975,566,1015,730,1385,993,4226
ja,1487,800,1158,602,800,1363,704,1082,1137,757,1035,625,667,1084,570,2513
ja,1582,1053,565,361,1157,1966,551,533,515,543,1230,1013,361,507,1009,3438
ja,900,826,574,579,854,1369,666,1144,612,742,829,852,706,892,822,4017
ja,1465,734,998,455,773,2057,618,1175,922,574,997,561,456,1209,567,2823
ja,1573,1187,901,653,1196,1270,747,766,1043,794,932,837,729,789,818,2149
ja,1709,683,923,379,707,1698,429,961,1042,482,1079,506,403,962,569,3852
ja,2077,755,1024,373,790,2173,397,1045,960,405,1254,625,412,1001,585,2508
ja,1256,986,1051,875,944,1088,946,1022,1050,890,667,759,894,929,729,2298
ja,1412,832,819,449,841,2138,504,1053,750,541,1127,766,479,1002,679,2992
ja,622,407,408,199,405,3047,310,1862,438,325,521,417,295,2287,374,4467
ja,1188,1035,1114,1037,1007,911,1092,924,1120,1206,593,610,1052,982,570,1943
ja,924,482,606,308,523,2085,412,1339,623,480,1098,646,386,1369,678,4425
ja,599,820,634,1020,830,854,1204,1325,628,1256,383,932,1092,1376,940,2491
ja,0,0,129,123,21,0,507,1708,56,563,29,789,222,1626,749,9862
ja,663,642,853,848,626,1129,875,1590,839,871,649,820,870,1589,805,2715
ja,1217,743,887,511,756,1382,689,1166,883,743,1027,863,540,1149,893,2935
ja,1145,765,846,566,786,1622,692,1261,821,662,896,582,557,1144,537,3502
ja,1476,740,864,428,754,1978,501,1151,907,543,1350,645,457,1193,649,2748
ja,1078,340,487,81,361,3206,198,867,441,203,1871,525,123,812,496,5295
ja,1549,706,798,271,720,2084,390,998,844,473,1479,755,331,1119,774,3093
ja,1634,991,1082,587,978,1224,631,749,1036,666,1456,1007,609,817,980,1937
ja,2838,715,928,173,729,2310,260,735,861,269,1902,674,208,658,614,2510
ja,1159,674,919,531,678,1675,695,1173,867,692,1068,791,550,1174,759,2979
ja,3629,321,685,68,368,2924,134,494,691,155,2384,289,78,492,324,3348
ja,693,749,714,793,786,1287,880,1360,670,863,763,1120,799,1271,1086,2550
ja,2194,770,834,249,829,2137,372,774,744,383,1719,677,282,707,661,3052
ja,1214,871,766,463,880,1773,641,1266,605,582,964,913,467,1113,876,2990
ja,710,514,1071,902,519,508,1090,1153,1171,1104,643,635,969,1099,553,3743
ja,1022,651,656,365,692,1718,512,1025,646,514,1288,1103,408,1037,1127,3620
ja,1098,598,1292,586,624,1383,628,1285,1295,641,1194,746,629,1256,741,2388
ja,1337,783,1062,566,813,1547,699,1191,916,721,875,694,621,1201,711,2647
ja,2244,847,964,329,880,1937,434,752,977,458,1403,673,364,719,676,2727
ja,1161,459,1399,419,496,1056,601,1263,1314,624,1621,617,498,1277,595,2984
ja,1868,1024,844,414,1053,1562,616,800,947,654,1270,830,495,750,847,2410
ja,1087,596,1325,547,613,1315,691,1283,1328,675,1184,730,621,1234,734,2421
ja,3275,339,901,100,335,2551,221,594,855,188,2294,328,154,643,292,3314
ja,1689,943,891,472,953,1426,742,761,828,704,1316,725,443,663,700,3128
ja,1635,872,1155,518,868,1134,798,648,1186,790,1219,674,566,649,678,2994
ja,1105,748,729,488,759,1177,582,763,714,690,1073,801,564,787,800,4604
ja,1393,1234,862,728,1221,1362,944,868,844,934,667,688,742,845,693,2359
ja,1185,1040,896,790,1087,1065,1033,878,877,1030,772,698,798,888,713,2634
ja,1293,1023,666,460,1042,1962,638,908,653,651,812,895,510,874,884,3113
ja,1021,946,527,321,969,1166,679,471,506,663,1568,1300,337,436,1357,4117
ja,1109,823,936,699,802,1095,854,1128,858,863,800,742,739,1054,624,3258
ja,1225,1036,1022,830,1054,1095,886,934,1020,1020,722,677,798,971,680,2414
ja,1980,1010,1162,552,972,1330,784,817,1083,755,967,561,558,753,559,2541
ja,1104,933,600,500,951,1777,653,1056,545,670,934,797,514,987,810,3553
ja,762,794,729,869,810,1196,1062,1280,655,1052,564,908,822,1212,899,2770
ja,1234,1010,971,628,1023,1402,774,960,971,846,834,817,723,959,809,2423
ja,402,1543,257,613,1575,1346,849,541,237,877,186,1432,618,517,1470,3921
ja,958,1024,734,792,1036,998,1043,1133,743,1117,606,979,849,1080,995,2297
ja,1181,599,949,472,628,1493,659,1223,1032,625,1119,883,511,1297,824,2889
ja,20,23,369,281,26,14,463,999,391,429,1824,1799,302,1001,1857,6586
ja,922,798,691,517,799,1415,743,1133,682,803,896,1007,527,1187,987,3277
ja,1753,1044,886,452,1057,1405,644,717,927,623,1206,963,478,789,942,2498
ja,46,442,49,147,482,2483,735,2327,67,730,25,553,160,2268,524,5346
ja,412,529,553,534,542,1062,906,1624,552,893,779,1155,516,1425,1120,3782
ja,615,1265,324,539,1251,2187,833,1248,312,719,411,1046,512,1050,996,3076
ja,27,169,99,205,184,449,720,1649,75,692,86,1026,261,1719,961,8062
ja,1725,1056,917,495,1052,1473,645,844,956,657,1158,846,518,873,859,2310
ja,1130,922,867,593,907,1389,721,874,788,749,923,774,650,914,673,3510
ja,1225,823,757,449,857,1825,593,1027,870,564,1283,943,420,1075,899,2774
ja,815,824,792,533,954,1410,525,1163,750,478,775,763,593,1564,729,3716
ja,0,0,150,128,28,0,614,1683,88,678,28,747,209,1615,725,9691
ja,1220,718,878,476,734,1752,664,1096,849,712,1114,769,498,1076,782,3046
ja,787,888,538,856,911,1314,846,1222,556,885,611,1197,908,1121,1186,2558
ja,1437,840,776,412,933,1808,486,859,963,618,1212,827,494,1017,815,2887
ja,1473,837,834,416,876,2103,487,1118,823,509,1086,774,441,1064,789,2754
ja,1491,1197,620,487,1225,1918,521,653,559,508,1127,1039,509,607,1060,2863
ja,1145,606,1307,574,651,1315,713,1227,1288,725,1178,700,567,1175,708,2505
ja,1675,1087,881,578,1111,1589,680,921,809,686,988,810,555,750,856,2408
ja,8,11,837,395,43,0,533,904,782,620,2586,1241,402,863,1320,5839
ja,1828,1043,878,496,1043,1486,562,797,955,615,1182,831,570,790,819,2489
ja,2878,250,1527,132,281,1908,174,1324,1413,214,1689,284,181,1271,286,2572
ja,2688,1192,555,288,1239,2034,248,377,569,294,1701,869,296,361,950,2723
ja,2679,1197,583,291,1256,1991,240,386,551,272,1722,870,312,360,946,2728
ja,781,1115,462,651,1084,2062,721,1353,462,708,519,1073,672,1151,1027,2543
ja,723,357,454,164,378,3448,281,2257,367,293,485,379,218,2283,370,3927
ja,885,777,705,619,770,1591,742,1516,643,687,858,1015,631,1408,970,2567
ja,984,967,862,819,983,1321,888,1092,838,833,889,1064,803,1010,1061,1970
ja,1687,976,1022,543,959,1678,565,957,1012,549,1282,891,532,953,836,1942
ja,2894,223,1462,97,222,2030,177,1302,1473,167,1742,337,117,1341,346,2454
ja,1000,689,759,524,680,1455,667,1113,757,750,921,790,615,1102,795,3767
ja,0,0,86,76,23,0,620,1687,64,618,40,956,125,1656,914,9519
ja,1038,977,864,759,971,1305,896,1150,845,881,698,1000,743,1032,992,2233
ja,1438,1048,1067,728,1001,1260,862,1018,983,825,880,933,711,932,886,1812
ja,304,604,565,1349,640,744,1382,1338,538,1446,393,1208,1381,1419,1212,1861
ja,960,838,877,694,878,1431,726,1251,876,810,877,931,784,1379,903,2169
ja,2928,237,1218,84,266,2316,98,1091,1317,108,2231,352,107,1225,341,2465
ja,769,933,773,883,946,1269,997,1184,730,1003,575,868,838,1165,879,2572
ja,1898,1048,801,485,1054,1608,529,917,806,609,1141,749,541,844,744,2610
ja,1527,849,778,399,879,2224,448,1104,734,428,1160,816,406,1012,818,2802
ja,948,862,846,773,880,885,826,1166,838,883,957,1082,839,1145,1079,2375
ka,1634,1029,926,463,1011,790,1087,550,1031,1060,1019,609,468,491,586,3630
ka,1838,741,754,149,714,1498,861,479,736,864,1446,504,146,492,495,4667
ka,1606,844,857,313,832,711,1081,408,817,1042,1266,702,319,434,653,4499
ka,658,779,765,652,772,586,1429,889,751,1426,547,925,664,886,919,3736
ka,771,683,618,384,641,1117,1254,971,604,1253,723,934,358,920,900,4253
ka,75,856,11,209,899,2351,1089,1096,25,1152,148,645,232,1219,649,5728
ka,1144,740,677,196,711,1278,1062,561,623,1045,1353,721,197,566,710,4800
ka,731,886,724,612,872,607,1409,529,720,1445,866,1237,648,626,1272,3200
ka,740,690,598,411,664,1022,1242,981,617,1180,882,966,379,892,966,4154
ka,1325,740,848,317,747,1092,1025,828,863,1031,1219,746,333,896,726,3648
ka,31,958,7,231,957,2572,1121,1311,12,1112,43,666,213,1261,679,5210
ka,1356,1269,996,775,1252,649,1221,580,984,1137,951,1043,724,544,1050,1853
ka,1343,1396,720,649,1425,1170,986,712,707,1077,730,1025,644,688,979,2133
ka,5,81,60,66,65,63,1589,557,30,1492,243,1272,74,649,1189,8949
ka,16,464,28,229,456,1763,867,2644,8,855,40,482,232,2382,483,5435
ka,2286,804,897,192,815,1953,544,741,1033,567,1549,597,203,809,604,2790
ka,0,0,532,187,0,0,1035,689,543,1019,1565,1542,188,699,1517,6868
ka,2250,1063,1118,415,1081,1362,730,689,1111,706,1278,682,422,691,680,2106
ka,1935,961,879,282,966,1508,890,683,946,911,1287,575,298,684,599,2980
ka,2221,959,1032,308,959,1599,678,692,1043,673,1420,614,301,737,596,2552
ka,930,949,688,568,949,869,1187,1089,684,1222,607,940,613,1106,934,3049
ka,53,819,29,161,803,3461,807,1951,18,830,16,411,166,1861,424,4574
ka,441,715,503,879,701,800,1293,1619,565,1281,405,1043,878,1522,996,2743
ka,1777,755,782,138,747,2316,670,790,778,618,1655,490,103,671,494,3600
ka,1735,1006,1002,426,1015,1116,1007,630,1014,1054,1076,651,459,656,647,2890
ka,316,538,462,527,528,446,1562,974,456,1556,571,1162,516,967,1141,4662
ka,524,765,620,726,696,581,1569,908,607,1498,461,959,721,891,932,3926
ka,809,630,551,290,637,1212,1111,894,622,1133,1008,917,286,868,914,4502
ka,299,570,477,479,542,571,1490,1041,480,1437,467,1193,490,1005,1125,4718
ka,1386,1053,674,393,1044,1269,976,589,686,977,1141,942,377,582,911,3384
ka,1542,1144,471,119,1147,1441,775,230,469,775,1632,1216,113,234,1200,3876
ka,880,793,678,362,771,1147,1231,789,697,1187,770,799,348,775,800,4357
ka,1224,930,809,391,928,1111,1036,641,821,991,892,670,403,644,675,4218
ka,1227,917,913,542,845,968,1270,825,863,1157,920,764,507,886,719,3061
ka,1319,761,888,325,710,1129,1107,808,994,1064,984,546,337,791,523,4098
