class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
a,5,5,53,199,2,0,1005,2355,22,1051,25,1924,196,2343,1976,157760
a,0,0,42,343,1,0,594,3405,18,702,68,2171,335,3329,2286,256586
a,0,3,41,360,4,0,595,3056,15,704,57,1938,379,2954,2027,221156
a,0,0,39,224,0,0,440,2601,9,553,7,1555,278,2464,1614,143097
a,0,7,40,394,0,0,638,3404,16,709,35,2219,466,3285,2225,272252
a,0,0,40,206,0,0,568,3354,10,667,12,2013,251,3240,2067,234581
a,0,6,43,333,0,0,666,2950,22,736,50,2068,342,2892,2135,215286
a,0,2,44,389,8,0,502,2877,26,639,23,1858,375,2772,2003,191883
a,0,3,34,311,6,0,597,2791,22,655,16,1760,311,2745,1815,183856
a,0,0,44,402,3,0,289,3077,24,412,12,1749,403,2973,1868,198508
a,0,6,39,417,0,0,730,3432,30,768,21,2267,486,3334,2242,290380
a,0,0,33,153,1,0,545,2897,7,696,4,1751,187,2738,1867,170171
a,17,8,32,62,10,0,1542,2963,19,1552,17,2189,73,2955,2186,190679
a,19,14,24,93,13,0,1589,3780,21,1543,11,2441,74,3848,2415,302211
a,16,3,21,66,11,4,1902,4190,19,1850,6,2798,64,4246,2740,385289
a,13,13,30,110,4,0,1842,3540,22,1783,24,2589,92,3625,2557,299600
a,14,7,15,99,10,0,1751,3842,19,1699,24,2792,84,3905,2752,336417
a,13,8,16,100,10,0,1822,3760,22,1806,1,2824,114,3756,2792,331056
a,26,26,19,55,26,7,1720,2748,28,1739,12,2018,81,2694,2011,181712
a,5,9,21,55,24,6,1583,3854,22,1680,18,2376,76,3735,2437,289908
a,11,13,26,77,6,0,1549,3422,25,1562,14,2375,93,3394,2379,248223
a,16,11,11,73,16,0,1450,3160,23,1451,16,2252,80,3140,2241,225670
a,0,0,39,198,0,0,627,2548,10,738,4,1679,230,2434,1758,151339
a,18,29,15,46,21,10,1941,3957,30,1947,7,2623,73,3909,2610,323820
a,22,22,19,120,18,8,1839,3665,27,1851,14,2881,115,3650,2902,342847
a,4,0,44,313,4,0,995,3500,15,1111,62,2521,313,3413,2633,312256
a,0,0,41,367,4,0,1026,4702,8,1151,34,3053,394,4583,3147,518046
a,0,0,43,298,0,0,814,3565,6,921,24,2325,326,3467,2404,292723
a,0,0,43,328,6,0,883,3298,13,945,50,2187,364,3230,2207,259975
a,0,0,40,368,7,0,869,3506,1,992,29,2318,384,3406,2418,299262
a,1,0,43,224,12,0,865,3685,7,993,13,2268,234,3583,2374,300419
a,3,1,42,225,4,0,1107,3667,8,1204,39,2510,246,3583,2583,319440
a,0,1,45,356,2,0,773,3479,15,856,55,2532,403,3379,2567,290241
a,0,6,35,293,0,0,788,2616,11,890,10,2055,270,2561,2186,180561
a,0,0,45,355,2,0,905,3154,7,1017,50,2217,369,3066,2313,263176
a,0,0,43,365,0,0,809,3255,0,922,27,2243,414,3136,2307,270568
a,0,0,40,360,9,0,800,3626,4,917,18,2296,385,3520,2379,304871
a,0,0,40,377,1,0,909,3413,9,1048,7,2247,390,3292,2372,295031
a,0,5,45,396,3,0,985,3532,17,1046,75,2815,430,3465,2844,329498
a,0,3,45,305,4,0,1183,3153,19,1237,68,2644,324,3106,2678,284987
a,0,0,45,314,3,0,1099,3314,19,1179,61,2591,339,3235,2643,292074
a,0,5,46,579,2,0,940,3524,4,1009,44,2870,656,3420,2865,358580
a,0,5,47,535,4,0,1116,4037,7,1195,88,3154,587,3946,3182,454753
a,0,0,50,277,2,0,1100,2981,30,1167,50,2526,306,2905,2562,243093
a,0,5,34,290,0,0,913,2563,23,917,29,2245,342,2518,2202,193128
a,0,6,40,654,1,0,929,3304,6,994,56,3420,694,3233,3450,323685
a,0,4,42,327,0,0,1008,3559,18,1044,30,2508,378,3496,2497,333189
a,0,0,46,362,2,0,1240,3754,19,1325,46,2879,387,3671,2937,400002
a,0,0,46,366,0,0,1218,3446,20,1312,42,2649,395,3349,2714,333133
a,0,0,44,332,6,0,1199,3890,16,1285,24,2948,342,3822,3018,408178
a,3,2,43,251,3,0,1323,3701,19,1413,37,2836,288,3598,2888,374845
a,0,0,46,385,0,0,793,2440,4,854,46,2007,468,2338,1985,173964
a,0,0,44,442,0,0,787,2743,19,808,53,2159,519,2670,2103,207145
a,0,9,48,431,0,0,750,2743,19,764,54,2118,510,2679,2062,205435
a,0,0,45,462,4,0,728,2669,12,779,40,2184,513,2600,2180,204009
ba,0,3,19,115,4,0,684,2246,22,646,5,1866,119,2277,1823,130047
ba,9,2,18,208,8,0,600,2217,17,588,5,1792,166,2272,1816,119163
ba,10,3,26,189,1,0,609,2306,16,554,16,1998,189,2371,1945,128896
ba,0,4,6,129,1,0,839,3462,20,762,84,2270,75,3579,2250,209303
ba,0,9,6,163,0,0,754,3409,34,654,22,2434,158,3486,2348,216923
ba,0,19,10,268,0,0,767,2978,20,720,17,2113,270,3013,2083,183086
ba,0,10,7,121,0,0,864,3554,23,787,14,2310,109,3627,2255,230849
ba,2,9,1,147,14,6,893,3839,19,840,7,2486,124,3897,2451,265106
ba,0,3,21,153,4,0,899,3815,12,856,2,2401,87,3933,2423,253197
ba,2,5,7,128,9,0,927,3656,18,892,0,2402,70,3738,2421,247357
ba,0,3,4,145,3,0,898,3710,10,860,0,2474,118,3769,2463,261693
ba,4,3,20,251,3,0,1101,3060,26,1070,35,3030,233,3103,3017,257006
ba,1,10,14,146,14,0,1676,4042,22,1677,27,3285,143,4036,3285,463952
ba,0,4,32,170,11,0,565,2043,0,556,6,1618,158,2096,1614,94489
ba,2,0,19,135,5,0,1505,4093,1,1547,2,3885,129,4075,3928,549944
ba,0,3,14,161,4,0,1637,5876,18,1591,16,4731,165,5914,4680,812415
ba,0,17,6,479,13,85,1130,3418,2,1108,0,3414,456,3467,3419,347802
ba,0,0,27,268,7,0,1075,3170,23,1104,8,2815,227,3186,2878,279518
ba,0,0,10,179,19,0,1496,3802,20,1505,7,3103,89,3873,3183,407818
ba,0,3,13,185,3,0,1810,4320,24,1805,14,3457,164,4335,3473,602915
ba,0,0,20,264,6,0,1556,4003,16,1584,13,3728,216,4027,3798,497011
ba,0,3,18,464,16,0,1287,3725,25,1320,14,3582,338,3811,3728,382991
ba,0,0,28,314,14,0,1582,4189,11,1614,7,3560,244,4244,3648,506170
ba,0,4,26,355,9,0,1490,3532,19,1545,23,3434,301,3538,3538,373436
ba,0,0,28,271,0,0,637,3092,19,560,4,2093,350,3099,1937,239914
ba,0,16,17,209,0,12,440,2398,8,400,4,1428,224,2432,1389,112824
ba,0,7,18,250,0,0,583,2366,20,526,4,1463,270,2401,1393,129828
ba,0,9,21,208,0,1,427,2386,22,388,11,1328,256,2376,1250,108966
ba,0,4,18,228,4,0,655,2491,31,594,4,1550,190,2577,1527,139896
ba,0,9,21,377,0,0,505,2712,28,475,17,1631,394,2718,1593,159264
ba,0,7,12,256,0,0,372,2583,23,373,0,1565,274,2553,1555,137116
ba,0,5,23,429,1,0,401,2542,15,402,4,1509,486,2492,1457,138459
ba,2,0,20,174,1,0,673,2320,16,645,15,1854,139,2387,1860,135436
ba,0,7,8,303,0,0,445,2671,24,398,6,1564,332,2673,1495,142174
ba,0,3,36,489,2,0,357,2439,24,358,5,1576,551,2388,1516,133518
ba,0,6,23,382,0,0,570,3276,23,525,13,2021,419,3284,1945,232043
ba,0,4,22,414,0,0,586,2747,16,590,3,1767,461,2702,1728,177750
ba,0,4,8,287,0,0,700,3065,21,638,17,1991,244,3157,1976,187701
ba,0,6,9,189,0,0,767,3309,15,705,1,2217,187,3367,2163,197287
ba,0,5,27,87,0,0,815,3425,20,788,12,2411,88,3458,2388,221701
ba,0,7,11,163,0,0,610,3117,21,541,16,2214,134,3205,2181,170964
ba,1,3,5,170,0,0,750,3231,12,674,0,2167,163,3307,2101,200398
ba,0,10,4,184,5,0,744,3388,23,669,23,2340,168,3460,2286,212796
ba,1,0,22,227,5,0,750,2619,22,700,2,2164,212,2684,2124,169518
ba,0,6,7,142,5,0,624,3144,20,547,10,2235,87,3263,2214,162838
ba,0,10,7,226,0,0,850,2949,21,794,0,1995,212,3005,1963,200489
ba,0,13,11,112,0,0,829,3373,21,733,3,2307,105,3466,2231,220568
ba,0,6,19,53,0,0,1007,3182,16,910,0,2255,35,3300,2182,205591
ba,0,9,24,128,0,0,885,3265,18,815,1,2275,114,3355,2228,210139
ba,0,8,15,70,4,0,967,3110,17,891,17,1986,28,3226,1956,195185
ba,0,0,6,394,0,1,1293,4206,27,1237,5,2854,396,4239,2796,392146
ba,1,6,11,145,0,0,1303,4379,5,1241,0,2897,128,4464,2858,443603
ba,0,6,19,241,0,0,1285,4176,23,1265,2,2751,277,4156,2701,378110
ba,0,4,18,105,15,2,1079,4127,14,1016,1,3042,74,4225,2999,327848
ba,1,0,20,170,0,0,776,2298,15,725,11,1926,181,2343,1864,146486
ba,2,11,23,408,3,0,952,3142,26,879,3,2626,453,3167,2516,245889
ba,0,15,14,301,6,26,843,3088,11,772,0,2405,293,3170,2351,212805
ba,0,3,6,138,7,0,1110,4009,9,1061,0,3000,106,4087,2979,350721
ba,0,16,11,267,12,44,1222,4640,20,1140,4,3074,273,4707,2990,469482
ba,0,6,11,93,6,0,1305,3816,15,1278,0,2785,64,3868,2787,335615
ba,0,9,9,124,0,0,1095,3940,14,1018,0,2565,120,4016,2501,327399
ba,2,16,8,348,14,18,1164,3309,10,1105,0,2583,356,3358,2518,271416
ba,0,6,1,160,0,0,1105,3691,24,1015,0,2663,161,3757,2578,285143
ba,0,8,23,180,1,0,565,2806,13,603,2,1653,245,2713,1633,174455
ba,0,11,23,237,2,0,724,3321,10,753,0,1943,252,3290,1966,235472
ba,2,7,27,272,3,0,669,2393,21,636,5,1943,273,2431,1913,149405
ba,0,14,18,182,0,0,895,3423,8,904,0,2122,253,3353,2074,271910
ba,0,2,27,233,3,0,1093,3563,16,1083,0,2616,335,3482,2503,340856
ba,0,4,27,314,0,0,713,2614,8,716,1,1765,388,2556,1698,168548
ba,0,9,19,287,4,0,861,2691,28,812,4,1877,358,2660,1762,188437
ba,0,8,24,272,0,0,912,3117,19,901,0,2281,392,3013,2158,256264
ba,0,2,20,277,1,0,954,2699,16,912,0,2054,365,2657,1925,212794
ba,0,2,35,273,3,0,767,3024,17,776,1,2071,377,2929,1975,229814
ba,0,4,34,212,0,0,701,2541,19,722,1,1844,342,2405,1739,170486
ba,0,4,33,179,0,0,961,3211,8,919,2,2428,280,3177,2289,276491
ba,0,4,25,230,0,0,645,2679,23,656,0,1915,311,2589,1849,172686
ba,0,1,11,135,1,0,619,1911,21,554,20,1507,100,2001,1477,88363
ba,0,0,19,220,3,0,1005,3328,18,1030,5,2561,216,3308,2587,295392
ba,0,4,11,277,3,0,1044,4039,22,1052,12,3071,241,4056,3116,417992
ba,0,0,10,206,0,0,1252,3844,21,1203,7,2834,223,3865,2768,424663
ba,0,0,15,192,7,0,1301,4093,24,1272,2,3426,213,4092,3369,465019
ba,0,0,1,291,15,16,1047,4497,26,1029,18,3199,259,4522,3198,419464
ba,0,4,17,161,7,0,744,2889,17,721,34,2190,167,2906,2158,194101
ba,0,3,16,89,1,0,1434,3609,18,1319,11,2896,108,3703,2764,395551
ba,0,4,5,156,0,0,1399,4316,26,1338,3,3045,118,4394,3026,518726
ba,1,2,26,285,6,0,1519,3902,21,1530,20,3412,279,3902,3425,473071
ba,0,0,13,211,3,0,1238,3726,17,1239,9,3157,204,3728,3162,395457
ba,0,3,18,129,0,0,733,2452,16,677,9,1927,128,2511,1875,147131
ba,0,3,25,378,6,0,1309,3484,18,1315,21,2958,346,3517,2993,376129
ba,0,0,23,220,6,0,1134,3350,22,1128,41,2771,182,3395,2797,312687
ba,0,0,35,103,2,0,1214,3186,14,1292,3,2313,147,3085,2345,307183
ba,0,3,36,237,0,0,1158,3618,11,1182,11,2773,339,3517,2698,381317
ba,0,0,35,125,0,0,1315,3597,13,1321,8,2926,206,3532,2851,386027
ba,0,4,28,198,0,0,930,3228,8,931,2,2606,307,3138,2502,285327
ba,0,0,37,216,0,0,923,2768,5,972,6,2295,298,2669,2262,230598
ba,0,0,39,182,0,0,1296,3187,12,1340,14,2780,223,3129,2783,330759
ba,0,0,36,129,3,0,1189,3942,5,1275,14,2932,177,3839,2967,419752
ba,0,0,36,243,4,0,1056,3301,10,1146,7,2484,276,3204,2537,320358
ba,2,1,21,173,8,0,578,2456,17,568,29,1781,131,2512,1806,137373
ba,0,4,35,224,3,0,980,3378,11,1021,5,3021,301,3284,2986,317099
ba,0,0,38,364,0,0,893,3593,6,981,6,2503,415,3486,2540,358496
ba,0,7,41,205,0,0,1049,2883,14,1105,15,2366,242,2817,2392,258826
ba,0,0,34,276,0,0,1394,3384,7,1456,30,3274,369,3256,3243,387773
ba,1,6,14,367,0,0,756,3722,29,686,14,2460,357,3787,2406,247539
ba,0,4,9,228,0,0,859,3698,23,811,12,2490,202,3758,2472,266334
ba,2,7,4,186,0,0,899,4219,23,811,27,2998,172,4302,2931,316348
ba,0,8,10,202,0,0,842,4134,20,804,0,2702,184,4180,2690,299506
ba,0,2,1,331,8,0,1204,3983,18,1167,0,2874,273,4061,2889,351638
ba,0,7,4,338,0,0,1351,3790,16,1270,0,2732,275,3922,2721,371080
ba,0,0,35,244,0,0,640,2989,17,639,4,2221,320,2932,2144,211071
ba,0,2,14,185,8,0,797,3301,16,783,39,2105,147,3351,2123,195521
ba,1,3,7,97,16,5,849,3310,16,825,0,2257,59,3363,2258,198534
ba,0,11,11,144,0,0,1075,4039,15,1038,0,2570,137,4079,2551,287931
ba,0,0,0,151,0,21,984,4048,24,908,10,2577,116,4135,2536,298650
ba,0,9,15,96,0,0,943,3832,17,883,10,2573,80,3906,2538,271858
ba,0,4,16,256,8,37,1109,3587,18,1063,8,2742,276,3611,2672,292618
ba,1,3,10,213,0,0,848,3755,23,785,1,2297,189,3829,2261,245375
ba,0,6,10,166,0,0,771,3319,16,715,79,2072,132,3403,2056,198395
ba,0,4,18,90,0,0,760,3512,16,716,15,2282,68,3580,2264,208987
ba,0,7,11,139,0,0,860,3569,19,789,6,2290,100,3671,2265,225884
ca,0,19,14,317,20,42,521,1194,27,489,25,1672,277,1253,1679,60311
ca,0,16,15,214,23,34,773,1546,30,766,8,1899,193,1559,1906,101907
ca,0,0,12,227,0,0,1051,2266,11,1035,3,2073,251,2259,2033,156469
ca,0,0,11,445,2,0,698,2657,16,661,18,2289,426,2708,2269,184492
ca,0,15,5,504,20,6,557,1956,9,522,64,2472,442,2049,2494,130261
ca,3,15,14,499,19,6,756,2062,39,723,124,2034,474,2095,2022,140825
ca,0,0,17,433,17,64,653,2259,29,653,21,2209,473,2207,2152,129063
ca,0,0,8,490,0,0,755,2535,26,739,23,2660,475,2548,2659,194562
ca,0,2,9,426,2,0,609,2760,21,574,89,2405,448,2761,2348,161852
ca,0,6,5,367,23,20,515,2302,2,525,0,2847,360,2302,2847,150288
ca,0,10,8,527,21,17,511,2180,24,497,88,2733,495,2210,2740,156039
ca,0,16,16,186,3,12,1585,3124,19,1491,10,2397,200,3201,2302,241980
ca,0,0,10,238,0,0,1619,3389,18,1598,25,2253,245,3395,2225,278207
ca,0,0,13,342,0,0,835,2302,22,846,26,1982,336,2288,1999,140330
ca,0,8,12,154,1,0,1399,3278,29,1406,13,2545,138,3270,2575,232181
ca,0,28,16,267,24,19,1438,2996,28,1371,246,2860,274,3044,2790,270824
ca,0,16,10,199,12,60,1377,2601,16,1297,30,2294,210,2664,2207,207907
ca,0,0,13,378,0,0,1282,3603,29,1210,76,2677,394,3643,2589,284410
ca,0,0,18,325,16,2,1357,3219,18,1396,9,2437,311,3194,2474,249420
ca,0,18,2,164,18,33,1295,2609,2,1261,0,2981,160,2647,2951,236860
ca,0,0,22,268,7,0,1083,3032,18,1113,32,1922,262,3012,1951,192487
ca,0,0,8,280,21,199,1114,2836,28,1071,20,2194,224,2915,2186,180944
ca,3,27,12,283,27,121,1468,3248,24,1412,40,2298,298,3277,2227,244316
ca,0,0,4,421,12,145,1322,3216,26,1308,32,2736,398,3231,2733,267440
ca,0,0,4,338,0,0,824,2630,13,819,0,1702,336,2628,1699,167936
ca,0,13,18,439,0,4,651,2365,15,615,1,1537,494,2349,1459,127681
ca,0,0,14,288,0,0,710,2080,16,700,7,1550,288,2088,1540,102944
ca,0,0,19,288,0,0,818,2063,18,791,3,1516,334,2045,1443,112812
ca,0,0,7,351,4,0,588,2078,26,560,26,1502,350,2088,1471,111358
ca,0,2,19,364,3,0,751,2225,23,709,7,1697,392,2235,1626,130947
ca,0,5,16,367,0,0,903,3973,2,916,5,3052,444,3897,2993,482569
ca,0,0,10,405,0,0,940,2897,18,925,2,2184,413,2896,2161,250831
ca,0,16,16,290,20,35,763,1494,30,770,17,2124,278,1485,2139,103083
ca,0,2,11,416,7,0,956,2318,21,939,27,1859,465,2276,1788,149716
ca,0,2,18,337,8,0,982,2727,21,982,15,2058,370,2691,2019,200752
ca,0,1,17,340,0,0,899,2372,22,864,17,2000,377,2365,1929,186377
ca,0,3,16,431,0,0,842,2291,27,801,1,1774,452,2300,1715,161572
ca,0,0,15,277,0,0,800,2428,19,804,38,1995,276,2421,2000,139471
ca,0,0,15,282,0,0,781,2306,17,753,14,1965,287,2327,1932,141811
ca,0,0,16,398,0,0,1051,2691,20,1025,35,2217,395,2716,2194,206734
ca,0,0,18,393,0,0,929,2296,27,889,28,1879,381,2339,1851,172154
ca,0,0,16,482,0,0,997,2753,20,955,16,2540,470,2803,2510,231463
ca,0,0,18,375,0,0,714,2109,16,691,23,1872,365,2144,1859,120858
ca,0,4,21,290,0,0,1029,2404,23,1015,17,2369,307,2399,2342,160836
ca,0,16,19,337,18,14,708,1719,16,714,28,2142,313,1740,2170,114655
ca,0,0,18,219,0,0,786,2241,16,783,16,1828,219,2246,1825,134583
ca,0,0,15,463,0,0,799,1839,22,767,12,1931,458,1869,1904,112071
ca,0,0,9,307,0,0,794,2306,19,766,16,1945,278,2353,1946,149261
ca,0,0,12,413,0,0,823,2448,22,778,7,2150,402,2494,2116,166419
ca,0,0,12,432,3,0,836,2076,23,795,2,1887,442,2096,1833,130563
ca,0,0,9,363,0,0,1162,3354,21,1143,15,2241,367,3357,2218,234751
ca,0,0,18,439,0,0,1456,3791,17,1457,12,2781,444,3786,2777,375524
ca,0,0,15,428,0,0,1263,3154,9,1251,0,2421,412,3188,2425,274878
ca,0,0,19,556,0,0,1205,3772,19,1211,15,2784,567,3755,2779,351767
ca,0,0,11,333,0,0,1302,2402,25,1289,3,2432,340,2394,2412,200039
ca,0,0,12,224,0,0,1005,3327,10,1027,1,2613,244,3287,2615,245225
ca,0,0,21,493,0,0,1438,3332,16,1448,13,2622,496,3324,2629,329324
ca,0,0,18,322,0,0,1150,3210,17,1166,20,2344,331,3186,2351,216765
ca,0,0,25,264,0,0,962,3517,17,968,14,2473,254,3529,2489,253812
ca,0,0,31,389,0,0,1216,3388,5,1238,18,2594,414,3367,2591,285053
ca,0,0,20,349,0,0,1349,3502,9,1353,0,2589,368,3490,2574,318481
ca,0,0,17,407,0,0,1208,3304,16,1210,15,2550,388,3322,2571,255392
ca,0,0,19,561,0,0,1250,3334,16,1284,9,2478,582,3282,2491,317623
ca,0,1,20,488,2,0,481,2021,30,486,32,1296,487,2007,1301,87138
ca,0,0,27,239,0,0,887,2243,28,903,35,1725,237,2228,1743,122565
ca,0,0,20,246,5,90,914,1873,21,942,20,2037,239,1851,2067,116055
ca,0,0,21,286,0,0,838,1871,20,844,0,1387,302,1850,1377,88860
ca,0,0,21,325,0,0,865,2113,30,858,2,1706,335,2101,1689,121724
ca,0,0,25,379,0,0,958,2118,24,936,0,1707,365,2155,1699,135558
ca,0,2,9,368,0,0,910,2275,14,891,0,1730,367,2290,1714,149030
ca,0,0,6,369,3,0,845,2012,16,852,2,1353,364,2000,1362,107438
ca,0,0,21,398,0,0,1060,2825,17,1075,2,1980,382,2830,2011,225543
ca,0,0,21,368,0,0,874,2273,16,905,1,1710,361,2254,1748,143918
ca,0,0,6,391,0,0,789,2026,8,798,0,1649,393,2013,1656,119152
ca,0,0,8,388,0,0,984,2396,29,945,2,1786,407,2395,1728,163656
ca,0,18,25,404,0,8,945,3030,11,948,6,2220,417,3028,2228,242242
ca,0,0,19,261,0,0,712,1892,17,730,14,1513,284,1853,1508,88853
ca,0,7,13,103,8,0,1539,3146,28,1424,10,2009,81,3268,1915,218291
ca,1,42,0,143,15,13,1581,3155,25,1432,0,2578,169,3253,2430,245263
ca,0,0,9,244,17,3,1068,3025,18,1091,42,2101,213,3024,2138,202303
ca,0,0,23,235,6,0,1022,2651,16,1092,13,1827,208,2615,1918,150380
ca,0,23,38,307,15,105,1122,2496,21,1098,26,1930,330,2514,1891,164484
ca,0,0,29,265,4,0,1283,3607,27,1280,17,2586,278,3599,2566,284763
ca,0,14,11,361,14,4,1528,3799,22,1443,29,2556,368,3866,2464,344121
ca,0,0,13,178,0,0,1415,3346,16,1381,31,2137,132,3423,2149,266679
ca,0,0,15,251,14,4,1179,3131,16,1186,25,1829,234,3140,1839,210866
ca,0,0,8,347,11,0,1118,3201,20,1129,25,2317,283,3242,2381,241954
ca,0,0,8,343,3,40,810,1888,19,804,8,1837,357,1869,1814,94206
ca,0,3,20,267,19,2,1493,3787,31,1398,60,2250,269,3869,2137,284151
ca,0,0,16,438,18,6,1417,3263,17,1450,25,2226,424,3243,2255,271962
ca,0,0,17,317,0,0,889,2661,17,870,40,2284,315,2682,2267,173402
ca,0,3,18,343,0,0,1005,2514,17,965,79,2369,341,2557,2334,189505
ca,0,0,18,450,0,0,872,2556,16,826,36,2473,443,2611,2434,201634
ca,0,0,22,356,0,0,1024,3142,20,1021,38,2763,345,3158,2771,248509
ca,0,0,12,554,0,0,1350,3032,17,1334,2,2575,558,3039,2555,300816
ca,0,0,16,421,0,0,1322,3149,16,1324,26,2619,439,3129,2603,304726
ca,0,1,18,499,0,0,1212,2499,19,1166,44,2498,519,2524,2433,224224
ca,0,8,17,449,0,0,1185,2551,16,1144,37,2612,437,2605,2591,219154
ca,0,1,18,242,2,3,855,2003,17,842,26,1939,271,1988,1896,111698
ca,0,0,19,439,6,0,1378,3644,19,1395,23,2766,455,3611,2761,366645
ca,0,8,15,462,0,0,1135,2894,19,1114,16,2521,447,2926,2523,232432
ca,0,0,16,553,0,0,1282,3221,24,1242,32,2654,541,3265,2626,290353
ca,0,0,18,576,1,0,1226,2944,16,1217,8,3146,586,2945,3126,306247
