class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
pa,34,31,27,21,19,14,12,8,32,24,3,4,14,8,3,2,34,19,27,12,31,14,21,8,32,14,3,3,24,8,4,2,34,31,27,21,19,14,12,8,32,24,3,4,14,8,3,2,43,15,24,5,44,6,25,4,22,13,3,2,14,6,7,23,40,34,29,23,21,14,14,8,21,18,6,5,10,8,3,2,40,21,29,14,34,14,23,8,21,10,6,3,18,8,5,2,38,34,27,22,23,12,24,3,21,18,4,5,10,8,3,4,74,24,20,18,12,4,13,0,24,2,3,3,7,11,0,41,53,21,29,7,20,10,18,3,20,24,3,2,9,6,6,25,51,20,31,0,34,12,15,1,15,8,3,10,13,4,0,39,75,10,25,10,19,7,0,7,24,11,1,0,16,1,3,47,39,22,21,9,33,12,17,7,26,23,5,3,25,6,5,3,45,38,19,12,15,6,11,7,25,36,4,4,5,3,2,24,39,18,25,12,31,12,21,9,27,12,5,3,27,9,4,2,39,33,23,15,17,8,11,9,28,34,3,1,5,4,2,24,38,19,26,12,31,12,21,9,27,14,5,3,24,10,4,1
pa,27,15,29,19,32,11,36,11,14,9,10,5,18,6,10,4,27,32,29,36,15,11,19,11,14,18,10,10,9,6,5,4,27,15,29,19,32,11,36,11,14,9,10,5,18,6,10,4,51,18,42,8,31,3,5,12,12,12,5,5,9,0,5,38,31,17,12,7,37,12,16,7,28,19,9,5,33,10,10,3,31,37,12,16,17,12,7,7,28,33,9,10,19,10,5,3,31,17,12,7,34,12,23,7,28,19,9,5,31,10,6,5,50,43,9,19,10,2,6,0,37,11,7,1,4,13,3,41,27,15,29,19,32,11,36,11,14,9,10,5,18,6,10,4,27,32,31,33,15,11,18,13,14,18,10,10,9,6,5,4,41,10,36,5,45,2,18,11,10,8,7,4,15,1,4,39,27,31,29,32,15,10,19,11,14,25,10,6,9,6,5,7,57,29,7,6,30,4,6,0,27,3,3,6,22,0,0,56,29,31,9,12,18,8,4,5,39,31,0,0,18,7,2,43,63,21,7,1,17,17,8,0,39,8,13,2,6,1,0,53,31,37,12,16,17,12,7,7,28,33,9,10,19,10,5,3
pa,36,25,50,33,24,12,34,16,0,0,10,6,0,0,6,4,37,30,50,41,18,12,25,16,0,0,9,9,0,0,5,4,37,18,50,25,30,12,41,16,0,0,9,5,0,0,9,4,52,24,50,13,32,6,17,13,0,0,5,4,5,0,10,25,40,27,0,0,28,14,0,0,45,31,11,6,28,14,8,4,40,32,0,0,21,13,0,0,45,41,11,7,21,16,6,3,40,21,0,0,33,9,12,0,44,21,11,6,31,16,4,8,49,35,1,9,25,2,0,0,48,19,5,5,12,12,4,30,36,25,53,27,24,12,45,10,0,0,5,6,0,0,0,13,36,30,61,38,18,12,21,14,0,0,0,0,0,0,0,26,50,13,61,8,36,5,6,12,6,0,5,0,16,0,3,35,36,24,50,33,25,12,33,16,0,1,10,6,0,0,6,4,61,27,1,4,24,6,0,0,46,16,1,10,16,10,3,31,37,32,0,0,19,12,0,0,49,39,7,7,36,12,1,5,39,18,0,0,30,12,0,0,61,30,3,0,24,12,7,20,40,28,0,0,27,14,0,0,45,28,11,8,31,14,6,4
pa,25,22,15,12,32,7,18,3,30,22,10,8,34,4,12,2,25,32,15,18,22,7,12,3,30,34,10,12,22,4,8,2,25,22,15,12,32,7,18,3,30,22,10,8,34,4,12,2,49,17,19,6,33,2,17,8,15,31,4,9,10,2,8,26,35,28,15,12,42,7,18,3,20,16,10,8,24,4,12,2,35,42,15,18,28,7,12,3,20,24,10,12,16,4,8,2,36,27,16,11,41,7,20,3,20,16,10,8,24,4,11,2,65,33,15,21,10,2,7,0,31,6,9,1,5,13,1,37,37,20,34,8,34,5,35,4,15,12,6,6,16,3,1,20,42,39,25,20,26,7,12,5,9,11,5,5,7,2,4,37,43,15,38,17,38,2,14,0,13,8,0,0,10,3,1,54,39,38,20,19,24,7,16,4,17,28,11,6,9,2,7,9,53,28,15,11,18,1,30,3,19,16,3,8,5,8,10,28,25,35,30,33,23,7,23,6,15,16,10,12,10,1,8,2,33,16,28,22,32,4,31,6,24,5,7,6,18,6,8,10,25,35,30,33,23,7,23,6,15,16,10,12,10,1,8,2
pa,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,59,21,29,9,31,0,11,9,22,23,0,0,9,0,5,28,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,63,28,24,14,16,1,17,0,33,3,0,2,7,11,0,37,36,30,30,21,30,0,25,0,30,25,0,0,25,0,0,4,43,26,21,10,27,0,15,5,26,25,0,0,23,0,0,35,46,21,29,13,38,0,13,2,23,23,0,0,12,0,0,36,36,30,30,21,30,0,25,0,30,23,0,0,25,0,0,6,69,27,16,7,18,0,22,0,24,10,0,7,11,3,0,42,36,30,30,25,30,0,25,0,30,25,0,0,22,0,0,3,66,22,16,16,18,0,12,0,39,4,0,1,8,8,0,46,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0
pa,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,49,26,28,13,29,4,25,2,25,16,5,4,14,4,2,10,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,80,17,26,19,7,9,4,3,23,8,4,1,14,7,0,34,52,18,44,11,28,5,18,7,19,15,2,2,6,3,3,23,60,32,26,9,29,6,23,1,9,4,13,8,5,1,0,30,73,16,19,15,27,2,12,5,15,16,2,3,8,4,9,30,48,28,27,12,27,5,16,4,29,21,5,2,15,3,4,10,49,30,25,14,26,4,16,4,27,26,5,3,13,1,4,9,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,54,24,27,15,23,6,15,3,35,15,6,2,6,9,3,13,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1
pa,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,2,0,10,26,25,0,48,6,0,36,0,24,17,24,12,26,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16,0,0,0,36,0,0,42,21,0,36,0,24,36,24,21,16,17,27,17,24,2,9,29,1,40,8,9,3,12,11,6,41,0,0,23,19,0,0,53,20,0,36,0,22,36,24,0,23,0,0,21,43,0,0,31,23,0,36,0,2,36,24,9,31,13,0,35,12,36,1,11,19,5,34,10,11,28,3,5,33,0,0,0,36,0,0,36,24,0,49,0,16,36,16,24,19,6,23,0,15,0,0,36,24,19,57,0,6,19,3,23,25,0,0,0,36,0,0,36,24,4,32,0,24,53,16,12,19,0,16,0,23,0,5,36,19,32,41,6,3,12,14,18,31,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16
pa,64,42,0,0,0,25,0,0,41,24,23,14,0,14,0,9,50,25,0,0,52,9,0,0,29,14,17,9,26,4,18,3,50,52,0,0,25,9,0,0,29,26,17,18,14,4,9,3,73,0,0,0,44,8,22,10,31,0,18,0,10,7,9,24,53,30,48,30,0,18,0,18,20,16,7,4,0,9,0,3,40,18,36,18,36,6,36,6,15,9,5,3,18,3,6,1,40,35,37,32,18,4,26,1,15,18,4,6,8,3,1,8,70,26,19,13,13,2,25,5,18,12,3,6,3,12,2,27,52,26,23,7,2,16,22,2,41,30,2,4,0,16,0,13,46,16,30,11,29,5,12,4,22,11,3,2,25,4,2,34,75,12,24,11,8,12,3,7,29,15,2,0,18,1,2,37,48,0,25,0,30,18,15,9,48,0,7,0,30,18,5,3,78,37,24,9,0,6,0,9,10,23,11,9,4,8,0,28,53,24,25,15,43,8,27,5,0,0,18,9,12,0,12,5,50,44,22,14,22,2,15,5,3,28,13,6,0,0,9,23,70,0,35,0,41,24,24,15,0,0,23,0,0,0,15,9
pa,64,32,16,8,16,16,4,4,32,16,16,8,8,8,4,4,48,40,12,10,24,16,6,4,24,20,12,10,12,8,6,4,48,24,12,6,40,16,10,4,24,12,12,6,20,8,10,4,72,11,13,1,38,5,18,9,21,7,11,3,11,3,6,27,51,27,23,13,14,14,6,6,39,20,15,4,10,10,2,2,38,32,17,16,19,14,9,6,29,25,12,7,15,10,5,2,37,19,17,9,31,12,25,3,29,15,10,5,23,10,3,8,70,29,12,12,13,2,10,2,34,9,7,5,3,10,2,36,47,22,44,9,11,10,28,5,24,11,7,8,6,6,0,18,32,27,45,25,16,10,12,6,18,14,1,0,9,6,2,33,69,7,35,9,20,8,4,11,17,8,5,2,18,1,2,40,48,12,40,10,25,12,20,11,25,7,15,3,11,6,8,3,71,37,21,8,10,4,8,2,15,20,9,6,3,7,3,32,46,40,23,20,27,9,9,8,14,7,10,10,20,1,2,10,53,34,15,1,29,6,19,6,14,26,7,2,5,0,9,30,64,16,32,8,32,16,16,8,16,4,16,4,8,4,8,4
pa,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12,0,6,17,20,23,5,48,2,0,36,1,17,19,23,2,37,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12,39,10,47,2,11,4,3,1,40,6,4,0,7,0,0,82,11,10,34,9,30,10,25,6,0,30,0,5,10,14,2,60,9,49,17,2,50,24,2,1,0,4,6,0,3,0,0,89,25,13,28,11,43,0,14,0,0,23,0,0,3,7,0,89,1,27,0,16,5,0,36,23,12,53,0,6,24,2,18,33,4,20,0,18,2,4,36,20,24,46,2,0,13,9,16,42,0,6,0,36,12,2,30,24,0,36,0,18,52,10,11,19,4,19,0,19,2,2,36,22,25,44,0,0,13,11,16,43,0,6,0,36,6,4,36,24,0,36,0,18,36,24,18,12
pa,53,16,33,8,39,16,22,8,14,4,12,4,10,4,9,4,53,39,33,22,16,16,8,8,14,10,12,9,4,4,4,4,53,16,33,8,39,16,22,8,14,4,12,4,10,4,9,4,70,24,26,9,25,6,15,13,6,8,6,6,8,0,8,26,52,16,14,4,39,16,10,4,33,8,13,4,21,8,10,4,52,39,14,10,16,16,4,4,33,21,13,10,8,8,4,4,51,15,15,4,40,9,27,1,31,8,11,4,15,8,4,13,69,38,9,8,9,5,4,1,30,25,9,7,3,10,2,27,53,16,32,8,39,16,25,6,14,4,12,4,10,4,9,4,51,35,39,21,14,14,8,12,14,10,9,6,4,4,2,13,69,6,34,2,32,10,4,16,20,0,12,0,16,0,1,34,53,39,33,22,16,16,8,8,14,10,12,9,4,4,4,4,68,20,5,5,27,6,6,0,32,9,0,11,22,2,0,43,49,30,13,10,13,12,4,4,38,26,2,3,20,6,1,25,60,24,8,0,29,10,7,2,30,21,10,3,8,8,4,32,52,39,14,10,16,16,4,4,33,21,13,10,8,8,4,4
pa,35,25,16,15,24,20,15,10,17,14,12,10,13,10,12,8,37,25,22,18,25,12,15,7,22,14,15,7,16,8,8,5,37,25,22,15,25,12,18,7,22,16,15,8,14,8,7,5,66,14,24,8,27,9,6,8,13,11,9,3,9,1,6,42,32,27,20,16,27,20,16,12,19,16,9,5,16,12,5,4,40,27,24,16,26,13,16,8,23,16,9,5,16,8,6,3,39,26,21,16,30,9,30,1,20,16,5,6,12,8,4,13,32,48,12,11,24,5,16,7,14,28,5,4,13,3,5,29,34,20,26,11,21,12,34,6,16,15,4,8,15,12,0,22,45,23,33,11,17,10,16,3,16,10,2,4,14,4,0,48,44,15,28,14,33,1,6,12,16,15,7,1,21,0,1,42,35,25,19,16,25,18,16,12,16,15,10,8,15,12,8,6,48,31,16,10,11,2,14,4,30,20,5,3,6,6,8,42,33,20,22,22,20,11,17,7,24,16,17,6,20,8,8,5,48,23,18,8,6,13,18,1,48,8,7,0,2,10,1,45,30,21,18,16,20,19,16,10,19,16,13,11,16,10,12,9
pa,42,21,24,12,28,21,16,12,24,12,6,3,16,12,4,3,42,28,24,16,21,21,12,12,24,16,6,4,12,12,3,3,42,21,24,12,28,21,16,12,24,12,6,3,16,12,4,3,58,18,25,4,29,10,26,6,16,14,3,3,3,9,6,26,48,24,0,0,32,24,0,0,36,18,12,6,24,18,8,6,48,32,0,0,24,24,0,0,36,24,12,8,18,18,6,6,45,22,3,0,45,7,18,0,26,18,7,6,20,17,6,16,57,42,1,5,19,6,0,0,30,26,6,6,10,10,4,34,63,21,42,9,24,18,17,12,0,0,4,4,0,0,12,30,61,24,43,15,22,18,13,8,0,0,3,12,0,0,3,34,66,27,42,14,14,9,3,3,7,0,4,2,14,5,0,46,48,32,36,24,24,24,18,18,0,0,12,8,0,0,6,6,46,29,18,8,22,13,15,9,23,32,3,2,10,1,4,21,46,21,15,15,35,9,6,9,23,10,3,4,32,0,1,27,46,24,22,7,23,16,15,12,26,26,5,1,12,5,4,12,42,28,24,16,21,21,12,12,24,16,6,4,12,12,3,3
pa,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,56,42,32,24,0,14,0,8,32,24,8,6,0,8,0,2,56,0,32,0,42,14,24,8,32,0,8,0,24,8,6,2,58,22,28,6,31,3,23,5,20,16,4,4,5,3,6,22,56,32,0,0,32,8,0,0,42,24,14,8,24,6,8,2,64,48,0,0,0,16,0,0,48,36,16,12,0,12,0,4,60,0,3,0,54,6,16,0,41,0,12,0,29,11,9,15,72,28,1,4,19,5,0,0,42,16,5,8,12,10,5,29,56,25,54,15,25,6,31,5,0,0,6,6,0,0,3,24,69,45,34,13,5,14,10,1,0,0,11,7,0,0,0,47,71,4,53,11,27,11,1,9,6,0,5,0,17,1,1,39,56,32,42,24,32,8,24,6,0,0,14,8,0,0,8,2,57,30,20,3,23,3,15,3,29,28,4,3,6,5,4,23,57,41,30,24,1,13,0,8,31,24,8,6,4,7,0,2,58,3,25,1,34,11,20,6,34,16,2,1,8,5,6,26,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1
pa,51,16,29,8,30,22,16,13,15,2,17,6,6,6,12,7,44,24,24,12,39,15,20,8,12,3,16,9,6,3,15,6,44,39,24,20,24,15,12,8,12,6,16,15,3,3,9,6,53,25,30,7,19,14,30,5,13,6,6,12,0,6,5,25,49,16,32,8,28,21,18,15,17,4,14,4,10,7,8,5,39,24,30,12,38,14,21,9,16,6,11,6,11,5,10,4,38,38,27,21,23,10,28,2,15,11,9,10,6,5,1,12,64,41,23,9,10,2,8,2,20,10,4,5,4,9,4,41,72,10,21,11,31,12,3,6,16,10,5,0,7,3,9,40,55,27,3,0,46,14,1,2,20,7,13,7,3,7,12,39,82,15,20,10,15,8,0,3,12,3,4,3,15,0,2,64,42,24,25,14,12,19,8,9,35,21,10,6,10,14,2,5,46,24,14,2,27,13,10,8,27,24,11,4,13,1,10,22,42,21,13,9,35,14,14,5,24,12,17,6,20,8,11,5,45,32,13,14,18,13,9,5,34,19,13,9,6,13,6,7,49,28,16,10,14,22,6,8,29,16,18,10,8,11,4,7
pa,32,28,21,14,31,23,15,11,10,7,17,15,5,4,13,10,42,24,24,12,31,22,12,11,9,3,19,9,10,3,15,10,40,28,26,14,24,23,12,11,11,7,19,15,3,4,9,10,61,21,27,4,30,13,17,10,4,5,5,11,5,1,8,34,33,28,10,5,24,21,8,4,19,17,18,14,17,12,15,11,41,18,10,6,28,21,5,4,25,12,20,12,17,12,14,11,55,11,12,2,35,8,24,4,17,14,11,10,7,10,12,24,41,31,8,1,21,14,5,4,28,37,14,6,7,4,12,23,34,22,30,10,30,16,35,7,10,7,10,13,5,4,1,22,33,18,52,20,22,17,22,16,8,3,4,0,5,3,1,32,66,10,38,18,5,23,3,1,20,1,16,1,11,6,0,37,32,31,21,15,28,23,14,11,10,5,17,13,7,4,15,10,52,26,4,5,16,12,8,2,24,34,3,8,11,7,12,32,37,18,8,6,33,15,5,4,26,11,11,12,37,4,12,17,39,36,6,2,16,14,6,4,21,42,12,12,8,0,10,28,33,24,10,8,28,21,5,4,19,17,18,15,17,12,14,11
pa,26,33,12,13,27,20,10,7,14,21,12,13,17,14,10,7,26,27,12,10,33,20,13,7,14,17,12,10,21,14,13,7,26,33,12,13,27,20,10,7,14,21,12,13,17,14,10,7,40,16,16,6,42,9,31,4,10,17,7,10,8,10,6,24,24,30,24,28,24,18,22,16,8,12,8,10,10,8,8,6,24,24,24,22,30,18,28,16,8,10,8,8,12,8,10,6,24,30,23,28,24,18,26,14,8,12,7,10,10,8,8,6,57,27,29,20,9,9,16,0,21,2,6,2,8,11,1,38,42,18,28,6,25,10,16,8,13,26,3,5,12,12,9,23,39,41,2,7,50,26,1,0,9,2,17,7,11,5,6,33,49,27,19,11,35,0,8,5,8,9,0,7,19,3,2,54,20,24,11,12,29,15,15,9,19,37,5,6,28,10,8,8,37,38,12,8,17,9,16,9,13,39,9,6,8,3,9,23,28,25,14,17,31,18,22,13,11,11,11,11,14,9,13,8,43,18,14,21,16,13,15,9,24,11,8,11,14,20,8,11,28,25,14,17,31,18,22,13,11,11,11,11,14,9,13,8
pa,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1,56,42,32,24,0,14,0,8,32,24,8,6,0,8,0,2,56,0,32,0,42,14,24,8,32,0,8,0,24,8,6,2,73,17,28,3,29,3,15,7,16,14,2,4,6,2,9,28,56,32,0,0,32,8,0,0,42,24,14,8,24,6,8,2,64,48,0,0,0,16,0,0,48,36,16,12,0,12,0,4,61,0,2,0,52,9,13,0,44,0,13,0,31,12,10,9,67,34,1,4,19,4,0,0,40,15,7,5,11,10,6,33,65,24,49,12,24,6,23,6,0,0,5,6,0,0,8,28,73,51,30,3,6,14,15,0,0,0,11,10,0,0,0,43,70,4,46,10,35,5,5,10,5,0,4,0,13,0,2,47,57,32,41,24,30,8,24,6,1,2,13,8,0,0,8,2,58,35,20,4,22,3,15,3,26,21,4,5,8,5,4,23,56,42,31,24,1,13,0,8,32,24,8,6,1,8,0,2,59,2,25,1,34,11,20,6,34,19,3,0,9,6,6,21,49,28,28,16,28,7,16,4,28,16,7,4,16,4,4,1
pa,32,40,12,14,39,16,14,5,10,16,10,10,16,7,11,4,32,39,12,14,40,16,14,5,10,16,10,11,16,7,10,4,32,40,12,14,39,16,14,5,10,16,10,10,16,7,11,4,31,37,15,14,41,12,23,5,9,16,7,11,14,7,7,7,28,31,14,21,31,12,21,10,16,22,6,6,21,7,7,3,28,31,14,21,31,12,21,10,16,21,6,7,22,7,6,3,40,21,25,9,33,7,31,6,13,20,3,5,9,6,6,22,60,35,6,5,20,6,14,4,26,7,1,12,14,4,0,42,49,49,6,7,37,6,2,0,6,2,14,9,14,0,0,55,80,23,20,1,18,8,5,1,4,7,8,3,6,2,2,68,46,32,3,3,22,7,13,5,27,34,4,6,12,6,8,28,30,32,6,13,33,11,12,7,20,25,8,10,25,10,10,4,30,41,10,11,39,16,12,5,12,13,12,15,14,5,15,6,42,29,10,12,33,12,11,5,12,16,12,13,19,14,11,5,30,41,10,11,39,16,12,5,12,13,12,15,14,5,15,6,30,39,10,12,41,16,11,5,12,14,12,15,13,5,15,6
pa,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,24,25,18,20,28,10,30,5,18,23,4,9,20,8,5,9,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,27,23,23,14,29,8,38,3,16,21,2,9,16,7,2,18,56,33,11,9,22,3,13,2,28,5,2,10,10,6,1,45,50,36,20,13,35,10,2,3,6,7,11,1,11,0,9,42,58,23,19,2,36,13,7,1,5,15,11,4,2,0,3,57,47,28,9,8,17,6,18,5,32,25,2,8,11,6,5,29,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,22,27,17,19,25,8,22,8,22,31,3,6,21,6,9,10,25,24,18,22,25,10,22,8,20,22,4,8,27,11,7,3,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4,22,26,18,22,26,12,22,8,20,23,4,9,23,8,9,4
pa,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16,87,5,18,0,16,20,29,3,5,1,20,4,0,4,1,43,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16,84,6,17,0,16,20,35,1,6,1,20,4,0,4,0,42,73,34,5,0,5,4,0,0,31,11,7,0,0,0,0,86,79,17,24,0,23,13,4,0,1,0,0,0,0,0,0,95,80,19,27,3,4,12,0,0,1,1,2,0,0,0,0,107,68,35,7,0,5,2,0,0,35,10,3,0,0,0,0,91,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16,84,26,6,0,8,20,1,4,24,19,22,0,1,0,4,37,85,5,7,1,6,24,0,0,30,0,22,2,14,13,0,47,96,14,10,1,10,36,1,4,14,5,36,4,1,4,4,16,100,10,10,1,10,40,1,4,10,1,40,4,1,4,4,16
pa,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,21,30,0,23,0,30,25,0,0,25,0,0,6,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,51,25,30,8,29,0,22,4,25,25,0,0,11,0,6,20,64,32,19,7,21,0,21,0,27,6,0,12,11,5,0,31,72,26,12,17,40,0,0,2,11,13,9,0,5,0,13,36,86,28,16,0,24,4,6,2,7,4,6,10,8,0,5,50,49,30,26,10,26,0,25,0,31,20,0,6,8,5,0,20,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,21,0,0,25,0,0,4,36,30,30,25,30,0,25,0,33,23,0,0,21,3,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0
pa,23,34,16,27,30,4,21,5,21,29,4,6,24,6,5,1,30,29,21,22,24,9,17,10,24,24,5,5,19,11,4,2,30,24,21,17,29,9,22,10,24,19,5,4,24,11,5,2,24,28,18,18,36,3,32,3,21,24,3,5,24,6,4,7,24,41,15,22,33,7,19,3,18,23,7,10,19,5,9,1,32,35,20,18,27,13,14,7,20,19,8,8,16,9,7,3,38,23,31,4,34,7,25,6,19,16,2,7,10,9,4,21,59,34,7,7,23,2,19,3,24,8,2,10,16,5,3,34,53,30,26,20,41,5,1,3,3,15,5,1,1,1,15,36,69,27,29,2,27,8,10,4,4,3,4,10,2,4,3,50,42,28,17,9,22,4,25,9,29,21,2,7,9,6,5,21,27,30,18,23,34,5,30,5,13,20,6,7,24,4,8,2,21,29,21,31,24,3,27,6,19,34,3,4,21,3,5,5,28,23,25,27,18,11,22,10,30,18,5,5,15,11,4,4,25,19,28,22,23,9,27,12,22,19,5,4,25,9,5,2,21,25,22,27,28,4,33,6,17,23,4,5,29,5,6,1
pa,68,8,22,2,23,22,7,9,36,4,18,2,12,11,6,6,37,32,13,10,56,0,16,0,20,14,10,8,26,0,14,0,37,56,13,16,32,0,10,0,20,26,10,14,14,0,8,0,75,12,25,1,18,8,23,5,18,12,8,4,1,10,3,33,64,7,35,4,22,23,11,12,27,3,18,2,9,7,6,6,38,30,17,15,51,0,27,0,15,11,10,8,20,0,14,0,51,38,24,15,23,0,24,5,10,19,3,12,8,0,3,21,80,31,21,6,2,6,4,9,19,17,10,9,3,9,2,28,83,5,23,6,18,16,15,8,21,4,7,0,2,2,11,35,65,22,29,5,40,0,14,1,1,3,1,9,7,0,1,58,65,39,12,7,18,0,10,0,34,10,2,8,3,9,5,34,68,23,22,7,8,22,2,9,36,12,18,6,4,11,2,6,66,26,19,4,16,6,11,12,23,22,10,4,4,1,5,27,45,24,16,15,39,0,23,0,21,5,8,8,28,4,5,15,38,51,17,27,30,0,15,0,15,20,10,14,11,0,8,0,64,22,35,11,7,23,4,12,27,9,18,6,3,7,2,6
pa,16,28,16,21,18,9,14,7,24,36,8,11,24,12,8,4,16,18,16,14,28,9,21,7,24,24,8,8,36,12,11,4,16,28,16,21,18,9,14,7,24,36,8,11,24,12,8,4,16,18,16,13,28,8,27,4,24,24,7,8,36,12,9,6,28,28,20,34,19,8,23,12,8,23,8,11,14,8,8,4,28,19,20,23,28,8,34,12,8,14,8,8,23,8,11,4,39,21,36,16,22,7,29,7,5,22,3,9,6,7,6,21,54,28,8,7,20,7,23,3,27,5,2,12,20,5,0,35,48,42,12,14,23,2,7,0,24,5,5,9,19,2,1,43,58,23,10,4,33,11,5,4,26,14,11,0,6,0,5,46,20,27,14,16,15,7,14,7,32,51,6,0,16,7,8,16,16,18,16,14,28,9,21,7,24,24,8,8,36,12,11,4,27,28,20,34,19,8,23,12,8,29,7,9,14,4,8,6,28,19,20,23,28,8,34,12,8,14,8,8,23,8,11,4,28,28,20,34,19,8,23,12,8,23,8,11,14,8,8,4,28,19,20,23,28,8,34,12,8,14,8,8,23,8,11,4
pa,16,18,20,19,15,8,15,8,34,33,10,10,26,12,8,4,27,11,25,12,15,8,16,7,46,19,14,6,25,13,8,4,27,15,25,16,11,8,12,7,46,25,14,8,19,13,6,4,17,15,20,14,20,8,21,7,33,26,10,8,31,12,10,4,22,21,30,32,16,8,26,14,19,17,9,10,14,6,8,4,34,12,40,20,16,8,27,14,27,10,11,6,13,6,8,4,53,12,41,17,13,7,23,9,16,13,5,5,6,5,11,20,52,26,13,8,17,8,22,4,26,7,1,16,22,4,0,30,45,42,9,7,22,10,8,4,16,4,19,13,18,0,2,37,65,17,19,2,34,9,9,3,12,11,14,5,3,0,4,49,29,17,23,11,9,5,12,7,49,41,10,3,11,7,5,17,16,15,20,15,18,8,19,8,34,26,10,8,33,12,10,4,22,21,30,32,16,8,26,14,19,17,9,10,14,6,8,4,35,12,39,20,18,8,25,14,25,10,11,6,17,4,8,4,34,16,40,27,12,8,20,14,27,13,11,8,10,6,6,4,22,16,30,26,21,8,32,14,19,14,9,8,17,6,10,4
