class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
a,34,31,28,23,31,0,23,0,34,26,0,0,26,0,0,0,34,31,28,23,31,0,23,0,34,26,0,0,26,0,0,0,34,31,28,23,31,0,23,0,34,26,0,0,26,0,0,0,34,31,28,23,31,0,23,0,34,26,0,0,26,0,0,0,73,24,21,14,39,0,24,0,14,19,0,0,11,0,0,17,74,29,12,5,33,0,24,0,28,22,0,0,6,0,0,23,78,26,26,23,33,0,7,0,12,9,0,0,19,0,0,23,73,32,7,3,36,0,12,0,29,17,0,0,12,0,0,35,70,44,28,9,20,0,19,0,24,22,0,0,3,0,0,17,48,42,30,25,42,0,25,0,18,13,0,0,13,0,0,0,56,44,27,16,35,0,25,0,21,20,0,0,7,0,0,5,61,42,23,12,36,0,18,0,29,14,0,0,7,0,0,14,36,37,34,20,37,0,20,0,26,23,0,0,23,0,0,0,36,37,34,20,37,0,20,0,26,23,0,0,23,0,0,0,36,37,34,20,37,0,20,0,26,23,0,0,23,0,0,0,36,37,34,20,37,0,20,0,26,23,0,0,23,0,0,0
a,26,50,18,28,50,0,28,0,20,18,0,0,18,0,0,0,26,50,18,28,50,0,28,0,20,18,0,0,18,0,0,0,26,50,18,28,50,0,28,0,20,18,0,0,18,0,0,0,26,50,18,28,50,0,28,0,20,18,0,0,18,0,0,0,55,26,21,6,53,0,23,0,15,31,0,0,11,0,0,15,71,22,12,5,34,0,23,0,20,27,0,0,12,0,0,30,79,29,18,24,25,0,3,0,13,8,0,0,33,0,0,24,68,29,12,0,43,0,7,0,25,16,0,0,15,0,0,41,60,51,25,16,15,0,11,0,22,15,0,0,17,0,0,24,37,38,17,26,49,0,18,0,25,11,0,0,25,0,0,10,33,45,20,22,42,0,24,0,22,25,0,0,20,0,0,3,36,43,18,21,45,0,18,0,25,19,0,0,22,0,0,9,28,52,16,30,52,0,30,0,20,14,0,0,14,0,0,0,28,52,16,30,52,0,30,0,20,14,0,0,14,0,0,0,28,52,16,30,52,0,30,0,20,14,0,0,14,0,0,0,28,52,16,30,52,0,30,0,20,14,0,0,14,0,0,0
a,66,27,40,15,42,0,25,0,22,6,0,0,13,0,0,0,66,42,40,25,27,0,15,0,22,13,0,0,6,0,0,0,66,27,40,15,42,0,25,0,22,6,0,0,13,0,0,0,66,42,40,25,27,0,15,0,22,13,0,0,6,0,0,0,74,17,27,5,45,0,26,0,29,14,0,0,5,0,0,14,72,42,37,15,23,0,11,0,19,7,0,0,10,0,0,20,83,22,16,18,29,0,0,0,34,4,0,0,26,0,0,24,81,21,18,4,29,0,15,0,28,19,0,0,8,0,0,33,89,29,23,9,18,0,20,0,21,22,0,0,5,0,0,20,81,30,21,25,25,0,5,0,24,11,0,0,18,0,0,16,68,22,31,15,44,0,21,0,24,5,0,0,17,0,0,9,82,27,29,25,27,0,6,0,24,5,0,0,23,0,0,8,67,24,21,9,43,0,12,0,40,15,0,0,25,0,0,0,67,43,21,12,24,0,9,0,40,25,0,0,15,0,0,0,67,24,21,9,43,0,12,0,40,15,0,0,25,0,0,0,67,43,21,12,24,0,9,0,40,25,0,0,15,0,0,0
a,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,84,10,22,27,23,0,16,0,6,22,0,0,27,0,0,19,78,27,23,14,16,0,22,0,10,28,0,0,17,0,0,21,64,28,30,28,19,0,8,0,24,4,0,0,31,0,0,20,67,18,30,5,29,0,24,0,26,30,0,0,5,0,0,22,46,42,28,6,28,0,23,0,41,19,0,0,8,0,0,15,50,29,21,23,40,0,14,0,41,1,0,0,26,0,0,11,40,34,28,23,39,0,17,0,28,23,0,0,21,0,0,3,41,42,28,13,37,0,19,0,36,14,0,0,12,0,0,14,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0,40,34,28,23,34,0,23,0,28,23,0,0,23,0,0,0
a,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,48,40,12,10,40,0,10,0,36,30,0,0,30,0,0,0,53,33,42,14,42,0,33,0,12,14,0,0,6,0,0,7,51,30,41,27,38,0,13,0,19,7,0,0,16,0,0,14,60,36,45,24,36,0,13,0,8,5,0,0,12,0,0,17,66,31,32,6,34,0,28,0,18,17,0,0,4,0,0,20,58,43,13,8,28,0,9,0,44,28,0,0,14,0,0,11,42,39,18,11,39,0,11,0,36,30,0,0,30,0,0,0,50,44,11,3,36,0,11,0,47,30,0,0,17,0,0,7,48,43,14,4,37,0,10,0,47,26,0,0,17,0,0,10,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0,48,40,36,30,40,0,30,0,12,10,0,0,10,0,0,0
a,64,41,24,14,24,0,9,0,40,25,0,0,15,0,0,0,64,41,24,14,26,0,7,0,40,25,0,0,15,0,0,0,64,26,24,7,41,0,14,0,40,15,0,0,25,0,0,0,64,24,24,9,41,0,14,0,40,15,0,0,25,0,0,0,86,24,24,8,28,0,23,0,20,22,0,0,5,0,0,16,79,24,24,10,20,0,16,0,24,22,0,0,9,0,0,28,89,16,24,19,27,0,12,0,18,6,0,0,21,0,0,24,96,11,10,0,31,0,19,0,29,17,0,0,7,0,0,36,82,43,31,10,11,0,11,0,22,22,0,0,5,0,0,19,85,12,26,19,36,0,7,0,23,0,0,0,19,0,0,29,77,27,33,10,34,0,25,0,22,14,0,0,9,0,0,5,77,23,20,6,33,0,12,0,32,10,0,0,6,0,0,37,67,45,37,22,27,0,14,0,24,13,0,0,7,0,0,0,69,45,35,22,27,0,14,0,24,13,0,0,7,0,0,0,69,27,35,14,45,0,22,0,24,7,0,0,13,0,0,0,67,27,37,14,45,0,22,0,24,7,0,0,13,0,0,0
a,55,47,19,15,24,0,7,0,38,34,0,0,17,0,0,0,62,44,24,16,15,0,6,0,42,36,0,0,11,0,0,0,62,15,24,6,44,0,16,0,42,11,0,0,36,0,0,0,55,24,19,7,47,0,15,0,38,17,0,0,34,0,0,0,69,38,16,7,27,0,13,0,34,36,0,0,8,0,0,8,85,32,12,21,8,0,3,0,34,0,0,0,16,0,0,45,93,9,17,8,28,0,10,0,11,10,0,0,6,0,0,64,88,15,12,3,22,0,3,0,19,5,0,0,5,0,0,84,106,25,11,17,6,0,4,0,11,7,0,0,16,0,0,53,66,48,46,36,16,0,12,0,16,13,0,0,3,0,0,0,72,12,35,7,52,0,19,0,19,7,0,0,15,0,0,18,65,26,32,15,44,0,36,0,16,10,0,0,8,0,0,4,54,46,40,33,24,0,16,0,18,17,0,0,8,0,0,0,61,44,47,34,14,0,12,0,20,18,0,0,6,0,0,0,61,14,47,12,44,0,34,0,20,6,0,0,18,0,0,0,54,24,40,16,46,0,33,0,18,8,0,0,17,0,0,0
a,12,42,12,42,42,0,42,0,8,28,0,0,28,0,0,0,12,42,12,42,42,0,42,0,8,28,0,0,28,0,0,0,12,42,14,40,44,0,42,0,8,28,0,0,26,0,0,0,16,55,24,33,48,0,31,0,4,15,0,0,22,0,0,8,61,25,11,30,27,0,12,0,14,16,0,0,38,0,0,22,61,25,10,7,36,0,25,0,25,28,0,0,12,0,0,27,81,26,9,30,19,0,8,0,15,10,0,0,31,0,0,27,76,23,22,5,31,0,8,0,17,10,0,0,15,0,0,49,27,52,22,15,18,0,23,0,36,24,0,0,18,0,0,21,10,35,10,35,36,0,34,0,13,41,0,0,42,0,0,0,14,46,10,20,31,0,35,0,31,37,0,0,23,0,0,9,10,39,10,31,38,0,32,0,21,36,0,0,37,0,0,2,10,41,10,29,35,0,35,0,18,40,0,0,36,0,0,2,10,35,10,35,35,0,35,0,12,42,0,0,42,0,0,0,10,35,10,35,35,0,35,0,12,42,0,0,42,0,0,0,10,35,10,35,35,0,35,0,12,42,0,0,42,0,0,0
a,81,18,45,10,45,0,25,0,18,4,0,0,10,0,0,0,81,45,45,25,18,0,10,0,18,10,0,0,4,0,0,0,81,18,45,10,45,0,25,0,18,4,0,0,10,0,0,0,81,45,45,25,18,0,10,0,18,10,0,0,4,0,0,0,86,13,19,1,45,0,22,0,39,10,0,0,13,0,0,8,90,37,28,12,17,0,12,0,22,14,0,0,4,0,0,20,101,9,21,20,28,0,10,0,19,5,0,0,21,0,0,22,93,29,9,4,18,0,12,0,38,20,0,0,8,0,0,25,99,20,23,11,22,0,18,0,20,16,0,0,10,0,0,17,84,42,42,25,18,0,10,0,18,10,0,0,7,0,0,0,91,16,35,6,37,0,17,0,18,11,0,0,14,0,0,11,84,45,42,14,15,0,10,0,18,14,0,0,2,0,0,12,81,18,18,4,45,0,10,0,45,10,0,0,25,0,0,0,81,45,18,10,18,0,4,0,45,25,0,0,10,0,0,0,81,18,18,4,45,0,10,0,45,10,0,0,25,0,0,0,81,45,18,10,18,0,4,0,45,25,0,0,10,0,0,0
a,51,38,22,16,30,0,12,0,39,26,0,0,22,0,0,0,51,30,22,12,38,0,16,0,39,22,0,0,26,0,0,0,51,38,22,16,30,0,12,0,39,26,0,0,22,0,0,0,51,30,22,12,38,0,16,0,39,22,0,0,26,0,0,0,60,30,47,11,33,0,32,0,14,17,0,0,4,0,0,8,63,22,37,20,26,0,22,0,20,11,0,0,18,0,0,17,70,26,46,20,27,0,14,0,10,10,0,0,12,0,0,21,73,20,22,10,30,0,20,0,23,20,0,0,15,0,0,23,61,40,17,11,19,0,11,0,42,30,0,0,13,0,0,12,48,28,23,12,34,0,17,0,41,24,0,0,29,0,0,0,53,40,18,8,29,0,10,0,47,28,0,0,14,0,0,9,57,34,16,4,34,0,13,0,49,18,0,0,19,0,0,12,50,37,34,22,30,0,16,0,28,21,0,0,18,0,0,0,50,30,34,16,37,0,22,0,28,18,0,0,21,0,0,0,50,37,34,22,30,0,16,0,28,21,0,0,18,0,0,0,50,30,34,16,37,0,22,0,28,18,0,0,21,0,0,0
a,72,45,40,25,27,0,15,0,16,10,0,0,6,0,0,0,81,18,45,10,45,0,25,0,18,4,0,0,10,0,0,0,81,45,45,25,18,0,10,0,18,10,0,0,4,0,0,0,72,27,40,15,45,0,25,0,16,6,0,0,10,0,0,0,84,33,20,5,27,0,17,0,27,25,0,0,8,0,0,10,87,16,23,13,41,0,4,0,31,8,0,0,19,0,0,14,95,27,21,11,19,0,17,0,24,19,0,0,6,0,0,17,87,19,12,4,32,0,12,0,35,16,0,0,12,0,0,27,89,38,25,13,14,0,12,0,18,21,0,0,8,0,0,18,86,11,40,9,42,0,8,0,18,2,0,0,22,0,0,18,95,36,30,12,13,0,7,0,19,19,0,0,10,0,0,15,83,24,30,8,37,0,17,0,20,9,0,0,13,0,0,15,72,45,16,10,27,0,6,0,40,25,0,0,15,0,0,0,81,18,18,4,45,0,10,0,45,10,0,0,25,0,0,0,81,45,18,10,18,0,4,0,45,25,0,0,10,0,0,0,72,27,16,6,45,0,10,0,40,15,0,0,25,0,0,0
a,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,52,28,38,8,44,0,27,0,18,24,0,0,8,0,0,9,52,29,45,10,38,0,20,0,18,18,0,0,9,0,0,17,57,27,39,11,40,0,24,0,13,21,0,0,13,0,0,11,56,20,29,12,27,0,24,0,25,27,0,0,16,0,0,20,54,43,21,8,24,0,21,0,38,25,0,0,7,0,0,15,48,27,25,21,40,0,12,0,32,14,0,0,27,0,0,10,46,42,26,8,31,0,21,0,37,30,0,0,9,0,0,6,45,43,23,10,39,0,13,0,39,18,0,0,17,0,0,9,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0,40,35,30,21,35,0,21,0,26,24,0,0,24,0,0,0
a,52,32,29,17,36,0,23,0,31,15,0,0,21,0,0,0,52,36,29,23,32,0,17,0,31,21,0,0,15,0,0,0,52,32,29,17,36,0,23,0,31,15,0,0,21,0,0,0,52,36,29,23,32,0,17,0,31,21,0,0,15,0,0,0,65,31,40,9,44,0,31,0,13,10,0,0,6,0,0,7,64,36,48,17,36,0,11,0,9,7,0,0,5,0,0,23,71,27,41,17,41,0,19,0,9,6,0,0,9,0,0,16,79,25,22,7,35,0,14,0,25,10,0,0,11,0,0,28,80,33,11,13,23,0,9,0,31,23,0,0,16,0,0,17,61,37,18,15,34,0,9,0,40,14,0,0,22,0,0,6,67,36,14,3,34,0,13,0,42,27,0,0,10,0,0,10,64,40,13,11,33,0,8,0,40,19,0,0,19,0,0,9,49,29,31,17,36,0,23,0,32,18,0,0,21,0,0,0,49,36,31,23,29,0,17,0,32,21,0,0,18,0,0,0,49,29,31,17,36,0,23,0,32,18,0,0,21,0,0,0,49,36,31,23,29,0,17,0,32,21,0,0,18,0,0,0
a,54,26,40,22,25,0,23,0,34,16,0,0,16,0,0,0,61,26,43,22,19,0,17,0,40,16,0,0,12,0,0,0,61,19,43,17,26,0,22,0,40,12,0,0,16,0,0,0,54,25,40,23,26,0,22,0,34,16,0,0,16,0,0,0,75,16,35,8,34,0,23,0,20,20,0,0,3,0,0,22,71,24,22,15,20,0,6,0,42,7,0,0,12,0,0,37,90,18,36,12,21,0,8,0,9,4,0,0,13,0,0,45,92,23,19,3,18,0,15,0,20,13,0,0,3,0,0,50,77,31,23,8,10,0,14,0,34,16,0,0,7,0,0,36,61,26,43,22,19,0,17,0,40,16,0,0,12,0,0,0,80,20,18,11,19,0,18,0,43,19,0,0,6,0,0,22,66,28,25,4,23,0,7,0,43,10,0,0,2,0,0,48,55,26,33,18,27,0,19,0,40,20,0,0,18,0,0,0,63,26,34,18,20,0,14,0,47,20,0,0,14,0,0,0,63,20,34,14,26,0,18,0,47,14,0,0,20,0,0,0,55,27,33,19,26,0,18,0,40,18,0,0,20,0,0,0
a,60,26,32,18,30,0,16,0,36,20,0,0,18,0,0,0,64,28,36,16,21,0,12,0,44,20,0,0,15,0,0,0,64,21,36,12,28,0,16,0,44,15,0,0,20,0,0,0,60,30,32,16,26,0,18,0,36,18,0,0,20,0,0,0,78,19,34,10,28,0,18,0,19,13,0,0,13,0,0,24,81,22,30,5,17,0,20,0,28,19,0,0,2,0,0,32,93,13,29,24,20,0,8,0,18,4,0,0,19,0,0,28,81,22,30,2,24,0,21,0,21,14,0,0,3,0,0,38,68,35,26,8,17,0,11,0,40,23,0,0,4,0,0,24,69,24,31,16,22,0,11,0,44,15,0,0,22,0,0,2,72,28,28,2,22,0,10,0,44,16,0,0,10,0,0,24,76,21,20,3,23,0,14,0,43,11,0,0,4,0,0,41,60,26,32,18,30,0,16,0,36,20,0,0,18,0,0,0,64,28,36,16,21,0,12,0,44,20,0,0,15,0,0,0,64,21,36,12,28,0,16,0,44,15,0,0,20,0,0,0,60,30,32,16,26,0,18,0,36,18,0,0,20,0,0,0
a,64,33,32,16,34,0,16,0,32,15,0,0,14,0,0,0,56,42,28,20,34,0,16,0,28,18,0,0,14,0,0,0,56,34,28,16,42,0,20,0,28,14,0,0,18,0,0,0,64,34,32,16,33,0,16,0,32,14,0,0,15,0,0,0,80,21,33,10,33,0,22,0,17,14,0,0,5,0,0,21,71,27,26,9,26,0,17,0,24,16,0,0,5,0,0,35,70,26,35,13,42,0,14,0,13,7,0,0,7,0,0,29,81,21,27,6,23,0,18,0,22,14,0,0,3,0,0,41,78,36,25,5,20,0,10,0,33,18,0,0,5,0,0,26,56,42,28,20,35,0,15,0,29,17,0,0,14,0,0,0,75,38,13,2,25,0,19,0,32,24,0,0,4,0,0,24,79,25,15,10,32,0,6,0,42,13,0,0,7,0,0,27,64,33,32,15,33,0,15,0,32,16,0,0,16,0,0,0,56,42,28,18,34,0,14,0,28,20,0,0,16,0,0,0,56,34,28,14,42,0,18,0,28,16,0,0,20,0,0,0,64,33,32,15,33,0,15,0,32,16,0,0,16,0,0,0
a,66,53,15,7,18,0,2,0,47,36,0,0,12,0,0,0,76,34,16,6,25,0,5,0,52,24,0,0,18,0,0,0,76,25,16,5,34,0,6,0,52,18,0,0,24,0,0,0,66,18,15,2,53,0,7,0,47,12,0,0,36,0,0,0,87,32,27,11,22,0,16,0,16,18,0,0,3,0,0,24,79,25,26,4,19,0,14,0,28,15,0,0,9,0,0,37,94,17,29,14,26,0,12,0,14,6,0,0,13,0,0,31,85,12,22,0,36,0,19,0,26,13,0,0,5,0,0,38,82,51,29,9,6,0,7,0,26,22,0,0,1,0,0,23,81,36,36,16,27,0,12,0,27,12,0,0,9,0,0,0,96,31,19,1,15,0,16,0,29,21,0,0,2,0,0,26,82,13,19,2,48,0,12,0,34,9,0,0,9,0,0,28,66,54,48,36,18,0,12,0,14,6,0,0,2,0,0,0,78,35,54,24,26,0,18,0,12,5,0,0,4,0,0,0,78,26,54,18,35,0,24,0,12,4,0,0,5,0,0,0,66,18,48,12,54,0,36,0,14,2,0,0,6,0,0,0
ba,47,39,29,24,39,0,25,0,20,17,0,0,16,0,0,0,47,39,29,25,39,0,24,0,20,16,0,0,17,0,0,0,47,39,29,24,39,0,25,0,20,17,0,0,16,0,0,0,64,20,41,7,41,0,14,0,18,6,0,0,5,0,0,40,41,32,29,25,34,0,25,0,26,23,0,0,21,0,0,0,41,34,30,23,33,0,26,0,26,21,0,0,22,0,0,0,52,38,30,11,42,0,25,0,9,10,0,0,8,0,0,31,75,39,18,7,8,0,7,0,25,7,0,0,13,0,0,57,49,37,29,24,39,0,28,0,18,17,0,0,15,0,0,0,70,4,49,2,36,0,11,0,24,0,0,0,3,0,0,57,56,45,10,6,41,0,6,0,27,15,0,0,13,0,0,37,50,39,26,25,36,0,24,0,20,19,0,0,17,0,0,0,84,28,3,10,15,0,5,0,34,5,0,0,6,0,0,66,55,36,4,5,46,0,0,0,30,0,0,0,5,0,0,75,47,35,26,20,29,0,25,0,31,27,0,0,12,0,0,4,41,34,29,25,32,0,25,0,26,21,0,0,23,0,0,0
ba,47,50,19,18,35,0,11,0,30,28,0,0,18,0,0,0,52,36,24,18,33,0,13,0,36,26,0,0,18,0,0,0,52,33,24,13,36,0,18,0,36,18,0,0,26,0,0,0,73,8,27,0,47,0,11,0,28,13,0,0,3,0,0,46,45,48,22,23,31,0,16,0,29,25,0,0,17,0,0,0,54,36,28,19,32,0,18,0,30,23,0,0,16,0,0,0,65,33,23,4,45,0,12,0,10,7,0,0,5,0,0,52,88,29,16,6,10,0,0,0,15,0,0,0,16,0,0,76,45,47,30,24,32,0,18,0,22,23,0,0,15,0,0,0,71,16,39,13,24,0,8,0,33,7,0,0,6,0,0,39,70,34,27,5,22,0,6,0,38,10,0,0,3,0,0,41,49,32,28,13,43,0,26,0,23,20,0,0,22,0,0,0,87,28,4,9,14,0,5,0,30,1,0,0,6,0,0,72,74,33,7,10,36,0,1,0,19,0,0,0,6,0,0,70,76,35,18,3,9,0,24,0,36,6,0,0,2,0,0,47,47,33,26,16,47,0,27,0,23,15,0,0,22,0,0,0
ba,58,33,32,19,41,0,24,0,22,12,0,0,15,0,0,0,65,34,38,17,35,0,16,0,25,13,0,0,13,0,0,0,65,35,38,16,34,0,17,0,25,13,0,0,13,0,0,0,77,17,38,5,32,0,15,0,15,12,0,0,3,0,0,42,59,32,26,16,41,0,20,0,27,16,0,0,19,0,0,0,67,34,31,15,34,0,16,0,30,15,0,0,14,0,0,0,67,34,31,16,34,0,15,0,30,14,0,0,15,0,0,0,75,27,18,15,28,0,0,0,20,0,0,0,14,0,0,59,58,32,26,16,42,0,19,0,28,16,0,0,19,0,0,0,65,34,31,16,33,0,16,0,32,14,0,0,15,0,0,0,105,12,14,14,12,0,0,0,15,1,0,0,12,0,0,71,70,45,16,5,23,0,16,0,37,14,0,0,0,0,0,30,88,18,4,11,24,0,1,0,34,1,0,0,13,0,0,62,71,31,4,3,38,0,0,0,40,7,0,0,6,0,0,56,82,30,14,1,10,0,12,0,34,9,0,0,1,0,0,63,59,42,22,15,33,0,12,0,31,23,0,0,19,0,0,0
ba,40,30,26,25,30,0,25,0,30,25,0,0,25,0,0,0,40,30,26,25,30,0,25,0,30,25,0,0,25,0,0,0,40,30,26,25,30,0,25,0,30,25,0,0,25,0,0,0,51,17,36,11,40,0,22,0,27,23,0,0,10,0,0,19,40,30,26,25,30,0,25,0,30,25,0,0,25,0,0,0,40,30,26,25,30,0,25,0,30,25,0,0,25,0,0,0,45,32,29,20,35,0,27,0,25,23,0,0,20,0,0,0,70,14,26,18,40,0,6,0,19,8,0,0,18,0,0,37,41,29,28,23,32,0,25,0,30,25,0,0,22,0,0,1,97,14,12,24,12,0,6,0,16,8,0,0,26,0,0,41,43,38,17,12,35,0,15,0,33,20,0,0,12,0,0,31,46,35,22,16,26,0,25,0,36,23,0,0,15,0,0,12,50,26,16,18,30,0,4,0,38,7,0,0,23,0,0,44,55,26,21,8,22,0,24,0,31,27,0,0,12,0,0,30,49,34,31,28,17,0,20,0,26,16,0,0,25,0,0,10,40,30,26,25,30,0,25,0,30,25,0,0,25,0,0,0
ba,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,41,40,20,7,59,0,24,0,11,25,0,0,11,0,0,18,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,50,31,18,12,54,0,8,0,19,12,0,0,18,0,0,34,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,71,32,16,23,32,0,11,0,5,10,0,0,23,0,0,33,27,59,2,8,58,0,6,0,37,13,0,0,15,0,0,31,29,63,2,7,52,0,18,0,27,25,0,0,13,0,0,20,20,61,2,7,63,0,6,0,29,15,0,0,20,0,0,33,45,45,4,6,40,0,21,0,28,17,0,0,3,0,0,47,27,59,6,24,54,0,21,0,11,25,0,0,25,0,0,4,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0
ba,54,29,33,19,36,0,24,0,25,16,0,0,20,0,0,0,54,36,33,24,29,0,19,0,25,20,0,0,16,0,0,0,54,29,33,19,36,0,24,0,25,16,0,0,20,0,0,0,65,24,39,7,35,0,22,0,18,18,0,0,5,0,0,23,57,30,23,14,38,0,17,0,32,20,0,0,25,0,0,0,57,38,23,17,30,0,14,0,32,25,0,0,20,0,0,0,57,30,23,14,38,0,17,0,32,20,0,0,25,0,0,0,70,41,18,18,20,0,0,0,27,4,0,0,20,0,0,38,60,28,43,8,44,0,23,0,21,13,0,0,6,0,0,10,95,21,12,23,17,0,1,0,25,4,0,0,18,0,0,40,61,33,11,7,43,0,7,0,32,10,0,0,16,0,0,36,61,40,30,11,22,0,19,0,31,22,0,0,7,0,0,13,66,33,13,8,45,0,4,0,25,9,0,0,14,0,0,39,76,27,8,7,26,0,10,0,41,15,0,0,7,0,0,39,57,31,24,15,36,0,16,0,31,20,0,0,24,0,0,2,57,38,23,17,30,0,14,0,32,25,0,0,20,0,0,0
ba,57,39,39,30,32,0,23,0,16,11,0,0,9,0,0,0,74,25,51,17,32,0,24,0,19,6,0,0,8,0,0,0,74,32,51,24,25,0,17,0,19,8,0,0,6,0,0,0,61,28,51,9,45,0,25,0,13,9,0,0,1,0,0,14,58,42,12,8,33,0,8,0,42,30,0,0,23,0,0,0,76,25,17,6,34,0,6,0,51,17,0,0,24,0,0,0,76,34,17,6,25,0,6,0,51,24,0,0,17,0,0,0,76,31,12,14,28,0,1,0,22,8,0,0,34,0,0,30,58,38,39,28,32,0,26,0,15,11,0,0,6,0,0,3,99,16,31,23,19,0,3,0,10,1,0,0,18,0,0,36,82,35,18,7,24,0,6,0,31,16,0,0,8,0,0,29,74,36,27,7,24,0,30,0,20,20,0,0,6,0,0,12,62,40,9,8,35,0,2,0,38,11,0,0,16,0,0,35,83,27,7,3,34,0,4,0,41,15,0,0,11,0,0,31,77,37,15,5,23,0,6,0,52,27,0,0,10,0,0,4,58,33,12,8,42,0,8,0,42,23,0,0,30,0,0,0
ba,43,39,23,21,25,0,15,0,30,36,0,0,24,0,0,0,48,34,27,16,25,0,15,0,37,30,0,0,24,0,0,0,48,25,27,15,34,0,16,0,37,24,0,0,30,0,0,0,51,17,30,5,48,0,26,0,27,24,0,0,15,0,0,13,43,46,23,21,31,0,13,0,30,29,0,0,20,0,0,0,52,38,25,19,31,0,13,0,35,23,0,0,20,0,0,0,52,31,25,13,38,0,19,0,35,20,0,0,23,0,0,0,67,29,21,23,35,0,1,0,26,1,0,0,29,0,0,24,58,39,35,12,34,0,22,0,16,22,0,0,6,0,0,12,82,31,20,23,21,0,2,0,26,4,0,0,18,0,0,29,64,30,11,7,39,0,8,0,36,15,0,0,18,0,0,28,59,30,21,11,36,0,27,0,24,25,0,0,16,0,0,7,52,40,15,18,34,0,4,0,38,6,0,0,17,0,0,32,57,32,21,15,33,0,12,0,31,20,0,0,7,0,0,28,49,28,42,21,31,0,30,0,21,15,0,0,19,0,0,0,42,27,36,24,39,0,36,0,18,13,0,0,21,0,0,0
ba,48,48,30,30,33,0,19,0,18,18,0,0,12,0,0,0,48,33,30,19,48,0,30,0,18,12,0,0,18,0,0,0,48,48,30,30,33,0,19,0,18,18,0,0,12,0,0,0,55,26,35,10,52,0,28,0,15,12,0,0,7,0,0,16,40,40,28,26,27,0,17,0,28,30,0,0,20,0,0,0,40,27,28,17,40,0,26,0,28,20,0,0,30,0,0,0,40,40,28,26,27,0,17,0,28,30,0,0,20,0,0,0,63,22,23,23,39,0,4,0,27,1,0,0,25,0,0,29,42,46,26,24,31,0,17,0,28,26,0,0,16,0,0,0,77,20,25,24,26,0,11,0,13,7,0,0,26,0,0,27,53,43,17,16,29,0,9,0,39,11,0,0,11,0,0,28,55,36,19,6,37,0,24,0,36,21,0,0,13,0,0,9,54,54,6,6,36,0,4,0,30,20,0,0,14,0,0,32,66,32,9,2,46,0,12,0,31,15,0,0,4,0,0,39,55,55,14,12,29,0,11,0,33,25,0,0,12,0,0,10,48,32,18,12,48,0,18,0,30,20,0,0,30,0,0,0
