class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ca,0,1,43,755,0,0,1822,3722,45,1763,101,3631,780,3754,3548,217691
ca,0,16,41,692,0,0,1782,3781,40,1710,66,3832,665,3881,3803,212497
ca,5,26,38,374,5,8,1280,2950,59,1238,42,2821,414,2931,2760,106850
ca,0,0,41,675,13,0,2081,5417,43,2103,50,4056,686,5382,4054,358560
ca,0,19,34,697,0,0,1710,4308,52,1663,33,3716,670,4364,3715,225531
ca,0,0,39,844,0,0,1931,4794,52,1872,58,3890,823,4861,3852,282793
ca,0,0,42,870,1,0,1842,4392,39,1833,16,4658,892,4382,4626,298463
ca,0,0,0,436,0,0,1439,2967,80,1330,78,2250,341,3091,2236,96641
ca,0,36,3,393,42,57,1667,2843,2,1668,0,4205,401,2835,4192,173500
ca,0,0,40,321,0,0,1894,4087,62,1857,128,3466,287,4136,3463,186829
ca,0,0,36,260,6,0,1834,3996,41,1833,209,3042,298,3954,2997,193094
ca,0,0,69,121,0,0,1747,4279,41,1793,134,3713,144,4238,3736,215695
ca,0,0,36,344,7,0,1870,5101,45,1808,70,3771,334,5164,3712,288544
ca,0,0,32,438,30,297,1539,3256,41,1561,7,3465,406,3257,3489,145802
ca,0,55,0,440,61,33,1286,2128,6,1229,0,3290,429,2190,3238,107765
ca,0,30,33,484,50,202,1583,2960,82,1604,53,2736,351,3023,2870,131395
ca,0,0,39,353,24,206,1838,3594,41,1841,208,3607,315,3627,3624,191823
ca,12,32,37,99,13,276,1518,2982,45,1478,212,3022,105,3008,2995,157638
ca,0,0,43,405,0,0,2041,4213,41,2007,142,3679,383,4271,3667,253160
ca,0,0,38,278,0,0,2209,5821,36,2184,108,4449,248,5878,4454,367426
ca,0,0,41,553,18,84,1016,3628,36,1049,127,3200,510,3643,3258,132606
ca,0,27,17,650,47,47,956,2823,45,949,153,2989,555,2897,3057,118744
ca,0,12,10,584,44,290,1083,3360,53,1063,45,3452,467,3454,3517,149438
ca,0,0,29,490,0,0,904,4787,45,847,101,3729,457,4861,3705,200945
da,0,0,8,512,3,0,459,2537,64,444,13,1507,396,2612,1605,63010
da,0,0,22,511,5,0,544,2643,72,542,57,1696,414,2692,1786,73406
da,0,0,12,450,0,0,646,4526,72,633,29,2473,321,4608,2589,182557
da,0,0,16,375,0,0,477,4292,36,443,0,2357,338,4343,2360,151019
da,0,0,4,191,0,0,530,4621,44,435,7,2438,163,4704,2371,162576
da,0,0,7,401,0,0,728,4804,57,628,6,2759,361,4894,2699,206858
da,0,0,13,423,0,0,561,3713,64,500,6,2103,353,3793,2112,125115
da,0,0,1,321,0,0,559,4567,42,515,0,2497,264,4627,2510,175503
da,0,0,11,335,3,0,506,4344,43,462,17,2370,298,4393,2360,158330
da,0,0,2,386,0,0,693,3803,70,608,44,2250,289,3917,2262,137776
da,0,0,8,560,0,0,772,4846,68,693,1,2882,457,4968,2906,226864
da,0,11,26,434,4,0,467,5430,69,412,71,2938,367,5509,2957,247561
da,0,0,2,452,0,0,519,5621,65,392,78,3175,408,5729,3092,269373
da,0,3,5,539,0,0,508,3766,68,442,43,2147,419,3889,2204,130367
da,6,0,21,349,1,0,316,6664,54,231,111,3461,292,6773,3432,337090
da,0,0,42,638,26,7,697,4264,36,743,0,2704,569,4293,2793,187944
da,0,3,46,347,5,0,407,4762,55,380,62,2518,326,4801,2510,176938
da,0,3,71,585,10,0,392,5088,49,401,92,2683,596,5090,2674,195710
da,0,0,28,402,19,0,583,4651,22,632,0,2443,364,4646,2511,172924
da,0,3,1,295,0,0,670,4281,36,635,19,2295,265,4311,2293,157121
da,0,0,74,335,1,0,209,5795,68,270,47,2838,316,5759,2917,240961
da,3,13,15,447,6,0,879,4702,76,896,114,2590,355,4716,2706,209534
da,0,6,10,364,0,0,440,4746,70,411,12,2467,267,4812,2541,183216
da,0,2,61,840,6,0,259,7094,55,261,43,3629,856,7082,3611,366201
da,39,0,8,432,1,0,510,4664,52,496,2,2559,350,4716,2626,176705
da,0,5,33,573,54,13,716,4067,71,749,13,2258,431,4138,2384,135039
da,0,9,24,680,54,3,649,4157,56,673,7,2459,600,4181,2518,155326
da,4,21,30,474,43,10,739,3546,74,740,5,1995,381,3594,2067,103583
da,34,38,5,579,53,4,561,3575,76,566,26,1969,447,3631,2091,110601
da,0,30,4,636,30,18,856,3670,73,785,4,2131,508,3800,2188,131573
da,0,14,18,652,22,0,754,4292,84,733,8,2564,582,4317,2605,176515
da,0,2,24,476,21,0,670,4264,58,610,6,2346,464,4302,2279,152988
da,0,4,10,542,0,0,791,4119,72,770,82,2625,463,4157,2687,166434
da,40,16,7,478,30,0,874,4799,72,859,18,2683,372,4855,2760,204449
da,27,1,11,682,13,0,801,4257,39,823,0,2558,585,4304,2665,177274
da,0,21,18,516,42,51,668,4662,45,637,0,2522,432,4750,2554,175364
da,23,5,6,657,5,0,685,3818,47,618,0,2223,529,3972,2284,141944
da,0,0,0,515,0,0,595,5454,49,500,7,2999,428,5587,2991,257551
da,0,0,5,305,4,0,387,4751,43,321,30,2493,256,4828,2472,172027
da,0,0,7,410,0,0,541,4064,43,433,5,2216,322,4224,2196,144740
da,0,0,5,590,0,0,746,5121,61,639,26,2993,509,5253,2967,246830
da,0,0,2,542,0,0,750,5246,66,645,45,3080,427,5402,3090,252146
da,0,0,0,482,0,0,752,4358,60,644,2,2594,371,4517,2597,181648
da,0,12,9,570,0,0,662,4531,68,585,42,2763,486,4633,2782,195839
da,0,0,6,747,0,0,809,4576,63,681,30,2796,652,4742,2763,217845
da,0,0,3,490,0,0,601,5176,71,493,48,2909,440,5266,2851,225194
da,0,0,4,427,0,0,661,4890,55,568,0,2808,361,4998,2781,207597
da,0,6,13,531,0,0,754,5272,56,678,7,3141,512,5324,3090,255192
da,0,0,0,628,0,0,927,5573,58,743,0,3257,515,5812,3186,298526
da,0,0,8,644,0,0,1078,4930,57,981,0,3018,579,5043,2986,258932
da,0,0,10,507,0,0,752,6363,60,663,0,3441,363,6546,3496,331824
da,0,0,6,573,2,0,639,6738,40,568,0,3738,497,6851,3741,384928
da,0,0,15,617,0,0,776,7364,63,673,27,4130,517,7519,4127,471902
da,0,0,0,981,0,0,1025,8362,72,912,26,4931,824,8560,4975,664054
da,0,0,10,581,0,0,609,4416,61,532,62,2600,455,4568,2649,179263
da,0,0,5,705,0,0,1220,5720,67,1152,24,3624,578,5853,3683,352525
da,0,0,6,668,4,0,1135,5031,72,990,77,3473,573,5205,3419,269329
da,3,0,0,628,0,0,986,4890,65,942,52,3171,568,4929,3187,244775
da,0,0,1,658,0,0,1010,6485,59,897,24,3996,589,6609,3952,409342
da,0,0,4,870,0,0,858,6824,45,859,0,3939,791,6861,4019,439372
da,1,11,39,673,0,0,1067,6899,77,1036,60,4226,613,6952,4266,452944
da,0,0,0,896,0,0,1073,6197,80,976,111,4036,800,6310,4035,400590
da,3,28,21,765,11,0,1206,5360,79,1079,86,3622,678,5516,3599,317253
da,0,0,0,385,0,0,667,6274,32,617,0,3389,307,6370,3417,327232
da,0,0,3,439,0,0,633,3545,59,548,1,2062,337,3676,2079,121674
da,0,4,6,505,0,0,808,4093,61,788,66,2393,355,4208,2527,160586
da,0,0,5,611,0,0,641,4665,55,613,8,2689,540,4714,2732,204097
da,0,0,17,473,0,0,705,3953,64,685,41,2326,430,3969,2349,144988
da,0,0,3,490,0,0,822,4601,63,709,12,2771,437,4707,2711,205458
da,0,24,29,284,26,2,696,5174,50,688,35,2752,276,5169,2750,212445
da,0,23,4,642,8,0,789,4933,69,759,29,2818,599,4941,2846,222621
da,0,0,6,567,0,0,619,4784,60,579,24,2715,456,4881,2786,211485
da,0,0,10,434,0,0,713,4159,62,689,1,2325,358,4207,2377,159807
da,0,0,2,291,0,0,587,3392,64,575,15,1821,192,3441,1908,98268
da,0,0,7,471,0,0,875,4821,65,809,21,2883,384,4916,2904,226869
da,0,0,6,442,0,0,764,4710,72,744,10,2677,320,4786,2779,206419
da,0,0,14,433,0,0,532,2471,70,509,22,1475,366,2505,1519,62176
da,1,4,42,315,0,0,564,5363,72,525,115,2852,240,5447,2892,231568
da,14,6,21,388,0,0,662,6266,68,621,50,3415,329,6319,3439,324734
da,0,7,10,261,0,0,345,5228,64,213,21,2667,178,5389,2625,207668
da,0,6,8,324,0,0,531,3811,72,430,62,2117,248,3924,2098,127745
da,8,10,40,371,0,0,333,4664,53,303,28,2361,284,4768,2428,166251
da,9,3,43,354,12,0,344,4953,75,335,127,2575,328,4956,2583,187607
da,0,12,49,223,10,0,823,4964,51,786,7,2723,147,5075,2764,213246
da,0,6,34,331,6,0,670,5076,64,611,18,2814,303,5133,2783,223723
da,0,0,36,449,16,0,411,4828,56,366,121,2526,352,4950,2562,183583
da,0,0,36,463,11,0,670,4344,54,597,68,2439,405,4457,2413,171965
da,0,0,23,549,0,0,647,3425,60,611,48,2116,480,3493,2149,117805
da,0,9,67,232,12,0,621,5336,82,578,12,2725,286,5310,2625,208205
da,0,0,33,416,17,0,344,5459,51,289,4,2814,363,5549,2795,228378
da,0,0,13,386,0,0,1067,4276,37,1066,9,2718,391,4248,2712,183333
da,0,0,5,445,1,0,972,3942,72,854,16,2382,354,4084,2354,160499
da,0,0,0,603,0,0,839,4348,62,689,6,2661,496,4543,2618,189251
da,0,0,2,541,6,0,999,4944,60,971,0,2958,470,4985,2995,237611
da,0,0,0,471,0,0,943,4130,38,947,0,2430,390,4169,2515,168437
da,0,0,9,433,22,0,1027,4468,46,985,4,2670,351,4555,2688,191591
da,0,0,6,514,1,0,888,4058,65,866,2,2573,431,4104,2633,167043
da,0,0,6,429,7,0,793,3456,72,771,19,2079,331,3510,2148,118511
da,0,0,3,718,0,0,654,2993,72,576,47,2140,654,3066,2126,107360
da,0,0,4,332,0,0,803,3955,56,707,23,2396,273,4058,2359,141454
da,0,0,5,463,0,0,1119,4047,68,1021,8,2509,348,4197,2526,177289
da,0,0,2,286,0,0,949,4361,58,876,0,2491,216,4448,2488,173485
da,0,0,2,393,0,0,834,4723,60,756,5,2676,258,4878,2733,200771
da,0,0,6,511,0,0,667,5860,69,575,10,3316,434,5966,3301,301341
da,0,0,3,518,3,0,982,4662,65,883,44,2945,405,4812,2956,225758
da,0,0,3,587,2,0,938,4466,65,855,30,2869,511,4563,2860,214575
da,0,0,4,698,0,0,1030,4688,68,903,36,3059,557,4892,3073,243136
da,0,0,0,658,0,0,802,5272,71,697,135,3150,559,5405,3144,261537
da,0,19,6,762,0,0,978,5700,65,888,30,3608,792,5701,3507,328408
da,12,26,24,696,1,40,736,2855,72,714,18,1951,632,2893,2018,97868
da,0,0,1,730,0,0,973,5040,69,886,25,3279,685,5104,3237,271571
da,0,0,5,589,0,0,712,5006,49,606,35,3048,585,5072,2946,237889
da,0,0,17,617,7,0,802,5210,46,730,76,3149,597,5273,3090,262878
da,0,0,8,664,0,0,827,5497,71,699,53,3403,651,5575,3288,293985
da,0,0,0,491,0,0,760,5625,72,607,86,3310,347,5850,3301,283703
da,0,0,11,720,0,0,1102,5691,74,1045,38,3621,657,5748,3627,340672
da,0,0,9,279,0,0,683,5299,34,636,0,2896,210,5390,2918,234152
da,0,0,5,373,0,0,613,4841,26,523,0,2660,343,4940,2600,197908
da,0,0,42,284,10,0,436,4506,25,482,5,2406,257,4504,2469,160974
da,0,0,3,497,0,0,554,5138,43,443,3,2857,468,5238,2775,226017
fa,5,27,120,424,23,0,1478,4660,54,1669,23,3155,430,4529,3344,208543
fa,8,14,141,541,17,0,1511,3889,98,1644,47,3792,602,3738,3861,145746
fa,19,38,102,568,65,88,2772,3947,65,2828,150,4948,645,3851,4900,211696
fa,9,32,151,1041,21,0,2817,6302,54,3088,54,5066,1076,6093,5313,431963
fa,0,12,151,474,34,0,3041,6933,49,3287,79,5051,477,6786,5272,473875
fa,6,16,126,663,20,0,1892,4908,50,1972,123,3862,888,4679,3713,240764
fa,6,17,136,635,12,0,2212,5560,58,2312,166,4622,784,5389,4578,275463
fa,10,17,125,696,17,0,2684,5539,57,2779,114,4777,842,5366,4726,358513
fa,8,34,153,738,29,0,2967,7264,63,3191,96,5489,813,7055,5643,455058
fa,2,20,154,958,26,0,2407,6337,54,2643,108,5428,1037,6122,5579,405385
fa,0,26,132,469,25,0,2651,5685,50,2809,75,4870,599,5479,4899,321512
fa,7,11,145,768,26,0,2768,7511,50,3028,90,5719,917,7197,5815,542788
fa,6,20,130,693,13,0,2228,7788,49,2378,86,5610,873,7539,5587,443790
fa,8,39,65,739,49,95,2170,2867,55,2168,13,5298,737,2881,5288,175108
fa,5,43,140,667,16,0,1812,6293,57,2039,153,5400,737,6079,5584,314371
fa,14,40,143,978,19,0,2406,6690,72,2515,108,5754,1059,6571,5803,420084
fa,8,32,135,666,16,0,2572,6931,89,2698,154,6045,665,6852,6188,428669
fa,4,27,142,493,15,0,2711,7462,87,2890,135,5945,570,7261,6059,414429
fa,9,15,140,779,18,0,2693,7143,54,2836,127,6402,963,6902,6358,478217
fa,3,27,140,786,11,0,2420,6332,58,2558,152,6220,933,6129,6227,360506
fa,4,23,146,688,36,0,2583,7015,58,2756,140,5426,817,6801,5457,423000
fa,0,23,143,1104,21,0,2075,7112,46,2277,150,5716,1211,6900,5813,389259
fa,1,27,141,719,25,0,2155,6931,40,2364,145,5746,848,6694,5828,408568
fa,0,22,119,708,18,0,2852,7593,44,3070,93,6033,796,7362,6167,479212
fa,0,35,132,695,25,4,1304,7422,46,1300,29,4129,944,7263,3886,404435
fa,0,36,136,537,27,0,1066,5359,36,1187,51,3383,805,5070,3245,226568
fa,0,25,119,695,30,0,1314,5728,57,1344,30,3487,984,5471,3223,265325
fa,0,26,119,675,19,1,1152,5486,56,1215,59,3429,845,5316,3329,231282
fa,0,29,120,734,14,2,1182,5861,43,1216,20,3445,1063,5575,3165,245337
fa,0,22,122,679,26,0,1126,5027,50,1114,45,3140,953,4837,2850,189773
fa,0,53,82,491,27,8,1478,6241,60,1560,15,3836,736,5936,3699,309284
fa,0,18,117,687,17,0,1625,6334,55,1789,81,4052,824,6095,4080,330635
fa,5,51,143,413,45,189,1522,3425,62,1656,57,4035,665,3120,3923,148789
fa,1,44,104,708,32,6,1224,5049,58,1225,42,3368,885,4917,3204,182985
fa,0,33,122,636,29,3,1475,5055,59,1612,41,3375,853,4764,3299,243869
fa,0,59,126,619,16,8,1495,5626,64,1527,48,3566,866,5409,3394,259138
fa,0,39,128,599,39,8,1001,4855,40,1231,46,2915,750,4562,2994,183743
fa,5,19,125,520,9,0,1651,5555,45,1713,35,4185,807,5286,3970,260697
fa,8,22,134,590,11,0,1791,5811,57,1945,104,4562,746,5578,4571,258692
fa,5,24,137,458,21,0,1900,5534,44,2122,61,3917,559,5304,4041,246273
fa,2,38,132,434,32,0,1914,5961,51,2099,71,3926,486,5805,4065,275836
fa,3,34,130,369,25,3,1877,5938,59,1965,94,3995,569,5721,3892,264232
fa,3,28,113,411,17,0,2112,5882,50,2232,49,4217,591,5645,4168,266082
fa,9,6,143,481,23,0,1581,4140,63,1764,56,3850,584,3934,3913,160503
fa,6,36,133,483,34,0,1802,5628,51,1949,63,3858,645,5401,3845,246466
fa,0,27,141,493,18,0,1413,5221,48,1515,94,3875,708,4997,3771,184249
fa,0,24,119,547,20,0,1575,5123,43,1726,79,4194,711,4884,4185,223779
fa,2,22,120,478,19,0,1941,5241,74,2045,86,4314,667,4994,4232,246685
fa,1,15,131,530,31,0,1992,6244,56,2181,57,4542,654,6006,4591,289375
fa,0,15,129,439,26,0,1992,6485,48,2203,59,4521,558,6236,4602,276288
fa,7,26,131,840,24,0,2526,7745,48,2566,56,6053,1104,7524,5831,577825
fa,3,18,136,797,27,0,1934,8004,48,1957,66,5809,1064,7802,5556,512161
fa,8,35,112,781,19,0,2131,6980,47,2147,75,5446,920,6890,5339,395479
fa,3,36,139,962,17,0,2212,8565,49,2265,85,6238,1183,8381,6089,500332
fa,8,95,73,486,65,42,2204,3144,44,2104,26,5803,515,3244,5704,206843
fa,10,21,138,751,15,0,2351,7042,56,2519,133,6008,906,6801,6027,407454
fa,2,17,141,870,21,0,2652,7826,44,2737,107,6517,1084,7624,6384,509356
fa,12,39,132,813,33,0,2316,8203,59,2418,134,5610,1011,7976,5520,512584
fa,6,21,138,801,10,0,1775,6247,58,1846,80,5170,1097,5960,4956,309396
fa,6,33,126,755,12,0,2337,7654,42,2403,91,6048,1017,7410,5873,459699
fa,3,17,133,911,23,0,1965,7337,60,2091,125,5972,1118,7077,5885,428324
fa,7,20,139,854,28,0,2341,8004,83,2468,123,6074,945,7842,6102,490595
fa,3,17,127,831,22,0,2295,7544,49,2466,162,6462,1021,7261,6438,453903
fa,9,21,91,483,22,0,1804,7175,46,2053,20,3546,598,6856,3679,316993
fa,0,24,101,465,27,0,1336,6710,46,1502,29,3553,653,6411,3528,273731
fa,0,87,64,687,105,237,1996,2825,49,1998,34,5814,685,2840,5800,173915
fa,0,34,93,617,57,7,1334,6492,63,1534,25,2960,740,6199,3014,263591
fa,5,29,114,489,37,0,1693,7103,76,1939,41,3513,594,6790,3646,345421
fa,8,12,104,450,28,0,1469,6187,55,1677,1,3234,586,5892,3290,283369
fa,4,26,104,581,31,0,1847,7428,55,2026,79,3777,687,7192,3845,367959
fa,11,30,89,734,46,11,1894,6785,62,2113,29,3605,759,6568,3783,354170
fa,5,23,111,389,32,0,1890,7849,73,2145,14,3598,378,7643,3855,321867
fa,2,18,121,611,43,0,1866,6738,46,2079,24,4019,702,6509,4116,353795
fa,13,18,123,346,32,0,1719,6473,48,1987,7,3500,492,6134,3608,285192
fa,12,22,114,342,34,0,2042,6628,34,2213,9,3745,517,6362,3729,327627
fa,3,20,116,505,12,0,1721,6338,49,1832,42,3984,721,6078,3887,270084
fa,11,72,134,321,42,535,1359,3370,71,1478,122,3952,389,3246,4033,126026
fa,21,30,126,569,22,2,2893,8514,77,2951,44,5189,739,8335,5085,611015
fa,13,16,118,434,26,0,3218,8561,45,3327,21,5778,525,8434,5786,709330
fa,23,12,103,593,50,5,3360,8213,41,3528,43,5529,630,8070,5622,726307
fa,0,31,111,367,25,0,2811,8500,59,2834,43,5692,485,8411,5603,585972
fa,8,26,106,565,20,0,3243,8511,71,3238,88,5931,622,8494,5875,667962
fa,1,26,106,554,21,0,3093,8585,53,3110,102,5623,661,8514,5538,657069
fa,12,29,120,486,26,0,3155,7912,57,3198,55,5747,600,7818,5679,557236
fa,23,59,89,397,54,6,3310,8011,45,3316,22,5920,460,7986,5868,607638
fa,0,51,126,529,35,1,2157,7710,80,2224,38,5106,680,7538,5038,438597
fa,22,37,113,550,36,0,2672,6848,51,2623,35,5487,740,6769,5249,449710
fa,12,14,121,371,29,0,1703,4879,65,1811,21,4237,450,4748,4251,187052
fa,16,37,91,304,41,0,3507,8247,36,3534,51,5646,364,8215,5609,589192
fa,50,55,186,491,46,12,2959,8521,121,2970,111,5443,578,8488,5376,588693
fa,4,15,130,737,16,0,2092,5745,48,2166,70,5356,937,5553,5229,314712
fa,7,9,142,889,15,0,1767,5236,55,1911,73,4752,1056,5012,4723,236497
fa,5,9,129,544,18,0,1713,5796,53,1808,73,4419,810,5511,4239,240613
fa,7,17,147,797,6,0,1556,5242,97,1528,141,4723,1004,5113,4499,204564
fa,3,16,147,614,15,0,1632,5030,70,1759,133,4418,770,4824,4390,190085
fa,7,30,151,491,21,2,1388,3831,61,1552,287,4461,737,3511,4388,128078
fa,0,8,140,1098,14,0,1350,5387,82,1509,163,5103,1247,5137,5107,216704
fa,0,2,133,1023,18,0,1232,5781,80,1294,166,5224,1203,5592,5090,260458
fa,12,15,129,565,29,1,1793,4278,76,1921,47,4187,589,4179,4277,188583
fa,2,13,141,1081,23,0,1370,5288,71,1432,100,4856,1249,5128,4740,220522
fa,0,9,146,752,6,0,1363,4200,80,1312,132,4247,962,4107,3989,141911
fa,0,7,142,919,19,0,1351,5079,65,1436,96,4700,1078,4912,4614,183974
fa,1,20,140,801,15,0,1321,5015,57,1363,108,4941,1085,4772,4704,188639
fa,0,22,120,699,38,0,2226,7810,73,2376,54,4606,795,7611,4644,535935
fa,6,41,113,755,38,0,2793,7197,62,2961,43,5327,772,7063,5481,618597
fa,9,73,120,944,47,31,2528,8549,69,2680,33,5661,1133,8259,5650,648970
fa,1,16,125,911,40,0,2642,7761,50,2793,35,5159,1102,7494,5095,512158
fa,22,30,118,755,53,0,2856,7777,88,3066,96,5218,739,7613,5421,438117
fa,5,30,126,1017,47,0,2597,8366,37,2881,26,5121,1031,8157,5374,568137
fa,3,49,128,580,48,56,1813,3516,70,1816,51,4840,785,3366,4639,172721
fa,0,32,137,818,27,0,2523,7911,49,2786,58,5463,899,7655,5650,624524
fa,5,33,136,1055,25,0,2689,9448,44,2942,33,5667,1171,9171,5812,710859
fa,5,55,126,1012,45,0,2580,8484,52,2859,67,5274,1163,8128,5412,585682
fa,0,30,118,732,52,4,2669,8615,41,2818,83,4788,872,8403,4775,498170
fa,6,71,130,829,44,1,3178,9323,58,3390,62,5506,960,9052,5614,639928
fa,1,36,132,719,45,15,2077,8827,43,2375,19,5471,790,8547,5689,637614
fa,0,27,138,639,28,1,2693,6968,58,2893,86,4888,711,6776,5015,511511
fa,4,14,105,567,17,0,2271,5460,71,2357,108,4050,594,5381,4106,269201
fa,2,10,126,901,14,0,2009,5318,68,2049,136,4907,1116,5121,4728,274347
fa,7,23,124,644,22,0,2736,6951,58,2900,57,5503,714,6783,5598,486280
ga,0,11,63,175,0,0,1199,2235,50,1192,35,2450,208,2222,2421,69535
ga,1,94,67,226,55,9,1209,1590,63,1134,420,2590,187,1708,2593,73610
ga,0,0,64,202,0,0,1818,2782,64,1823,128,2739,269,2710,2677,126100
ga,3,21,53,423,24,44,927,3052,38,936,92,3182,458,3023,3153,127077
ga,0,18,36,357,11,0,962,2801,5,932,13,4310,501,2718,4143,156249
ga,1,14,16,260,42,0,913,3435,0,949,0,3985,272,3403,3981,168921
ga,0,6,0,249,12,0,637,3370,0,545,0,4042,220,3491,3973,147885
ga,0,3,0,244,14,0,1007,3565,0,954,0,4043,198,3664,4025,169339
ga,0,20,31,328,6,0,1131,3337,0,1086,0,4759,469,3272,4587,196270
ga,0,6,30,413,21,0,1128,2954,0,1174,11,4203,506,2845,4141,163618
ga,0,3,22,409,21,0,943,2892,0,992,0,4024,575,2699,3889,135631
ga,0,37,42,394,15,2,2045,3450,13,2112,78,4824,458,3348,4849,246139
ga,0,6,31,347,29,0,1925,3217,2,1984,17,4592,356,3178,4619,214922
ga,2,11,61,207,0,0,1477,2311,55,1476,111,2311,161,2364,2367,87258
ga,0,17,72,351,31,0,2311,3592,39,2407,93,4262,264,3616,4431,250998
ga,0,15,30,198,20,0,2299,4474,0,2452,34,5633,228,4321,5751,331551
ga,0,5,51,350,49,0,2088,3441,49,2250,313,4502,236,3395,4734,237109
ga,7,16,52,517,31,99,1744,2709,43,1852,391,4431,414,2713,4627,178824
ga,0,5,30,612,46,0,1814,3866,0,1983,22,5919,568,3771,6091,265255
ga,6,35,43,415,35,28,1736,3118,7,1796,15,4992,315,3194,5152,206642
ga,10,1,78,255,36,0,2252,3517,50,2369,258,4485,183,3500,4639,245656
ga,8,0,29,554,85,74,2102,4065,8,2258,15,5602,535,3949,5692,289184
ga,0,3,66,391,0,0,2451,4076,39,2559,108,5469,309,4077,5662,278942
ga,0,28,28,505,45,17,1680,3563,19,1753,167,5088,577,3427,5072,221080
ga,0,0,59,423,0,0,1410,3022,35,1470,9,2484,514,2895,2453,130768
ga,8,20,68,230,36,4,1475,3395,21,1483,0,2400,321,3343,2301,140920
ga,19,20,42,316,19,0,1211,3042,24,1185,3,2336,437,2965,2190,108691
ga,1,3,57,412,0,0,1307,3741,34,1260,5,2776,563,3660,2581,160420
ga,0,20,50,191,0,0,1750,3731,29,1697,5,2562,238,3758,2482,176208
ga,0,0,37,431,0,0,1745,3715,32,1726,0,2975,473,3697,2914,194776
ga,13,0,29,462,0,0,1311,3343,28,1309,0,2483,436,3372,2507,143509
ga,0,17,74,270,0,0,1471,4047,10,1406,0,3246,421,4025,3047,195410
ga,0,49,71,160,47,81,1298,1656,82,1299,227,2510,140,1664,2533,62985
ga,44,23,62,425,31,0,1675,3928,29,1726,13,2951,475,3860,2944,196646
ga,0,0,35,357,0,0,1517,3635,11,1537,0,3086,425,3571,3038,169844
ga,33,25,40,425,25,0,1664,4321,6,1547,0,3357,461,4436,3204,229956
ga,0,0,55,460,0,0,1745,3524,22,1761,95,2687,510,3491,2653,186849
ga,0,0,53,381,0,0,1074,3406,44,1058,26,3133,468,3344,3030,132979
ga,0,6,63,399,0,0,932,3310,38,927,61,2860,483,3256,2777,124017
ga,0,4,63,327,0,0,1243,3347,44,1228,69,3035,415,3293,2936,139626
ga,0,0,60,391,0,0,1201,3850,39,1252,64,3107,495,3716,3054,174177
ga,0,6,65,303,0,0,1253,3881,40,1210,72,3317,421,3831,3162,171229
ga,0,17,63,433,0,0,1258,3508,36,1237,63,3331,494,3495,3266,156688
ga,3,64,60,125,23,125,1684,1712,79,1514,80,2855,102,1886,2749,87745
ga,0,3,63,304,0,0,1142,3705,44,1174,44,3332,421,3575,3250,152275
ga,0,0,60,464,0,0,1182,4270,45,1162,50,3666,548,4221,3562,200731
ga,0,21,62,390,0,0,1321,3479,40,1319,48,3264,448,3445,3225,157244
ga,0,5,64,379,0,0,1524,2983,44,1485,54,2976,450,2971,2871,138250
ga,0,25,61,344,30,0,1436,2763,39,1482,67,3074,378,2705,3081,139751
ga,0,21,28,414,49,10,1031,2440,12,1000,86,3257,426,2475,3186,106321
ga,0,32,43,426,36,44,1434,3439,47,1429,50,3572,431,3435,3558,185876
ga,0,42,30,312,21,4,1443,3272,0,1443,0,4063,416,3198,3980,181138
ga,0,12,43,375,41,211,1407,3439,45,1435,26,3455,375,3409,3454,176313
ga,0,20,57,446,43,2,1588,3107,40,1579,20,3288,407,3172,3295,177417
ga,0,18,59,160,14,0,1697,2581,58,1573,58,2840,189,2677,2691,106837
ga,0,48,48,305,40,2,1483,3419,33,1429,4,3514,284,3509,3489,179973
ga,0,5,31,351,36,0,1678,3285,44,1682,199,3245,293,3326,3276,190485
ga,0,11,54,346,41,177,1478,2778,41,1458,12,2912,370,2787,2838,141117
ga,0,39,25,340,22,0,1693,3327,6,1694,42,3949,437,3248,3870,204092
ga,0,0,47,350,0,0,1618,3889,36,1635,44,3582,367,3866,3582,204713
ga,0,13,26,323,42,0,1582,3670,1,1681,9,4286,359,3560,4320,230628
ga,0,10,78,416,42,164,1548,3402,38,1562,40,3559,467,3377,3490,186111
ga,0,3,57,369,0,0,2090,3994,31,2128,5,3427,459,3892,3378,254743
ga,0,0,53,244,0,0,1248,3213,12,1430,12,2067,282,3034,2211,126819
ga,0,10,60,154,0,0,1296,3116,35,1281,15,2518,272,3038,2395,122340
ga,6,36,39,262,45,50,1048,2179,48,1057,77,2300,236,2187,2326,80216
ga,0,0,63,170,1,0,1223,3757,28,1366,11,2546,220,3599,2638,157850
ga,0,0,51,119,7,0,1386,2984,43,1387,7,2223,176,2934,2160,118292
ga,0,1,63,178,0,0,1178,2511,61,1206,13,1919,178,2485,1948,86228
ga,0,6,63,169,0,0,1471,2899,14,1620,15,2121,173,2795,2272,121071
ga,0,0,46,187,0,0,1118,3377,47,1170,5,2091,240,3271,2090,128487
ga,0,0,55,180,6,0,1065,3170,41,1199,13,1992,166,3064,2134,111877
ga,0,0,46,225,0,0,1170,3683,64,1219,4,2324,259,3582,2339,154006
ga,1,0,65,211,0,0,1170,3708,60,1246,19,2397,247,3601,2437,155407
ga,0,9,63,291,0,0,2004,4706,70,2022,23,3443,308,4664,3453,303844
ga,0,3,56,372,0,0,2054,4328,57,2005,55,3277,399,4349,3204,277957
