class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
fa,40,35,32,22,41,0,30,0,28,17,0,0,11,0,0,0,55,32,39,24,44,0,19,0,18,1,0,0,17,0,0,7,60,35,18,10,36,0,10,0,40,17,0,0,21,0,0,9,52,46,25,9,24,0,23,0,38,31,0,0,5,0,0,3
fa,72,43,24,13,27,0,6,0,34,22,0,0,13,0,0,2,102,8,13,22,30,0,11,0,15,9,0,0,30,0,0,16,81,28,20,20,24,0,10,0,29,8,0,0,13,0,0,23,91,32,24,21,17,0,21,0,18,14,0,0,8,0,0,10
fa,25,56,16,21,63,0,35,0,5,21,0,0,14,0,0,0,53,38,30,24,52,0,16,0,7,6,0,0,21,0,0,9,33,52,10,14,58,0,12,0,34,15,0,0,23,0,0,5,46,61,11,13,35,0,24,0,21,35,0,0,7,0,0,3
fa,49,31,34,15,40,0,31,0,22,19,0,0,11,0,0,4,75,15,30,21,34,0,12,0,15,4,0,0,24,0,0,26,60,33,29,7,39,0,15,0,28,16,0,0,8,0,0,21,53,42,23,15,22,0,18,0,28,27,0,0,8,0,0,20
fa,48,26,38,23,28,0,27,0,18,32,0,0,12,0,0,4,67,20,36,21,36,0,22,0,15,10,0,0,21,0,0,8,50,38,20,13,33,0,11,0,43,23,0,0,13,0,0,12,56,33,19,13,16,0,27,0,34,31,0,0,18,0,0,9
fa,57,33,27,15,42,0,30,0,20,18,0,0,10,0,0,4,71,29,32,18,35,0,19,0,17,4,0,0,20,0,0,11,66,33,21,12,36,0,12,0,36,12,0,0,16,0,0,12,56,40,21,12,33,0,17,0,36,25,0,0,7,0,0,9
fa,12,42,10,35,42,0,35,0,10,35,0,0,35,0,0,0,35,43,41,24,50,0,21,0,4,15,0,0,21,0,0,2,22,52,5,20,49,0,19,0,36,22,0,0,31,0,0,0,17,51,10,21,37,0,35,0,22,40,0,0,23,0,0,0
fa,71,25,40,15,43,0,24,0,17,8,0,0,13,0,0,0,74,34,47,14,32,0,24,0,11,11,0,0,9,0,0,0,64,29,24,11,37,0,13,0,43,17,0,0,18,0,0,0,65,48,23,7,20,0,9,0,44,34,0,0,6,0,0,0
fa,68,32,40,20,32,0,20,0,20,12,0,0,12,0,0,0,76,30,44,22,34,0,20,0,15,6,0,0,9,0,0,0,72,35,17,9,36,0,8,0,42,16,0,0,21,0,0,0,72,34,21,7,28,0,12,0,39,30,0,0,13,0,0,0
fa,81,22,36,7,36,0,27,0,27,10,0,0,10,0,0,0,85,23,41,23,32,0,20,0,18,5,0,0,9,0,0,0,81,28,24,9,31,0,9,0,39,18,0,0,17,0,0,0,86,36,26,13,16,0,12,0,32,31,0,0,4,0,0,0
fa,70,40,23,15,26,0,20,0,23,30,0,0,9,0,0,0,87,13,29,19,38,0,24,0,15,8,0,0,22,0,0,1,68,43,33,26,22,0,14,0,20,19,0,0,10,0,0,1,71,24,20,15,38,0,29,0,24,21,0,0,14,0,0,0
fa,66,22,30,4,38,0,30,0,35,15,0,0,16,0,0,0,74,29,43,20,28,0,27,0,16,14,0,0,5,0,0,0,68,28,17,4,35,0,13,0,46,19,0,0,25,0,0,1,65,40,26,12,23,0,6,0,41,36,0,0,6,0,0,1
fa,53,23,44,12,48,0,33,0,17,9,0,0,14,0,0,3,88,25,26,24,18,0,4,0,21,1,0,0,22,0,0,27,79,16,29,19,34,0,12,0,17,4,0,0,23,0,0,23,63,52,20,19,11,0,5,0,42,20,0,0,11,0,0,13
fa,54,43,18,17,43,0,17,0,24,20,0,0,20,0,0,0,68,32,33,24,41,0,25,0,13,10,0,0,10,0,0,0,59,39,12,12,42,0,11,0,38,20,0,0,23,0,0,0,54,41,21,14,35,0,20,0,28,31,0,0,12,0,0,0
fa,40,17,51,17,20,0,28,0,38,24,0,0,21,0,0,0,59,19,55,27,26,0,22,0,20,12,0,0,16,0,0,0,48,26,32,13,26,0,12,0,51,20,0,0,28,0,0,0,46,24,44,18,19,0,21,0,40,30,0,0,14,0,0,0
fa,54,28,30,15,37,0,32,0,19,25,0,0,16,0,0,0,57,27,47,20,41,0,25,0,10,17,0,0,12,0,0,0,53,35,17,13,33,0,16,0,39,24,0,0,26,0,0,0,50,37,25,15,32,0,20,0,27,32,0,0,18,0,0,0
fa,75,30,33,14,35,0,26,0,23,13,0,0,7,0,0,0,78,23,42,24,39,0,19,0,15,6,0,0,9,0,0,1,80,34,13,7,30,0,6,0,41,20,0,0,24,0,0,1,71,34,27,15,33,0,15,0,30,20,0,0,11,0,0,0
fa,26,55,18,13,63,0,27,0,6,28,0,0,20,0,0,0,48,42,28,19,54,0,29,0,4,17,0,0,15,0,0,0,31,57,5,20,56,0,22,0,26,19,0,0,20,0,0,0,29,63,8,17,52,0,28,0,12,32,0,0,15,0,0,0
fa,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,71,29,48,25,31,0,22,0,14,8,0,0,8,0,0,0,73,34,17,10,36,0,6,0,41,14,0,0,25,0,0,0,67,34,30,9,30,0,16,0,34,25,0,0,11,0,0,0
fa,18,6,63,21,8,0,28,0,63,21,0,0,28,0,0,0,55,13,62,20,21,0,29,0,26,20,0,0,9,0,0,1,47,14,34,14,20,0,15,0,63,19,0,0,30,0,0,0,26,21,55,15,6,0,21,0,63,36,0,0,13,0,0,0
fa,80,27,36,12,25,0,26,0,28,15,0,0,5,0,0,2,96,15,36,22,29,0,14,0,11,4,0,0,21,0,0,8,77,25,31,16,27,0,13,0,35,14,0,0,12,0,0,6,79,27,30,8,29,0,15,0,35,25,0,0,8,0,0,0
fa,54,32,32,23,31,0,22,0,27,21,0,0,14,0,0,0,70,20,43,17,39,0,21,0,19,1,0,0,21,0,0,5,61,25,35,22,35,0,7,0,31,13,0,0,23,0,0,4,60,46,27,15,17,0,13,0,31,28,0,0,12,0,0,7
fa,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,47,40,27,20,57,0,24,0,8,15,0,0,18,0,0,0,30,54,6,14,59,0,12,0,27,22,0,0,31,0,0,1,29,63,6,12,52,0,21,0,20,37,0,0,16,0,0,0
ga,12,38,14,37,38,0,37,0,6,37,0,0,37,0,0,0,43,18,26,23,52,0,20,0,15,19,0,0,18,0,0,22,56,31,23,7,37,0,9,0,23,8,0,0,8,0,0,54,33,54,18,14,18,0,27,0,31,24,0,0,16,0,0,21
ga,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,51,31,19,11,60,0,14,0,20,11,0,0,17,0,0,22,57,35,32,15,38,0,6,0,9,2,0,0,3,0,0,59,56,57,15,18,27,0,23,0,12,17,0,0,10,0,0,21
ga,48,40,18,23,40,0,23,0,30,17,0,0,17,0,0,0,68,23,25,17,43,0,19,0,22,9,0,0,18,0,0,12,61,39,36,10,31,0,8,0,20,8,0,0,5,0,0,38,60,46,13,10,27,0,23,0,37,26,0,0,6,0,0,8
ga,54,29,38,20,29,0,20,0,36,15,0,0,15,0,0,0,67,19,43,5,36,0,18,0,27,15,0,0,16,0,0,10,74,25,22,16,25,0,14,0,40,6,0,0,21,0,0,13,71,34,26,19,13,0,15,0,28,11,0,0,25,0,0,14
ga,4,14,14,49,14,0,49,0,14,49,0,0,49,0,0,0,20,24,16,46,28,0,23,0,20,23,0,0,45,0,0,11,16,21,29,35,34,0,17,0,35,18,0,0,35,0,0,16,15,42,24,22,3,0,39,0,42,36,0,0,21,0,0,12
ga,18,8,63,28,6,0,21,0,63,28,0,0,21,0,0,0,52,2,45,21,20,0,19,0,43,7,0,0,38,0,0,9,50,13,37,27,9,0,14,0,56,18,0,0,21,0,0,11,44,18,37,12,5,0,28,0,63,30,0,0,10,0,0,9
ga,57,31,35,17,35,0,15,0,36,16,0,0,14,0,0,0,68,27,37,14,33,0,11,0,33,9,0,0,15,0,0,9,72,22,29,13,35,0,11,0,36,10,0,0,15,0,0,13,65,39,24,12,29,0,12,0,36,16,0,0,11,0,0,12
ga,14,49,10,35,49,0,35,0,8,28,0,0,28,0,0,0,37,29,21,27,57,0,20,0,15,15,0,0,26,0,0,9,41,39,12,20,43,0,13,0,18,25,0,0,35,0,0,10,35,53,2,14,31,0,28,0,25,35,0,0,21,0,0,12
ga,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,36,48,14,23,59,0,12,0,12,14,0,0,32,0,0,6,44,46,16,21,51,0,12,0,18,12,0,0,26,0,0,10,46,61,8,15,35,0,18,0,22,27,0,0,15,0,0,9
ga,60,33,26,16,41,0,20,0,26,15,0,0,19,0,0,0,73,29,29,18,34,0,11,0,17,9,0,0,28,0,0,8,69,27,31,17,39,0,12,0,31,4,0,0,17,0,0,9,68,42,25,17,24,0,4,0,35,23,0,0,6,0,0,12
ga,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,75,18,30,12,39,0,15,0,28,8,0,0,20,0,0,11,81,23,22,16,28,0,6,0,36,7,0,0,20,0,0,17,78,37,22,20,14,0,11,0,29,17,0,0,14,0,0,14
ga,42,40,19,20,48,0,24,0,19,20,0,0,24,0,0,0,62,29,23,16,43,0,20,0,24,13,0,0,21,0,0,5,61,31,30,29,44,0,12,0,15,8,0,0,25,0,0,1,63,49,22,29,22,0,9,0,18,19,0,0,21,0,0,4
ga,42,34,26,21,33,0,22,0,28,25,0,0,25,0,0,0,57,24,29,21,42,0,13,0,27,12,0,0,27,0,0,4,69,35,26,27,27,0,9,0,24,6,0,0,28,0,0,5,58,44,22,12,24,0,17,0,34,33,0,0,7,0,0,5
ga,59,40,26,20,32,0,16,0,27,20,0,0,16,0,0,0,69,20,30,7,44,0,23,0,22,12,0,0,9,0,0,20,75,33,35,7,29,0,5,0,16,4,0,0,3,0,0,49,80,28,14,14,23,0,16,0,28,24,0,0,14,0,0,15
ga,42,35,28,21,35,0,21,0,26,24,0,0,24,0,0,0,67,16,29,24,40,0,13,0,18,19,0,0,29,0,0,1,81,33,12,27,19,0,12,0,31,10,0,0,23,0,0,8,45,41,27,9,33,0,21,0,38,32,0,0,8,0,0,2
ga,30,48,16,19,48,0,19,0,18,29,0,0,29,0,0,0,50,37,22,28,43,0,4,0,19,13,0,0,40,0,0,0,62,41,16,26,31,0,9,0,22,14,0,0,35,0,0,0,45,52,17,11,33,0,18,0,31,32,0,0,16,0,0,1
ga,18,63,4,14,63,0,14,0,10,35,0,0,35,0,0,0,40,48,13,20,56,0,9,0,20,12,0,0,38,0,0,0,63,43,22,28,35,0,9,0,17,5,0,0,22,0,0,12,39,63,12,19,42,0,33,0,11,29,0,0,7,0,0,1
ga,60,33,39,19,24,0,16,0,45,11,0,0,9,0,0,0,75,13,33,13,37,0,19,0,34,1,0,0,21,0,0,10,94,28,21,23,14,0,5,0,28,9,0,0,23,0,0,11,87,32,24,20,14,0,10,0,31,20,0,0,7,0,0,11
ga,60,31,36,17,31,0,17,0,32,16,0,0,16,0,0,0,76,18,33,9,36,0,24,0,28,8,0,0,22,0,0,2,75,27,28,28,21,0,9,0,34,6,0,0,27,0,0,1,72,38,28,30,14,0,10,0,34,12,0,0,15,0,0,3
ga,70,42,18,14,25,0,8,0,40,24,0,0,15,0,0,0,84,10,23,11,46,0,12,0,28,11,0,0,28,0,0,3,95,33,20,16,16,0,11,0,26,13,0,0,17,0,0,9,88,29,27,12,25,0,22,0,19,26,0,0,7,0,0,1
ga,33,40,29,15,47,0,26,0,22,20,0,0,24,0,0,0,58,32,27,27,40,0,8,0,22,8,0,0,29,0,0,5,67,33,15,24,27,0,5,0,36,14,0,0,29,0,0,6,39,47,19,13,27,0,20,0,38,37,0,0,13,0,0,3
ga,16,56,10,35,56,0,35,0,6,21,0,0,21,0,0,0,42,35,22,36,57,0,4,0,15,4,0,0,38,0,0,3,48,50,10,21,41,0,7,0,33,16,0,0,27,0,0,3,32,59,8,12,40,0,19,0,26,38,0,0,19,0,0,3
ga,27,54,14,7,63,0,24,0,8,34,0,0,25,0,0,0,40,44,16,14,60,0,17,0,19,16,0,0,28,0,0,2,50,57,17,23,37,0,26,0,11,26,0,0,9,0,0,0,54,63,14,16,27,0,28,0,16,29,0,0,5,0,0,4
ga,70,50,11,10,17,0,3,0,47,36,0,0,12,0,0,0,78,8,14,2,55,0,19,0,42,7,0,0,28,0,0,3,81,46,35,26,12,0,10,0,16,12,0,0,15,0,0,3,90,29,27,19,20,0,23,0,14,19,0,0,6,0,0,9
ga,38,29,26,17,29,0,17,0,32,34,0,0,34,0,0,0,66,13,27,20,31,0,20,0,21,26,0,0,26,0,0,6,59,35,23,13,25,0,9,0,33,12,0,0,16,0,0,31,54,34,27,20,18,0,34,0,24,30,0,0,12,0,0,3
ga,20,20,26,35,30,0,49,0,18,25,0,0,33,0,0,0,52,20,33,37,26,0,23,0,11,22,0,0,22,0,0,10,41,34,17,22,35,0,6,0,41,10,0,0,28,0,0,22,18,38,19,25,20,0,25,0,37,46,0,0,25,0,0,3
ga,66,33,30,15,33,0,15,0,32,16,0,0,16,0,0,0,92,21,25,25,23,0,12,0,18,5,0,0,22,0,0,13,83,31,17,12,23,0,1,0,34,5,0,0,18,0,0,32,71,33,26,12,29,0,15,0,32,23,0,0,12,0,0,3
ga,56,32,28,16,40,0,20,0,28,16,0,0,20,0,0,0,77,28,32,26,26,0,12,0,18,11,0,0,17,0,0,9,73,28,16,13,35,0,5,0,35,13,0,0,19,0,0,19,57,41,27,17,31,0,16,0,28,23,0,0,14,0,0,2
ga,82,35,27,11,27,0,12,0,35,16,0,0,11,0,0,0,99,19,24,26,24,0,9,0,20,2,0,0,25,0,0,8,94,32,18,9,17,0,5,0,30,13,0,0,19,0,0,19,82,27,35,11,35,0,16,0,27,12,0,0,11,0,0,0
ga,70,33,32,16,33,0,16,0,26,15,0,0,15,0,0,0,83,21,34,24,34,0,15,0,19,6,0,0,19,0,0,1,81,29,19,15,30,0,8,0,31,16,0,0,10,0,0,17,78,35,21,10,30,0,15,0,29,31,0,0,6,0,0,1
ga,52,21,37,29,12,0,18,0,39,30,0,0,18,0,0,0,76,5,36,22,23,0,21,0,25,13,0,0,28,0,0,7,63,33,21,15,16,0,5,0,47,14,0,0,18,0,0,24,56,19,30,11,20,0,29,0,42,29,0,0,17,0,0,3
ga,38,29,30,24,30,0,27,0,28,25,0,0,25,0,0,0,55,34,34,33,25,0,9,0,28,3,0,0,26,0,0,9,61,27,22,14,28,0,16,0,35,15,0,0,24,0,0,14,39,30,28,24,28,0,25,0,30,28,0,0,24,0,0,0
ga,61,16,45,24,14,0,18,0,36,23,0,0,16,0,0,3,83,8,33,19,24,0,7,0,23,6,0,0,26,0,0,27,86,12,29,3,19,0,9,0,12,6,0,0,4,0,0,76,64,24,32,7,11,0,22,0,48,23,0,0,9,0,0,16
ga,16,56,8,19,56,0,21,0,10,35,0,0,35,0,0,0,53,37,20,30,42,0,9,0,7,17,0,0,34,0,0,7,62,42,7,12,28,0,13,0,31,20,0,0,18,0,0,23,17,56,10,34,55,0,35,0,8,22,0,0,19,0,0,0
ga,35,8,40,28,10,0,35,0,37,28,0,0,35,0,0,0,64,10,35,37,13,0,14,0,27,16,0,0,36,0,0,4,67,17,31,17,24,0,18,0,23,15,0,0,20,0,0,24,41,23,34,23,7,0,28,0,41,38,0,0,18,0,0,3
ga,68,32,24,12,32,0,12,0,36,20,0,0,20,0,0,0,88,20,23,22,27,0,7,0,22,17,0,0,29,0,0,1,87,29,20,16,20,0,11,0,27,19,0,0,14,0,0,13,73,33,32,12,27,0,20,0,26,26,0,0,7,0,0,0
ga,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,65,39,12,31,39,0,3,0,6,14,0,0,40,0,0,7,53,50,17,15,34,0,13,0,21,14,0,0,26,0,0,13,16,59,8,25,56,0,28,0,14,28,0,0,22,0,0,0
ga,64,32,32,16,32,0,16,0,32,16,0,0,16,0,0,0,77,16,31,10,38,0,21,0,29,11,0,0,13,0,0,10,76,32,29,4,28,0,15,0,32,9,0,0,9,0,0,22,75,31,21,15,21,0,10,0,33,19,0,0,16,0,0,15
ga,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,89,15,26,5,38,0,24,0,29,7,0,0,13,0,0,10,87,31,26,7,24,0,13,0,27,13,0,0,7,0,0,21,89,27,23,15,23,0,9,0,30,15,0,0,12,0,0,13
ga,21,27,23,30,39,0,42,0,20,23,0,0,31,0,0,0,45,21,35,21,42,0,24,0,16,24,0,0,18,0,0,10,47,29,23,11,38,0,22,0,33,16,0,0,19,0,0,18,45,49,15,19,11,0,26,0,34,29,0,0,15,0,0,13
ga,62,30,36,20,30,0,20,0,30,14,0,0,14,0,0,0,71,19,40,9,36,0,29,0,24,13,0,0,9,0,0,6,75,29,17,5,26,0,15,0,43,20,0,0,13,0,0,13,74,34,13,9,22,0,14,0,44,29,0,0,11,0,0,6
ga,28,48,18,24,48,0,24,0,18,24,0,0,24,0,0,0,55,23,22,16,51,0,25,0,18,20,0,0,19,0,0,7,56,35,18,16,38,0,8,0,27,19,0,0,24,0,0,15,62,47,11,16,16,0,24,0,25,25,0,0,21,0,0,9
ga,69,17,45,11,51,0,33,0,14,4,0,0,12,0,0,0,84,31,37,21,24,0,20,0,12,5,0,0,14,0,0,8,78,20,12,6,40,0,9,0,39,19,0,0,14,0,0,19,71,48,10,12,18,0,1,0,49,29,0,0,6,0,0,12
ga,49,34,28,23,26,0,20,0,35,23,0,0,18,0,0,0,74,13,28,15,38,0,15,0,20,13,0,0,20,0,0,20,73,28,39,6,19,0,7,0,19,8,0,0,2,0,0,55,66,30,22,9,20,0,21,0,38,29,0,0,9,0,0,12
ga,58,31,46,21,31,0,21,0,24,12,0,0,12,0,0,0,71,18,45,11,37,0,21,0,19,9,0,0,17,0,0,8,74,26,17,7,24,0,16,0,42,17,0,0,13,0,0,20,72,36,14,11,20,0,10,0,44,27,0,0,13,0,0,9
ga,67,42,24,15,24,0,9,0,37,23,0,0,15,0,0,0,75,14,25,5,45,0,27,0,35,12,0,0,15,0,0,3,74,31,26,7,30,0,11,0,36,18,0,0,8,0,0,15,78,27,21,7,34,0,19,0,29,21,0,0,13,0,0,7
ga,64,36,48,23,36,0,23,0,16,5,0,0,5,0,0,0,74,28,51,6,37,0,23,0,10,4,0,0,13,0,0,10,66,28,20,7,35,0,12,0,45,9,0,0,20,0,0,14,76,36,11,12,23,0,3,0,44,27,0,0,14,0,0,10
ga,57,12,42,10,33,0,22,0,45,10,0,0,25,0,0,0,80,20,33,12,20,0,20,0,30,16,0,0,14,0,0,11,70,16,32,10,31,0,14,0,40,8,0,0,17,0,0,18,67,40,33,16,5,0,8,0,43,29,0,0,4,0,0,11
ga,22,36,22,30,36,0,30,0,20,30,0,0,30,0,0,0,54,16,24,26,47,0,12,0,19,16,0,0,27,0,0,15,56,34,21,11,34,0,9,0,36,11,0,0,24,0,0,20,44,46,18,11,18,0,29,0,34,34,0,0,11,0,0,11
ga,61,34,40,23,12,0,11,0,43,23,0,0,9,0,0,0,77,7,37,12,39,0,10,0,26,3,0,0,29,0,0,16,76,28,30,14,22,0,6,0,35,10,0,0,7,0,0,28,76,20,29,10,17,0,16,0,39,21,0,0,11,0,0,17
ga,18,63,6,21,63,0,21,0,8,28,0,0,28,0,0,0,49,32,11,16,62,0,20,0,17,18,0,0,23,0,0,8,45,45,19,21,45,0,32,0,8,21,0,0,12,0,0,8,46,59,11,23,29,0,22,0,17,23,0,0,20,0,0,6
ga,54,45,24,20,45,0,20,0,18,15,0,0,15,0,0,0,74,25,26,22,43,0,9,0,17,5,0,0,25,0,0,10,71,33,21,17,35,0,17,0,21,16,0,0,13,0,0,12,68,46,16,12,29,0,14,0,32,26,0,0,7,0,0,6
ga,45,21,32,14,37,0,29,0,35,13,0,0,30,0,0,0,67,26,30,20,28,0,14,0,25,15,0,0,22,0,0,9,59,19,35,15,37,0,17,0,31,9,0,0,18,0,0,16,56,48,29,20,11,0,10,0,38,30,0,0,8,0,0,6
ga,53,23,42,16,46,0,34,0,17,9,0,0,16,0,0,0,74,29,37,28,25,0,13,0,13,8,0,0,24,0,0,5,68,22,16,11,38,0,18,0,40,13,0,0,19,0,0,11,61,49,15,13,16,0,9,0,47,33,0,0,6,0,0,7
ga,42,31,45,24,16,0,16,0,41,25,0,0,16,0,0,0,55,11,48,5,43,0,24,0,29,16,0,0,10,0,0,15,75,28,31,3,26,0,11,0,25,9,0,0,5,0,0,43,65,19,27,13,21,0,19,0,41,26,0,0,13,0,0,12
ga,81,36,35,13,26,0,10,0,28,15,0,0,12,0,0,0,91,16,29,14,35,0,11,0,22,4,0,0,24,0,0,10,84,31,28,13,24,0,9,0,31,10,0,0,11,0,0,15,89,32,30,7,21,0,12,0,25,22,0,0,12,0,0,6
ga,10,35,10,35,35,0,35,0,12,42,0,0,42,0,0,0,50,28,16,37,33,0,9,0,19,12,0,0,43,0,0,9,37,39,8,17,39,0,17,0,31,28,0,0,29,0,0,11,13,45,10,22,32,0,35,0,28,43,0,0,26,0,0,2
ga,34,25,38,33,25,0,33,0,24,22,0,0,22,0,0,0,63,16,34,29,33,0,14,0,19,7,0,0,30,0,0,11,56,29,21,12,28,0,11,0,42,20,0,0,20,0,0,17,42,34,22,15,18,0,22,0,44,39,0,0,14,0,0,6
ga,48,36,30,25,36,0,25,0,18,19,0,0,19,0,0,0,69,23,31,30,39,0,8,0,16,6,0,0,27,0,0,7,72,26,15,17,30,0,17,0,28,19,0,0,18,0,0,14,56,41,26,14,28,0,25,0,26,28,0,0,9,0,0,3
ga,57,39,24,17,31,0,14,0,31,24,0,0,19,0,0,0,70,19,28,15,44,0,13,0,25,10,0,0,26,0,0,6,69,33,32,12,33,0,12,0,26,13,0,0,15,0,0,11,65,35,28,11,24,0,23,0,30,25,0,0,9,0,0,6
ga,50,27,48,24,27,0,24,0,30,13,0,0,13,0,0,0,71,22,38,33,28,0,4,0,25,3,0,0,27,0,0,5,69,28,18,5,29,0,11,0,49,18,0,0,21,0,0,8,61,33,22,8,30,0,11,0,48,29,0,0,12,0,0,2
ga,4,14,14,49,14,0,49,0,14,49,0,0,49,0,0,0,40,11,20,44,32,0,21,0,19,21,0,0,41,0,0,7,32,30,21,21,30,0,24,0,32,27,0,0,26,0,0,13,12,37,18,25,6,0,45,0,38,42,0,0,25,0,0,8
ga,48,36,22,21,36,0,21,0,26,23,0,0,23,0,0,0,70,25,26,23,38,0,16,0,17,10,0,0,28,0,0,3,61,31,20,11,37,0,15,0,35,21,0,0,19,0,0,6,56,40,17,12,29,0,21,0,32,36,0,0,10,0,0,3
ga,81,54,9,6,9,0,1,0,54,36,0,0,6,0,0,0,95,5,15,14,41,0,13,0,33,2,0,0,28,0,0,10,88,43,21,15,11,0,2,0,33,11,0,0,11,0,0,21,94,9,41,5,41,0,36,0,9,13,0,0,6,0,0,2
ga,65,29,36,19,30,0,20,0,27,15,0,0,15,0,0,0,91,20,26,31,23,0,7,0,17,5,0,0,24,0,0,12,82,22,20,16,24,0,5,0,31,10,0,0,19,0,0,27,58,28,30,14,27,0,16,0,40,24,0,0,18,0,0,1
ga,14,49,10,35,49,0,35,0,8,28,0,0,28,0,0,0,44,21,27,18,57,0,16,0,18,15,0,0,16,0,0,24,45,43,30,12,35,0,12,0,20,10,0,0,7,0,0,42,47,53,7,17,24,0,22,0,23,23,0,0,21,0,0,19
ga,17,4,58,11,15,0,42,0,55,14,0,0,39,0,0,1,35,23,58,33,16,0,12,0,40,19,0,0,11,0,0,9,58,13,17,12,27,0,17,0,51,19,0,0,25,0,0,17,16,13,56,41,4,0,14,0,57,42,0,0,13,0,0,0
ga,81,27,36,12,36,0,16,0,27,9,0,0,12,0,0,0,91,22,33,22,27,0,11,0,18,4,0,0,13,0,0,15,90,22,27,15,26,0,7,0,24,4,0,0,20,0,0,21,86,36,22,9,22,0,9,0,36,24,0,0,9,0,0,3
ga,58,33,31,18,44,0,21,0,23,13,0,0,15,0,0,0,85,23,31,26,26,0,12,0,12,6,0,0,15,0,0,20,72,35,10,14,26,0,7,0,33,12,0,0,15,0,0,32,55,40,27,16,30,0,15,0,32,25,0,0,14,0,0,2
ga,81,36,27,12,27,0,9,0,36,16,0,0,12,0,0,0,100,14,22,14,28,0,16,0,20,12,0,0,18,0,0,12,90,30,15,14,21,0,1,0,34,9,0,0,19,0,0,23,83,27,34,6,34,0,16,0,27,22,0,0,4,0,0,3
ga,45,38,28,22,39,0,22,0,23,20,0,0,19,0,0,0,66,26,40,18,35,0,22,0,10,16,0,0,14,0,0,9,52,39,13,6,35,0,7,0,45,19,0,0,19,0,0,21,43,38,29,16,37,0,19,0,28,26,0,0,16,0,0,4
ga,64,32,40,20,32,0,20,0,24,12,0,0,12,0,0,0,73,30,43,16,30,0,22,0,17,1,0,0,11,0,0,13,75,32,10,5,34,0,6,0,43,10,0,0,14,0,0,27,73,32,17,8,25,0,12,0,40,30,0,0,17,0,0,2
ga,53,23,40,18,44,0,36,0,19,7,0,0,16,0,0,0,62,39,48,20,26,0,23,0,12,12,0,0,4,0,0,10,62,25,7,3,42,0,8,0,54,20,0,0,21,0,0,14,58,46,17,12,21,0,8,0,41,38,0,0,13,0,0,2
ga,59,54,13,10,27,0,5,0,40,32,0,0,16,0,0,0,80,18,20,16,44,0,16,0,22,10,0,0,19,0,0,11,74,44,15,14,21,0,4,0,39,14,0,0,16,0,0,15,62,25,38,15,44,0,34,0,15,12,0,0,11,0,0,0
ga,70,36,28,13,36,0,13,0,30,15,0,0,15,0,0,0,81,25,31,14,34,0,24,0,20,14,0,0,11,0,0,2,77,33,15,8,32,0,5,0,38,22,0,0,20,0,0,6,74,36,26,6,32,0,13,0,32,30,0,0,7,0,0,0
ga,64,33,32,16,33,0,16,0,32,15,0,0,15,0,0,0,81,23,29,13,29,0,31,0,22,15,0,0,11,0,0,2,86,31,13,9,22,0,6,0,35,24,0,0,25,0,0,5,66,36,31,5,32,0,16,0,35,32,0,0,3,0,0,0
ga,39,42,21,20,49,0,26,0,20,18,0,0,21,0,0,0,72,21,21,24,40,0,10,0,16,10,0,0,21,0,0,21,71,26,33,6,27,0,11,0,13,10,0,0,3,0,0,56,52,50,20,12,26,0,19,0,32,25,0,0,6,0,0,14
ga,6,21,12,42,21,0,42,0,14,49,0,0,49,0,0,0,15,13,28,26,48,0,34,0,27,35,0,0,30,0,0,0,32,35,17,33,24,0,21,0,30,24,0,0,37,0,0,3,31,45,16,29,8,0,29,0,30,33,0,0,33,0,0,2
ga,16,10,56,35,6,0,21,0,56,35,0,0,21,0,0,0,29,2,56,16,30,0,33,0,47,18,0,0,25,0,0,0,56,25,25,22,13,0,11,0,52,20,0,0,28,0,0,4,37,20,39,11,4,0,33,0,57,36,0,0,17,0,0,2
ga,8,28,12,42,28,0,42,0,12,42,0,0,42,0,0,0,19,19,25,29,51,0,32,0,25,27,0,0,29,0,0,0,35,38,13,29,30,0,21,0,38,18,0,0,29,0,0,5,24,51,14,19,17,0,33,0,38,38,0,0,19,0,0,3
ga,53,32,31,17,40,0,22,0,28,15,0,0,18,0,0,0,67,29,33,17,36,0,19,0,21,15,0,0,19,0,0,0,67,27,21,16,32,0,8,0,39,14,0,0,31,0,0,1,57,41,23,13,23,0,15,0,39,35,0,0,10,0,0,0
ga,4,14,14,49,14,0,49,0,14,49,0,0,49,0,0,0,21,8,28,35,37,0,36,0,17,37,0,0,34,0,0,3,36,25,11,28,31,0,21,0,41,22,0,0,31,0,0,10,14,42,18,24,6,0,43,0,37,42,0,0,26,0,0,4
