class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255 
fa,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,1,6,0,3,0,0,0,0,0,0,0,0,0,30,6,6,0,6,0,0,0,12,2,0,0,2,0,0,0,30,6,6,0,6,0,0,0,12,2,0,0,2,0,0,0,34,5,8,0,6,0,1,0,6,3,0,0,1,0,0,0,35,7,1,0,5,0,0,0,12,0,0,0,4,0,0,0,32,5,12,3,7,0,0,0,4,0,0,0,1,0,0,0,33,6,12,2,6,0,2,0,3,0,0,0,0,0,0,0,33,10,7,3,2,0,0,0,8,0,0,0,1,0,0,0,32,6,12,1,6,0,1,0,4,1,0,0,1,0,0,0,36,6,0,0,6,0,0,0,12,2,0,0,2,0,0,0,36,6,0,0,6,0,0,0,12,2,0,0,2,0,0,0,36,6,0,0,6,0,0,0,12,2,0,0,2,0,0,0,36,6,0,0,6,0,0,0,12,2,0,0,2,0,0,0
fa,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,0,11,0,12,0,4,0,1,0,0,0,0,0,0,0,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,36,8,6,2,4,0,0,0,6,2,0,0,0,0,0,0,36,1,9,2,11,0,0,0,3,0,0,0,2,0,0,0,36,6,1,0,6,0,0,0,11,3,0,0,1,0,0,0,36,7,6,4,5,0,0,0,6,0,0,0,0,0,0,0,36,10,7,2,2,0,2,0,5,0,0,0,0,0,0,0,38,6,3,4,4,0,0,0,7,0,0,0,2,0,0,0,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0,36,12,6,1,0,0,0,0,6,3,0,0,0,0,0,0,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,37,0,5,0,11,0,2,0,6,1,0,0,2,0,0,0,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0
fa,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0,36,0,7,0,12,0,4,0,5,0,0,0,0,0,0,0,29,6,11,3,4,0,0,0,8,3,0,0,0,0,0,0,23,7,8,4,5,0,4,0,7,3,0,0,3,0,0,0,27,6,11,2,9,0,3,0,2,2,0,0,1,0,0,1,35,8,2,0,4,0,0,0,11,1,0,0,3,0,0,0,32,11,12,3,1,0,1,0,4,0,0,0,0,0,0,0,23,11,12,2,12,0,2,0,2,0,0,0,0,0,0,0,27,12,6,4,4,0,0,0,7,0,0,0,4,0,0,0,28,4,8,0,4,0,4,0,12,0,0,0,4,0,0,0,36,11,8,0,1,0,0,0,4,2,0,0,2,0,0,0,27,9,8,1,12,0,0,0,3,1,0,0,2,0,0,1,27,12,8,2,9,0,4,0,0,2,0,0,0,0,0,0,36,0,12,0,12,0,4,0,0,0,0,0,0,0,0,0
fa,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,34,8,5,2,6,0,1,0,5,2,0,0,1,0,0,0,33,5,9,0,10,0,4,0,2,1,0,0,0,0,0,0,38,6,1,2,4,0,0,0,9,0,0,0,4,0,0,0,37,4,8,3,7,0,1,0,3,0,0,0,1,0,0,0,35,7,5,4,5,0,1,0,5,0,0,0,1,0,0,1,38,6,4,3,4,0,0,0,5,0,0,0,3,0,0,1,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,30,6,5,1,12,0,2,0,5,1,0,0,2,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
fa,29,11,4,1,6,0,0,0,7,4,0,0,2,0,0,0,34,11,4,1,0,0,0,0,10,4,0,0,0,0,0,0,35,0,6,0,10,0,2,0,6,0,0,0,2,0,0,3,37,0,1,0,6,0,1,0,6,3,0,0,0,0,0,10,30,12,0,0,6,0,0,0,10,4,0,0,2,0,0,0,40,6,3,0,2,0,2,0,4,4,0,0,0,0,0,3,31,2,3,3,6,0,0,0,4,0,0,0,4,0,0,11,32,7,0,0,8,0,0,0,10,3,0,0,1,0,0,3,30,12,11,2,6,0,3,0,0,0,0,0,0,0,0,0,37,9,8,2,2,0,0,0,0,0,0,0,2,0,0,4,31,0,9,0,12,0,3,0,1,0,0,0,1,0,0,7,30,6,10,2,12,0,4,0,0,0,0,0,0,0,0,0,38,2,1,1,2,0,1,0,5,0,0,0,1,0,0,13,37,2,3,0,6,0,1,0,7,1,0,0,1,0,0,6,33,4,6,3,6,0,0,0,4,0,0,0,2,0,0,6,26,6,9,1,11,0,3,0,5,1,0,0,2,0,0,0
fa,22,10,2,2,10,0,2,0,8,4,0,0,4,0,0,0,22,10,2,2,10,0,2,0,8,4,0,0,4,0,0,0,22,10,2,2,10,0,2,0,8,4,0,0,4,0,0,0,22,10,4,1,11,0,2,0,7,4,0,0,3,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,32,4,4,2,12,0,3,0,4,2,0,0,1,0,0,0,31,10,1,0,7,0,1,0,10,2,0,0,2,0,0,0,30,9,7,2,9,0,2,0,4,0,0,0,1,0,0,0,30,7,9,2,11,0,2,0,3,0,0,0,0,0,0,0,32,12,1,3,4,0,2,0,7,1,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,6,2,12,0,2,0,3,2,0,0,1,0,0,0,24,12,6,2,12,0,2,0,2,2,0,0,2,0,0,0,24,12,6,2,12,0,2,0,2,2,0,0,2,0,0,0,24,12,6,2,12,0,2,0,2,2,0,0,2,0,0,0
fa,27,0,11,0,9,0,4,0,10,0,0,0,3,0,0,0,27,9,11,4,0,0,0,0,10,3,0,0,0,0,0,0,27,0,11,0,9,0,4,0,10,0,0,0,3,0,0,0,30,9,11,3,0,0,1,0,7,3,0,0,0,0,0,0,29,0,10,0,10,0,3,0,9,0,0,0,3,0,0,0,31,6,7,3,4,0,0,0,10,2,0,0,1,0,0,0,33,2,12,0,9,0,2,0,3,0,0,0,3,0,0,0,34,9,2,0,3,0,0,0,12,2,0,0,2,0,0,0,33,1,11,3,11,0,1,0,4,0,0,0,0,0,0,0,33,8,11,0,2,0,4,0,4,2,0,0,0,0,0,0,34,6,6,0,2,0,4,0,8,2,0,0,2,0,0,0,28,9,11,4,0,0,0,0,9,3,0,0,0,0,0,0,29,0,10,0,10,0,3,0,9,1,0,0,2,0,0,0,30,9,10,3,0,0,0,0,8,3,0,0,1,0,0,0,28,0,11,0,10,0,3,0,9,0,0,0,3,0,0,0,28,10,11,3,0,0,0,0,9,3,0,0,0,0,0,0
fa,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,21,8,6,4,8,0,4,0,5,4,0,0,4,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,25,4,4,3,9,0,4,0,8,4,0,0,3,0,0,0,30,5,10,2,8,0,4,0,1,2,0,0,2,0,0,0,34,6,1,2,7,0,0,0,11,1,0,0,2,0,0,0,25,5,10,2,8,0,3,0,7,2,0,0,2,0,0,0,25,6,10,1,7,0,4,0,6,4,0,0,1,0,0,0,29,9,2,3,1,0,4,0,9,4,0,0,3,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,18,9,6,3,8,0,4,0,9,4,0,0,3,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0,18,8,6,4,8,0,4,0,8,4,0,0,4,0,0,0
fa,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,9,0,6,0,3,0,3,1,0,0,0,0,0,0,36,3,6,1,9,0,1,0,6,1,0,0,1,0,0,0,37,6,8,1,5,0,3,0,3,1,0,0,0,0,0,0,38,2,9,4,8,0,0,0,0,0,0,0,2,0,0,1,36,6,4,0,6,0,0,0,8,3,0,0,1,0,0,0,36,4,8,4,8,0,0,0,4,0,0,0,0,0,0,0,36,4,7,1,7,0,2,0,4,0,0,0,2,0,0,1,37,7,5,0,4,0,1,0,6,4,0,0,0,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,37,6,5,1,5,0,1,0,6,3,0,0,0,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
fa,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,6,0,12,0,2,0,4,2,0,0,2,0,0,0,29,7,4,2,12,0,2,0,4,2,0,0,2,0,0,0,32,12,6,0,4,0,2,0,4,2,0,0,2,0,0,0,29,7,9,2,12,0,0,0,1,2,0,0,2,0,0,0,35,9,0,2,4,0,0,0,10,0,0,0,4,0,0,0,31,7,7,2,10,0,2,0,4,1,0,0,0,0,0,0,30,9,7,0,9,0,4,0,3,2,0,0,0,0,0,0,30,12,0,2,6,0,2,0,9,2,0,0,1,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,5,2,0,0,1,0,0,0,24,12,4,2,12,0,2,0,5,1,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0
fa,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,37,2,6,0,9,0,1,0,5,4,0,0,0,0,0,0,36,7,0,0,5,0,0,0,12,0,0,0,4,0,0,0,36,6,7,2,6,0,2,0,5,0,0,0,0,0,0,0,36,5,7,0,7,0,4,0,5,0,0,0,0,0,0,0,37,9,3,2,2,0,1,0,8,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
fa,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,20,4,10,2,8,0,4,0,10,2,0,0,4,0,0,0,20,8,10,4,4,0,2,0,10,4,0,0,2,0,0,0,26,4,12,1,4,0,3,0,10,2,0,0,2,0,0,0,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,20,4,10,2,8,0,4,0,10,2,0,0,4,0,0,0,28,4,12,0,6,0,4,0,5,4,0,0,0,0,0,1,37,4,3,3,5,0,0,0,8,0,0,0,4,0,0,0,27,3,12,2,9,0,2,0,9,0,0,0,0,0,0,0,27,9,10,0,6,0,4,0,8,0,0,0,0,0,0,0,33,8,2,4,0,0,2,0,9,3,0,0,3,0,0,0,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,24,5,12,1,4,0,2,0,12,2,0,0,2,0,0,0,20,4,10,2,8,0,4,0,10,2,0,0,4,0,0,0,20,8,10,4,4,0,2,0,10,4,0,0,2,0,0,0,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0
fa,36,12,0,0,0,0,0,0,12,4,0,0,0,0,0,0,30,12,0,0,6,0,0,0,10,4,0,0,2,0,0,0,31,5,0,0,12,0,3,0,10,2,0,0,1,0,0,0,35,2,5,1,9,0,2,0,7,0,0,0,0,0,0,3,36,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,31,10,11,0,7,0,3,0,0,0,0,0,0,0,0,2,37,0,8,3,9,0,0,0,1,0,0,0,3,0,0,3,36,4,10,0,7,0,0,0,2,0,0,0,3,0,0,2,38,6,8,0,3,0,4,0,1,3,0,0,0,0,0,1,31,12,10,4,5,0,0,0,1,0,0,0,0,0,0,1,36,10,0,4,2,0,0,0,8,0,0,0,4,0,0,0,36,0,0,0,12,0,0,0,12,0,0,0,4,0,0,0,36,11,7,0,0,0,0,0,5,4,0,0,0,0,0,1,30,12,4,0,6,0,0,0,6,2,0,0,1,0,0,3,31,6,10,1,11,0,4,0,0,1,0,0,0,0,0,0,36,0,12,0,12,0,4,0,0,0,0,0,0,0,0,0
fa,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,30,12,5,2,6,0,1,0,5,2,0,0,1,0,0,0,32,4,6,0,12,0,4,0,5,1,0,0,0,0,0,0,36,1,6,2,9,0,2,0,5,0,0,0,1,0,0,2,36,12,6,2,0,0,0,0,6,2,0,0,0,0,0,0,32,10,8,2,6,0,3,0,1,2,0,0,0,0,0,0,32,3,11,0,12,0,1,0,0,0,0,0,3,0,0,2,39,2,6,4,7,0,0,0,2,0,0,0,3,0,0,1,38,10,10,0,0,0,4,0,0,2,0,0,0,0,0,0,33,8,7,1,7,0,1,0,3,0,0,0,1,0,0,3,29,6,1,0,12,0,0,0,8,2,0,0,0,0,0,6,37,0,5,0,11,0,2,0,6,1,0,0,2,0,0,0,36,11,2,1,0,0,0,0,10,3,0,0,0,0,0,1,31,12,1,0,5,0,0,0,11,3,0,0,1,0,0,0,33,8,2,1,6,0,2,0,8,3,0,0,0,0,0,1,36,0,6,0,12,0,2,0,6,0,0,0,2,0,0,0
fa,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,25,6,11,1,11,0,4,0,1,4,0,0,1,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,24,4,12,0,8,0,4,0,8,4,0,0,0,0,0,0,29,9,5,2,4,0,0,0,11,0,0,0,4,0,0,0,24,7,12,4,8,0,0,0,5,0,0,0,4,0,0,0,25,8,12,3,8,0,0,0,5,0,0,0,2,0,0,1,29,8,7,4,6,0,0,0,6,0,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,11,8,1,8,0,4,0,11,4,0,0,1,0,0,0,19,12,7,0,6,0,4,0,12,4,0,0,0,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0
ga,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,31,2,8,1,6,0,3,0,2,0,0,0,1,0,0,10,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,20,5,12,0,12,0,2,0,7,4,0,0,0,0,0,2,31,8,3,2,0,0,0,0,6,1,0,0,3,0,0,10,28,4,8,3,6,0,0,0,1,0,0,0,2,0,0,12,23,8,3,2,4,0,4,0,3,2,0,0,0,0,0,15,31,3,1,4,7,0,0,0,3,0,0,0,1,0,0,14,21,11,8,2,9,0,4,0,5,3,0,0,1,0,0,0,29,4,1,0,7,0,0,0,10,0,0,0,0,0,0,13,28,2,1,1,5,0,3,0,7,2,0,0,1,0,0,14,28,9,3,0,1,0,4,0,11,1,0,0,0,0,0,7,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0
ga,24,12,8,4,12,0,4,0,0,0,0,0,0,0,0,0,24,12,8,4,12,0,4,0,0,0,0,0,0,0,0,0,24,12,8,4,12,0,4,0,0,0,0,0,0,0,0,0,32,0,7,2,9,0,0,0,0,0,0,0,2,0,0,12,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,26,10,6,0,12,0,3,0,4,2,0,0,1,0,0,0,29,11,3,1,4,0,0,0,4,0,0,0,2,0,0,10,30,4,7,2,9,0,2,0,0,1,0,0,0,0,0,9,32,8,5,4,2,0,1,0,1,0,0,0,2,0,0,9,31,2,3,2,9,0,0,0,3,0,0,0,2,0,0,12,27,12,4,0,9,0,2,0,6,3,0,0,0,0,0,1,35,0,2,0,1,0,3,0,2,2,0,0,0,0,0,19,27,4,1,0,4,0,3,0,0,3,0,0,0,0,0,22,33,8,0,1,3,0,0,0,9,2,0,0,0,0,0,8,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0
ga,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,2,8,0,6,0,3,0,3,0,0,0,1,0,0,5,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,37,3,7,0,8,0,2,0,4,1,0,0,0,0,0,2,36,7,2,3,2,0,0,0,7,1,0,0,1,0,0,5,34,3,6,3,6,0,0,0,2,0,0,0,1,0,0,9,36,7,9,0,3,0,1,0,3,0,0,0,0,0,0,5,37,5,2,3,2,0,0,0,4,0,0,0,3,0,0,8,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,28,5,1,0,7,0,0,0,9,1,0,0,0,0,0,13,32,7,2,0,2,0,0,0,8,1,0,0,1,0,0,11,37,6,5,1,5,0,1,0,6,2,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
ga,32,5,6,1,5,0,1,0,10,2,0,0,2,0,0,0,32,5,6,1,5,0,1,0,10,2,0,0,2,0,0,0,32,5,6,1,5,0,1,0,10,2,0,0,2,0,0,0,34,0,7,0,10,0,1,0,6,0,0,0,2,0,0,4,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,36,6,12,2,6,0,2,0,0,0,0,0,0,0,0,0,34,6,5,4,5,0,0,0,3,0,0,0,1,0,0,6,37,3,7,1,7,0,2,0,1,1,0,0,0,0,0,5,34,5,4,1,5,0,1,0,8,1,0,0,1,0,0,4,36,6,9,1,6,0,0,0,2,0,0,0,0,0,0,4,36,8,0,2,1,0,0,0,12,0,0,0,0,0,0,5,34,8,5,0,2,0,2,0,8,2,0,0,0,0,0,3,33,4,11,1,6,0,3,0,3,1,0,0,1,0,0,1,35,2,2,2,7,0,0,0,9,0,0,0,2,0,0,5,30,6,12,0,5,0,2,0,6,2,0,0,1,0,0,0
ga,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,17,7,10,2,10,0,4,0,8,4,0,0,2,0,0,0,28,8,8,2,0,0,0,0,8,2,0,0,2,0,0,6,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,26,0,11,1,9,0,1,0,10,0,0,0,1,0,0,5,17,10,8,2,7,0,4,0,10,4,0,0,2,0,0,0,18,7,12,0,12,0,3,0,7,4,0,0,0,0,0,1,19,7,12,3,5,0,0,0,7,0,0,0,3,0,0,8,32,7,6,3,4,0,0,0,0,0,0,0,4,0,0,8,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,21,6,4,4,11,0,1,0,10,1,0,0,3,0,0,3,22,6,10,0,12,0,2,0,4,4,0,0,0,0,0,4,23,9,0,3,8,0,4,0,6,4,0,0,3,0,0,4,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0
ga,24,8,12,4,0,0,0,0,12,4,0,0,0,0,0,0,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,33,3,6,3,5,0,0,0,5,0,0,0,4,0,0,5,24,8,12,4,0,0,0,0,12,4,0,0,0,0,0,0,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,26,3,12,0,7,0,2,0,10,2,0,0,0,0,0,2,27,6,9,0,2,0,2,0,12,4,0,0,0,0,0,2,34,4,10,1,3,0,3,0,2,4,0,0,0,0,0,3,20,3,12,2,3,0,2,0,12,2,0,0,2,0,0,6,30,2,10,0,6,0,0,0,4,0,0,0,3,0,0,9,25,0,11,0,8,0,4,0,12,1,0,0,3,0,0,0,31,8,5,4,0,0,0,0,11,4,0,0,0,0,0,1,30,4,11,0,4,0,4,0,6,2,0,0,2,0,0,1,24,4,12,2,4,0,2,0,12,2,0,0,2,0,0,0,24,0,12,0,8,0,4,0,12,0,0,0,4,0,0,0
ga,24,8,12,4,0,0,0,0,12,4,0,0,0,0,0,0,24,8,12,4,0,0,0,0,12,4,0,0,0,0,0,0,24,0,12,0,8,0,4,0,12,0,0,0,4,0,0,0,30,2,6,2,6,0,2,0,7,0,0,0,4,0,0,5,27,9,10,3,0,0,0,0,11,4,0,0,0,0,0,0,25,9,11,4,0,0,0,0,12,3,0,0,0,0,0,0,25,0,11,0,10,0,4,0,12,0,0,0,2,0,0,0,33,7,6,4,0,0,0,0,8,0,0,0,2,0,0,4,33,5,11,0,3,0,3,0,3,4,0,0,0,0,0,2,25,8,12,2,0,0,2,0,6,2,0,0,0,0,0,7,36,1,7,0,11,0,2,0,0,0,0,0,0,0,0,7,24,9,12,0,0,0,0,0,12,2,0,0,0,0,0,5,32,9,4,3,0,0,0,0,12,3,0,0,1,0,0,0,32,7,9,0,2,0,3,0,4,3,0,0,0,0,0,4,25,0,11,0,9,0,4,0,12,0,0,0,3,0,0,0,27,0,10,0,9,0,3,0,11,0,0,0,4,0,0,0
ga,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,20,10,8,4,10,0,4,0,4,2,0,0,2,0,0,0,24,8,4,4,11,0,2,0,3,1,0,0,3,0,0,4,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,24,12,4,2,12,0,2,0,4,2,0,0,2,0,0,0,27,9,5,1,12,0,4,0,4,2,0,0,0,0,0,0,35,10,4,2,1,0,0,0,5,1,0,0,1,0,0,5,28,8,9,0,12,0,2,0,0,2,0,0,0,0,0,3,26,11,8,1,11,0,1,0,3,0,0,0,0,0,0,3,38,0,5,2,7,0,0,0,0,0,0,0,0,0,0,12,26,12,4,1,10,0,2,0,5,3,0,0,1,0,0,0,25,12,0,0,11,0,0,0,8,4,0,0,2,0,0,2,24,12,4,0,12,0,0,0,2,4,0,0,4,0,0,2,24,12,0,0,12,0,0,0,10,2,0,0,4,0,0,0,24,12,0,0,12,0,0,0,8,4,0,0,4,0,0,0
ga,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,24,12,7,3,5,0,0,0,5,0,0,0,4,0,0,4,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,23,2,12,0,11,0,4,0,8,3,0,0,0,0,0,1,23,11,8,0,2,0,3,0,12,4,0,0,0,0,0,1,17,8,12,0,12,0,3,0,7,4,0,0,0,0,0,1,22,10,10,3,12,0,0,0,2,0,0,0,0,0,0,5,35,4,8,2,6,0,0,0,1,0,0,0,2,0,0,6,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0,20,7,4,4,12,0,0,0,11,0,0,0,3,0,0,3,22,9,7,3,8,0,4,0,3,4,0,0,3,0,0,1,23,10,0,2,8,0,4,0,8,4,0,0,2,0,0,3,16,8,8,4,8,0,4,0,8,4,0,0,4,0,0,0
ga,34,6,9,2,5,0,2,0,5,0,0,0,1,0,0,0,33,0,10,0,12,0,2,0,5,0,0,0,2,0,0,0,33,12,10,2,0,0,0,0,5,2,0,0,0,0,0,0,34,8,4,4,4,0,0,0,6,0,0,0,0,0,0,4,31,5,6,1,5,0,1,0,11,2,0,0,2,0,0,0,30,0,6,0,11,0,2,0,12,0,0,0,3,0,0,0,34,4,6,0,5,0,2,0,8,3,0,0,0,0,0,2,32,8,4,1,2,0,1,0,12,2,0,0,0,0,0,2,36,5,10,0,7,0,4,0,2,0,0,0,0,0,0,0,30,1,10,1,9,0,2,0,5,0,0,0,1,0,0,5,38,3,7,3,4,0,0,0,0,0,0,0,3,0,0,6,34,5,9,1,6,0,2,0,5,2,0,0,0,0,0,0,33,5,2,1,5,0,1,0,10,0,0,0,4,0,0,3,33,0,8,0,11,0,2,0,6,0,0,0,3,0,0,1,32,12,2,0,0,0,0,0,9,3,0,0,0,0,0,6,31,5,6,1,5,0,1,0,11,2,0,0,2,0,0,0
ga,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,34,6,5,3,5,0,0,0,3,1,0,0,1,0,0,6,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0,36,6,6,1,6,0,2,0,6,1,0,0,0,0,0,0,36,9,4,2,0,0,0,0,7,1,0,0,0,0,0,5,37,3,7,0,7,0,3,0,2,1,0,0,0,0,0,4,33,6,9,0,4,0,3,0,3,0,0,0,0,0,0,6,38,1,7,1,6,0,1,0,2,0,0,0,2,0,0,6,37,6,5,0,5,0,1,0,6,3,0,0,0,0,0,1,35,6,2,1,6,0,1,0,8,1,0,0,1,0,0,3,37,4,5,0,7,0,3,0,2,1,0,0,1,0,0,4,36,2,0,1,8,0,1,0,5,2,0,0,2,0,0,7,36,6,6,1,6,0,1,0,6,1,0,0,1,0,0,0
