class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
ta,36,13,20,13,18,25,10,14,18,5,17,10,7,11,20,19,36,18,20,14,15,22,7,19,18,7,19,16,5,11,9,20,41,13,12,5,19,30,6,12,12,10,29,8,9,15,14,21,44,18,12,6,12,26,5,12,13,8,27,14,14,17,9,19
ta,28,10,29,10,12,15,20,17,28,7,22,8,12,14,9,15,30,13,30,17,7,15,17,13,28,12,17,12,7,14,8,16,30,8,28,8,13,17,13,16,25,17,25,6,12,11,10,17,30,13,28,13,9,18,8,16,27,12,26,10,9,13,8,16
ta,6,11,16,23,13,18,27,24,7,15,9,13,13,21,18,22,6,13,16,26,14,19,25,21,6,13,8,18,13,21,13,24,6,13,8,15,10,15,17,22,8,29,9,17,16,26,18,27,4,10,10,17,11,17,17,22,9,17,9,19,20,28,18,28
ta,16,18,23,14,18,14,19,16,10,9,16,23,9,10,20,21,16,19,21,23,17,14,18,13,10,9,16,18,9,10,21,22,21,19,8,7,21,20,7,12,9,19,25,21,10,10,26,21,20,21,8,7,21,20,7,12,9,10,26,26,13,10,26,20
ta,9,15,7,11,17,29,15,26,3,12,3,15,9,32,19,34,7,17,10,3,15,42,21,15,3,9,3,26,11,27,9,38,12,23,1,3,23,55,3,11,1,21,6,11,3,13,18,52,8,24,1,3,24,64,3,11,1,3,6,18,5,13,17,55
ta,24,6,21,15,11,20,12,18,31,9,15,5,9,28,12,20,19,9,25,15,8,18,9,21,33,10,16,9,11,30,6,17,18,7,36,12,7,22,12,36,22,12,18,5,8,22,5,14,20,7,34,12,9,19,11,34,24,7,15,5,17,20,8,14
ta,26,13,17,19,18,11,30,18,13,15,11,13,18,10,17,7,23,20,20,25,13,10,25,17,13,18,10,19,15,10,10,8,26,15,9,15,22,13,18,10,15,28,14,12,18,11,19,11,25,23,9,18,17,14,15,10,14,18,15,19,24,10,14,11
ta,0,16,10,16,21,48,15,16,0,15,0,6,12,48,11,22,0,21,10,12,18,49,15,18,0,12,1,12,15,45,6,22,1,15,0,12,15,49,12,40,0,22,0,9,12,30,9,30,0,15,0,12,15,50,12,40,1,12,0,9,20,31,9,30
ta,20,12,17,15,10,15,9,14,17,19,13,16,10,28,14,27,17,10,18,9,12,17,19,11,17,10,12,16,19,27,15,27,19,20,14,13,10,24,6,18,9,26,19,18,4,10,12,34,19,10,14,6,20,29,13,18,8,4,21,12,16,11,21,34
ta,5,6,27,22,7,4,17,17,24,26,10,21,13,19,20,18,5,7,27,16,6,4,26,16,24,13,9,19,26,19,20,19,5,2,23,26,2,1,15,20,24,36,14,18,15,18,16,21,3,2,23,15,3,2,26,20,24,15,14,16,33,17,20,23
ta,19,18,17,14,21,19,12,7,20,17,8,12,17,18,18,19,17,21,19,15,19,18,16,7,20,17,8,16,17,18,11,17,17,18,20,15,18,18,15,16,18,21,8,13,17,13,14,15,16,18,20,15,18,18,15,16,18,17,8,14,25,13,12,13
ta,13,23,12,16,22,28,18,24,4,8,9,16,8,12,24,19,12,20,14,18,22,31,21,21,4,8,8,24,8,12,15,18,11,21,4,8,19,30,8,16,12,27,8,18,12,22,19,21,10,19,4,8,20,33,8,16,9,15,9,20,22,22,19,22
ta,17,14,14,21,14,4,30,14,8,8,26,17,8,12,19,30,14,14,17,25,15,5,24,16,8,8,26,21,8,12,15,28,13,18,16,14,18,6,14,16,13,23,20,20,5,15,22,23,10,20,16,14,22,6,14,16,11,7,24,22,13,16,22,23
ta,26,25,24,21,21,8,17,8,20,20,8,8,16,8,12,14,29,19,21,22,23,9,19,9,21,17,9,10,22,8,9,9,26,25,23,23,19,10,20,9,18,27,10,10,16,6,8,6,26,20,23,19,26,8,21,9,21,14,9,8,25,9,11,7
ta,5,9,14,10,9,24,29,19,6,6,12,23,6,16,14,54,4,12,15,24,12,25,8,22,6,6,12,13,6,16,23,52,4,9,6,9,9,16,9,24,9,25,14,15,6,18,24,59,6,9,6,9,7,19,9,24,7,6,16,24,24,15,15,60
ta,5,10,9,14,10,24,26,32,4,12,3,13,12,35,9,38,5,10,9,27,10,24,14,31,4,12,3,9,12,35,12,39,9,23,1,3,23,55,3,11,2,20,6,10,3,17,18,52,8,23,1,3,23,56,3,11,1,4,6,17,19,17,13,51
ta,8,15,34,29,6,12,25,25,16,15,11,16,12,14,7,11,8,8,30,29,16,14,31,21,16,10,11,7,14,13,16,12,6,14,28,31,6,13,22,22,18,22,12,14,12,12,8,16,9,6,26,22,14,14,31,21,19,10,12,8,23,13,14,14
ta,29,9,28,16,13,24,19,21,18,7,15,4,6,18,7,22,29,13,28,17,10,24,16,21,18,6,15,8,7,18,4,22,28,15,21,4,12,29,6,19,25,14,18,6,8,25,6,20,29,12,21,6,13,29,4,19,23,8,18,6,18,24,5,21
ta,28,10,24,11,12,26,24,22,12,3,26,8,3,10,7,30,27,9,31,20,9,26,14,27,12,3,23,6,3,10,6,30,31,12,12,5,11,28,5,14,20,22,28,7,4,16,10,31,32,13,12,5,14,31,5,14,17,3,30,11,16,12,8,33
ta,30,13,18,16,6,17,15,25,11,7,19,13,3,20,8,35,28,5,20,12,13,21,18,26,11,2,18,10,7,18,13,34,24,18,17,9,4,26,4,23,10,17,24,16,1,17,6,40,25,4,18,4,17,30,10,23,8,1,26,6,12,14,16,42
ta,27,14,24,19,5,15,18,19,24,16,18,13,4,20,2,18,25,3,30,12,13,18,25,21,24,4,16,3,16,20,11,15,31,22,26,15,5,25,4,19,13,21,22,13,1,8,5,26,36,6,26,4,22,31,15,19,6,1,28,5,10,5,17,25
ta,29,14,25,18,25,14,30,10,11,7,14,8,10,6,17,18,29,24,26,27,15,14,19,11,10,10,14,18,6,6,8,19,25,17,12,8,25,13,14,7,23,27,13,9,23,11,15,14,27,24,12,15,15,16,8,7,24,25,15,15,21,14,9,9
ta,24,12,19,14,13,16,20,8,20,10,30,15,10,13,11,21,25,12,17,21,12,17,8,9,20,10,32,12,10,13,16,22,25,12,18,10,13,17,11,14,15,21,32,15,10,7,14,22,25,13,18,11,12,17,10,14,17,9,31,14,22,6,15,22
ta,18,16,28,27,17,18,30,18,12,13,8,9,12,12,8,10,19,17,24,33,18,18,21,17,12,12,10,8,13,12,10,12,20,19,12,12,20,20,13,14,20,24,12,10,19,19,11,11,20,19,12,13,19,19,12,14,20,19,11,11,29,17,9,12
ta,27,1,24,8,7,19,17,10,18,0,47,0,8,12,25,33,26,7,23,21,1,18,5,8,18,8,49,25,0,12,0,35,21,0,21,0,8,24,7,9,23,15,57,1,4,7,22,37,21,8,21,7,1,23,0,9,24,5,56,20,14,8,2,37
ta,13,12,24,20,18,20,27,28,6,6,8,11,8,12,17,26,13,18,23,29,12,20,20,29,6,8,9,16,6,12,11,24,15,13,7,6,15,19,10,17,10,26,13,15,18,20,20,32,15,15,7,10,12,19,6,17,12,17,13,20,28,20,14,31
ta,6,28,8,30,33,24,23,8,0,14,0,18,12,8,25,19,8,33,6,26,31,21,20,11,0,12,0,24,14,10,23,17,1,37,0,12,38,22,12,8,1,22,0,27,12,7,31,26,4,36,0,12,36,18,11,8,4,12,0,29,24,10,26,26
ta,5,32,9,33,35,9,36,16,0,21,3,13,21,6,13,4,5,33,8,36,32,9,41,13,0,21,0,15,21,6,13,3,1,37,0,21,42,10,21,6,0,39,0,16,28,8,21,6,0,42,0,21,42,12,21,6,0,28,0,21,28,8,21,6
ta,28,20,15,12,24,18,25,10,6,10,12,18,5,7,15,31,23,22,22,18,25,19,15,12,6,4,10,18,7,5,13,37,26,25,10,5,25,21,11,9,11,24,17,14,6,6,20,26,26,26,11,12,25,26,9,11,6,6,20,20,15,4,17,22
ta,52,6,26,6,7,33,18,20,8,1,33,4,1,6,3,32,50,7,35,12,7,30,9,21,8,1,29,3,1,6,4,33,55,14,6,0,8,36,0,6,18,20,37,5,2,9,5,35,57,9,6,0,14,39,0,6,18,1,39,6,8,11,6,36
ta,24,11,20,15,8,19,20,10,8,24,8,13,9,26,11,30,27,12,19,8,17,21,17,11,8,8,11,11,19,24,10,33,23,15,19,8,7,20,4,12,16,36,12,10,8,27,8,31,21,8,19,4,14,24,10,12,13,10,12,9,28,31,14,27
ta,43,16,25,13,8,21,16,14,19,9,18,6,2,14,7,25,39,6,28,13,23,25,17,16,15,2,15,4,7,10,3,33,44,21,20,10,6,25,4,17,15,22,22,9,3,9,3,26,42,6,24,4,18,30,12,19,21,3,25,3,9,15,9,16
ta,4,9,10,25,14,2,35,15,0,35,0,16,28,26,20,17,1,16,7,25,16,10,35,12,0,27,1,23,30,20,11,22,4,8,0,27,3,4,32,18,3,48,0,17,35,22,18,17,0,2,0,34,2,4,34,20,0,40,0,20,40,32,20,8
ta,47,13,20,10,10,25,19,8,10,4,21,9,4,10,11,35,47,11,21,11,16,27,10,5,10,4,21,15,4,10,6,38,47,12,14,4,12,31,4,10,15,21,31,8,3,8,8,28,47,12,14,4,14,33,4,10,18,4,32,9,14,8,6,27
ta,12,20,12,8,22,22,21,11,9,19,6,14,14,26,13,27,9,26,15,12,24,32,15,10,7,11,7,14,14,17,8,35,16,22,9,14,18,22,20,27,6,22,5,12,10,14,13,26,10,20,12,20,20,30,20,30,3,11,6,13,14,14,13,20
ta,33,30,15,8,15,29,14,7,8,6,21,18,3,7,12,30,35,14,15,9,28,36,9,8,8,3,20,10,6,7,15,33,35,26,10,6,15,37,3,8,10,18,26,14,2,8,10,28,32,16,10,3,32,40,6,8,8,3,30,10,6,7,20,25
ta,22,22,19,18,19,6,23,9,19,22,9,13,22,8,12,13,26,31,14,5,31,12,5,4,14,21,13,15,21,8,15,21,19,16,20,21,22,9,21,8,18,25,9,10,21,8,15,14,14,22,20,21,22,10,21,8,20,22,10,15,22,8,15,6
ta,7,20,6,9,21,46,20,21,0,13,0,9,9,30,11,34,4,20,8,14,23,45,13,26,0,9,0,13,9,30,9,33,2,22,0,13,18,48,15,40,2,21,0,4,6,21,9,35,0,18,0,15,21,57,12,50,0,6,0,9,9,20,9,30
ta,0,3,14,9,1,5,22,31,0,9,3,29,9,30,21,70,0,3,7,18,0,9,18,28,0,9,5,22,9,30,25,73,0,0,0,9,0,0,9,30,0,26,0,21,9,21,30,101,0,0,0,9,0,0,9,30,0,9,0,30,9,30,30,100
ta,15,16,12,9,16,19,20,18,9,11,15,16,7,18,17,38,14,15,16,11,22,23,8,24,9,8,14,16,8,14,16,38,14,11,9,9,10,21,9,21,11,28,17,10,9,24,17,36,9,11,9,9,11,28,9,21,9,11,21,17,11,28,17,35
ta,27,14,9,9,12,11,22,18,15,14,15,13,13,26,11,27,31,14,8,8,13,23,10,18,12,14,15,12,13,21,13,31,26,16,16,6,16,18,13,23,6,23,15,9,5,12,14,38,24,16,16,13,16,28,13,24,6,5,18,14,5,12,14,32
ta,9,42,7,21,30,17,21,5,0,22,0,27,9,6,20,20,5,32,8,20,46,19,22,7,0,9,3,13,15,6,20,31,5,45,0,16,31,17,12,7,2,37,0,25,14,8,19,18,0,34,0,12,49,20,21,7,0,14,0,20,29,9,29,12
ta,19,16,19,13,26,16,20,7,14,8,13,11,14,14,22,24,23,25,17,18,18,15,17,10,12,14,13,18,7,12,11,26,17,18,16,10,22,13,20,16,17,19,13,11,14,10,20,20,16,22,17,20,16,16,13,16,16,18,15,20,8,16,11,16
ta,14,26,15,13,26,19,21,7,3,8,9,25,5,5,25,35,15,25,13,18,27,20,14,7,2,5,9,27,7,4,24,39,13,27,4,7,28,20,10,8,5,26,11,22,12,9,28,26,12,29,4,10,27,22,10,8,4,12,11,28,22,9,24,24
ta,0,4,10,12,3,0,21,26,0,9,0,26,9,30,25,81,0,3,12,13,4,4,13,30,0,9,3,23,9,30,23,80,0,1,0,9,0,0,9,30,0,25,0,21,9,20,30,102,0,0,0,9,0,0,9,30,0,9,0,30,18,25,25,101
ta,0,24,6,5,24,70,20,12,0,3,0,15,3,10,12,52,0,21,11,13,21,70,10,13,0,3,0,12,3,10,12,57,2,22,0,6,22,67,6,20,2,23,0,9,3,12,15,47,0,24,0,6,24,77,6,20,0,3,0,15,9,10,12,50
ta,33,10,27,19,3,23,19,22,16,12,12,10,4,17,9,20,33,4,28,10,13,26,22,21,15,3,12,14,12,16,7,20,33,13,21,7,3,27,3,20,22,25,22,7,4,21,3,25,34,3,21,3,13,29,8,20,19,4,23,4,23,19,6,27
ta,17,19,19,14,17,17,24,8,16,15,13,12,15,14,11,25,18,19,19,19,20,14,12,11,16,15,12,16,15,14,12,24,17,18,18,16,19,18,18,20,14,20,14,12,14,6,12,20,16,19,18,18,19,18,18,20,14,15,14,12,18,11,12,14
ta,28,13,24,15,14,13,23,13,32,16,6,3,15,20,7,14,28,14,27,13,15,15,19,12,30,15,2,11,15,20,1,19,31,15,33,16,11,16,17,21,21,25,7,5,9,11,5,13,30,15,35,18,16,19,17,24,18,9,12,6,11,12,6,8
ta,16,3,36,14,0,3,14,20,22,12,35,19,7,15,17,23,15,0,31,17,2,2,19,17,22,6,39,16,13,16,17,24,17,1,26,13,0,1,6,17,22,22,46,13,6,16,20,30,16,0,27,6,2,1,13,17,23,6,46,20,15,17,18,29
ta,3,3,8,16,3,6,27,29,0,22,0,9,21,70,7,32,1,5,7,19,6,3,17,38,0,21,3,7,21,70,7,31,1,3,0,21,0,3,24,75,1,30,0,5,15,34,9,35,0,0,0,24,3,0,21,80,0,15,0,9,19,45,9,31
ta,8,42,7,23,29,17,23,4,0,22,0,26,9,6,19,21,6,32,10,19,44,18,24,8,0,9,3,13,16,6,24,24,2,44,0,17,32,17,12,7,2,41,0,23,14,10,19,16,0,34,0,12,49,20,21,7,0,14,0,20,28,9,29,13
ta,2,21,3,9,24,36,25,13,0,17,0,15,14,31,11,35,8,17,9,20,19,31,14,29,0,14,3,11,13,25,11,32,6,21,0,8,20,34,11,18,6,31,0,16,15,20,15,35,0,20,0,11,21,39,10,22,0,18,0,15,22,32,15,31
ta,30,12,18,13,10,19,23,19,12,9,17,13,5,18,9,29,35,13,14,12,22,33,12,10,8,4,20,7,6,12,11,37,30,18,16,9,9,22,8,22,11,20,21,13,4,12,9,32,26,11,18,8,16,31,11,22,9,3,27,10,5,11,16,32
ta,6,9,13,22,9,10,21,28,6,17,15,14,17,24,22,23,5,7,13,22,9,8,26,29,6,17,14,22,17,24,15,22,11,14,6,11,12,0,13,34,5,27,10,21,13,31,24,24,9,13,6,13,15,1,11,35,6,13,11,24,19,33,23,24
ta,2,6,6,21,8,4,26,40,0,12,5,15,16,36,20,39,4,7,6,25,4,0,18,47,0,16,0,25,12,36,16,40,1,4,0,13,6,11,16,39,0,30,0,10,20,39,22,45,3,6,0,16,5,11,12,39,1,20,0,22,29,37,12,43
ta,15,24,15,21,23,34,19,30,2,3,14,14,3,0,19,20,14,20,13,27,21,31,20,38,2,3,9,21,3,0,18,16,9,26,7,17,21,30,19,42,3,10,10,21,2,0,21,18,16,18,7,19,24,25,15,38,6,3,9,19,14,9,20,14
ta,43,7,40,11,22,22,25,24,7,1,19,3,4,4,13,11,46,23,31,30,8,22,6,23,7,4,23,14,1,4,4,10,48,7,7,1,26,27,4,4,31,10,25,3,15,16,16,16,47,24,7,4,8,23,1,4,33,17,23,13,13,21,4,14
ta,22,15,29,16,28,9,15,21,18,10,14,7,15,9,20,8,21,24,30,25,15,10,18,18,17,17,11,17,10,9,7,7,21,14,21,12,20,10,23,14,22,24,12,10,20,10,14,9,21,20,21,23,13,11,12,15,21,22,15,14,19,11,9,9
ta,24,26,14,20,25,21,12,14,12,10,18,12,10,10,14,14,29,23,14,18,23,17,15,21,12,10,15,14,10,10,13,12,24,24,12,12,25,26,12,12,12,13,16,15,11,10,16,16,27,23,12,12,22,21,12,12,14,10,11,16,20,14,16,14
ta,17,22,19,25,17,9,19,14,13,28,5,13,18,14,13,10,14,16,18,21,22,8,26,14,16,20,5,11,29,15,13,8,12,23,15,29,13,8,24,17,12,32,9,15,15,9,11,12,11,13,16,24,23,9,31,18,12,16,9,11,27,10,17,9
ta,34,20,14,8,26,13,12,19,12,5,25,11,7,12,20,18,33,27,11,9,23,22,13,5,8,7,23,26,3,9,19,18,24,26,13,9,24,15,9,6,17,22,12,21,11,11,20,16,29,24,15,9,17,23,9,6,15,11,21,20,7,13,15,22
ta,18,11,24,15,12,37,19,37,4,2,20,9,2,11,7,28,19,14,21,19,12,41,10,30,4,2,21,8,2,11,10,32,21,15,11,5,13,43,6,26,5,14,24,8,3,15,10,37,20,13,11,6,16,43,5,26,8,2,23,10,11,17,9,36
ta,15,5,28,12,12,13,22,27,28,5,8,2,22,34,14,9,17,12,24,19,5,14,15,25,28,22,10,14,5,34,2,10,14,5,26,5,9,13,23,34,25,19,8,2,22,30,8,13,13,9,27,23,3,14,6,34,27,23,9,8,15,32,1,12
ta,5,31,9,34,34,9,39,16,0,21,0,14,21,6,14,3,3,34,5,42,37,9,31,12,0,21,0,12,21,6,18,5,0,38,0,21,42,10,21,6,0,41,0,15,28,7,21,6,4,38,0,21,34,9,21,6,3,30,0,19,41,12,13,5
ta,40,12,23,13,24,24,21,16,6,2,25,10,5,4,15,16,44,27,15,18,14,26,7,11,6,5,30,17,2,4,11,19,48,15,7,2,32,32,4,4,5,6,35,11,5,3,23,24,45,31,7,4,17,29,2,4,10,4,31,23,11,4,10,24
ta,18,24,10,21,26,34,15,22,2,4,10,17,4,6,21,22,16,26,13,19,25,29,14,21,2,4,6,20,4,6,22,29,14,24,2,5,24,36,5,8,6,16,10,19,16,24,19,28,16,24,2,5,23,33,4,8,8,15,9,19,26,22,15,27
ta,10,16,14,29,22,10,33,12,9,20,4,12,22,11,17,15,9,23,16,31,16,10,30,10,9,22,4,18,20,11,10,17,8,14,7,25,15,8,31,15,18,29,5,11,29,13,15,13,7,15,7,31,14,8,25,15,16,31,5,16,30,15,10,11
ta,29,22,21,15,22,20,26,19,4,4,15,17,4,4,14,20,27,25,16,28,26,23,10,11,4,4,17,15,4,4,20,22,29,28,4,4,32,27,4,4,10,20,19,17,4,7,24,23,29,28,4,4,28,25,4,4,12,6,17,22,26,8,17,22
ta,26,19,18,16,22,19,20,6,8,12,15,16,10,12,16,21,24,22,17,23,20,17,13,5,8,10,16,16,12,15,16,22,24,22,16,14,20,16,16,16,8,14,16,16,10,14,16,18,25,19,16,16,20,16,13,16,6,10,16,16,24,9,14,20
ta,13,20,17,16,8,24,19,6,9,15,12,28,6,19,10,34,14,8,16,18,20,24,15,6,9,6,13,10,15,19,28,35,14,20,10,16,8,24,6,18,9,19,15,29,6,15,12,35,14,8,10,6,20,24,16,18,10,6,15,12,24,10,26,37
wa,19,10,21,18,13,8,25,23,16,16,10,17,16,16,17,11,19,18,25,17,19,13,13,15,18,15,7,14,14,14,19,16,31,13,14,13,10,12,16,16,18,24,9,10,24,16,12,18,16,10,20,16,10,11,16,16,16,28,12,11,30,20,11,13
wa,37,12,20,11,19,14,13,15,22,16,17,7,11,18,11,13,40,15,16,13,18,11,16,13,21,15,14,8,12,16,14,14,36,15,25,10,22,13,10,17,14,14,14,13,13,14,13,13,33,14,27,13,12,14,14,20,14,18,17,9,19,13,7,12
wa,7,5,6,12,10,14,28,38,0,15,2,15,13,42,12,37,6,7,5,14,16,14,26,35,0,15,1,15,10,40,17,35,7,9,0,9,11,14,9,39,3,26,1,13,23,34,14,44,1,6,0,12,7,17,11,39,4,27,0,10,24,38,12,48
wa,6,15,15,7,14,24,19,20,6,6,11,24,6,16,20,47,10,15,19,9,19,26,17,10,9,7,9,19,6,16,16,49,10,7,6,9,9,18,9,24,6,25,16,15,10,12,22,58,4,9,6,9,9,18,9,24,6,21,16,16,10,12,22,65
wa,28,4,28,17,7,1,25,15,15,20,20,10,18,14,19,15,29,5,34,23,3,1,22,13,15,18,15,16,16,15,9,22,28,5,32,11,0,1,22,17,17,25,21,10,18,17,15,17,20,1,34,22,2,3,15,15,22,20,20,16,27,16,7,16
wa,20,12,17,9,8,16,12,13,18,20,16,17,11,28,7,32,17,11,14,8,25,12,16,14,18,11,19,6,14,24,18,29,25,18,13,11,9,19,6,18,8,23,16,18,18,13,10,31,17,10,14,6,20,28,13,18,8,17,19,10,10,10,22,34
wa,34,27,19,5,26,21,22,17,4,4,15,23,4,4,11,20,28,26,21,14,35,22,12,11,4,4,16,14,4,4,20,21,36,23,4,4,33,23,4,4,9,21,17,16,5,12,24,21,31,31,4,4,32,31,4,4,7,9,21,22,4,4,24,24
wa,22,14,16,15,10,24,19,19,19,15,7,6,10,35,6,19,24,18,19,6,20,18,21,15,17,10,6,7,14,32,10,19,26,12,20,13,9,23,10,35,15,25,8,6,11,20,4,19,18,8,19,10,12,28,15,35,17,16,8,4,15,30,6,15
wa,17,26,15,15,11,10,19,24,9,28,5,16,14,23,10,14,15,16,15,8,27,9,27,17,10,14,6,12,26,23,13,18,15,19,10,27,8,10,16,27,9,24,6,20,23,13,6,23,9,9,10,15,20,14,33,29,7,24,7,7,15,10,24,23
wa,8,10,14,17,13,10,23,24,7,15,9,20,13,20,22,31,10,16,19,16,15,9,21,20,8,13,11,16,11,17,18,36,13,11,6,13,8,8,15,22,10,29,9,20,13,20,22,37,4,9,7,14,8,8,16,23,13,26,8,20,21,23,21,35
wa,17,16,17,26,18,5,35,12,10,29,5,10,24,6,11,15,22,16,22,27,19,6,22,16,9,21,2,10,23,6,14,21,18,15,9,29,12,5,32,11,13,36,3,15,27,13,11,7,8,12,13,33,15,8,30,12,18,28,3,12,37,8,10,9
wa,16,28,10,18,32,31,13,15,4,8,11,14,8,12,15,21,21,26,14,15,30,26,17,18,4,8,8,11,8,12,15,23,13,26,4,8,34,34,8,12,6,20,5,13,18,12,18,25,14,26,4,8,27,38,8,12,6,23,6,14,22,10,14,24
wa,3,3,6,11,3,0,26,25,0,9,0,30,9,30,23,78,5,3,12,26,2,0,19,25,0,9,0,21,9,30,24,71,4,0,0,9,4,0,9,30,1,33,0,20,17,13,27,89,0,0,0,9,2,0,9,30,1,31,0,20,21,15,26,92
wa,20,9,15,10,18,17,25,24,9,11,14,13,12,18,15,26,23,16,13,10,23,12,18,20,10,13,11,15,8,17,17,30,27,14,9,10,20,21,10,18,12,20,16,14,11,19,15,20,13,16,10,11,13,24,9,17,11,29,14,15,21,27,11,15
wa,14,20,12,12,24,27,17,24,8,16,4,11,16,22,16,13,20,18,17,17,23,24,17,22,7,16,3,10,14,22,13,13,16,15,8,15,22,19,13,24,11,26,3,12,20,22,15,15,8,17,9,15,18,20,15,24,13,28,4,11,21,27,11,15
wa,30,7,31,10,12,15,17,21,28,8,22,5,13,19,10,8,31,11,31,18,14,12,13,18,24,13,17,8,7,17,14,8,29,12,27,9,14,14,11,15,26,17,22,6,16,14,10,14,28,13,29,11,8,19,9,16,27,14,27,11,9,18,7,10
wa,30,13,20,15,17,22,12,21,11,8,21,12,7,11,17,19,31,15,18,22,20,24,13,12,8,7,18,12,5,9,19,23,27,23,13,8,21,20,7,13,12,18,19,14,11,11,14,25,28,19,14,8,20,24,8,13,10,14,22,13,14,11,13,25
wa,29,22,28,13,7,24,5,14,13,11,24,18,2,11,13,22,30,7,28,12,19,26,15,12,12,2,26,7,8,10,19,23,21,18,25,10,6,24,3,12,17,26,32,16,3,13,4,26,20,5,22,3,22,23,9,11,21,13,27,3,20,12,21,24
wa,9,3,5,8,5,0,37,19,0,9,1,30,9,30,18,73,5,11,8,21,12,4,21,23,1,11,6,19,9,30,18,57,6,1,0,10,5,0,9,30,6,36,0,18,17,12,25,81,0,0,0,9,0,0,9,30,3,15,0,27,23,21,22,97
wa,43,16,11,8,11,18,16,15,5,5,22,19,7,9,21,30,41,9,21,16,20,17,9,15,5,7,16,15,5,9,20,31,42,15,10,7,9,19,8,12,5,19,21,15,11,9,22,32,38,8,10,8,14,20,7,12,12,19,23,17,6,16,18,28
wa,3,12,4,13,16,24,24,36,0,12,1,15,9,37,14,36,3,15,6,30,16,30,16,26,0,9,3,8,9,32,17,36,4,10,0,9,12,11,10,39,4,24,0,16,20,33,19,45,3,6,0,12,7,15,12,38,5,20,1,14,12,40,18,53
wa,24,22,18,16,25,14,11,17,16,14,9,12,14,12,17,15,31,19,16,15,19,18,14,13,16,14,10,14,14,12,16,15,20,19,16,14,18,18,14,12,19,23,10,12,16,16,13,16,21,16,16,14,17,19,14,12,17,22,11,11,23,16,11,16
wa,13,9,11,15,13,19,22,33,10,13,5,11,13,32,14,23,6,15,15,25,17,19,16,24,9,12,6,8,12,32,18,22,8,13,5,8,14,24,7,18,10,32,6,12,24,31,12,32,8,13,6,8,12,27,8,18,12,16,7,13,18,42,12,36
wa,17,7,24,9,14,15,19,23,28,5,11,2,22,33,15,12,25,11,23,13,11,20,11,18,26,20,12,9,5,27,12,13,16,5,26,5,9,12,23,34,26,17,7,4,22,30,8,12,16,9,25,23,4,14,6,33,31,28,9,6,8,23,1,20
wa,10,6,16,9,4,16,19,26,9,9,19,24,6,24,11,48,11,9,18,15,11,21,15,14,9,6,16,11,9,24,21,46,15,9,6,8,8,20,5,21,7,27,18,13,18,7,13,61,14,9,6,5,10,27,8,21,4,8,22,15,9,12,22,64
wa,3,2,26,10,1,3,20,22,16,13,37,33,9,15,24,22,11,6,16,17,8,11,16,12,15,9,37,22,12,14,28,22,4,3,17,12,1,4,9,14,21,22,39,25,12,22,28,23,1,0,17,9,2,6,13,15,17,9,45,30,13,15,36,28
wa,17,10,21,7,14,25,16,29,13,5,17,12,8,17,14,31,25,14,10,20,11,33,10,21,9,7,22,12,4,12,17,29,21,11,10,5,13,20,10,22,18,20,15,8,14,14,16,39,20,13,10,10,9,32,6,22,13,8,21,17,5,17,12,41
wa,27,16,17,8,15,24,15,15,13,8,24,15,9,13,13,24,27,16,23,17,18,29,12,13,10,7,21,11,5,8,16,23,33,17,14,8,17,20,8,11,13,17,21,12,9,20,13,23,31,20,15,8,19,27,9,13,9,5,25,15,5,15,15,25
wa,9,28,8,10,27,8,20,5,7,23,10,31,23,6,27,14,15,27,10,21,27,8,21,5,6,22,12,19,22,6,20,15,21,19,8,22,22,6,22,4,16,25,5,18,17,12,22,17,10,27,8,22,27,12,22,4,6,16,8,31,16,2,31,14
wa,18,13,23,7,13,27,18,20,12,8,17,16,8,14,12,30,15,10,26,22,11,23,19,24,12,8,14,13,8,14,13,24,16,16,16,9,18,16,9,16,15,18,20,11,10,23,14,29,16,14,16,10,14,32,10,16,12,8,20,16,8,14,16,34
wa,11,15,21,29,14,4,37,16,10,31,3,10,31,10,8,6,7,19,20,31,24,6,23,8,10,31,4,7,29,9,13,15,7,20,10,32,18,4,34,12,8,34,2,10,39,6,10,10,8,19,10,34,19,6,34,12,10,31,4,12,31,10,12,4
wa,25,15,30,13,25,15,21,13,16,9,13,9,15,9,15,13,29,23,28,24,14,14,13,14,16,15,10,15,9,9,12,11,26,15,16,11,23,13,16,12,28,21,10,7,22,15,13,8,25,25,16,16,15,15,11,12,25,25,12,14,18,13,7,7
wa,46,21,12,5,12,20,15,10,21,9,21,15,3,15,8,23,46,11,16,9,19,18,12,9,24,5,15,10,10,15,18,19,49,18,30,7,9,27,2,10,12,14,17,12,13,10,4,22,46,10,28,2,22,36,6,10,9,8,25,4,10,3,12,25
wa,34,7,21,9,9,30,10,31,11,0,31,6,0,18,6,33,31,9,26,14,7,38,11,21,6,0,26,6,0,16,10,35,31,12,2,1,11,34,1,6,25,12,26,6,8,35,6,40,38,5,7,2,6,47,2,8,16,3,34,6,4,32,6,40
