class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63 
sa,8,34,2,35,5,4,31,3,21,10,5,19,48,6,2,23,21,5,3,35,31,2,22,7,30,31,1,4,16,8,15,25,14,23,23,35,0,0,36,11,0,30,0,12,36,10,9,17,14,1,23,44,35,3,13,8,1,35,3,2,23,9,21,21
sa,42,36,26,21,25,0,12,0,20,10,1,10,29,1,0,23,40,23,23,14,34,0,21,0,29,24,0,0,11,6,12,19,36,34,31,15,20,0,26,6,20,21,0,10,18,0,0,19,44,28,22,26,34,0,11,1,23,10,1,5,23,0,6,22
sa,42,30,20,24,24,6,10,3,16,13,10,5,27,2,4,20,34,17,8,20,31,2,30,1,32,31,0,0,24,7,8,11,36,31,25,22,12,3,31,8,12,22,1,9,25,2,0,17,39,16,26,29,33,1,12,11,11,23,1,0,22,3,16,13
sa,54,20,18,11,36,9,9,5,7,21,2,0,8,1,4,51,30,35,5,9,45,4,14,0,23,11,2,4,8,5,2,59,21,48,14,9,33,4,19,2,6,14,0,5,12,0,0,69,22,43,13,20,54,7,2,0,5,6,8,0,11,0,7,58
sa,42,22,31,14,19,7,6,3,26,11,8,2,11,1,5,48,25,6,14,19,35,1,15,4,33,19,9,0,12,7,10,47,26,35,27,10,9,2,23,1,12,15,7,9,16,1,0,63,31,12,26,20,39,4,6,0,16,14,10,0,13,1,7,57
sa,80,21,14,14,14,1,9,0,21,6,0,2,15,2,0,57,76,19,9,8,29,1,10,0,20,19,4,0,3,0,7,51,65,24,25,8,18,0,18,3,15,8,0,4,13,0,0,55,82,16,19,17,22,1,5,2,11,9,2,0,14,0,5,51
sa,61,26,16,18,17,15,6,3,19,7,5,4,20,0,3,36,60,19,10,6,36,10,16,2,13,21,8,2,5,4,6,38,45,40,25,9,20,9,22,8,14,8,6,9,3,1,0,37,54,19,17,24,39,13,5,2,12,3,9,1,10,1,5,42
ta,12,37,18,30,43,22,42,25,0,6,0,8,0,3,6,4,10,43,7,45,42,24,25,22,0,5,0,7,6,4,12,4,0,39,0,15,36,21,18,12,1,53,0,2,35,14,6,4,0,36,0,18,38,22,16,12,16,25,0,6,42,21,4,0
ta,50,20,29,20,20,24,27,16,12,6,7,5,6,8,3,3,46,20,36,22,21,27,16,18,12,6,6,3,6,8,5,4,47,25,12,6,24,29,6,8,22,24,11,4,12,10,6,10,46,24,12,6,26,27,6,8,23,12,10,6,31,8,3,8
ta,0,0,25,33,0,0,44,25,0,36,0,14,36,24,6,13,0,0,19,52,0,0,27,23,0,36,0,9,36,24,21,9,0,0,0,36,0,0,36,24,1,59,0,11,35,12,24,18,0,0,0,36,0,0,36,24,7,31,0,24,58,16,10,14
ta,50,16,43,11,19,11,23,9,28,12,6,3,9,7,1,8,49,18,45,24,17,12,18,8,26,9,3,0,10,6,3,8,54,18,16,9,18,10,9,6,40,29,13,3,12,7,6,6,55,18,16,9,18,11,9,6,38,15,15,6,22,7,5,6
ta,0,0,23,32,0,0,47,24,0,36,0,17,36,24,8,9,0,0,23,47,0,0,29,24,0,36,0,8,36,24,19,10,0,0,0,36,0,0,36,24,2,57,0,12,34,14,24,17,0,0,0,36,0,0,36,24,5,32,0,24,60,13,9,17
ta,27,14,46,16,28,10,43,13,14,7,4,5,14,4,3,8,23,28,44,38,14,10,30,7,14,14,2,6,7,4,0,15,27,17,13,7,34,10,14,4,35,36,3,1,30,6,11,8,28,35,13,14,17,12,7,4,34,36,5,11,19,12,5,4
ta,63,17,35,9,19,12,20,7,18,10,11,6,9,6,3,11,61,13,38,22,18,10,16,8,19,12,7,0,9,7,5,11,56,21,28,9,19,11,12,7,25,25,14,3,8,5,6,7,56,21,30,12,23,12,10,8,23,9,16,6,14,5,6,5
ta,9,18,17,23,18,12,41,21,0,24,0,15,24,16,6,12,2,22,20,35,22,12,37,16,0,24,0,6,24,16,6,14,4,21,0,24,21,12,24,16,1,58,0,3,35,16,12,9,0,24,0,24,24,14,24,16,0,36,0,12,40,24,10,8
ta,26,33,31,20,23,6,17,5,19,39,2,1,18,4,4,8,29,22,30,17,30,6,19,6,19,18,2,4,41,4,2,7,19,33,25,40,20,4,24,6,16,36,4,2,16,3,4,4,19,18,25,24,35,4,38,6,19,16,2,4,36,4,2,4
ta,27,40,20,14,34,12,31,8,9,18,2,11,15,6,2,7,28,30,24,32,36,12,21,12,9,15,2,0,18,6,8,3,26,43,9,18,37,13,15,6,14,34,5,4,10,5,10,7,26,37,9,15,44,13,18,6,11,12,5,10,35,4,5,6
ta,18,16,37,18,16,16,37,18,16,16,0,6,16,16,1,9,19,19,38,23,19,16,21,18,16,16,2,4,16,16,3,10,26,16,12,16,16,16,16,16,22,41,6,2,19,19,8,5,23,20,12,16,21,16,16,16,21,20,7,8,37,12,2,9
ta,0,7,22,27,10,8,45,20,0,35,0,15,32,20,8,7,0,9,23,45,8,8,29,20,0,33,0,7,34,20,14,6,0,6,0,36,6,4,36,24,2,58,0,7,34,13,18,12,0,6,0,36,6,4,36,24,1,35,0,18,52,16,10,12
ta,0,0,46,10,0,0,46,15,36,12,18,6,36,12,14,5,0,0,53,42,0,0,20,14,36,36,11,10,12,12,3,7,0,0,36,12,0,0,36,12,46,32,11,2,28,9,22,10,0,0,36,36,0,0,12,12,41,31,19,24,17,12,8,8
ta,22,31,26,26,38,5,28,6,13,21,0,0,35,5,0,0,20,43,20,41,28,5,19,6,15,30,0,0,24,5,0,0,19,31,14,24,41,5,35,5,15,31,0,0,33,3,0,0,23,38,14,34,29,6,23,4,24,23,0,0,30,8,0,0
ta,6,42,10,8,42,28,23,10,0,24,0,12,24,16,6,5,4,42,13,26,42,28,10,7,0,24,0,6,24,16,10,4,0,48,0,24,48,28,24,16,4,24,0,8,8,4,12,8,0,48,0,24,48,29,24,16,2,10,0,12,23,3,9,8
ta,40,24,34,18,24,12,25,11,24,16,1,3,16,8,0,0,41,26,28,28,27,12,12,8,24,16,4,0,16,8,4,2,41,28,24,16,28,13,16,8,24,23,5,3,15,6,4,2,41,27,24,16,27,12,16,8,28,12,4,4,26,8,1,2
ta,25,12,33,10,31,8,33,10,22,15,5,6,26,10,6,4,25,31,34,32,12,8,11,12,22,26,5,5,15,10,6,2,25,12,26,15,31,8,29,10,25,27,5,4,18,6,10,5,25,31,26,29,12,8,15,10,24,20,5,10,25,7,5,4
ta,21,19,33,27,23,14,31,15,11,15,6,3,18,12,5,3,25,22,27,38,15,10,17,18,14,21,5,3,19,15,6,1,20,19,16,18,23,15,22,13,18,19,10,8,24,12,11,8,18,23,16,22,21,13,15,13,25,20,5,11,35,9,3,7
ta,50,22,29,10,17,10,22,13,28,16,8,7,12,8,2,2,47,17,30,19,22,10,22,9,28,12,7,3,16,8,4,2,47,28,28,17,21,11,12,9,22,25,12,4,8,3,6,3,49,21,28,12,28,14,17,9,21,9,14,6,12,6,7,3
ta,58,24,42,15,13,12,20,13,24,12,4,6,6,6,0,1,60,15,34,23,28,12,8,9,24,6,8,0,12,6,8,3,61,32,24,12,16,13,6,6,25,25,13,5,6,4,4,4,60,16,24,6,31,12,12,6,29,5,12,4,25,7,3,4
ta,58,19,40,11,19,12,24,13,24,9,6,5,9,6,0,1,50,18,48,25,18,12,26,9,24,9,1,0,9,6,1,0,61,24,24,9,24,13,9,6,25,23,13,3,8,4,6,4,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4
ta,21,24,36,33,25,0,35,4,17,31,0,0,30,0,0,0,23,25,36,34,22,0,30,6,17,30,0,0,33,0,0,0,21,25,23,34,24,0,35,0,20,40,0,0,34,0,0,0,21,24,23,35,25,0,33,0,21,32,0,0,42,0,0,0
ta,49,25,30,16,15,12,24,10,25,12,9,6,12,6,3,2,50,18,29,24,24,12,13,10,24,10,10,3,13,6,7,3,51,32,22,13,22,10,10,8,22,23,12,7,9,5,6,4,54,20,21,10,30,12,12,7,22,9,13,6,23,6,7,4
ta,0,0,17,44,0,0,43,24,0,36,0,12,36,24,12,8,0,0,12,52,0,0,27,22,0,36,0,12,36,24,24,11,0,0,0,36,0,0,36,24,0,42,0,21,36,21,24,16,0,0,0,36,0,0,36,24,11,28,0,24,54,20,11,12
ta,0,0,30,28,3,0,42,23,0,36,0,15,33,24,8,14,0,6,25,36,0,3,45,16,0,30,0,12,36,21,5,21,0,2,0,34,0,0,36,24,5,63,0,6,32,9,24,21,0,0,0,36,0,0,36,24,0,36,0,24,49,16,16,19
ta,42,20,35,15,21,10,26,10,20,14,7,5,12,6,3,10,37,20,39,23,20,9,25,9,18,11,5,4,12,5,3,16,37,27,22,13,23,8,16,8,24,32,8,4,13,4,8,9,38,24,24,16,24,11,16,8,22,15,11,8,21,7,6,5
ta,44,17,32,21,19,7,30,14,18,14,8,3,13,7,2,7,37,18,38,27,19,7,31,9,18,13,3,3,13,7,2,11,41,29,19,12,21,7,16,8,25,32,8,5,13,5,8,7,40,23,22,16,25,11,15,8,23,15,11,8,20,7,7,5
ta,41,11,35,19,17,18,28,20,22,13,3,2,7,14,1,5,40,17,34,24,12,22,31,15,20,7,4,2,12,10,0,6,34,20,26,13,16,15,15,20,25,34,5,1,13,11,3,5,34,16,28,15,16,20,15,20,27,14,6,3,17,18,3,4
ta,37,15,34,8,16,18,23,19,18,10,13,9,9,12,5,10,32,16,36,20,17,18,21,13,18,9,11,5,9,12,3,16,34,19,18,10,17,18,10,14,20,37,17,2,10,6,10,14,34,18,18,10,20,20,10,14,20,10,20,10,23,10,6,13
ta,17,11,38,25,11,4,42,14,16,20,5,12,20,8,4,9,20,10,34,39,10,4,35,16,16,20,5,6,20,8,8,5,12,23,20,20,21,5,23,11,31,40,3,4,20,6,10,7,13,20,19,24,25,4,20,12,29,22,3,10,38,4,6,7
ta,24,28,29,19,34,9,27,12,5,17,2,10,12,5,10,13,19,41,23,17,37,12,32,5,3,8,9,17,11,3,3,16,17,40,6,13,38,11,18,6,10,40,6,8,14,2,17,10,14,42,6,18,42,14,18,6,6,18,6,18,18,6,18,6
ta,63,17,36,15,19,12,23,9,19,8,9,2,6,4,2,12,60,19,39,19,20,12,19,8,18,6,7,3,7,4,3,12,62,25,22,8,21,12,9,6,26,26,11,3,8,3,6,8,61,23,23,9,26,12,8,6,27,9,12,6,19,5,4,6
ta,20,28,40,23,28,12,29,12,12,15,4,5,15,6,5,2,20,28,39,30,28,12,23,12,12,15,4,5,15,6,5,2,20,28,12,12,28,12,12,4,28,42,4,5,32,9,5,3,20,28,12,12,28,12,12,4,29,31,4,5,41,11,5,2
ta,35,15,52,24,9,7,22,16,19,18,9,10,5,6,3,6,33,11,52,20,19,7,17,16,21,6,10,3,18,6,12,5,33,25,36,22,9,8,10,8,23,36,13,9,7,3,6,8,32,9,37,10,23,9,23,8,26,6,12,6,37,4,7,7
ta,26,12,37,15,17,8,25,26,10,16,6,12,12,16,11,7,27,15,33,27,11,9,27,21,10,12,4,11,16,15,8,10,22,18,16,14,16,12,16,16,15,43,9,5,15,6,16,17,23,16,16,16,16,16,16,16,13,16,11,16,31,8,9,17
ta,13,18,39,17,18,8,30,10,24,27,2,5,27,10,0,8,14,17,37,29,17,8,23,8,24,27,2,0,27,10,5,8,12,16,24,29,15,6,30,12,26,45,0,0,32,7,0,2,12,15,24,30,15,6,30,12,26,34,0,0,42,10,0,0
ta,47,23,29,18,26,12,20,7,21,16,4,2,12,6,4,9,53,26,22,22,21,11,15,10,21,12,7,4,16,7,4,5,46,32,24,16,31,13,16,8,14,18,9,5,8,2,8,6,46,30,23,16,33,11,15,8,14,7,8,8,27,1,4,5
ta,50,18,28,2,19,10,18,7,40,15,9,6,15,10,1,8,42,15,40,19,15,10,20,8,40,15,2,0,15,10,2,3,44,19,40,15,18,8,15,10,26,24,12,3,6,4,6,6,48,18,40,15,18,12,15,10,23,9,16,6,11,5,6,4
ta,46,18,45,14,24,12,24,13,21,9,3,4,12,6,4,1,43,24,47,23,18,12,21,10,21,12,2,4,9,6,1,3,48,22,21,9,28,12,12,6,30,25,9,1,15,6,8,4,51,28,21,12,22,14,9,6,26,16,12,8,18,6,3,4
ta,39,27,36,19,30,0,27,6,27,24,0,0,20,0,0,1,39,30,34,26,27,0,24,3,27,20,0,0,24,0,0,2,36,30,30,23,30,0,25,0,30,29,0,0,23,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0
ta,0,0,23,35,6,4,37,24,0,42,0,7,36,24,12,6,0,5,17,47,0,0,35,24,0,37,0,8,42,28,8,5,0,6,0,30,6,4,30,20,1,53,0,15,35,16,24,16,0,6,0,30,6,4,30,20,3,33,0,24,56,16,13,15
ta,4,22,20,32,25,11,47,20,0,26,0,4,31,13,0,1,5,26,11,55,23,11,30,18,0,31,0,0,26,13,6,1,0,21,0,33,19,9,42,18,3,49,0,1,45,12,3,1,0,19,0,42,23,9,31,18,11,39,0,3,47,13,0,1
ta,36,30,38,26,30,0,24,4,24,20,2,0,20,0,2,0,36,30,38,32,30,0,17,4,24,20,2,1,20,0,2,0,41,32,24,20,30,0,20,0,27,28,4,3,23,0,4,0,39,30,24,20,31,0,20,0,31,18,4,2,34,2,1,0
ta,15,13,25,44,20,8,37,10,7,32,1,1,24,6,10,3,9,22,34,37,15,5,22,17,9,27,1,4,35,10,9,0,8,14,12,36,14,6,36,12,10,36,2,10,36,10,10,4,8,14,12,36,17,4,32,12,14,31,1,10,52,5,4,4
ta,0,0,26,33,1,0,41,24,0,36,0,14,35,24,12,10,0,6,20,36,3,4,39,22,0,30,0,12,33,20,10,21,0,2,0,34,0,0,36,24,1,62,0,10,35,9,24,19,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16
ta,43,28,34,21,25,0,30,8,27,19,0,0,20,0,0,1,41,25,34,26,30,0,28,3,25,23,0,0,19,0,0,2,40,30,26,20,26,0,25,0,30,38,0,0,21,0,0,0,36,30,30,25,30,0,25,0,30,25,0,0,25,0,0,0
ta,44,30,29,23,18,6,18,7,25,31,3,3,12,4,2,1,40,20,21,23,34,4,14,4,34,14,2,0,36,6,4,0,37,38,36,31,20,6,18,6,17,27,5,2,7,2,3,1,39,16,33,18,37,5,28,6,25,8,2,1,30,7,1,0
ta,0,0,28,31,5,0,40,24,0,36,0,15,31,24,12,10,0,1,26,47,0,0,23,26,0,35,0,10,36,24,22,6,0,0,0,36,0,0,36,24,1,57,0,13,35,14,24,16,0,0,0,36,1,0,35,24,8,30,0,24,63,13,8,14
ta,38,16,36,14,16,8,32,15,24,16,6,6,16,8,2,3,35,16,38,27,16,8,26,12,24,16,5,3,16,8,3,3,33,24,24,16,23,8,16,8,27,33,8,4,14,5,8,5,35,24,24,16,24,11,16,8,23,16,11,8,22,6,7,5
ta,30,23,34,23,22,20,19,12,15,9,7,2,12,10,9,9,36,19,26,32,16,21,12,21,16,12,12,6,9,10,5,3,33,22,14,9,28,26,11,12,16,18,15,5,15,12,10,10,35,24,13,11,23,20,9,12,18,14,11,10,36,9,2,9
ta,26,29,42,21,16,5,21,8,34,32,0,0,14,5,0,3,27,17,40,21,29,5,24,6,33,13,0,0,32,5,0,4,25,31,35,34,14,4,18,6,33,38,0,0,15,2,0,1,24,14,36,18,29,5,35,6,35,16,0,0,34,4,0,0
ta,42,24,34,20,21,12,32,13,21,10,4,4,12,4,0,3,39,22,37,31,26,10,23,12,19,12,3,0,10,6,2,4,39,32,21,14,24,9,16,8,28,26,5,5,13,6,6,4,39,27,22,16,29,13,16,8,26,14,8,6,16,6,6,4
ta,24,13,25,25,19,0,27,5,25,40,3,3,34,0,6,7,21,18,26,27,15,0,30,3,26,36,2,6,40,0,0,6,15,19,28,38,21,0,40,0,17,36,5,3,23,0,10,1,15,22,28,40,19,0,40,0,16,23,6,10,31,0,6,0
ta,5,7,29,24,8,4,43,26,5,25,2,13,30,20,7,8,3,6,20,49,5,4,47,19,5,30,1,7,25,20,4,11,1,5,5,25,6,4,30,20,10,61,2,3,41,12,16,15,1,6,5,30,5,4,25,20,7,44,3,16,37,27,14,12
ta,43,21,37,28,22,0,32,5,20,21,1,0,20,0,2,4,46,25,32,32,23,0,15,7,22,21,3,2,23,0,5,0,35,31,25,21,30,0,22,0,30,25,6,5,21,0,5,0,37,28,23,20,30,0,18,0,36,13,4,5,36,4,2,0
ta,38,31,32,25,21,6,29,10,20,25,0,0,16,3,0,0,34,23,33,28,34,5,28,8,20,16,0,0,22,4,0,1,31,38,22,25,23,4,20,5,24,40,0,0,20,4,0,0,31,23,23,20,37,5,27,5,24,20,0,0,37,4,0,0
ta,1,34,23,13,34,19,28,13,0,31,0,6,31,21,0,2,4,32,24,28,31,20,14,15,0,30,0,0,31,20,6,1,2,47,0,29,40,21,36,24,0,26,0,4,12,5,6,4,1,41,0,36,46,22,31,24,0,12,0,6,24,5,4,4
ta,19,27,26,17,19,4,19,6,18,56,3,3,23,6,3,7,17,19,26,16,31,4,23,3,19,23,3,4,52,6,2,8,14,36,23,53,13,3,32,8,12,38,3,1,14,3,1,2,12,15,23,32,33,4,61,8,12,14,3,1,33,3,1,1
ta,23,19,38,14,20,15,22,12,29,24,0,0,21,14,0,5,24,22,36,22,19,15,16,11,28,19,0,0,24,14,0,6,19,21,27,17,16,10,22,17,29,40,0,0,25,12,0,1,18,16,28,22,20,11,18,17,31,26,0,0,33,14,0,2
ta,8,14,33,25,14,6,39,13,10,34,0,8,34,10,0,8,8,14,33,39,14,6,26,12,10,34,0,0,34,10,9,7,8,14,10,36,14,6,36,12,12,45,4,5,32,3,12,7,8,14,10,36,14,6,36,12,12,32,4,12,41,6,8,5
ta,49,20,34,11,21,24,25,20,12,6,7,5,6,8,3,5,49,19,31,23,19,24,24,18,12,6,7,3,6,8,3,4,45,26,12,6,24,26,6,8,24,33,9,2,11,10,6,8,47,24,12,6,25,30,6,8,24,12,11,6,19,13,5,8
ta,18,10,38,25,10,4,43,14,16,20,5,12,20,8,3,10,16,10,38,42,10,4,31,13,16,20,4,3,20,8,10,11,12,23,20,20,21,4,23,12,30,42,3,4,20,5,10,7,13,20,20,24,22,5,22,12,28,24,4,10,31,8,8,5
ta,31,25,32,21,27,5,23,6,20,23,3,1,20,4,4,11,33,24,34,28,22,5,19,8,21,21,1,4,24,4,3,5,28,27,25,23,26,5,25,5,25,29,4,1,21,4,5,3,31,23,24,25,27,4,22,5,26,20,3,4,32,5,1,4
ta,4,18,29,27,18,6,39,9,12,30,2,8,30,10,5,9,4,18,35,32,18,6,24,10,12,30,1,6,30,10,8,12,10,12,12,36,12,4,36,12,15,44,2,6,28,10,12,5,8,15,12,36,13,4,36,12,13,29,4,12,44,7,5,6
ta,2,10,22,25,11,8,45,20,5,25,2,11,30,20,6,14,2,11,21,46,10,8,27,17,5,30,2,6,25,20,10,16,1,5,5,25,6,4,30,20,10,53,2,6,41,19,16,13,1,6,5,30,5,4,25,20,12,39,2,16,48,25,8,10
ta,48,36,26,16,37,0,15,5,18,15,9,6,15,0,10,0,49,35,26,24,35,0,12,4,18,15,7,7,15,0,9,0,48,36,18,15,40,0,15,0,18,21,12,6,15,0,10,2,49,37,18,15,35,0,15,0,22,14,9,10,24,2,6,0
ta,48,24,29,16,24,12,25,9,18,12,6,4,12,6,2,9,48,24,29,24,24,12,17,9,18,12,6,3,12,6,3,9,47,30,18,12,30,13,12,6,20,27,9,3,11,4,8,6,46,30,18,12,31,12,12,6,21,11,8,8,28,3,3,7
ta,40,26,34,19,30,0,29,1,26,24,0,0,20,0,0,7,37,30,37,24,29,0,18,4,25,20,0,0,21,0,0,11,38,30,28,21,28,0,25,0,31,30,0,0,19,1,0,5,37,29,29,25,30,0,22,0,30,22,0,0,30,0,0,2
ta,47,23,35,15,17,10,22,10,25,12,6,5,12,6,2,9,47,15,37,22,23,9,18,10,24,12,5,0,13,7,5,9,49,29,24,13,19,10,12,7,22,29,11,5,9,4,6,7,49,20,24,12,31,10,14,8,23,9,12,6,19,6,7,6
ta,19,18,28,25,12,8,22,15,25,31,2,9,13,16,4,9,15,11,31,16,20,9,37,14,24,13,3,6,28,15,7,7,17,30,24,31,15,9,18,17,17,33,7,9,5,5,8,11,16,16,24,18,28,13,35,18,16,6,8,8,20,7,15,8
ta,37,16,42,12,27,11,30,10,18,9,5,4,14,6,5,10,36,27,40,27,17,11,19,7,18,14,5,5,9,6,2,13,43,21,14,6,34,13,11,4,30,30,7,1,19,5,10,8,43,35,14,11,23,14,6,4,30,22,8,10,21,8,3,4
ta,22,21,34,15,37,5,39,7,16,16,3,5,28,4,1,3,26,39,24,39,20,5,12,5,16,28,6,4,17,4,7,4,25,23,16,16,41,5,27,4,19,26,6,4,26,2,12,4,25,40,16,27,21,5,16,4,24,21,5,12,31,4,1,4
ta,32,20,44,23,20,10,27,12,24,16,1,1,16,8,0,2,35,20,38,32,20,10,17,11,24,16,3,0,16,8,2,4,35,25,24,16,25,13,16,8,28,28,5,3,18,5,4,3,34,24,24,16,26,12,16,8,32,16,3,4,29,5,3,4
ta,0,0,53,20,0,0,34,19,36,18,13,5,24,18,4,12,0,0,53,37,0,0,13,18,36,24,14,4,18,18,8,13,0,0,36,18,0,0,24,18,41,39,13,8,19,9,16,15,0,0,36,24,0,0,18,18,43,18,13,15,40,10,5,16
ta,36,20,35,11,31,17,34,13,11,7,6,6,11,7,0,11,37,32,34,33,19,17,10,15,11,11,7,1,8,7,6,8,24,16,15,10,25,13,16,10,29,33,8,3,26,9,11,8,24,25,15,16,16,13,10,10,30,25,8,11,35,9,2,7
ta,59,16,43,19,16,6,24,12,18,9,4,5,10,8,0,7,65,15,36,26,15,9,10,13,19,10,8,0,11,6,6,7,55,23,30,10,21,11,12,8,24,16,15,5,9,5,6,6,56,19,28,12,21,9,9,7,25,8,13,6,27,6,2,8
ta,45,28,43,24,30,0,29,6,8,9,6,10,9,0,9,0,46,28,41,31,27,0,34,4,8,9,5,8,9,0,6,0,50,30,12,10,37,0,10,0,18,34,16,5,18,0,15,1,50,37,12,10,37,0,10,0,18,18,16,15,18,0,15,0
ta,23,31,38,21,33,0,38,1,15,19,0,6,14,0,0,17,25,33,33,35,28,0,32,0,13,13,0,2,18,0,0,24,25,30,16,17,30,0,20,0,26,45,3,1,24,1,10,8,22,36,16,20,33,0,20,0,21,26,7,11,37,0,5,2
ta,23,23,34,27,26,0,36,1,17,31,0,0,28,0,0,10,21,26,38,31,25,0,27,3,17,28,0,0,29,0,0,11,23,26,23,31,23,0,36,0,23,39,0,0,26,1,0,5,21,25,23,36,26,0,33,0,22,30,0,0,36,0,0,4
ta,34,37,30,15,30,6,28,6,12,18,3,8,15,3,0,11,31,30,31,21,36,6,26,4,12,15,2,3,18,3,2,16,32,43,12,18,37,6,15,3,17,32,5,5,10,1,10,10,32,40,12,15,48,8,18,3,12,14,8,10,20,2,12,2
ta,43,23,38,16,22,7,25,12,19,19,3,4,4,7,0,14,37,20,44,16,27,11,31,8,12,3,3,3,10,3,1,27,40,36,21,14,21,7,9,8,27,34,6,2,6,5,6,14,39,24,23,9,32,14,22,8,25,9,9,6,20,7,6,3
ta,63,18,35,9,21,10,19,10,21,9,8,4,7,6,3,13,57,21,36,17,19,12,22,4,19,6,7,3,8,4,1,20,61,23,23,7,22,11,9,6,26,26,11,1,7,5,6,12,64,24,24,9,24,16,9,6,24,9,16,6,9,6,6,4
ta,18,22,39,22,34,3,36,6,10,17,1,0,20,4,4,20,22,33,34,35,20,4,28,4,8,19,0,5,16,3,1,24,19,24,9,16,27,3,30,4,24,45,1,1,34,4,5,10,16,31,11,30,22,4,21,4,21,38,1,6,40,6,2,3
ta,29,29,31,11,28,9,35,8,12,15,4,11,13,6,2,13,30,28,32,26,22,10,28,10,8,10,3,8,14,4,2,21,29,30,12,12,33,9,15,6,21,35,8,2,9,8,15,12,28,35,12,15,35,14,15,6,12,15,12,15,19,5,12,6
ta,1,0,48,16,2,0,40,18,23,24,7,12,28,18,4,15,4,5,41,29,1,3,36,13,20,25,5,10,23,15,3,23,0,3,24,21,0,0,30,18,29,48,10,5,26,7,20,15,0,0,24,30,0,0,24,18,24,30,16,20,24,18,16,12
ta,43,13,49,9,15,10,25,9,32,14,3,3,12,8,0,11,47,15,39,15,16,10,17,3,29,12,8,2,11,8,2,22,36,17,36,11,12,6,15,10,39,36,5,3,15,2,3,10,32,12,40,15,12,8,15,10,50,18,6,3,18,12,3,2
ta,12,25,21,24,31,19,26,16,0,24,0,4,18,13,9,14,7,34,22,19,31,20,30,8,0,18,0,11,21,12,0,23,4,38,0,18,38,20,18,12,3,50,0,1,22,6,12,14,0,42,0,18,42,25,18,12,0,24,0,12,30,16,9,8
ta,0,0,25,41,0,0,43,24,0,36,0,10,36,24,8,9,0,0,21,46,0,0,40,24,0,36,0,8,36,24,11,10,0,0,0,36,0,0,36,24,0,55,0,13,36,13,24,19,0,0,0,36,0,0,36,24,0,36,0,24,36,24,24,16
ta,33,21,33,10,22,16,25,12,18,14,8,7,12,8,3,14,41,30,21,13,27,19,26,1,13,5,11,8,8,3,1,29,28,34,19,4,32,19,4,3,20,39,10,4,11,3,12,14,25,36,20,4,36,27,4,3,20,12,15,12,12,9,12,9
ta,28,16,32,15,23,7,31,11,19,28,2,4,20,9,0,11,25,30,29,18,30,11,20,2,17,14,6,5,13,5,6,25,23,30,21,16,23,4,27,10,20,38,3,3,18,4,5,11,18,25,24,27,25,10,27,10,18,23,4,5,23,10,5,2
ta,39,23,35,28,17,0,25,4,18,37,0,0,19,0,0,11,32,23,35,19,33,0,30,4,18,16,0,0,27,0,0,19,33,32,23,28,15,0,20,0,28,46,0,0,22,2,0,7,27,20,27,20,31,0,36,0,26,24,0,0,45,0,0,0
ta,30,25,22,13,46,12,33,10,8,12,3,6,15,4,6,11,22,48,36,24,26,14,20,7,6,14,3,7,8,4,2,15,27,29,9,9,49,12,21,6,15,30,3,1,19,5,13,8,24,56,9,21,32,16,12,6,9,21,6,14,12,6,8,4
ta,44,24,38,13,21,12,24,7,18,12,1,4,15,6,0,17,41,21,38,23,24,12,16,6,18,15,0,0,12,6,2,22,44,27,21,12,26,12,16,7,23,28,6,1,16,5,4,8,43,27,22,16,30,12,12,8,23,16,6,4,22,6,4,5
ta,0,0,27,31,0,0,43,24,0,36,0,12,36,24,6,17,0,0,21,44,0,0,41,22,0,36,0,6,36,24,6,20,0,0,0,36,0,0,36,24,1,55,0,12,35,13,24,20,0,0,0,36,0,0,36,24,0,36,0,24,46,18,18,18
ta,0,0,17,28,0,0,51,21,0,36,0,19,36,24,7,17,0,0,17,42,0,0,40,27,0,36,0,6,36,24,7,21,0,0,0,36,0,0,36,24,10,54,0,9,29,19,22,17,0,0,0,36,0,0,36,24,0,36,0,24,42,21,21,16
ta,41,22,49,21,11,4,25,10,21,18,4,5,13,4,0,8,38,11,52,21,22,3,29,7,21,13,2,3,18,5,3,8,43,26,35,22,13,3,15,5,23,33,8,4,11,3,6,6,41,14,37,15,25,4,23,5,22,13,10,6,28,3,5,5
ta,35,24,36,8,25,10,21,5,24,18,5,4,16,10,2,13,37,23,33,18,21,11,15,5,24,16,4,4,18,9,2,16,40,23,20,15,25,11,15,8,27,29,8,1,13,5,6,10,40,25,20,15,25,12,15,8,25,17,10,6,23,7,4,4
ta,34,33,23,14,36,0,27,3,18,27,4,1,24,0,2,10,33,36,23,13,39,0,11,1,17,28,2,6,25,0,4,18,35,37,18,26,32,0,29,0,15,34,3,1,14,2,4,6,28,41,20,30,41,0,30,0,13,18,3,6,21,0,5,0
